carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
Y79M,2026-05-27T21:56:51,453,209,C,0.4613686534216336,0.5386313465783664,Low Risk,2026-05-27 21:59:39
CR29,2026-05-27T21:56:51,72,11,C,0.1527777777777778,0.8472222222222222,Medium Risk,2026-05-27 21:59:39
KLM,2026-05-27T21:56:51,348,264,C,0.7586206896551724,0.24137931034482762,Low Risk,2026-05-27 21:59:39
SE34,2026-05-27T21:58:18,270,79,C,0.29259259259259257,0.7074074074074075,Medium Risk,2026-05-27 21:59:39
KB7,2026-05-27T21:55:54,65,63,C,0.9692307692307692,0.03076923076923077,Low Risk,2026-05-27 21:59:39
SE31,2026-05-27T21:58:10,187,2,C,0.0106951871657754,0.9893048128342246,High Risk,2026-05-27 21:59:39
J56,2026-05-27T21:54:00,15,6,C,0.4,0.6,Low Risk,2026-05-27 21:59:39
J57,2026-05-27T21:56:04,363,341,C,0.9393939393939394,0.06060606060606055,Low Risk,2026-05-27 21:59:39
J57L,2026-05-27T21:56:15,13,12,C,0.9230769230769231,0.07692307692307687,Low Risk,2026-05-27 21:59:39
J33,2026-05-27T21:56:38,136,67,C,0.49264705882352944,0.5073529411764706,Low Risk,2026-05-27 21:59:39
J34,2026-05-27T21:53:41,105,32,C,0.3047619047619048,0.6952380952380952,Low Risk,2026-05-27 21:59:39
BL8,2026-05-27T21:56:53,657,285,C,0.4337899543378995,0.5662100456621004,Low Risk,2026-05-27 21:59:39
J36,2026-05-27T21:56:40,491,144,C,0.29327902240325865,0.7067209775967414,Medium Risk,2026-05-27 21:59:39
J54,2026-05-27T21:56:51,184,94,C,0.5108695652173914,0.48913043478260865,Low Risk,2026-05-27 21:59:39
J55,2026-05-27T21:53:40,132,93,C,0.7045454545454546,0.2954545454545454,Low Risk,2026-05-27 21:59:39
J43,2026-05-27T21:53:35,190,68,C,0.35789473684210527,0.6421052631578947,Low Risk,2026-05-27 21:59:39
J46,2026-05-27T21:56:53,63,32,C,0.5079365079365079,0.4920634920634921,Low Risk,2026-05-27 21:59:39
KB1,2026-05-27T21:51:08,239,238,C,0.99581589958159,0.004184100418409997,Low Risk,2026-05-27 21:59:39
GBM,2026-05-27T21:51:08,677,674,C,0.9955686853766618,0.004431314623338234,Low Risk,2026-05-27 21:59:39
SE14,2026-05-27T21:58:03,187,73,C,0.39037433155080214,0.6096256684491979,Low Risk,2026-05-27 21:59:39
SE50,2026-05-27T21:58:03,591,387,C,0.6548223350253807,0.3451776649746193,Low Risk,2026-05-27 21:59:39
J40,2026-05-27T21:57:07,206,43,C,0.2087378640776699,0.7912621359223301,Medium Risk,2026-05-27 21:59:39
JM1,2026-05-27T21:57:24,268,152,C,0.5671641791044776,0.4328358208955224,Low Risk,2026-05-27 21:59:39
J32,2026-05-27T21:57:24,199,91,C,0.457286432160804,0.542713567839196,Low Risk,2026-05-27 21:59:39
A11,2026-05-27T21:57:14,410,231,C,0.5634146341463414,0.4365853658536586,Low Risk,2026-05-27 21:59:39
TR1,2026-05-27T21:55:20,361,120,C,0.33240997229916897,0.6675900277008311,Low Risk,2026-05-27 21:59:39
JBM,2026-05-27T21:57:36,328,226,C,0.6890243902439024,0.3109756097560976,Low Risk,2026-05-27 21:59:39
TE2,2026-05-27T21:57:25,213,153,C,0.7183098591549296,0.2816901408450704,Low Risk,2026-05-27 21:59:39
CR31,2026-05-27T21:57:38,87,8,C,0.09195402298850575,0.9080459770114943,High Risk,2026-05-27 21:59:39
J1,2026-05-27T21:56:49,368,185,C,0.5027173913043478,0.4972826086956522,Low Risk,2026-05-27 21:59:39
J2,2026-05-27T21:57:36,200,84,C,0.42,0.5800000000000001,Low Risk,2026-05-27 21:59:39
J3,2026-05-27T21:57:54,308,148,C,0.4805194805194805,0.5194805194805194,Low Risk,2026-05-27 21:59:39
T37,2026-05-27T21:56:58,1163,559,C,0.48065348237317285,0.5193465176268272,Low Risk,2026-05-27 21:59:39
KB3,2026-05-27T21:56:39,149,72,C,0.48322147651006714,0.5167785234899329,Low Risk,2026-05-27 21:59:39
KBM,2026-05-27T21:56:27,239,163,C,0.6820083682008368,0.31799163179916323,Low Risk,2026-05-27 21:59:39
J4,2026-05-27T21:57:14,172,64,C,0.37209302325581395,0.627906976744186,Low Risk,2026-05-27 21:59:39
TGM1,2026-05-27T21:57:22,388,209,C,0.538659793814433,0.46134020618556704,Low Risk,2026-05-27 21:59:39
TG3,2026-05-27T21:58:19,208,102,C,0.49038461538461536,0.5096153846153846,Low Risk,2026-05-27 21:59:39
TG6,2026-05-27T21:58:19,176,93,C,0.5284090909090909,0.47159090909090906,Low Risk,2026-05-27 21:59:39
TG7,2026-05-27T21:58:19,362,175,C,0.48342541436464087,0.5165745856353592,Low Risk,2026-05-27 21:59:39
CR30,2026-05-27T21:57:51,54,12,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-27 21:59:39
RCM,2026-05-27T21:57:51,151,62,C,0.4105960264900662,0.5894039735099338,Low Risk,2026-05-27 21:59:39
EPM,2026-05-27T21:57:33,286,140,C,0.48951048951048953,0.5104895104895104,Low Risk,2026-05-27 21:59:39
TGM3,2026-05-27T21:58:01,553,247,C,0.44665461121157324,0.5533453887884268,Low Risk,2026-05-27 21:59:39
KB14,2026-05-27T21:57:08,58,49,C,0.8448275862068966,0.15517241379310343,Low Risk,2026-05-27 21:59:39
J41,2026-05-27T21:56:58,361,127,C,0.3518005540166205,0.6481994459833795,Low Risk,2026-05-27 21:59:39
JBM2,2026-05-27T21:57:25,144,52,C,0.3611111111111111,0.6388888888888888,Low Risk,2026-05-27 21:59:39
J39,2026-05-27T21:52:52,283,125,C,0.4416961130742049,0.558303886925795,Low Risk,2026-05-27 21:59:39
J52,2026-05-27T21:56:59,626,188,C,0.3003194888178914,0.6996805111821086,Low Risk,2026-05-27 21:59:39
J51,2026-05-27T21:56:41,494,197,C,0.39878542510121456,0.6012145748987854,Low Risk,2026-05-27 21:59:39
J53,2026-05-27T21:56:58,212,64,C,0.3018867924528302,0.6981132075471699,Low Risk,2026-05-27 21:59:39
T19,2026-05-27T21:56:54,881,380,C,0.43132803632236094,0.5686719636776391,Low Risk,2026-05-27 21:59:39
J49,2026-05-27T21:56:59,482,139,C,0.2883817427385892,0.7116182572614108,Medium Risk,2026-05-27 21:59:39
J27,2026-05-27T21:56:52,217,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
TB14,2026-05-27T21:57:39,43,8,C,0.18604651162790697,0.813953488372093,Medium Risk,2026-05-27 21:59:39
U19,2026-05-27T21:57:36,501,244,C,0.4870259481037924,0.5129740518962076,Low Risk,2026-05-27 21:59:39
U6,2026-05-27T21:57:58,95,43,C,0.45263157894736844,0.5473684210526315,Low Risk,2026-05-27 21:59:39
U45,2026-05-27T21:57:36,159,68,C,0.4276729559748428,0.5723270440251572,Low Risk,2026-05-27 21:59:39
BBM7,2026-05-27T21:57:21,175,157,C,0.8971428571428571,0.10285714285714287,Low Risk,2026-05-27 21:59:39
BE12,2026-05-27T21:57:54,459,172,C,0.3747276688453159,0.6252723311546842,Low Risk,2026-05-27 21:59:39
HG41,2026-05-27T21:57:30,461,157,C,0.3405639913232104,0.6594360086767896,Low Risk,2026-05-27 21:59:39
HG43,2026-05-27T21:56:58,487,221,C,0.4537987679671458,0.5462012320328542,Low Risk,2026-05-27 21:59:39
MN1,2026-05-27T21:57:38,257,82,C,0.31906614785992216,0.6809338521400778,Low Risk,2026-05-27 21:59:39
MNRM,2026-05-27T21:50:51,350,198,C,0.5657142857142857,0.4342857142857143,Low Risk,2026-05-27 21:59:39
MN2,2026-05-27T21:56:34,303,96,C,0.31683168316831684,0.6831683168316831,Low Risk,2026-05-27 21:59:39
C7,2026-05-27T21:58:17,30,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
C17,2026-05-27T21:57:30,46,23,C,0.5,0.5,Low Risk,2026-05-27 21:59:39
C20M,2026-05-27T21:57:38,550,449,C,0.8163636363636364,0.1836363636363636,Low Risk,2026-05-27 21:59:39
T41,2026-05-27T21:57:40,202,120,C,0.594059405940594,0.40594059405940597,Low Risk,2026-05-27 21:59:39
T42,2026-05-27T21:57:44,86,34,C,0.3953488372093023,0.6046511627906976,Low Risk,2026-05-27 21:59:39
TM42,2026-05-27T21:57:44,261,232,C,0.8888888888888888,0.11111111111111116,Low Risk,2026-05-27 21:59:39
J48,2026-05-27T21:56:42,744,290,C,0.3897849462365591,0.6102150537634409,Low Risk,2026-05-27 21:59:39
BH1,2026-05-27T21:57:26,57,40,C,0.7017543859649122,0.29824561403508776,Low Risk,2026-05-27 21:59:39
BH2,2026-05-27T21:54:07,45,29,C,0.6444444444444445,0.3555555555555555,Low Risk,2026-05-27 21:59:39
BKE7,2026-05-27T21:55:00,171,84,C,0.49122807017543857,0.5087719298245614,Low Risk,2026-05-27 21:59:39
BR5,2026-05-27T21:56:40,152,57,C,0.375,0.625,Low Risk,2026-05-27 21:59:39
BRM3,2026-05-27T21:57:15,406,232,C,0.5714285714285714,0.4285714285714286,Low Risk,2026-05-27 21:59:39
BRM4,2026-05-27T21:57:33,176,59,C,0.3352272727272727,0.6647727272727273,Low Risk,2026-05-27 21:59:39
M16,2026-05-27T21:54:41,128,62,C,0.484375,0.515625,Low Risk,2026-05-27 21:59:39
M20,2026-05-27T21:52:26,30,10,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-27 21:59:39
M35,2026-05-27T21:54:39,73,17,C,0.2328767123287671,0.7671232876712328,Medium Risk,2026-05-27 21:59:39
M36,2026-05-27T21:47:23,16,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
M37,2026-05-27T21:53:52,34,1,C,0.029411764705882353,0.9705882352941176,High Risk,2026-05-27 21:59:39
M38,2026-05-27T21:58:04,100,18,C,0.18,0.8200000000000001,Medium Risk,2026-05-27 21:59:39
MM3,2026-05-27T21:47:02,269,199,C,0.7397769516728625,0.2602230483271375,Low Risk,2026-05-27 21:59:39
MP12,2026-05-27T21:58:00,220,91,C,0.41363636363636364,0.5863636363636364,Low Risk,2026-05-27 21:59:39
MP13,2026-05-27T21:57:59,396,193,C,0.48737373737373735,0.5126262626262627,Low Risk,2026-05-27 21:59:39
MP1M,2026-05-27T21:57:59,522,325,C,0.6226053639846744,0.37739463601532564,Low Risk,2026-05-27 21:59:39
PP1,2026-05-27T21:55:43,300,106,C,0.35333333333333333,0.6466666666666667,Low Risk,2026-05-27 21:59:39
PP2,2026-05-27T21:54:01,149,84,C,0.5637583892617449,0.43624161073825507,Low Risk,2026-05-27 21:59:39
PP3,2026-05-27T21:56:44,344,129,C,0.375,0.625,Low Risk,2026-05-27 21:59:39
PP4,2026-05-27T21:55:48,167,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
PP5,2026-05-27T21:56:43,346,123,C,0.3554913294797688,0.6445086705202312,Low Risk,2026-05-27 21:59:39
TP10,2026-05-27T21:56:09,113,52,C,0.46017699115044247,0.5398230088495575,Low Risk,2026-05-27 21:59:39
TP14,2026-05-27T21:56:55,51,7,C,0.13725490196078433,0.8627450980392157,Medium Risk,2026-05-27 21:59:39
TP16,2026-05-27T21:56:27,667,591,C,0.8860569715142429,0.1139430284857571,Low Risk,2026-05-27 21:59:39
TP17,2026-05-27T21:55:55,119,74,C,0.6218487394957983,0.37815126050420167,Low Risk,2026-05-27 21:59:39
TP18,2026-05-27T21:56:25,266,206,C,0.7744360902255639,0.22556390977443608,Low Risk,2026-05-27 21:59:39
TP2,2026-05-27T21:56:54,77,4,C,0.05194805194805195,0.948051948051948,High Risk,2026-05-27 21:59:39
TPMG,2026-05-27T21:57:37,116,85,C,0.7327586206896551,0.26724137931034486,Low Risk,2026-05-27 21:59:39
TP36,2026-05-27T21:56:24,250,56,C,0.224,0.776,Medium Risk,2026-05-27 21:59:39
TPM4,2026-05-27T21:56:54,343,142,C,0.4139941690962099,0.5860058309037901,Low Risk,2026-05-27 21:59:39
TPM5,2026-05-27T21:56:54,342,210,C,0.6140350877192983,0.38596491228070173,Low Risk,2026-05-27 21:59:39
TPM6,2026-05-27T21:56:24,358,178,C,0.4972067039106145,0.5027932960893855,Low Risk,2026-05-27 21:59:39
TP27,2026-05-27T21:57:37,233,115,C,0.49356223175965663,0.5064377682403434,Low Risk,2026-05-27 21:59:39
TPMN,2026-05-27T21:57:13,815,475,C,0.5828220858895705,0.4171779141104295,Low Risk,2026-05-27 21:59:39
TPMP,2026-05-27T21:55:49,808,267,C,0.33044554455445546,0.6695544554455446,Low Risk,2026-05-27 21:59:39
WDB1,2026-05-27T21:56:32,75,21,C,0.28,0.72,Medium Risk,2026-05-27 21:59:39
Y23,2026-05-27T21:58:05,823,342,C,0.4155528554070474,0.5844471445929527,Low Risk,2026-05-27 21:59:39
Y24,2026-05-27T21:58:05,181,68,C,0.3756906077348066,0.6243093922651934,Low Risk,2026-05-27 21:59:39
Y56,2026-05-27T21:58:10,45,15,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-27 21:59:39
BBM1,2026-05-27T21:57:24,406,238,C,0.5862068965517241,0.4137931034482759,Low Risk,2026-05-27 21:59:39
BBM8,2026-05-27T21:54:59,329,133,C,0.40425531914893614,0.5957446808510638,Low Risk,2026-05-27 21:59:39
BJ10,2026-05-27T21:54:51,269,42,C,0.15613382899628253,0.8438661710037174,Medium Risk,2026-05-27 21:59:39
BJ11,2026-05-27T21:56:56,100,17,C,0.17,0.83,Medium Risk,2026-05-27 21:59:39
BJ12,2026-05-27T21:55:51,682,282,C,0.41348973607038125,0.5865102639296187,Low Risk,2026-05-27 21:59:39
BJ17,2026-05-27T21:54:59,151,83,C,0.5496688741721855,0.45033112582781454,Low Risk,2026-05-27 21:59:39
BJ18,2026-05-27T21:54:59,289,84,C,0.2906574394463668,0.7093425605536332,Medium Risk,2026-05-27 21:59:39
BJ28,2026-05-27T21:56:43,669,390,C,0.5829596412556054,0.4170403587443946,Low Risk,2026-05-27 21:59:39
BJ3,2026-05-27T21:56:54,1054,342,C,0.32447817836812143,0.6755218216318786,Low Risk,2026-05-27 21:59:39
BJ33,2026-05-27T21:54:51,356,259,C,0.7275280898876404,0.2724719101123596,Low Risk,2026-05-27 21:59:39
BJ42,2026-05-27T21:57:24,450,163,C,0.3622222222222222,0.6377777777777778,Low Risk,2026-05-27 21:59:39
BJ45,2026-05-27T21:54:42,232,141,C,0.6077586206896551,0.39224137931034486,Low Risk,2026-05-27 21:59:39
SK44,2026-05-27T21:50:49,418,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
U48,2026-05-27T21:43:43,98,55,C,0.5612244897959183,0.4387755102040817,Low Risk,2026-05-27 21:59:39
U5,2026-05-27T21:57:16,101,50,C,0.49504950495049505,0.504950495049505,Low Risk,2026-05-27 21:59:39
JM14,2026-05-27T21:35:09,493,296,C,0.6004056795131846,0.3995943204868154,Low Risk,2026-05-27 21:59:39
JM12,2026-05-27T21:42:05,468,281,C,0.6004273504273504,0.3995726495726496,Low Risk,2026-05-27 21:59:39
W39,2026-05-27T21:57:30,210,26,C,0.12380952380952381,0.8761904761904762,Medium Risk,2026-05-27 21:59:39
PL67,2026-05-27T21:57:18,735,363,C,0.49387755102040815,0.5061224489795919,Low Risk,2026-05-27 21:59:39
SK40,2026-05-27T21:50:48,514,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
U9,2026-05-27T21:55:15,398,56,C,0.1407035175879397,0.8592964824120604,Medium Risk,2026-05-27 21:59:39
U26,2026-05-27T21:55:58,601,202,C,0.33610648918469216,0.6638935108153079,Low Risk,2026-05-27 21:59:39
U25,2026-05-27T21:55:42,567,199,C,0.3509700176366843,0.6490299823633157,Low Risk,2026-05-27 21:59:39
U24T,2026-05-27T21:16:35,46,23,C,0.5,0.5,Low Risk,2026-05-27 21:59:39
U24,2026-05-27T21:57:42,364,88,C,0.24175824175824176,0.7582417582417582,Medium Risk,2026-05-27 21:59:39
U23,2026-05-27T21:55:55,654,240,C,0.3669724770642202,0.6330275229357798,Low Risk,2026-05-27 21:59:39
U22,2026-05-27T21:55:10,460,160,C,0.34782608695652173,0.6521739130434783,Low Risk,2026-05-27 21:59:39
U21,2026-05-27T21:55:33,286,108,C,0.3776223776223776,0.6223776223776224,Low Risk,2026-05-27 21:59:39
U2,2026-05-27T21:55:56,987,321,C,0.3252279635258359,0.6747720364741641,Low Risk,2026-05-27 21:59:39
J45,2026-05-27T21:56:52,370,160,C,0.43243243243243246,0.5675675675675675,Low Risk,2026-05-27 21:59:39
TM25,2026-05-27T21:55:35,125,6,C,0.048,0.952,High Risk,2026-05-27 21:59:39
TM26,2026-05-27T21:55:35,124,35,C,0.28225806451612906,0.717741935483871,Medium Risk,2026-05-27 21:59:39
TM27,2026-05-27T21:55:35,239,178,C,0.7447698744769874,0.2552301255230126,Low Risk,2026-05-27 21:59:39
J37,2026-05-27T21:56:35,250,85,C,0.34,0.6599999999999999,Low Risk,2026-05-27 21:59:39
BM1,2026-05-27T21:58:04,60,18,C,0.3,0.7,Low Risk,2026-05-27 21:59:39
BM2,2026-05-27T21:58:04,53,25,C,0.4716981132075472,0.5283018867924528,Low Risk,2026-05-27 21:59:39
BM26,2026-05-27T21:57:50,460,346,C,0.7521739130434782,0.24782608695652175,Low Risk,2026-05-27 21:59:39
BWM,2026-05-27T21:57:50,220,130,C,0.5909090909090909,0.40909090909090906,Low Risk,2026-05-27 21:59:39
TBMT,2026-05-27T21:49:38,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-27 21:59:39
TPM,2026-05-27T21:58:12,384,249,C,0.6484375,0.3515625,Low Risk,2026-05-27 21:59:39
U29,2026-05-27T21:38:01,338,311,C,0.9201183431952663,0.07988165680473369,Low Risk,2026-05-27 21:59:39
U27,2026-05-27T21:44:56,11,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
U18,2026-05-27T21:44:56,312,91,C,0.2916666666666667,0.7083333333333333,Medium Risk,2026-05-27 21:59:39
U30,2026-05-27T21:42:04,127,59,C,0.4645669291338583,0.5354330708661417,Low Risk,2026-05-27 21:59:39
SK48,2026-05-27T21:49:41,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-27 21:59:39
TE25,2026-05-27T21:58:08,298,149,C,0.5,0.5,Low Risk,2026-05-27 21:59:39
TE3,2026-05-27T21:57:25,19,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
TE4,2026-05-27T21:57:36,30,10,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-27 21:59:39
U28,2026-05-27T21:41:53,15,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
A15,2026-05-27T21:57:14,59,41,C,0.6949152542372882,0.30508474576271183,Low Risk,2026-05-27 21:59:39
BM28,2026-05-27T21:50:48,51,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
BM30,2026-05-27T21:49:42,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-27 21:59:39
BTM,2026-05-27T21:49:37,284,284,C,1.0,0.0,Low Risk,2026-05-27 21:59:39
BTM2,2026-05-27T21:49:38,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-27 21:59:39
SAM2,2026-05-27T21:48:34,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-27 21:59:39
TBM2,2026-05-27T21:48:26,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-27 21:59:39
TJ34,2026-05-27T21:44:58,350,226,C,0.6457142857142857,0.3542857142857143,Low Risk,2026-05-27 21:59:39
U31,2026-05-27T21:44:56,215,17,C,0.07906976744186046,0.9209302325581395,High Risk,2026-05-27 21:59:39
BL13,2026-05-27T21:44:11,413,202,C,0.4891041162227603,0.5108958837772397,Low Risk,2026-05-27 21:59:39
HG10,2026-05-27T21:57:47,248,108,C,0.43548387096774194,0.564516129032258,Low Risk,2026-05-27 21:59:39
JS6L,2026-05-27T21:57:45,5,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
BJ65,2026-05-27T21:42:07,224,81,C,0.36160714285714285,0.6383928571428572,Low Risk,2026-05-27 21:59:39
CK19,2026-05-27T21:42:05,70,21,C,0.3,0.7,Low Risk,2026-05-27 21:59:39
CK4,2026-05-27T21:38:02,10,0,C,0.0,1.0,High Risk,2026-05-27 21:59:39
CK42,2026-05-27T21:38:01,453,158,C,0.3487858719646799,0.6512141280353201,Low Risk,2026-05-27 21:59:39
CK7,2026-05-27T21:35:10,298,221,C,0.7416107382550335,0.25838926174496646,Low Risk,2026-05-27 21:59:39
TW1,2026-05-27T21:37:08,108,18,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-27 21:59:39
TW2,2026-05-27T21:44:58,355,134,C,0.37746478873239436,0.6225352112676057,Low Risk,2026-05-27 21:59:39
TW3,2026-05-27T21:41:06,338,105,C,0.3106508875739645,0.6893491124260356,Low Risk,2026-05-27 21:59:39
SK49,2026-05-27T21:49:41,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-27 21:59:39
B16,2026-05-27T21:52:44,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-27 21:59:39
B17,2026-05-27T21:53:12,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-27 21:59:39
B20,2026-05-27T21:56:31,385,151,C,0.3922077922077922,0.6077922077922078,Low Risk,2026-05-27 21:59:39
B42,2026-05-27T21:57:34,123,64,C,0.5203252032520326,0.4796747967479674,Low Risk,2026-05-27 21:59:39
B45,2026-05-27T21:57:15,67,28,C,0.417910447761194,0.582089552238806,Low Risk,2026-05-27 21:59:39
B6,2026-05-27T21:57:55,516,444,C,0.8604651162790697,0.13953488372093026,Low Risk,2026-05-27 21:59:39
B63,2026-05-27T21:56:56,99,29,C,0.29292929292929293,0.7070707070707071,Medium Risk,2026-05-27 21:59:39
B65,2026-05-27T21:57:41,743,273,C,0.3674293405114401,0.6325706594885598,Low Risk,2026-05-27 21:59:39
B7,2026-05-27T21:57:49,86,41,C,0.47674418604651164,0.5232558139534884,Low Risk,2026-05-27 21:59:39
B70,2026-05-27T21:57:09,41,26,C,0.6341463414634146,0.36585365853658536,Low Risk,2026-05-27 21:59:39
B71,2026-05-27T21:51:29,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-27 21:59:39
B7A,2026-05-27T21:56:58,129,86,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-27 21:59:39
B8,2026-05-27T21:57:09,113,37,C,0.3274336283185841,0.6725663716814159,Low Risk,2026-05-27 21:59:39
B80,2026-05-27T21:57:34,250,226,C,0.904,0.09599999999999997,Low Risk,2026-05-27 21:59:39
B84,2026-05-27T21:56:58,555,507,C,0.9135135135135135,0.08648648648648649,Low Risk,2026-05-27 21:59:39
S112,2026-05-27T21:55:20,242,242,C,1.0,0.0,Low Risk,2026-05-27 21:59:39
