carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
WCB,2026-05-29T21:41:33,143,61,C,0.42657342657342656,0.5734265734265734,Low Risk,2026-05-29 21:43:52
ACB,2026-05-29T21:39:55,91,46,C,0.5054945054945055,0.4945054945054945,Low Risk,2026-05-29 21:43:52
CY,2026-05-29T21:39:55,36,11,C,0.3055555555555556,0.6944444444444444,Low Risk,2026-05-29 21:43:52
AM46,2026-05-29T21:29:56,403,131,C,0.3250620347394541,0.6749379652605458,Low Risk,2026-05-29 21:43:52
A12,2026-05-29T21:42:17,194,117,C,0.6030927835051546,0.3969072164948454,Low Risk,2026-05-29 21:43:52
BE45,2026-05-29T21:42:23,363,99,C,0.2727272727272727,0.7272727272727273,Medium Risk,2026-05-29 21:43:52
BE39,2026-05-29T21:42:20,705,194,C,0.275177304964539,0.724822695035461,Medium Risk,2026-05-29 21:43:52
W74,2026-05-29T21:40:03,365,218,C,0.5972602739726027,0.40273972602739727,Low Risk,2026-05-29 21:43:52
Y79M,2026-05-29T21:41:58,453,246,C,0.543046357615894,0.45695364238410596,Low Risk,2026-05-29 21:43:52
CR29,2026-05-29T21:41:26,72,4,C,0.05555555555555555,0.9444444444444444,High Risk,2026-05-29 21:43:52
KLM,2026-05-29T21:41:26,348,248,C,0.7126436781609196,0.28735632183908044,Low Risk,2026-05-29 21:43:52
SE34,2026-05-29T21:42:18,270,99,C,0.36666666666666664,0.6333333333333333,Low Risk,2026-05-29 21:43:52
KB7,2026-05-29T21:37:56,65,38,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-29 21:43:52
SE31,2026-05-29T21:42:31,187,45,C,0.24064171122994651,0.7593582887700535,Medium Risk,2026-05-29 21:43:52
J56,2026-05-29T21:40:18,15,1,C,0.06666666666666667,0.9333333333333333,High Risk,2026-05-29 21:43:52
J57,2026-05-29T21:40:45,363,282,C,0.7768595041322314,0.22314049586776863,Low Risk,2026-05-29 21:43:52
J57L,2026-05-29T21:40:45,13,9,C,0.6923076923076923,0.3076923076923077,Low Risk,2026-05-29 21:43:52
J33,2026-05-29T21:41:57,136,60,C,0.4411764705882353,0.5588235294117647,Low Risk,2026-05-29 21:43:52
J34,2026-05-29T21:41:49,105,44,C,0.41904761904761906,0.5809523809523809,Low Risk,2026-05-29 21:43:52
BL8,2026-05-29T21:41:57,657,259,C,0.3942161339421613,0.6057838660578387,Low Risk,2026-05-29 21:43:52
J36,2026-05-29T21:41:46,491,191,C,0.3890020366598778,0.6109979633401221,Low Risk,2026-05-29 21:43:52
J54,2026-05-29T21:41:48,184,98,C,0.532608695652174,0.46739130434782605,Low Risk,2026-05-29 21:43:52
J55,2026-05-29T21:41:54,132,76,C,0.5757575757575758,0.4242424242424242,Low Risk,2026-05-29 21:43:52
J43,2026-05-29T21:41:47,190,76,C,0.4,0.6,Low Risk,2026-05-29 21:43:52
J46,2026-05-29T21:40:51,63,34,C,0.5396825396825397,0.46031746031746035,Low Risk,2026-05-29 21:43:52
KB1,2026-05-29T21:40:57,239,110,C,0.4602510460251046,0.5397489539748954,Low Risk,2026-05-29 21:43:52
GBM,2026-05-29T21:41:51,677,463,C,0.6838995568685377,0.31610044313146235,Low Risk,2026-05-29 21:43:52
SE14,2026-05-29T21:42:12,187,88,C,0.47058823529411764,0.5294117647058824,Low Risk,2026-05-29 21:43:52
SE50,2026-05-29T21:42:13,591,409,C,0.6920473773265652,0.3079526226734348,Low Risk,2026-05-29 21:43:52
J40,2026-05-29T21:42:19,206,72,C,0.34951456310679613,0.6504854368932038,Low Risk,2026-05-29 21:43:52
JM1,2026-05-29T21:41:53,268,167,C,0.6231343283582089,0.3768656716417911,Low Risk,2026-05-29 21:43:52
J32,2026-05-29T21:41:53,199,104,C,0.5226130653266332,0.4773869346733668,Low Risk,2026-05-29 21:43:52
A11,2026-05-29T21:42:24,410,257,C,0.6268292682926829,0.37317073170731707,Low Risk,2026-05-29 21:43:52
TR1,2026-05-29T21:41:52,361,130,C,0.3601108033240997,0.6398891966759003,Low Risk,2026-05-29 21:43:52
JBM,2026-05-29T21:42:24,328,246,C,0.75,0.25,Low Risk,2026-05-29 21:43:52
TE2,2026-05-29T21:42:39,213,167,C,0.784037558685446,0.215962441314554,Low Risk,2026-05-29 21:43:52
CR31,2026-05-29T21:41:50,87,17,C,0.19540229885057472,0.8045977011494253,Medium Risk,2026-05-29 21:43:52
J1,2026-05-29T21:42:25,368,206,C,0.5597826086956522,0.4402173913043478,Low Risk,2026-05-29 21:43:52
J2,2026-05-29T21:41:44,200,80,C,0.4,0.6,Low Risk,2026-05-29 21:43:52
J3,2026-05-29T21:41:10,308,178,C,0.577922077922078,0.42207792207792205,Low Risk,2026-05-29 21:43:52
T37,2026-05-29T21:41:53,1163,585,C,0.5030094582975064,0.49699054170249357,Low Risk,2026-05-29 21:43:52
KB3,2026-05-29T21:42:20,149,66,C,0.4429530201342282,0.5570469798657718,Low Risk,2026-05-29 21:43:52
KBM,2026-05-29T21:42:15,239,174,C,0.7280334728033473,0.2719665271966527,Low Risk,2026-05-29 21:43:52
J4,2026-05-29T21:42:19,172,62,C,0.36046511627906974,0.6395348837209303,Low Risk,2026-05-29 21:43:52
TGM1,2026-05-29T21:42:34,388,256,C,0.6597938144329897,0.3402061855670103,Low Risk,2026-05-29 21:43:52
TG3,2026-05-29T21:42:34,208,118,C,0.5673076923076923,0.4326923076923077,Low Risk,2026-05-29 21:43:52
TG6,2026-05-29T21:42:34,176,99,C,0.5625,0.4375,Low Risk,2026-05-29 21:43:52
TG7,2026-05-29T21:42:34,362,197,C,0.5441988950276243,0.4558011049723757,Low Risk,2026-05-29 21:43:52
CR30,2026-05-29T21:42:06,54,11,C,0.2037037037037037,0.7962962962962963,Medium Risk,2026-05-29 21:43:52
RCM,2026-05-29T21:42:06,151,61,C,0.40397350993377484,0.5960264900662251,Low Risk,2026-05-29 21:43:52
EPM,2026-05-29T21:42:11,286,142,C,0.4965034965034965,0.5034965034965035,Low Risk,2026-05-29 21:43:52
TGM3,2026-05-29T21:42:22,553,280,C,0.5063291139240507,0.49367088607594933,Low Risk,2026-05-29 21:43:52
KB14,2026-05-29T21:42:06,58,38,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-29 21:43:52
J41,2026-05-29T21:39:59,361,148,C,0.4099722991689751,0.5900277008310248,Low Risk,2026-05-29 21:43:52
JBM2,2026-05-29T21:42:38,144,61,C,0.4236111111111111,0.5763888888888888,Low Risk,2026-05-29 21:43:52
J39,2026-05-29T21:36:51,283,141,C,0.49823321554770317,0.5017667844522968,Low Risk,2026-05-29 21:43:52
J52,2026-05-29T21:40:59,626,234,C,0.3738019169329074,0.6261980830670926,Low Risk,2026-05-29 21:43:52
J51,2026-05-29T21:37:56,494,228,C,0.46153846153846156,0.5384615384615384,Low Risk,2026-05-29 21:43:52
J53,2026-05-29T21:40:54,212,79,C,0.37264150943396224,0.6273584905660378,Low Risk,2026-05-29 21:43:52
T19,2026-05-29T21:41:45,881,414,C,0.4699205448354143,0.5300794551645858,Low Risk,2026-05-29 21:43:52
J49,2026-05-29T21:38:55,482,194,C,0.4024896265560166,0.5975103734439834,Low Risk,2026-05-29 21:43:52
J27,2026-05-29T21:38:43,217,24,C,0.11059907834101383,0.8894009216589862,Medium Risk,2026-05-29 21:43:52
TB14,2026-05-29T21:42:18,43,7,C,0.16279069767441862,0.8372093023255813,Medium Risk,2026-05-29 21:43:52
U19,2026-05-29T21:42:38,501,227,C,0.4530938123752495,0.5469061876247505,Low Risk,2026-05-29 21:43:52
U6,2026-05-29T21:42:09,95,45,C,0.47368421052631576,0.5263157894736843,Low Risk,2026-05-29 21:43:52
U45,2026-05-29T21:42:38,159,75,C,0.4716981132075472,0.5283018867924528,Low Risk,2026-05-29 21:43:52
BBM7,2026-05-29T21:41:22,175,155,C,0.8857142857142857,0.11428571428571432,Low Risk,2026-05-29 21:43:52
BE12,2026-05-29T21:42:29,459,167,C,0.3638344226579521,0.6361655773420479,Low Risk,2026-05-29 21:43:52
HG41,2026-05-29T21:40:55,461,184,C,0.39913232104121477,0.6008676789587852,Low Risk,2026-05-29 21:43:52
HG43,2026-05-29T21:40:37,487,248,C,0.5092402464065708,0.49075975359342916,Low Risk,2026-05-29 21:43:52
MN1,2026-05-29T21:40:52,257,93,C,0.36186770428015563,0.6381322957198443,Low Risk,2026-05-29 21:43:52
MNRM,2026-05-29T21:36:36,350,209,C,0.5971428571428572,0.4028571428571428,Low Risk,2026-05-29 21:43:52
MN2,2026-05-29T21:41:45,303,99,C,0.32673267326732675,0.6732673267326732,Low Risk,2026-05-29 21:43:52
C7,2026-05-29T21:42:33,30,3,C,0.1,0.9,Medium Risk,2026-05-29 21:43:52
C17,2026-05-29T21:41:33,46,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
C20M,2026-05-29T21:42:13,550,462,C,0.84,0.16000000000000003,Low Risk,2026-05-29 21:43:52
T41,2026-05-29T21:42:16,202,64,C,0.31683168316831684,0.6831683168316831,Low Risk,2026-05-29 21:43:52
T42,2026-05-29T21:42:00,86,20,C,0.23255813953488372,0.7674418604651163,Medium Risk,2026-05-29 21:43:52
TM42,2026-05-29T21:42:00,261,231,C,0.8850574712643678,0.11494252873563215,Low Risk,2026-05-29 21:43:52
J48,2026-05-29T21:40:55,744,352,C,0.4731182795698925,0.5268817204301075,Low Risk,2026-05-29 21:43:52
BH1,2026-05-29T21:40:29,57,39,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-29 21:43:52
BH2,2026-05-29T21:41:53,45,28,C,0.6222222222222222,0.37777777777777777,Low Risk,2026-05-29 21:43:52
BKE7,2026-05-29T21:38:51,171,113,C,0.6608187134502924,0.3391812865497076,Low Risk,2026-05-29 21:43:52
BR5,2026-05-29T21:41:59,152,69,C,0.45394736842105265,0.5460526315789473,Low Risk,2026-05-29 21:43:52
BRM3,2026-05-29T21:41:52,406,237,C,0.583743842364532,0.41625615763546797,Low Risk,2026-05-29 21:43:52
BRM4,2026-05-29T21:40:41,176,73,C,0.4147727272727273,0.5852272727272727,Low Risk,2026-05-29 21:43:52
M16,2026-05-29T21:39:51,128,59,C,0.4609375,0.5390625,Low Risk,2026-05-29 21:43:52
M20,2026-05-29T21:37:49,30,8,C,0.26666666666666666,0.7333333333333334,Medium Risk,2026-05-29 21:43:52
M35,2026-05-29T21:36:53,73,20,C,0.273972602739726,0.726027397260274,Medium Risk,2026-05-29 21:43:52
M36,2026-05-29T21:38:49,16,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
M37,2026-05-29T21:34:59,34,2,C,0.058823529411764705,0.9411764705882353,High Risk,2026-05-29 21:43:52
M38,2026-05-29T21:42:08,100,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
MM3,2026-05-29T21:39:47,269,201,C,0.7472118959107806,0.25278810408921937,Low Risk,2026-05-29 21:43:52
MP12,2026-05-29T21:42:06,220,86,C,0.39090909090909093,0.6090909090909091,Low Risk,2026-05-29 21:43:52
MP13,2026-05-29T21:42:06,396,136,C,0.3434343434343434,0.6565656565656566,Low Risk,2026-05-29 21:43:52
MP1M,2026-05-29T21:42:06,522,339,C,0.6494252873563219,0.3505747126436781,Low Risk,2026-05-29 21:43:52
PP1,2026-05-29T21:41:57,300,114,C,0.38,0.62,Low Risk,2026-05-29 21:43:52
PP2,2026-05-29T21:39:31,149,78,C,0.5234899328859061,0.47651006711409394,Low Risk,2026-05-29 21:43:52
PP3,2026-05-29T21:41:18,344,148,C,0.43023255813953487,0.5697674418604651,Low Risk,2026-05-29 21:43:52
PP4,2026-05-29T21:40:53,167,12,C,0.0718562874251497,0.9281437125748503,High Risk,2026-05-29 21:43:52
PP5,2026-05-29T21:41:31,346,149,C,0.430635838150289,0.569364161849711,Low Risk,2026-05-29 21:43:52
TP10,2026-05-29T21:40:56,113,42,C,0.37168141592920356,0.6283185840707964,Low Risk,2026-05-29 21:43:52
TP14,2026-05-29T21:40:35,51,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
TP16,2026-05-29T21:41:39,667,565,C,0.8470764617691154,0.15292353823088456,Low Risk,2026-05-29 21:43:52
TP17,2026-05-29T21:39:38,119,65,C,0.5462184873949579,0.45378151260504207,Low Risk,2026-05-29 21:43:52
TP18,2026-05-29T21:41:52,266,158,C,0.5939849624060151,0.40601503759398494,Low Risk,2026-05-29 21:43:52
TP2,2026-05-29T21:42:03,77,4,C,0.05194805194805195,0.948051948051948,High Risk,2026-05-29 21:43:52
TPMG,2026-05-29T21:42:23,116,88,C,0.7586206896551724,0.24137931034482762,Low Risk,2026-05-29 21:43:52
TP36,2026-05-29T21:41:54,250,79,C,0.316,0.6839999999999999,Low Risk,2026-05-29 21:43:52
TPM4,2026-05-29T21:42:03,343,152,C,0.44314868804664725,0.5568513119533527,Low Risk,2026-05-29 21:43:52
TPM5,2026-05-29T21:42:03,342,228,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-29 21:43:52
TPM6,2026-05-29T21:41:54,358,197,C,0.5502793296089385,0.44972067039106145,Low Risk,2026-05-29 21:43:52
TP27,2026-05-29T21:42:23,233,108,C,0.463519313304721,0.5364806866952789,Low Risk,2026-05-29 21:43:52
TPMN,2026-05-29T21:41:35,815,503,C,0.6171779141104294,0.38282208588957056,Low Risk,2026-05-29 21:43:52
TPMP,2026-05-29T21:42:36,808,309,C,0.38242574257425743,0.6175742574257426,Low Risk,2026-05-29 21:43:52
WDB1,2026-05-29T21:42:25,75,18,C,0.24,0.76,Medium Risk,2026-05-29 21:43:52
Y23,2026-05-29T21:42:25,823,380,C,0.4617253948967193,0.5382746051032807,Low Risk,2026-05-29 21:43:52
Y24,2026-05-29T21:42:25,181,79,C,0.43646408839779005,0.56353591160221,Low Risk,2026-05-29 21:43:52
Y56,2026-05-29T21:42:13,45,7,C,0.15555555555555556,0.8444444444444444,Medium Risk,2026-05-29 21:43:52
BBM1,2026-05-29T21:42:19,406,259,C,0.6379310344827587,0.3620689655172413,Low Risk,2026-05-29 21:43:52
BBM8,2026-05-29T21:42:39,329,151,C,0.45896656534954405,0.541033434650456,Low Risk,2026-05-29 21:43:52
BJ10,2026-05-29T21:41:57,269,77,C,0.2862453531598513,0.7137546468401488,Medium Risk,2026-05-29 21:43:52
BJ11,2026-05-29T21:33:43,100,25,C,0.25,0.75,Medium Risk,2026-05-29 21:43:52
BJ12,2026-05-29T21:38:58,682,331,C,0.48533724340175954,0.5146627565982405,Low Risk,2026-05-29 21:43:52
BJ17,2026-05-29T21:39:50,151,89,C,0.5894039735099338,0.4105960264900662,Low Risk,2026-05-29 21:43:52
BJ18,2026-05-29T21:39:50,289,113,C,0.39100346020761245,0.6089965397923875,Low Risk,2026-05-29 21:43:52
BJ28,2026-05-29T21:41:45,669,419,C,0.6263079222720478,0.3736920777279522,Low Risk,2026-05-29 21:43:52
BJ3,2026-05-29T21:38:57,1054,361,C,0.3425047438330171,0.6574952561669829,Low Risk,2026-05-29 21:43:52
BJ33,2026-05-29T21:41:57,356,273,C,0.7668539325842697,0.2331460674157303,Low Risk,2026-05-29 21:43:52
BJ42,2026-05-29T21:42:07,450,175,C,0.3888888888888889,0.6111111111111112,Low Risk,2026-05-29 21:43:52
BJ45,2026-05-29T21:41:53,232,135,C,0.5818965517241379,0.4181034482758621,Low Risk,2026-05-29 21:43:52
SK44,2026-05-29T21:34:49,418,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
U48,2026-05-29T21:41:26,98,59,C,0.6020408163265306,0.3979591836734694,Low Risk,2026-05-29 21:43:52
U5,2026-05-29T21:40:40,101,55,C,0.5445544554455446,0.4554455445544554,Low Risk,2026-05-29 21:43:52
JM14,2026-05-29T21:33:13,493,318,C,0.6450304259634888,0.3549695740365112,Low Risk,2026-05-29 21:43:52
JM12,2026-05-29T21:33:01,468,300,C,0.6410256410256411,0.3589743589743589,Low Risk,2026-05-29 21:43:52
W39,2026-05-29T21:42:12,210,41,C,0.19523809523809524,0.8047619047619048,Medium Risk,2026-05-29 21:43:52
PL67,2026-05-29T21:42:50,735,423,C,0.5755102040816327,0.42448979591836733,Low Risk,2026-05-29 21:43:52
SK40,2026-05-29T21:34:48,514,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
U9,2026-05-29T21:41:25,398,101,C,0.2537688442211055,0.7462311557788945,Medium Risk,2026-05-29 21:43:52
U26,2026-05-29T21:41:59,601,236,C,0.39267886855241263,0.6073211314475874,Low Risk,2026-05-29 21:43:52
U25,2026-05-29T21:41:53,567,214,C,0.37742504409171074,0.6225749559082893,Low Risk,2026-05-29 21:43:52
U24T,2026-05-29T21:41:15,46,30,C,0.6521739130434783,0.34782608695652173,Low Risk,2026-05-29 21:43:52
U24,2026-05-29T21:42:00,364,108,C,0.2967032967032967,0.7032967032967032,Medium Risk,2026-05-29 21:43:52
U23,2026-05-29T21:41:26,654,275,C,0.42048929663608564,0.5795107033639144,Low Risk,2026-05-29 21:43:52
U22,2026-05-29T21:41:45,460,196,C,0.4260869565217391,0.5739130434782609,Low Risk,2026-05-29 21:43:52
U21,2026-05-29T21:41:32,286,134,C,0.46853146853146854,0.5314685314685315,Low Risk,2026-05-29 21:43:52
U2,2026-05-29T21:41:58,987,422,C,0.4275582573454914,0.5724417426545085,Low Risk,2026-05-29 21:43:52
J45,2026-05-29T21:38:59,370,156,C,0.42162162162162165,0.5783783783783784,Low Risk,2026-05-29 21:43:52
TM25,2026-05-29T21:36:24,125,17,C,0.136,0.864,Medium Risk,2026-05-29 21:43:52
TM26,2026-05-29T21:36:47,124,53,C,0.4274193548387097,0.5725806451612903,Low Risk,2026-05-29 21:43:52
TM27,2026-05-29T21:36:47,239,194,C,0.8117154811715481,0.18828451882845187,Low Risk,2026-05-29 21:43:52
J37,2026-05-29T21:40:55,250,118,C,0.472,0.528,Low Risk,2026-05-29 21:43:52
BM1,2026-05-29T21:42:20,60,25,C,0.4166666666666667,0.5833333333333333,Low Risk,2026-05-29 21:43:52
BM2,2026-05-29T21:42:21,53,22,C,0.41509433962264153,0.5849056603773585,Low Risk,2026-05-29 21:43:52
BM26,2026-05-29T21:42:08,460,360,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-29 21:43:52
BWM,2026-05-29T21:42:08,220,131,C,0.5954545454545455,0.40454545454545454,Low Risk,2026-05-29 21:43:52
TBMT,2026-05-29T21:30:11,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-29 21:43:52
TPM,2026-05-29T21:42:24,384,187,C,0.4869791666666667,0.5130208333333333,Low Risk,2026-05-29 21:43:52
U29,2026-05-29T21:26:56,338,299,C,0.8846153846153846,0.11538461538461542,Low Risk,2026-05-29 21:43:52
U27,2026-05-29T21:26:59,11,7,C,0.6363636363636364,0.36363636363636365,Low Risk,2026-05-29 21:43:52
U18,2026-05-29T21:26:54,312,121,C,0.38782051282051283,0.6121794871794872,Low Risk,2026-05-29 21:43:52
U30,2026-05-29T21:30:07,127,65,C,0.5118110236220472,0.4881889763779528,Low Risk,2026-05-29 21:43:52
SK48,2026-05-29T21:31:30,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-29 21:43:52
TE25,2026-05-29T21:42:35,298,151,C,0.5067114093959731,0.49328859060402686,Low Risk,2026-05-29 21:43:52
TE3,2026-05-29T21:42:39,19,1,C,0.05263157894736842,0.9473684210526316,High Risk,2026-05-29 21:43:52
TE4,2026-05-29T21:42:24,30,6,C,0.2,0.8,Medium Risk,2026-05-29 21:43:52
U28,2026-05-29T21:29:57,15,6,C,0.4,0.6,Low Risk,2026-05-29 21:43:52
A15,2026-05-29T21:42:24,59,29,C,0.4915254237288136,0.5084745762711864,Low Risk,2026-05-29 21:43:52
BM28,2026-05-29T21:34:50,51,17,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 21:43:52
BM30,2026-05-29T21:30:18,41,0,C,0.0,1.0,High Risk,2026-05-29 21:43:52
BTM,2026-05-29T21:35:56,284,284,C,1.0,0.0,Low Risk,2026-05-29 21:43:52
BTM2,2026-05-29T21:34:43,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-29 21:43:52
SAM2,2026-05-29T21:32:35,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-29 21:43:52
TBM2,2026-05-29T21:31:26,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-29 21:43:52
TJ34,2026-05-29T21:26:57,350,244,C,0.6971428571428572,0.3028571428571428,Low Risk,2026-05-29 21:43:52
U31,2026-05-29T21:26:55,215,60,C,0.27906976744186046,0.7209302325581395,Medium Risk,2026-05-29 21:43:52
BL13,2026-05-29T21:30:13,413,205,C,0.4963680387409201,0.5036319612590798,Low Risk,2026-05-29 21:43:52
HG10,2026-05-29T21:41:38,248,116,C,0.46774193548387094,0.532258064516129,Low Risk,2026-05-29 21:43:52
JS6L,2026-05-29T21:42:13,5,3,C,0.6,0.4,Low Risk,2026-05-29 21:43:52
BJ65,2026-05-29T21:30:08,224,86,C,0.38392857142857145,0.6160714285714286,Low Risk,2026-05-29 21:43:52
CK19,2026-05-29T21:30:06,70,27,C,0.38571428571428573,0.6142857142857143,Low Risk,2026-05-29 21:43:52
CK4,2026-05-29T21:30:04,10,3,C,0.3,0.7,Low Risk,2026-05-29 21:43:52
CK42,2026-05-29T21:33:01,453,195,C,0.4304635761589404,0.5695364238410596,Low Risk,2026-05-29 21:43:52
CK7,2026-05-29T21:30:04,298,225,C,0.7550335570469798,0.24496644295302017,Low Risk,2026-05-29 21:43:52
TW1,2026-05-29T21:35:08,108,22,C,0.2037037037037037,0.7962962962962963,Medium Risk,2026-05-29 21:43:52
TW2,2026-05-29T21:26:56,355,150,C,0.4225352112676056,0.5774647887323944,Low Risk,2026-05-29 21:43:52
TW3,2026-05-29T21:29:05,338,138,C,0.40828402366863903,0.591715976331361,Low Risk,2026-05-29 21:43:52
SK49,2026-05-29T21:31:30,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-29 21:43:52
B16,2026-05-29T21:36:24,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-29 21:43:52
B17,2026-05-29T21:42:12,385,240,C,0.6233766233766234,0.37662337662337664,Low Risk,2026-05-29 21:43:52
B20,2026-05-29T21:41:49,385,186,C,0.4831168831168831,0.5168831168831169,Low Risk,2026-05-29 21:43:52
B42,2026-05-29T21:41:30,123,49,C,0.3983739837398374,0.6016260162601625,Low Risk,2026-05-29 21:43:52
B45,2026-05-29T21:40:38,67,26,C,0.3880597014925373,0.6119402985074627,Low Risk,2026-05-29 21:43:52
B6,2026-05-29T21:42:08,516,394,C,0.7635658914728682,0.23643410852713176,Low Risk,2026-05-29 21:43:52
B63,2026-05-29T21:42:18,99,25,C,0.25252525252525254,0.7474747474747474,Medium Risk,2026-05-29 21:43:52
B65,2026-05-29T21:42:33,743,343,C,0.4616419919246299,0.53835800807537,Low Risk,2026-05-29 21:43:52
B7,2026-05-29T21:42:23,86,34,C,0.3953488372093023,0.6046511627906976,Low Risk,2026-05-29 21:43:52
B70,2026-05-29T21:42:03,41,22,C,0.5365853658536586,0.46341463414634143,Low Risk,2026-05-29 21:43:52
B71,2026-05-29T21:41:58,249,171,C,0.6867469879518072,0.3132530120481928,Low Risk,2026-05-29 21:43:52
B7A,2026-05-29T21:42:27,129,76,C,0.5891472868217055,0.4108527131782945,Low Risk,2026-05-29 21:43:52
B8,2026-05-29T21:42:03,113,39,C,0.34513274336283184,0.6548672566371682,Low Risk,2026-05-29 21:43:52
B80,2026-05-29T21:41:39,250,234,C,0.936,0.06399999999999995,Low Risk,2026-05-29 21:43:52
B84,2026-05-29T21:42:27,555,511,C,0.9207207207207208,0.07927927927927925,Low Risk,2026-05-29 21:43:52
