carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
C14M,2026-05-23T14:54:56,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-23 15:11:33
C10,2026-05-23T15:01:15,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-23 15:11:33
BL10,2026-05-23T15:00:56,239,132,C,0.5523012552301255,0.4476987447698745,Low Risk,2026-05-23 15:11:33
BL19,2026-05-23T15:01:12,369,235,C,0.6368563685636857,0.36314363143631434,Low Risk,2026-05-23 15:11:33
BL3,2026-05-23T14:54:51,196,84,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-23 15:11:33
J50,2026-05-23T15:01:20,434,203,C,0.46774193548387094,0.532258064516129,Low Risk,2026-05-23 15:11:33
J60L,2026-05-23T14:58:06,10,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
J62,2026-05-23T14:54:08,700,589,C,0.8414285714285714,0.15857142857142859,Low Risk,2026-05-23 15:11:33
J62M,2026-05-23T15:01:07,200,160,C,0.8,0.19999999999999996,Low Risk,2026-05-23 15:11:33
J63,2026-05-23T14:51:58,150,63,C,0.42,0.5800000000000001,Low Risk,2026-05-23 15:11:33
J65,2026-05-23T14:58:09,1083,676,C,0.6241920590951062,0.3758079409048938,Low Risk,2026-05-23 15:11:33
J71,2026-05-23T15:00:38,450,132,C,0.29333333333333333,0.7066666666666667,Medium Risk,2026-05-23 15:11:33
J76M,2026-05-23T14:57:02,415,300,C,0.7228915662650602,0.27710843373493976,Low Risk,2026-05-23 15:11:33
J77M,2026-05-23T14:58:09,350,245,C,0.7,0.30000000000000004,Low Risk,2026-05-23 15:11:33
J78M,2026-05-23T14:58:08,458,219,C,0.4781659388646288,0.5218340611353711,Low Risk,2026-05-23 15:11:33
J79M,2026-05-23T14:51:04,337,220,C,0.6528189910979229,0.34718100890207715,Low Risk,2026-05-23 15:11:33
J80M,2026-05-23T14:58:04,441,262,C,0.5941043083900227,0.4058956916099773,Low Risk,2026-05-23 15:11:33
J81M,2026-05-23T14:55:21,466,250,C,0.5364806866952789,0.46351931330472107,Low Risk,2026-05-23 15:11:33
J82M,2026-05-23T15:09:51,535,249,C,0.4654205607476635,0.5345794392523364,Low Risk,2026-05-23 15:11:33
J83M,2026-05-23T15:02:15,172,102,C,0.5930232558139535,0.40697674418604646,Low Risk,2026-05-23 15:11:33
J86M,2026-05-23T14:55:14,191,121,C,0.6335078534031413,0.3664921465968587,Low Risk,2026-05-23 15:11:33
J88M,2026-05-23T15:01:35,603,429,C,0.7114427860696517,0.2885572139303483,Low Risk,2026-05-23 15:11:33
J89M,2026-05-23T14:55:15,591,442,C,0.7478849407783418,0.2521150592216582,Low Risk,2026-05-23 15:11:33
J98M,2026-05-23T14:58:08,489,392,C,0.8016359918200409,0.19836400817995914,Low Risk,2026-05-23 15:11:33
J99M,2026-05-23T15:01:05,502,400,C,0.796812749003984,0.20318725099601598,Low Risk,2026-05-23 15:11:33
JM10,2026-05-23T15:01:14,367,261,C,0.7111716621253406,0.28882833787465945,Low Risk,2026-05-23 15:11:33
JM13,2026-05-23T14:58:22,1061,795,C,0.7492931196983977,0.25070688030160226,Low Risk,2026-05-23 15:11:33
JM22,2026-05-23T15:10:07,538,394,C,0.7323420074349443,0.26765799256505574,Low Risk,2026-05-23 15:11:33
JM25,2026-05-23T15:10:13,1033,912,C,0.882865440464666,0.11713455953533403,Low Risk,2026-05-23 15:11:33
JM28,2026-05-23T14:55:16,1302,1008,C,0.7741935483870968,0.22580645161290325,Low Risk,2026-05-23 15:11:33
TBM3,2026-05-23T14:57:58,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-23 15:11:33
TBM4,2026-05-23T14:57:59,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-23 15:11:33
BJ49,2026-05-23T15:07:21,1481,937,C,0.6326806212018906,0.3673193787981094,Low Risk,2026-05-23 15:11:33
Y11,2026-05-23T15:07:12,678,411,C,0.6061946902654868,0.3938053097345132,Low Risk,2026-05-23 15:11:33
Y8,2026-05-23T15:07:24,697,385,C,0.5523672883787661,0.44763271162123386,Low Risk,2026-05-23 15:11:33
Y13,2026-05-23T15:07:38,250,126,C,0.504,0.496,Low Risk,2026-05-23 15:11:33
Y3,2026-05-23T15:07:12,403,207,C,0.5136476426799007,0.4863523573200993,Low Risk,2026-05-23 15:11:33
Y3M,2026-05-23T15:07:20,206,122,C,0.5922330097087378,0.4077669902912622,Low Risk,2026-05-23 15:11:33
Y39,2026-05-23T15:07:20,205,53,C,0.25853658536585367,0.7414634146341463,Medium Risk,2026-05-23 15:11:33
Y69L,2026-05-23T15:09:57,4,1,C,0.25,0.75,Medium Risk,2026-05-23 15:11:33
Y48,2026-05-23T15:07:45,460,215,C,0.4673913043478261,0.5326086956521738,Low Risk,2026-05-23 15:11:33
Y48M,2026-05-23T15:07:45,257,189,C,0.7354085603112841,0.2645914396887159,Low Risk,2026-05-23 15:11:33
Y15,2026-05-23T15:07:36,308,136,C,0.44155844155844154,0.5584415584415585,Low Risk,2026-05-23 15:11:33
Y4,2026-05-23T15:09:45,807,409,C,0.506815365551425,0.49318463444857497,Low Risk,2026-05-23 15:11:33
Y27,2026-05-23T15:07:29,286,151,C,0.527972027972028,0.472027972027972,Low Risk,2026-05-23 15:11:33
Y49,2026-05-23T15:07:59,566,261,C,0.46113074204946997,0.5388692579505301,Low Risk,2026-05-23 15:11:33
Y21M,2026-05-23T15:07:26,367,251,C,0.6839237057220708,0.31607629427792916,Low Risk,2026-05-23 15:11:33
Y28,2026-05-23T15:07:23,297,174,C,0.5858585858585859,0.41414141414141414,Low Risk,2026-05-23 15:11:33
Y28M,2026-05-23T15:07:25,375,250,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-23 15:11:33
Y33,2026-05-23T15:09:32,101,56,C,0.5544554455445545,0.4455445544554455,Low Risk,2026-05-23 15:11:33
Y49M,2026-05-23T14:58:37,267,190,C,0.7116104868913857,0.28838951310861427,Low Risk,2026-05-23 15:11:33
Y49L,2026-05-23T14:58:37,19,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
U71,2026-05-23T14:48:02,91,45,C,0.4945054945054945,0.5054945054945055,Low Risk,2026-05-23 15:11:33
Y7,2026-05-23T15:07:18,667,343,C,0.5142428785607196,0.4857571214392804,Low Risk,2026-05-23 15:11:33
Y57,2026-05-23T15:02:45,18,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
Y21,2026-05-23T15:07:11,91,15,C,0.16483516483516483,0.8351648351648352,Medium Risk,2026-05-23 15:11:33
SB19,2026-05-23T15:07:15,515,261,C,0.5067961165048543,0.49320388349514566,Low Risk,2026-05-23 15:11:33
SB2,2026-05-23T15:09:43,383,277,C,0.7232375979112271,0.2767624020887729,Low Risk,2026-05-23 15:11:33
SB16,2026-05-23T15:07:29,714,568,C,0.7955182072829131,0.20448179271708689,Low Risk,2026-05-23 15:11:33
SB26,2026-05-23T15:09:46,1401,1067,C,0.761598857958601,0.23840114204139895,Low Risk,2026-05-23 15:11:33
Y83M,2026-05-23T15:09:49,739,505,C,0.6833558863328822,0.31664411366711775,Low Risk,2026-05-23 15:11:33
SB3,2026-05-23T15:07:33,359,237,C,0.6601671309192201,0.3398328690807799,Low Risk,2026-05-23 15:11:33
SB15,2026-05-23T15:07:14,1549,1231,C,0.7947062621045836,0.20529373789541638,Low Risk,2026-05-23 15:11:33
Y83L,2026-05-23T15:09:49,6,2,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-23 15:11:33
SB4,2026-05-23T15:09:42,272,198,C,0.7279411764705882,0.2720588235294118,Low Risk,2026-05-23 15:11:33
SB5,2026-05-23T15:07:27,395,280,C,0.7088607594936709,0.2911392405063291,Low Risk,2026-05-23 15:11:33
SB21,2026-05-23T15:07:37,1454,1066,C,0.7331499312242091,0.26685006877579087,Low Risk,2026-05-23 15:11:33
SB29,2026-05-23T15:07:39,628,481,C,0.7659235668789809,0.2340764331210191,Low Risk,2026-05-23 15:11:33
SB30,2026-05-23T15:07:33,922,802,C,0.8698481561822126,0.13015184381778744,Low Risk,2026-05-23 15:11:33
SB31,2026-05-23T15:07:37,202,145,C,0.7178217821782178,0.2821782178217822,Low Risk,2026-05-23 15:11:33
SB23,2026-05-23T15:09:37,550,404,C,0.7345454545454545,0.2654545454545455,Low Risk,2026-05-23 15:11:33
SB22,2026-05-23T15:09:40,580,392,C,0.6758620689655173,0.32413793103448274,Low Risk,2026-05-23 15:11:33
SB34,2026-05-23T15:09:35,63,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
SK36,2026-05-23T15:09:55,1336,972,C,0.7275449101796407,0.27245508982035926,Low Risk,2026-05-23 15:11:33
SK23,2026-05-23T15:07:32,674,511,C,0.7581602373887241,0.24183976261127593,Low Risk,2026-05-23 15:11:33
SK10,2026-05-23T15:07:25,394,296,C,0.751269035532995,0.24873096446700504,Low Risk,2026-05-23 15:11:33
SK19,2026-05-23T15:07:17,609,403,C,0.6617405582922824,0.3382594417077176,Low Risk,2026-05-23 15:11:33
SK11,2026-05-23T15:07:20,362,236,C,0.6519337016574586,0.34806629834254144,Low Risk,2026-05-23 15:11:33
SK45,2026-05-23T15:09:36,556,403,C,0.7248201438848921,0.27517985611510787,Low Risk,2026-05-23 15:11:33
SK4,2026-05-23T15:07:23,593,458,C,0.7723440134907251,0.22765598650927488,Low Risk,2026-05-23 15:11:33
SK77,2026-05-23T15:09:36,412,217,C,0.5266990291262136,0.4733009708737864,Low Risk,2026-05-23 15:11:33
SK16,2026-05-23T15:09:56,429,270,C,0.6293706293706294,0.3706293706293706,Low Risk,2026-05-23 15:11:33
SK63,2026-05-23T15:07:15,494,349,C,0.7064777327935222,0.2935222672064778,Low Risk,2026-05-23 15:11:33
SK7,2026-05-23T15:07:16,539,417,C,0.7736549165120594,0.22634508348794058,Low Risk,2026-05-23 15:11:33
MR4,2026-05-23T15:08:20,38,4,C,0.10526315789473684,0.8947368421052632,Medium Risk,2026-05-23 15:11:33
CR7,2026-05-23T15:08:54,180,3,C,0.016666666666666666,0.9833333333333333,High Risk,2026-05-23 15:11:33
KB4,2026-05-23T15:08:22,408,268,C,0.6568627450980392,0.3431372549019608,Low Risk,2026-05-23 15:11:33
JRM,2026-05-23T15:08:43,273,142,C,0.5201465201465202,0.4798534798534798,Low Risk,2026-05-23 15:11:33
SD5,2026-05-23T15:07:51,66,27,C,0.4090909090909091,0.5909090909090908,Low Risk,2026-05-23 15:11:33
KB12,2026-05-23T15:08:59,168,32,C,0.19047619047619047,0.8095238095238095,Medium Risk,2026-05-23 15:11:33
UBK4,2026-05-23T15:08:59,53,23,C,0.4339622641509434,0.5660377358490566,Low Risk,2026-05-23 15:11:33
SD2,2026-05-23T15:08:52,27,7,C,0.25925925925925924,0.7407407407407407,Medium Risk,2026-05-23 15:11:33
SDM2,2026-05-23T15:08:52,115,42,C,0.3652173913043478,0.6347826086956522,Low Risk,2026-05-23 15:11:33
SK61,2026-05-23T15:08:08,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-23 15:11:33
SG3,2026-05-23T15:08:36,143,73,C,0.5104895104895105,0.4895104895104895,Low Risk,2026-05-23 15:11:33
NBRM,2026-05-23T15:08:56,403,175,C,0.43424317617866004,0.56575682382134,Low Risk,2026-05-23 15:11:33
SG2,2026-05-23T15:08:36,103,55,C,0.5339805825242718,0.46601941747572817,Low Risk,2026-05-23 15:11:33
SDM,2026-05-23T15:05:38,192,175,C,0.9114583333333334,0.08854166666666663,Low Risk,2026-05-23 15:11:33
SD3,2026-05-23T15:08:12,91,29,C,0.31868131868131866,0.6813186813186813,Low Risk,2026-05-23 15:11:33
W107,2026-05-23T15:09:47,50,14,C,0.28,0.72,Medium Risk,2026-05-23 15:11:33
W30,2026-05-23T15:09:39,285,128,C,0.44912280701754387,0.5508771929824561,Low Risk,2026-05-23 15:11:33
W28,2026-05-23T15:09:50,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-23 15:11:33
W44,2026-05-23T15:07:09,245,95,C,0.3877551020408163,0.6122448979591837,Low Risk,2026-05-23 15:11:33
W45,2026-05-23T15:07:19,324,165,C,0.5092592592592593,0.4907407407407407,Low Risk,2026-05-23 15:11:33
W7,2026-05-23T15:07:34,128,10,C,0.078125,0.921875,High Risk,2026-05-23 15:11:33
W19,2026-05-23T15:07:21,322,103,C,0.3198757763975155,0.6801242236024845,Low Risk,2026-05-23 15:11:33
W780,2026-05-23T15:07:31,350,242,C,0.6914285714285714,0.3085714285714286,Low Risk,2026-05-23 15:11:33
W101,2026-05-23T15:09:54,486,392,C,0.8065843621399177,0.1934156378600823,Low Risk,2026-05-23 15:11:33
W13,2026-05-23T15:09:55,272,93,C,0.34191176470588236,0.6580882352941176,Low Risk,2026-05-23 15:11:33
W48,2026-05-23T15:09:49,291,167,C,0.5738831615120275,0.42611683848797255,Low Risk,2026-05-23 15:11:33
W102,2026-05-23T15:09:35,452,282,C,0.6238938053097345,0.3761061946902655,Low Risk,2026-05-23 15:11:33
W37,2026-05-23T15:07:31,50,8,C,0.16,0.84,Medium Risk,2026-05-23 15:11:33
W52,2026-05-23T15:07:25,285,187,C,0.656140350877193,0.343859649122807,Low Risk,2026-05-23 15:11:33
W64,2026-05-23T15:09:29,352,238,C,0.6761363636363636,0.32386363636363635,Low Risk,2026-05-23 15:11:33
W17,2026-05-23T15:07:26,406,225,C,0.5541871921182266,0.44581280788177335,Low Risk,2026-05-23 15:11:33
W18,2026-05-23T15:07:13,563,281,C,0.4991119005328597,0.5008880994671403,Low Risk,2026-05-23 15:11:33
W58,2026-05-23T15:07:37,382,259,C,0.6780104712041884,0.32198952879581155,Low Risk,2026-05-23 15:11:33
W5,2026-05-23T15:07:18,205,80,C,0.3902439024390244,0.6097560975609756,Low Risk,2026-05-23 15:11:33
W5M,2026-05-23T15:07:32,203,126,C,0.6206896551724138,0.3793103448275862,Low Risk,2026-05-23 15:11:33
W23,2026-05-23T15:07:21,628,293,C,0.46656050955414013,0.5334394904458599,Low Risk,2026-05-23 15:11:33
W40,2026-05-23T15:07:38,304,147,C,0.48355263157894735,0.5164473684210527,Low Risk,2026-05-23 15:11:33
W49,2026-05-23T15:07:22,833,529,C,0.6350540216086434,0.36494597839135656,Low Risk,2026-05-23 15:11:33
W36,2026-05-23T15:09:28,539,275,C,0.5102040816326531,0.4897959183673469,Low Risk,2026-05-23 15:11:33
W10,2026-05-23T15:07:36,116,70,C,0.603448275862069,0.39655172413793105,Low Risk,2026-05-23 15:11:33
W6,2026-05-23T15:07:13,57,1,C,0.017543859649122806,0.9824561403508771,High Risk,2026-05-23 15:11:33
W181,2026-05-23T15:07:13,275,137,C,0.49818181818181817,0.5018181818181818,Low Risk,2026-05-23 15:11:33
W14,2026-05-23T15:07:19,330,174,C,0.5272727272727272,0.4727272727272728,Low Risk,2026-05-23 15:11:33
PM6,2026-05-23T15:08:24,412,214,C,0.5194174757281553,0.48058252427184467,Low Risk,2026-05-23 15:11:33
PM17,2026-05-23T15:08:28,398,219,C,0.550251256281407,0.44974874371859297,Low Risk,2026-05-23 15:11:33
PM14,2026-05-23T15:08:45,428,261,C,0.6098130841121495,0.3901869158878505,Low Risk,2026-05-23 15:11:33
PM29,2026-05-23T15:08:54,412,266,C,0.6456310679611651,0.3543689320388349,Low Risk,2026-05-23 15:11:33
PM16,2026-05-23T15:08:32,245,144,C,0.5877551020408164,0.4122448979591836,Low Risk,2026-05-23 15:11:33
PM18,2026-05-23T15:08:35,247,134,C,0.5425101214574899,0.4574898785425101,Low Risk,2026-05-23 15:11:33
PM11,2026-05-23T15:08:36,227,140,C,0.6167400881057269,0.3832599118942731,Low Risk,2026-05-23 15:11:33
PM7,2026-05-23T15:08:25,239,135,C,0.5648535564853556,0.4351464435146444,Low Risk,2026-05-23 15:11:33
PM13,2026-05-23T15:08:45,435,237,C,0.5448275862068965,0.45517241379310347,Low Risk,2026-05-23 15:11:33
PM45,2026-05-23T15:08:58,518,288,C,0.555984555984556,0.444015444015444,Low Risk,2026-05-23 15:11:33
PM41,2026-05-23T15:07:50,357,197,C,0.5518207282913166,0.44817927170868344,Low Risk,2026-05-23 15:11:33
PR1,2026-05-23T15:08:20,301,146,C,0.4850498338870432,0.5149501661129567,Low Risk,2026-05-23 15:11:33
PM19,2026-05-23T15:08:20,437,360,C,0.8237986270022883,0.17620137299771166,Low Risk,2026-05-23 15:11:33
JM33,2026-05-23T15:09:52,299,189,C,0.6321070234113713,0.36789297658862874,Low Risk,2026-05-23 15:11:33
JS33,2026-05-23T15:09:52,8,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
PM40,2026-05-23T15:08:44,265,125,C,0.4716981132075472,0.5283018867924528,Low Risk,2026-05-23 15:11:33
W60,2026-05-23T15:07:38,500,500,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
PM36,2026-05-23T15:08:56,671,379,C,0.5648286140089419,0.4351713859910581,Low Risk,2026-05-23 15:11:33
SK93,2026-05-23T15:07:18,453,343,C,0.7571743929359823,0.24282560706401768,Low Risk,2026-05-23 15:11:33
SK2,2026-05-23T15:07:31,360,250,C,0.6944444444444444,0.3055555555555556,Low Risk,2026-05-23 15:11:33
SK60,2026-05-23T15:07:37,867,642,C,0.740484429065744,0.25951557093425603,Low Risk,2026-05-23 15:11:33
SK15,2026-05-23T15:07:19,1358,1023,C,0.7533136966126657,0.24668630338733433,Low Risk,2026-05-23 15:11:33
W375,2026-05-23T15:07:14,375,98,C,0.2613333333333333,0.7386666666666667,Medium Risk,2026-05-23 15:11:33
SK12,2026-05-23T15:07:18,354,245,C,0.692090395480226,0.307909604519774,Low Risk,2026-05-23 15:11:33
W4,2026-05-23T15:09:33,32,3,C,0.09375,0.90625,High Risk,2026-05-23 15:11:33
SK22,2026-05-23T15:07:38,507,358,C,0.7061143984220908,0.2938856015779092,Low Risk,2026-05-23 15:11:33
SK21,2026-05-23T15:07:12,653,490,C,0.7503828483920367,0.24961715160796327,Low Risk,2026-05-23 15:11:33
SK13,2026-05-23T15:07:34,355,231,C,0.6507042253521127,0.3492957746478873,Low Risk,2026-05-23 15:11:33
SK6,2026-05-23T15:07:17,473,400,C,0.8456659619450317,0.15433403805496826,Low Risk,2026-05-23 15:11:33
CK52,2026-05-23T15:07:22,247,28,C,0.11336032388663968,0.8866396761133604,Medium Risk,2026-05-23 15:11:33
P1,2026-05-23T15:07:29,314,314,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
P2,2026-05-23T15:07:13,293,293,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
P3,2026-05-23T15:07:18,658,472,C,0.7173252279635258,0.2826747720364742,Low Risk,2026-05-23 15:11:33
P4,2026-05-23T15:07:11,411,224,C,0.5450121654501217,0.45498783454987834,Low Risk,2026-05-23 15:11:33
P5,2026-05-23T15:07:25,512,307,C,0.599609375,0.400390625,Low Risk,2026-05-23 15:11:33
P5L,2026-05-23T15:07:29,10,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
P6,2026-05-23T15:07:19,537,335,C,0.6238361266294227,0.37616387337057733,Low Risk,2026-05-23 15:11:33
P6L,2026-05-23T15:07:21,10,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
PL14,2026-05-23T15:09:49,741,573,C,0.7732793522267206,0.22672064777327938,Low Risk,2026-05-23 15:11:33
PL15,2026-05-23T15:07:29,355,227,C,0.6394366197183099,0.3605633802816901,Low Risk,2026-05-23 15:11:33
PL25,2026-05-23T15:07:29,283,189,C,0.6678445229681979,0.33215547703180215,Low Risk,2026-05-23 15:11:33
PL29,2026-05-23T15:09:41,298,169,C,0.5671140939597316,0.43288590604026844,Low Risk,2026-05-23 15:11:33
PL30,2026-05-23T15:09:38,204,117,C,0.5735294117647058,0.42647058823529416,Low Risk,2026-05-23 15:11:33
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-23 15:11:33
PL32,2026-05-23T15:07:16,203,147,C,0.7241379310344828,0.27586206896551724,Low Risk,2026-05-23 15:11:33
PL33,2026-05-23T15:07:22,48,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
PL39,2026-05-23T15:09:52,430,255,C,0.5930232558139535,0.40697674418604646,Low Risk,2026-05-23 15:11:33
PL40,2026-05-23T15:09:56,243,117,C,0.48148148148148145,0.5185185185185186,Low Risk,2026-05-23 15:11:33
PL41,2026-05-23T15:07:35,458,284,C,0.6200873362445415,0.3799126637554585,Low Risk,2026-05-23 15:11:33
PL42,2026-05-23T15:09:38,598,341,C,0.5702341137123745,0.42976588628762546,Low Risk,2026-05-23 15:11:33
PL44,2026-05-23T15:07:11,34,34,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
PL45,2026-05-23T15:07:20,354,163,C,0.4604519774011299,0.53954802259887,Low Risk,2026-05-23 15:11:33
PL46,2026-05-23T15:07:10,422,192,C,0.4549763033175355,0.5450236966824644,Low Risk,2026-05-23 15:11:33
PL48,2026-05-23T15:09:58,476,260,C,0.5462184873949579,0.45378151260504207,Low Risk,2026-05-23 15:11:33
J10,2026-05-23T14:54:53,120,43,C,0.35833333333333334,0.6416666666666666,Low Risk,2026-05-23 15:11:33
J11,2026-05-23T15:00:58,129,75,C,0.5813953488372093,0.41860465116279066,Low Risk,2026-05-23 15:11:33
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-23 15:11:33
BJ51,2026-05-23T15:07:23,553,380,C,0.6871609403254972,0.31283905967450276,Low Risk,2026-05-23 15:11:33
BJ52,2026-05-23T15:07:10,319,195,C,0.6112852664576802,0.3887147335423198,Low Risk,2026-05-23 15:11:33
SK25,2026-05-23T14:54:46,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-23 15:11:33
SK26,2026-05-23T14:56:46,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-23 15:11:33
SK32,2026-05-23T14:55:52,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-23 15:11:33
SK33,2026-05-23T14:55:52,546,546,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
HG11,2026-05-23T15:00:50,826,452,C,0.5472154963680388,0.4527845036319612,Low Risk,2026-05-23 15:11:33
PL68,2026-05-23T15:09:03,366,255,C,0.6967213114754098,0.30327868852459017,Low Risk,2026-05-23 15:11:33
PL69,2026-05-23T15:09:09,699,471,C,0.6738197424892703,0.32618025751072965,Low Risk,2026-05-23 15:11:33
MLM,2026-05-23T14:55:55,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-23 15:11:33
CR2,2026-05-23T15:08:54,22,3,C,0.13636363636363635,0.8636363636363636,Medium Risk,2026-05-23 15:11:33
CR3,2026-05-23T15:08:54,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-23 15:11:33
W57,2026-05-23T15:07:36,523,303,C,0.5793499043977055,0.4206500956022945,Low Risk,2026-05-23 15:11:33
BE36,2026-05-23T15:07:58,50,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
BE37,2026-05-23T15:07:58,404,282,C,0.698019801980198,0.301980198019802,Low Risk,2026-05-23 15:11:33
BE38,2026-05-23T15:07:58,26,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
BE42,2026-05-23T15:07:42,852,587,C,0.6889671361502347,0.31103286384976525,Low Risk,2026-05-23 15:11:33
BE7,2026-05-23T15:05:58,113,31,C,0.2743362831858407,0.7256637168141593,Medium Risk,2026-05-23 15:11:33
SE13,2026-05-23T15:08:25,421,257,C,0.6104513064133017,0.3895486935866983,Low Risk,2026-05-23 15:11:33
SE16,2026-05-23T15:08:51,674,372,C,0.5519287833827893,0.4480712166172107,Low Risk,2026-05-23 15:11:33
SM1,2026-05-23T15:08:54,132,56,C,0.42424242424242425,0.5757575757575757,Low Risk,2026-05-23 15:11:33
SM3,2026-05-23T15:07:49,149,100,C,0.6711409395973155,0.32885906040268453,Low Risk,2026-05-23 15:11:33
JB3,2026-05-23T14:56:42,32,6,C,0.1875,0.8125,Medium Risk,2026-05-23 15:11:33
JB4,2026-05-23T14:56:34,147,76,C,0.5170068027210885,0.48299319727891155,Low Risk,2026-05-23 15:11:33
K2,2026-05-23T14:59:09,95,49,C,0.5157894736842106,0.4842105263157894,Low Risk,2026-05-23 15:11:33
K2T,2026-05-23T14:59:09,73,0,C,0.0,1.0,High Risk,2026-05-23 15:11:33
KM2,2026-05-23T14:58:01,117,117,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
KM3,2026-05-23T14:59:10,535,381,C,0.7121495327102804,0.28785046728971964,Low Risk,2026-05-23 15:11:33
ACM,2026-05-23T15:01:12,219,219,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
GE1A,2026-05-23T15:01:12,792,792,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
GE1F,2026-05-23T15:01:12,50,10,C,0.2,0.8,Medium Risk,2026-05-23 15:11:33
GE1G,2026-05-23T15:01:12,45,45,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
GE2,2026-05-23T14:57:57,194,194,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
GE3,2026-05-23T14:57:56,355,355,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
GE5,2026-05-23T15:01:21,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-23 15:11:33
JB1,2026-05-23T15:01:15,70,5,C,0.07142857142857142,0.9285714285714286,High Risk,2026-05-23 15:11:33
JB2,2026-05-23T15:01:15,58,5,C,0.08620689655172414,0.9137931034482758,High Risk,2026-05-23 15:11:33
LT1,2026-05-23T14:59:11,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-23 15:11:33
LT2,2026-05-23T14:59:11,74,6,C,0.08108108108108109,0.9189189189189189,High Risk,2026-05-23 15:11:33
LT3,2026-05-23T14:59:11,244,244,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
M1,2026-05-23T14:59:10,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-23 15:11:33
M32,2026-05-23T14:55:54,352,352,C,1.0,0.0,Low Risk,2026-05-23 15:11:33
MP1,2026-05-23T14:57:59,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-23 15:11:33
MP17,2026-05-23T15:02:33,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-23 15:11:33
MP2,2026-05-23T14:57:59,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-23 15:11:33
MP5,2026-05-23T15:02:33,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-23 15:11:33
MP5M,2026-05-23T14:59:04,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-23 15:11:33
MP5S,2026-05-23T14:59:04,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-23 15:11:33
MP6,2026-05-23T15:02:33,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-23 15:11:33
MP7,2026-05-23T14:57:54,212,93,C,0.4386792452830189,0.5613207547169812,Low Risk,2026-05-23 15:11:33
SK9,2026-05-23T14:59:09,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-23 15:11:33
BE10,2026-05-23T15:08:57,625,375,C,0.6,0.4,Low Risk,2026-05-23 15:11:33
BE11,2026-05-23T15:08:57,352,190,C,0.5397727272727273,0.4602272727272727,Low Risk,2026-05-23 15:11:33
BE13,2026-05-23T15:01:47,220,138,C,0.6272727272727273,0.3727272727272727,Low Risk,2026-05-23 15:11:33
