carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
SE17,2026-05-24T12:40:12,13,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
SE18,2026-05-24T12:39:41,279,102,C,0.3655913978494624,0.6344086021505376,Low Risk,2026-05-24 12:41:16
SE19,2026-05-24T12:39:16,558,268,C,0.48028673835125446,0.5197132616487455,Low Risk,2026-05-24 12:41:16
SE25,2026-05-24T12:40:21,232,112,C,0.4827586206896552,0.5172413793103448,Low Risk,2026-05-24 12:41:16
SE26,2026-05-24T12:40:21,180,71,C,0.39444444444444443,0.6055555555555556,Low Risk,2026-05-24 12:41:16
SE27,2026-05-24T12:40:08,380,184,C,0.4842105263157895,0.5157894736842106,Low Risk,2026-05-24 12:41:16
SE28,2026-05-24T12:40:21,276,216,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-24 12:41:16
SE29,2026-05-24T12:40:17,333,108,C,0.32432432432432434,0.6756756756756757,Low Risk,2026-05-24 12:41:16
SH2,2026-05-24T12:40:32,173,71,C,0.41040462427745666,0.5895953757225434,Low Risk,2026-05-24 12:41:16
W43,2026-05-24T12:37:27,384,203,C,0.5286458333333334,0.47135416666666663,Low Risk,2026-05-24 12:41:16
HG5,2026-05-24T12:31:50,149,84,C,0.5637583892617449,0.43624161073825507,Low Risk,2026-05-24 12:41:16
W46,2026-05-24T12:37:14,552,362,C,0.6557971014492754,0.3442028985507246,Low Risk,2026-05-24 12:41:16
TP68,2026-05-24T12:25:26,19,14,C,0.7368421052631579,0.26315789473684215,Low Risk,2026-05-24 12:41:16
DUXM,2026-05-24T12:26:27,1095,1057,C,0.965296803652968,0.034703196347032006,Low Risk,2026-05-24 12:41:16
SI1,2026-05-24T12:38:43,337,174,C,0.516320474777448,0.483679525222552,Low Risk,2026-05-24 12:41:16
SI11,2026-05-24T12:40:14,208,123,C,0.5913461538461539,0.40865384615384615,Low Risk,2026-05-24 12:41:16
SI12,2026-05-24T12:40:14,168,121,C,0.7202380952380952,0.27976190476190477,Low Risk,2026-05-24 12:41:16
SIM1,2026-05-24T12:38:54,317,241,C,0.7602523659305994,0.23974763406940058,Low Risk,2026-05-24 12:41:16
SIM2,2026-05-24T12:37:52,314,234,C,0.7452229299363057,0.2547770700636943,Low Risk,2026-05-24 12:41:16
SIM3,2026-05-24T12:40:14,236,183,C,0.7754237288135594,0.22457627118644063,Low Risk,2026-05-24 12:41:16
T34,2026-05-24T12:39:56,284,171,C,0.602112676056338,0.397887323943662,Low Risk,2026-05-24 12:41:16
T35,2026-05-24T12:40:06,630,339,C,0.5380952380952381,0.46190476190476193,Low Risk,2026-05-24 12:41:16
T4,2026-05-24T12:37:23,272,133,C,0.4889705882352941,0.5110294117647058,Low Risk,2026-05-24 12:41:16
T75,2026-05-24T12:40:24,231,119,C,0.5151515151515151,0.48484848484848486,Low Risk,2026-05-24 12:41:16
T80,2026-05-24T12:39:59,348,213,C,0.6120689655172413,0.3879310344827587,Low Risk,2026-05-24 12:41:16
TM11,2026-05-24T12:35:53,446,269,C,0.6031390134529148,0.39686098654708524,Low Risk,2026-05-24 12:41:16
TM12,2026-05-24T12:35:54,350,228,C,0.6514285714285715,0.34857142857142853,Low Risk,2026-05-24 12:41:16
TM13,2026-05-24T12:33:54,209,150,C,0.7177033492822966,0.2822966507177034,Low Risk,2026-05-24 12:41:16
TM14,2026-05-24T12:38:54,365,208,C,0.5698630136986301,0.4301369863013699,Low Risk,2026-05-24 12:41:16
TM17,2026-05-24T12:38:48,448,274,C,0.6116071428571429,0.3883928571428571,Low Risk,2026-05-24 12:41:16
TM18,2026-05-24T12:38:48,312,161,C,0.5160256410256411,0.4839743589743589,Low Risk,2026-05-24 12:41:16
TM21,2026-05-24T12:39:57,338,196,C,0.5798816568047337,0.4201183431952663,Low Risk,2026-05-24 12:41:16
TM22,2026-05-24T12:40:15,345,223,C,0.6463768115942029,0.3536231884057971,Low Risk,2026-05-24 12:41:16
TM28,2026-05-24T12:37:52,289,136,C,0.47058823529411764,0.5294117647058824,Low Risk,2026-05-24 12:41:16
TM29,2026-05-24T12:37:52,267,154,C,0.5767790262172284,0.42322097378277157,Low Risk,2026-05-24 12:41:16
TM3,2026-05-24T12:39:39,428,300,C,0.7009345794392523,0.2990654205607477,Low Risk,2026-05-24 12:41:16
TM30,2026-05-24T12:40:30,408,261,C,0.6397058823529411,0.3602941176470589,Low Risk,2026-05-24 12:41:16
TM31,2026-05-24T12:38:58,826,469,C,0.5677966101694916,0.43220338983050843,Low Risk,2026-05-24 12:41:16
TM4,2026-05-24T12:39:42,1218,706,C,0.5796387520525451,0.4203612479474549,Low Risk,2026-05-24 12:41:16
PL23,2026-05-24T12:39:45,445,333,C,0.748314606741573,0.251685393258427,Low Risk,2026-05-24 12:41:16
PL27,2026-05-24T12:39:45,425,259,C,0.6094117647058823,0.3905882352941177,Low Risk,2026-05-24 12:41:16
PL34,2026-05-24T12:40:28,15,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
PL35,2026-05-24T12:40:28,10,3,C,0.3,0.7,Low Risk,2026-05-24 12:41:16
PL37,2026-05-24T12:40:28,234,143,C,0.6111111111111112,0.38888888888888884,Low Risk,2026-05-24 12:41:16
P34L,2026-05-24T12:40:28,277,211,C,0.7617328519855595,0.2382671480144405,Low Risk,2026-05-24 12:41:16
P35L,2026-05-24T12:40:28,4,3,C,0.75,0.25,Low Risk,2026-05-24 12:41:16
SI2,2026-05-24T12:38:54,647,427,C,0.6599690880989181,0.3400309119010819,Low Risk,2026-05-24 12:41:16
SI4,2026-05-24T12:37:52,461,293,C,0.6355748373101953,0.36442516268980474,Low Risk,2026-05-24 12:41:16
T32,2026-05-24T12:39:33,645,306,C,0.4744186046511628,0.5255813953488372,Low Risk,2026-05-24 12:41:16
B28,2026-05-24T12:40:31,342,197,C,0.5760233918128655,0.42397660818713445,Low Risk,2026-05-24 12:41:16
SIM5,2026-05-24T12:39:41,235,150,C,0.6382978723404256,0.36170212765957444,Low Risk,2026-05-24 12:41:16
TWM1,2026-05-24T12:37:14,388,248,C,0.6391752577319587,0.3608247422680413,Low Risk,2026-05-24 12:41:16
A52,2026-05-24T12:31:57,147,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
A53,2026-05-24T12:31:49,697,294,C,0.4218077474892396,0.5781922525107603,Low Risk,2026-05-24 12:41:16
AM51,2026-05-24T12:25:48,282,60,C,0.2127659574468085,0.7872340425531915,Medium Risk,2026-05-24 12:41:16
B47,2026-05-24T12:39:31,234,177,C,0.7564102564102564,0.2435897435897436,Low Risk,2026-05-24 12:41:16
B48,2026-05-24T12:39:31,210,101,C,0.48095238095238096,0.519047619047619,Low Risk,2026-05-24 12:41:16
J21,2026-05-24T12:31:49,695,246,C,0.3539568345323741,0.646043165467626,Low Risk,2026-05-24 12:41:16
SM9,2026-05-24T12:35:57,25,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
SK41,2026-05-24T12:27:48,392,191,C,0.4872448979591837,0.5127551020408163,Low Risk,2026-05-24 12:41:16
HG2,2026-05-24T12:31:50,229,111,C,0.4847161572052402,0.5152838427947598,Low Risk,2026-05-24 12:41:16
HG2B,2026-05-24T12:34:13,327,281,C,0.8593272171253823,0.1406727828746177,Low Risk,2026-05-24 12:41:16
HG4,2026-05-24T12:30:55,407,220,C,0.5405405405405406,0.45945945945945943,Low Risk,2026-05-24 12:41:16
GSM,2026-05-24T12:40:28,200,28,C,0.14,0.86,Medium Risk,2026-05-24 12:41:16
SK48,2026-05-24T12:26:40,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-24 12:41:16
KEM1,2026-05-24T12:39:24,200,30,C,0.15,0.85,Medium Risk,2026-05-24 12:41:16
BR8,2026-05-24T12:39:36,127,75,C,0.5905511811023622,0.40944881889763785,Low Risk,2026-05-24 12:41:16
BR6,2026-05-24T12:39:26,131,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
BR10,2026-05-24T12:39:26,59,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
GSML,2026-05-24T12:40:28,22,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
CK53,2026-05-24T12:37:35,413,251,C,0.6077481840193705,0.3922518159806295,Low Risk,2026-05-24 12:41:16
HG73,2026-05-24T12:26:05,1048,825,C,0.7872137404580153,0.2127862595419847,Low Risk,2026-05-24 12:41:16
W106,2026-05-24T12:37:31,709,556,C,0.7842031029619182,0.2157968970380818,Low Risk,2026-05-24 12:41:16
W104,2026-05-24T12:37:33,696,517,C,0.742816091954023,0.257183908045977,Low Risk,2026-05-24 12:41:16
W105,2026-05-24T12:37:37,126,50,C,0.3968253968253968,0.6031746031746033,Low Risk,2026-05-24 12:41:16
CK10,2026-05-24T12:39:55,395,301,C,0.7620253164556962,0.23797468354430384,Low Risk,2026-05-24 12:41:16
CK9,2026-05-24T12:39:49,43,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
EC2,2026-05-24T12:39:17,809,438,C,0.5414091470951793,0.4585908529048207,Low Risk,2026-05-24 12:41:16
EC3,2026-05-24T12:39:22,47,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
EC4,2026-05-24T12:39:22,119,44,C,0.3697478991596639,0.6302521008403361,Low Risk,2026-05-24 12:41:16
ECM,2026-05-24T12:39:30,407,257,C,0.6314496314496314,0.3685503685503686,Low Risk,2026-05-24 12:41:16
M33,2026-05-24T12:39:42,125,80,C,0.64,0.36,Low Risk,2026-05-24 12:41:16
CK59,2026-05-24T12:37:22,458,313,C,0.6834061135371179,0.3165938864628821,Low Risk,2026-05-24 12:41:16
CKM9,2026-05-24T12:37:30,273,190,C,0.6959706959706959,0.30402930402930406,Low Risk,2026-05-24 12:41:16
W782,2026-05-24T12:37:27,335,232,C,0.6925373134328359,0.30746268656716413,Low Risk,2026-05-24 12:41:16
SK5,2026-05-24T12:25:15,668,613,C,0.9176646706586826,0.08233532934131738,Low Risk,2026-05-24 12:41:16
PL18,2026-05-24T12:39:51,615,454,C,0.7382113821138211,0.2617886178861789,Low Risk,2026-05-24 12:41:16
PL21,2026-05-24T12:39:51,615,482,C,0.7837398373983739,0.21626016260162606,Low Risk,2026-05-24 12:41:16
PL43,2026-05-24T12:39:55,417,241,C,0.5779376498800959,0.4220623501199041,Low Risk,2026-05-24 12:41:16
PL59,2026-05-24T12:39:58,669,361,C,0.5396113602391629,0.4603886397608371,Low Risk,2026-05-24 12:41:16
PL52,2026-05-24T12:39:49,587,402,C,0.6848381601362862,0.3151618398637138,Low Risk,2026-05-24 12:41:16
PL65,2026-05-24T12:39:57,466,264,C,0.5665236051502146,0.4334763948497854,Low Risk,2026-05-24 12:41:16
PM26,2026-05-24T12:35:52,449,278,C,0.6191536748329621,0.38084632516703787,Low Risk,2026-05-24 12:41:16
BJ14,2026-05-24T12:37:12,63,1,C,0.015873015873015872,0.9841269841269842,High Risk,2026-05-24 12:41:16
BJ15,2026-05-24T12:37:39,37,4,C,0.10810810810810811,0.8918918918918919,Medium Risk,2026-05-24 12:41:16
BJ16,2026-05-24T12:37:15,311,135,C,0.4340836012861736,0.5659163987138264,Low Risk,2026-05-24 12:41:16
BJ23,2026-05-24T12:37:22,16,2,C,0.125,0.875,Medium Risk,2026-05-24 12:41:16
BJ44,2026-05-24T12:37:19,497,196,C,0.39436619718309857,0.6056338028169015,Low Risk,2026-05-24 12:41:16
BJMP,2026-05-24T12:37:19,60,47,C,0.7833333333333333,0.21666666666666667,Low Risk,2026-05-24 12:41:16
SG4,2026-05-24T12:38:51,157,30,C,0.1910828025477707,0.8089171974522293,Medium Risk,2026-05-24 12:41:16
Y12,2026-05-24T12:38:56,619,337,C,0.5444264943457189,0.4555735056542811,Low Risk,2026-05-24 12:41:16
EC7,2026-05-24T12:39:44,127,50,C,0.3937007874015748,0.6062992125984252,Low Risk,2026-05-24 12:41:16
Y62M,2026-05-24T12:37:49,240,146,C,0.6083333333333333,0.3916666666666667,Low Risk,2026-05-24 12:41:16
Q68,2026-05-24T12:30:57,34,21,C,0.6176470588235294,0.38235294117647056,Low Risk,2026-05-24 12:41:16
Q65,2026-05-24T12:30:57,103,31,C,0.30097087378640774,0.6990291262135923,Low Risk,2026-05-24 12:41:16
SK89,2026-05-24T12:30:57,401,351,C,0.8753117206982544,0.12468827930174564,Low Risk,2026-05-24 12:41:16
AR1M,2026-05-24T12:39:36,196,118,C,0.6020408163265306,0.3979591836734694,Low Risk,2026-05-24 12:41:16
A35,2026-05-24T12:31:58,475,228,C,0.48,0.52,Low Risk,2026-05-24 12:41:16
A45,2026-05-24T12:34:58,394,245,C,0.6218274111675127,0.3781725888324873,Low Risk,2026-05-24 12:41:16
A48,2026-05-24T12:31:49,58,19,C,0.3275862068965517,0.6724137931034483,Low Risk,2026-05-24 12:41:16
A64,2026-05-24T12:26:01,125,47,C,0.376,0.624,Low Risk,2026-05-24 12:41:16
TB19,2026-05-24T12:39:45,100,55,C,0.55,0.44999999999999996,Low Risk,2026-05-24 12:41:16
Y5,2026-05-24T12:36:59,230,126,C,0.5478260869565217,0.4521739130434783,Low Risk,2026-05-24 12:41:16
Q77M,2026-05-24T12:39:21,607,400,C,0.6589785831960461,0.3410214168039539,Low Risk,2026-05-24 12:41:16
Q80,2026-05-24T12:39:17,31,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
Q85,2026-05-24T12:39:17,136,60,C,0.4411764705882353,0.5588235294117647,Low Risk,2026-05-24 12:41:16
TB17,2026-05-24T12:39:27,366,131,C,0.35792349726775957,0.6420765027322404,Low Risk,2026-05-24 12:41:16
TBM5,2026-05-24T12:39:27,423,301,C,0.7115839243498818,0.2884160756501182,Low Risk,2026-05-24 12:41:16
TBM6,2026-05-24T12:39:27,400,313,C,0.7825,0.21750000000000003,Low Risk,2026-05-24 12:41:16
TBM7,2026-05-24T12:39:27,529,403,C,0.7618147448015122,0.23818525519848777,Low Risk,2026-05-24 12:41:16
PM23,2026-05-24T12:37:47,382,305,C,0.7984293193717278,0.20157068062827221,Low Risk,2026-05-24 12:41:16
PR13,2026-05-24T12:37:47,365,224,C,0.6136986301369863,0.38630136986301367,Low Risk,2026-05-24 12:41:16
SK95,2026-05-24T12:29:52,573,506,C,0.8830715532286213,0.1169284467713787,Low Risk,2026-05-24 12:41:16
SK90,2026-05-24T12:31:03,508,458,C,0.9015748031496063,0.09842519685039375,Low Risk,2026-05-24 12:41:16
EC8,2026-05-24T12:39:22,163,108,C,0.6625766871165644,0.33742331288343563,Low Risk,2026-05-24 12:41:16
Y6,2026-05-24T12:38:57,366,158,C,0.43169398907103823,0.5683060109289617,Low Risk,2026-05-24 12:41:16
Y58,2026-05-24T12:38:57,41,23,C,0.5609756097560976,0.4390243902439024,Low Risk,2026-05-24 12:41:16
A87,2026-05-24T12:28:51,113,69,C,0.6106194690265486,0.3893805309734514,Low Risk,2026-05-24 12:41:16
A41,2026-05-24T12:26:05,308,190,C,0.6168831168831169,0.3831168831168831,Low Risk,2026-05-24 12:41:16
A42,2026-05-24T12:28:52,138,76,C,0.5507246376811594,0.4492753623188406,Low Risk,2026-05-24 12:41:16
HG19,2026-05-24T12:26:00,576,324,C,0.5625,0.4375,Low Risk,2026-05-24 12:41:16
HG20,2026-05-24T12:26:00,602,312,C,0.5182724252491694,0.4817275747508306,Low Risk,2026-05-24 12:41:16
HG23,2026-05-24T12:25:58,333,60,C,0.18018018018018017,0.8198198198198199,Medium Risk,2026-05-24 12:41:16
SB33,2026-05-24T12:38:59,388,278,C,0.7164948453608248,0.28350515463917525,Low Risk,2026-05-24 12:41:16
Y41,2026-05-24T12:37:53,503,308,C,0.6123260437375746,0.3876739562624254,Low Risk,2026-05-24 12:41:16
Y41M,2026-05-24T12:37:54,344,274,C,0.7965116279069767,0.20348837209302328,Low Risk,2026-05-24 12:41:16
J6,2026-05-24T12:25:58,321,167,C,0.5202492211838006,0.47975077881619943,Low Risk,2026-05-24 12:41:16
J7,2026-05-24T12:25:59,912,451,C,0.49451754385964913,0.5054824561403508,Low Risk,2026-05-24 12:41:16
W85,2026-05-24T12:37:17,380,252,C,0.6631578947368421,0.33684210526315794,Low Risk,2026-05-24 12:41:16
SK85,2026-05-24T12:31:00,351,297,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-24 12:41:16
SI10,2026-05-24T12:39:36,266,165,C,0.6203007518796992,0.37969924812030076,Low Risk,2026-05-24 12:41:16
SI6,2026-05-24T12:40:16,39,22,C,0.5641025641025641,0.4358974358974359,Low Risk,2026-05-24 12:41:16
SI7,2026-05-24T12:40:16,359,253,C,0.7047353760445683,0.29526462395543174,Low Risk,2026-05-24 12:41:16
SI8,2026-05-24T12:40:16,115,83,C,0.7217391304347827,0.27826086956521734,Low Risk,2026-05-24 12:41:16
SI9,2026-05-24T12:39:47,179,85,C,0.4748603351955307,0.5251396648044693,Low Risk,2026-05-24 12:41:16
T20,2026-05-24T12:40:15,380,223,C,0.5868421052631579,0.41315789473684206,Low Risk,2026-05-24 12:41:16
T30,2026-05-24T12:40:10,226,124,C,0.5486725663716814,0.4513274336283186,Low Risk,2026-05-24 12:41:16
T31,2026-05-24T12:40:10,193,85,C,0.44041450777202074,0.5595854922279793,Low Risk,2026-05-24 12:41:16
T79,2026-05-24T12:39:31,456,286,C,0.6271929824561403,0.3728070175438597,Low Risk,2026-05-24 12:41:16
T81,2026-05-24T12:39:56,685,397,C,0.5795620437956205,0.4204379562043795,Low Risk,2026-05-24 12:41:16
TM15,2026-05-24T12:39:31,40,34,C,0.85,0.15000000000000002,Low Risk,2026-05-24 12:41:16
TM16,2026-05-24T12:39:29,324,213,C,0.6574074074074074,0.34259259259259256,Low Risk,2026-05-24 12:41:16
TM44,2026-05-24T12:39:56,216,158,C,0.7314814814814815,0.2685185185185185,Low Risk,2026-05-24 12:41:16
Q17,2026-05-24T12:26:28,30,17,C,0.5666666666666667,0.43333333333333335,Low Risk,2026-05-24 12:41:16
KUM2,2026-05-24T12:40:30,350,219,C,0.6257142857142857,0.37428571428571433,Low Risk,2026-05-24 12:41:16
KM6L,2026-05-24T12:40:10,5,4,C,0.8,0.19999999999999996,Low Risk,2026-05-24 12:41:16
KUM1,2026-05-24T12:40:30,350,197,C,0.5628571428571428,0.43714285714285717,Low Risk,2026-05-24 12:41:16
Q96,2026-05-24T12:28:37,237,187,C,0.7890295358649789,0.21097046413502107,Low Risk,2026-05-24 12:41:16
HG74,2026-05-24T12:29:48,316,195,C,0.6170886075949367,0.38291139240506333,Low Risk,2026-05-24 12:41:16
B41,2026-05-24T12:39:33,26,25,C,0.9615384615384616,0.038461538461538436,Low Risk,2026-05-24 12:41:16
B43,2026-05-24T12:39:47,217,108,C,0.4976958525345622,0.5023041474654377,Low Risk,2026-05-24 12:41:16
B46,2026-05-24T12:39:59,64,45,C,0.703125,0.296875,Low Risk,2026-05-24 12:41:16
B49,2026-05-24T12:39:47,183,58,C,0.31693989071038253,0.6830601092896175,Low Risk,2026-05-24 12:41:16
B72,2026-05-24T12:40:12,412,140,C,0.33980582524271846,0.6601941747572815,Low Risk,2026-05-24 12:41:16
B73,2026-05-24T12:40:11,415,259,C,0.6240963855421687,0.37590361445783127,Low Risk,2026-05-24 12:41:16
B74,2026-05-24T12:40:11,437,203,C,0.4645308924485126,0.5354691075514875,Low Risk,2026-05-24 12:41:16
B7B,2026-05-24T12:40:17,21,20,C,0.9523809523809523,0.04761904761904767,Low Risk,2026-05-24 12:41:16
B83,2026-05-24T12:40:01,212,153,C,0.7216981132075472,0.2783018867924528,Low Risk,2026-05-24 12:41:16
B85,2026-05-24T12:39:30,559,418,C,0.7477638640429338,0.2522361359570662,Low Risk,2026-05-24 12:41:16
B94,2026-05-24T12:39:47,438,294,C,0.6712328767123288,0.3287671232876712,Low Risk,2026-05-24 12:41:16
B94A,2026-05-24T12:39:47,186,109,C,0.5860215053763441,0.4139784946236559,Low Risk,2026-05-24 12:41:16
B99M,2026-05-24T12:40:01,508,340,C,0.6692913385826772,0.3307086614173228,Low Risk,2026-05-24 12:41:16
TE9,2026-05-24T12:40:06,132,8,C,0.06060606060606061,0.9393939393939394,High Risk,2026-05-24 12:41:16
CC10,2026-05-24T12:39:21,228,138,C,0.6052631578947368,0.39473684210526316,Low Risk,2026-05-24 12:41:16
CC11,2026-05-24T12:39:23,417,252,C,0.60431654676259,0.39568345323741005,Low Risk,2026-05-24 12:41:16
CC4,2026-05-24T12:39:56,387,162,C,0.4186046511627907,0.5813953488372092,Low Risk,2026-05-24 12:41:16
CC8,2026-05-24T12:39:50,147,53,C,0.36054421768707484,0.6394557823129252,Low Risk,2026-05-24 12:41:16
CC9,2026-05-24T12:39:21,117,57,C,0.48717948717948717,0.5128205128205128,Low Risk,2026-05-24 12:41:16
PL10,2026-05-24T12:40:12,560,375,C,0.6696428571428571,0.3303571428571429,Low Risk,2026-05-24 12:41:16
PL11,2026-05-24T12:40:12,548,389,C,0.7098540145985401,0.29014598540145986,Low Risk,2026-05-24 12:41:16
PL28,2026-02-09T12:56:41,363,302,C,0.8319559228650137,0.16804407713498626,Low Risk,2026-05-24 12:41:16
BR4,2026-05-24T12:39:26,321,81,C,0.2523364485981308,0.7476635514018692,Medium Risk,2026-05-24 12:41:16
Q75M,2026-05-24T12:39:41,509,262,C,0.5147347740667977,0.4852652259332023,Low Risk,2026-05-24 12:41:16
C18A,2026-05-24T12:39:36,33,21,C,0.6363636363636364,0.36363636363636365,Low Risk,2026-05-24 12:41:16
C16,2026-05-24T12:39:36,280,102,C,0.36428571428571427,0.6357142857142857,Low Risk,2026-05-24 12:41:16
C18,2026-05-24T12:39:36,124,66,C,0.532258064516129,0.467741935483871,Low Risk,2026-05-24 12:41:16
AR2M,2026-05-24T12:39:40,696,424,C,0.6091954022988506,0.3908045977011494,Low Risk,2026-05-24 12:41:16
AR7M,2026-05-24T12:39:32,295,185,C,0.6271186440677966,0.3728813559322034,Low Risk,2026-05-24 12:41:16
W68,2026-05-24T12:37:33,360,213,C,0.5916666666666667,0.4083333333333333,Low Risk,2026-05-24 12:41:16
BL15,2026-05-24T12:40:09,20,7,C,0.35,0.65,Low Risk,2026-05-24 12:41:16
Q16,2026-05-24T12:29:55,10,8,C,0.8,0.19999999999999996,Low Risk,2026-05-24 12:41:16
T26,2026-05-24T12:39:33,293,196,C,0.6689419795221843,0.33105802047781574,Low Risk,2026-05-24 12:41:16
T27,2026-05-24T12:40:12,136,81,C,0.5955882352941176,0.40441176470588236,Low Risk,2026-05-24 12:41:16
T28,2026-05-24T12:40:09,227,148,C,0.6519823788546255,0.3480176211453745,Low Risk,2026-05-24 12:41:16
T29,2026-05-24T12:40:11,261,134,C,0.5134099616858238,0.48659003831417624,Low Risk,2026-05-24 12:41:16
TM8,2026-05-24T12:39:53,50,44,C,0.88,0.12,Low Risk,2026-05-24 12:41:16
PL47,2026-05-24T12:40:11,214,18,C,0.08411214953271028,0.9158878504672897,High Risk,2026-05-24 12:41:16
PL49,2026-05-24T12:40:11,214,80,C,0.37383177570093457,0.6261682242990654,Low Risk,2026-05-24 12:41:16
J19,2026-05-24T12:31:54,138,65,C,0.47101449275362317,0.5289855072463768,Low Risk,2026-05-24 12:41:16
J24,2026-05-24T12:31:51,35,2,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-24 12:41:16
J25,2026-05-24T12:32:01,29,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
J26,2026-05-24T12:28:46,35,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
J64,2026-05-24T12:34:52,258,105,C,0.4069767441860465,0.5930232558139534,Low Risk,2026-05-24 12:41:16
B19,2026-05-24T12:39:54,591,303,C,0.5126903553299492,0.4873096446700508,Low Risk,2026-05-24 12:41:16
B44,2026-05-24T12:40:15,1080,544,C,0.5037037037037037,0.49629629629629635,Low Risk,2026-05-24 12:41:16
SK27,2026-05-24T12:29:49,693,663,C,0.9567099567099567,0.04329004329004327,Low Risk,2026-05-24 12:41:16
TE13,2026-05-24T12:39:33,143,67,C,0.46853146853146854,0.5314685314685315,Low Risk,2026-05-24 12:41:16
SK96,2026-05-24T12:31:04,385,333,C,0.8649350649350649,0.1350649350649351,Low Risk,2026-05-24 12:41:16
AR2L,2026-05-24T12:39:40,4,2,C,0.5,0.5,Low Risk,2026-05-24 12:41:16
A10,2026-05-24T12:31:55,64,34,C,0.53125,0.46875,Low Risk,2026-05-24 12:41:16
A8,2026-05-24T12:31:53,52,14,C,0.2692307692307692,0.7307692307692308,Medium Risk,2026-05-24 12:41:16
B95,2026-05-24T12:39:40,359,267,C,0.7437325905292479,0.2562674094707521,Low Risk,2026-05-24 12:41:16
B96,2026-05-24T12:39:40,242,138,C,0.5702479338842975,0.4297520661157025,Low Risk,2026-05-24 12:41:16
AV1,2026-05-24T12:39:27,277,37,C,0.13357400722021662,0.8664259927797834,Medium Risk,2026-05-24 12:41:16
H4,2026-05-24T12:39:28,102,51,C,0.5,0.5,Low Risk,2026-05-24 12:41:16
H17,2026-05-24T12:39:28,229,54,C,0.23580786026200873,0.7641921397379913,Medium Risk,2026-05-24 12:41:16
H18,2026-05-24T12:39:28,336,123,C,0.36607142857142855,0.6339285714285714,Low Risk,2026-05-24 12:41:16
Y16,2026-05-24T12:38:58,197,81,C,0.41116751269035534,0.5888324873096447,Low Risk,2026-05-24 12:41:16
S102,2026-05-24T12:29:51,674,643,C,0.9540059347181009,0.04599406528189909,Low Risk,2026-05-24 12:41:16
BKE1,2026-05-12T10:47:18,5,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
BKE9,2026-05-12T10:47:18,38,28,C,0.7368421052631579,0.26315789473684215,Low Risk,2026-05-24 12:41:16
Y17,2026-05-24T12:36:53,459,214,C,0.4662309368191721,0.5337690631808278,Low Risk,2026-05-24 12:41:16
JM16,2026-05-24T12:40:14,1488,1126,C,0.7567204301075269,0.24327956989247312,Low Risk,2026-05-24 12:41:16
JM17,2026-05-24T12:40:14,534,304,C,0.5692883895131086,0.43071161048689144,Low Risk,2026-05-24 12:41:16
SK67,2026-05-24T12:26:38,564,505,C,0.8953900709219859,0.10460992907801414,Low Risk,2026-05-24 12:41:16
PL36,2026-05-24T12:40:09,382,193,C,0.5052356020942408,0.4947643979057592,Low Risk,2026-05-24 12:41:16
SK65,2026-05-24T12:29:45,565,503,C,0.8902654867256637,0.10973451327433625,Low Risk,2026-05-24 12:41:16
SK64,2026-05-24T12:29:45,391,321,C,0.8209718670076727,0.17902813299232734,Low Risk,2026-05-24 12:41:16
CR1,2026-05-24T12:38:50,122,1,C,0.00819672131147541,0.9918032786885246,High Risk,2026-05-24 12:41:16
BBB,2026-05-24T12:37:37,219,37,C,0.1689497716894977,0.8310502283105023,Medium Risk,2026-05-24 12:41:16
BM31,2026-05-24T12:40:24,622,504,C,0.8102893890675241,0.18971061093247588,Low Risk,2026-05-24 12:41:16
CSM,2026-05-24T12:40:30,260,53,C,0.20384615384615384,0.7961538461538462,Medium Risk,2026-05-24 12:41:16
FRM,2026-05-24T12:38:26,261,139,C,0.5325670498084292,0.46743295019157083,Low Risk,2026-05-24 12:41:16
GE1B,2026-05-24T12:39:38,64,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
GE1C,2026-05-24T12:39:46,128,6,C,0.046875,0.953125,High Risk,2026-05-24 12:41:16
GEM,2026-05-24T12:39:45,231,80,C,0.3463203463203463,0.6536796536796536,Low Risk,2026-05-24 12:41:16
HG15,2026-05-24T12:39:32,123,0,C,0.0,1.0,High Risk,2026-05-24 12:41:16
HG16,2026-05-24T12:39:32,73,3,C,0.0410958904109589,0.9589041095890412,High Risk,2026-05-24 12:41:16
