carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
MM4,2026-05-25T12:48:38,287,223,C,0.7770034843205574,0.22299651567944256,Low Risk,2026-05-25 12:54:44
UA2,2026-05-25T12:51:58,60,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
UA3,2026-05-25T12:51:42,245,157,C,0.6408163265306123,0.35918367346938773,Low Risk,2026-05-25 12:54:44
UA5,2026-05-25T12:51:14,337,211,C,0.6261127596439169,0.3738872403560831,Low Risk,2026-05-25 12:54:44
UAM1,2026-05-25T12:51:58,449,335,C,0.7461024498886414,0.2538975501113586,Low Risk,2026-05-25 12:54:44
JM31,2026-05-25T12:40:08,180,40,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-25 12:54:44
BBM9,2026-05-25T12:37:06,1200,855,C,0.7125,0.2875,Low Risk,2026-05-25 12:54:44
C21M,2026-05-25T12:45:00,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-25 12:54:44
U13,2026-05-25T12:42:44,661,362,C,0.5476550680786687,0.4523449319213313,Low Risk,2026-05-25 12:54:44
C13M,2026-05-25T12:39:08,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-25 12:54:44
C12,2026-05-25T12:39:08,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-25 12:54:44
C14M,2026-05-25T12:43:54,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-25 12:54:44
C10,2026-05-25T12:42:29,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-25 12:54:44
BL10,2026-05-25T12:45:58,239,160,C,0.6694560669456067,0.33054393305439334,Low Risk,2026-05-25 12:54:44
BL19,2026-05-25T12:40:00,369,290,C,0.7859078590785907,0.21409214092140927,Low Risk,2026-05-25 12:54:44
BL3,2026-05-25T12:45:56,196,119,C,0.6071428571428571,0.3928571428571429,Low Risk,2026-05-25 12:54:44
J50,2026-05-25T12:40:27,434,269,C,0.619815668202765,0.380184331797235,Low Risk,2026-05-25 12:54:44
J60L,2026-05-25T12:45:56,10,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
J62,2026-05-25T12:39:08,700,604,C,0.8628571428571429,0.13714285714285712,Low Risk,2026-05-25 12:54:44
J62M,2026-05-25T12:37:12,200,173,C,0.865,0.135,Low Risk,2026-05-25 12:54:44
J63,2026-05-25T12:37:03,150,90,C,0.6,0.4,Low Risk,2026-05-25 12:54:44
J65,2026-05-25T12:40:09,1083,789,C,0.7285318559556787,0.2714681440443213,Low Risk,2026-05-25 12:54:44
J71,2026-05-25T12:42:39,450,244,C,0.5422222222222223,0.45777777777777773,Low Risk,2026-05-25 12:54:44
J76M,2026-05-25T12:42:03,415,327,C,0.7879518072289157,0.21204819277108433,Low Risk,2026-05-25 12:54:44
J77M,2026-05-25T12:40:11,350,258,C,0.7371428571428571,0.2628571428571429,Low Risk,2026-05-25 12:54:44
J78M,2026-05-25T12:43:17,458,307,C,0.6703056768558951,0.32969432314410485,Low Risk,2026-05-25 12:54:44
J79M,2026-05-25T12:36:12,337,238,C,0.7062314540059347,0.2937685459940653,Low Risk,2026-05-25 12:54:44
J80M,2026-05-25T12:40:10,441,328,C,0.7437641723356009,0.2562358276643991,Low Risk,2026-05-25 12:54:44
J81M,2026-05-25T12:40:23,466,321,C,0.6888412017167382,0.31115879828326176,Low Risk,2026-05-25 12:54:44
J82M,2026-05-25T07:58:54,535,247,C,0.4616822429906542,0.5383177570093458,Low Risk,2026-05-25 12:54:44
J83M,2026-05-25T12:41:10,172,132,C,0.7674418604651163,0.2325581395348837,Low Risk,2026-05-25 12:54:44
J86M,2026-05-25T12:43:16,191,136,C,0.7120418848167539,0.2879581151832461,Low Risk,2026-05-25 12:54:44
J88M,2026-05-25T12:39:31,603,463,C,0.7678275290215588,0.23217247097844118,Low Risk,2026-05-25 12:54:44
J89M,2026-05-25T12:37:01,591,467,C,0.7901861252115059,0.20981387478849411,Low Risk,2026-05-25 12:54:44
J98M,2026-05-25T12:40:12,489,416,C,0.8507157464212679,0.1492842535787321,Low Risk,2026-05-25 12:54:44
J99M,2026-05-25T12:40:04,502,442,C,0.8804780876494024,0.11952191235059761,Low Risk,2026-05-25 12:54:44
JM10,2026-05-25T12:40:13,367,295,C,0.8038147138964578,0.19618528610354224,Low Risk,2026-05-25 12:54:44
JM13,2026-05-25T12:43:18,1061,882,C,0.8312912346842601,0.16870876531573986,Low Risk,2026-05-25 12:54:44
JM22,2026-05-25T12:52:32,538,442,C,0.8215613382899628,0.1784386617100372,Low Risk,2026-05-25 12:54:44
JM25,2026-05-25T12:52:36,1033,961,C,0.9303000968054211,0.06969990319457886,Low Risk,2026-05-25 12:54:44
JM28,2026-05-25T12:40:24,1302,1091,C,0.8379416282642089,0.16205837173579107,Low Risk,2026-05-25 12:54:44
TBM3,2026-05-25T12:45:06,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-25 12:54:44
TBM4,2026-05-25T12:45:04,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-25 12:54:44
BJ49,2026-05-25T12:50:19,1481,1160,C,0.7832545577312626,0.21674544226873738,Low Risk,2026-05-25 12:54:44
Y11,2026-05-25T12:50:06,678,444,C,0.6548672566371682,0.34513274336283184,Low Risk,2026-05-25 12:54:44
Y8,2026-05-25T12:50:19,697,472,C,0.6771879483500718,0.3228120516499282,Low Risk,2026-05-25 12:54:44
Y13,2026-05-25T12:50:12,250,153,C,0.612,0.388,Low Risk,2026-05-25 12:54:44
Y3,2026-05-25T12:50:28,403,258,C,0.6401985111662531,0.35980148883374685,Low Risk,2026-05-25 12:54:44
Y3M,2026-05-25T12:50:28,206,136,C,0.6601941747572816,0.3398058252427184,Low Risk,2026-05-25 12:54:44
Y39,2026-05-25T12:50:24,205,109,C,0.5317073170731708,0.46829268292682924,Low Risk,2026-05-25 12:54:44
Y69L,2026-05-25T12:53:02,4,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
Y48,2026-05-25T12:49:31,460,299,C,0.65,0.35,Low Risk,2026-05-25 12:54:44
Y48M,2026-05-25T12:49:31,257,215,C,0.8365758754863813,0.16342412451361865,Low Risk,2026-05-25 12:54:44
Y15,2026-05-25T12:50:18,308,155,C,0.5032467532467533,0.4967532467532467,Low Risk,2026-05-25 12:54:44
Y4,2026-05-25T12:52:34,807,530,C,0.6567534076827757,0.3432465923172243,Low Risk,2026-05-25 12:54:44
Y27,2026-05-25T12:50:08,286,199,C,0.6958041958041958,0.30419580419580416,Low Risk,2026-05-25 12:54:44
Y49,2026-05-25T12:51:50,566,322,C,0.568904593639576,0.431095406360424,Low Risk,2026-05-25 12:54:44
Y21M,2026-05-25T12:50:28,367,274,C,0.7465940054495913,0.2534059945504087,Low Risk,2026-05-25 12:54:44
Y28,2026-05-25T12:50:15,297,201,C,0.6767676767676768,0.3232323232323232,Low Risk,2026-05-25 12:54:44
Y28M,2026-05-25T12:50:18,375,279,C,0.744,0.256,Low Risk,2026-05-25 12:54:44
Y33,2026-05-25T12:52:53,101,58,C,0.5742574257425742,0.4257425742574258,Low Risk,2026-05-25 12:54:44
Y49M,2026-05-25T12:51:27,267,200,C,0.7490636704119851,0.25093632958801493,Low Risk,2026-05-25 12:54:44
Y49L,2026-05-25T12:51:27,19,4,C,0.21052631578947367,0.7894736842105263,Medium Risk,2026-05-25 12:54:44
U71,2026-05-25T12:51:05,91,59,C,0.6483516483516484,0.3516483516483516,Low Risk,2026-05-25 12:54:44
Y7,2026-05-25T12:50:29,667,401,C,0.6011994002998501,0.3988005997001499,Low Risk,2026-05-25 12:54:44
Y57,2026-05-25T12:51:41,18,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
Y21,2026-05-25T12:50:07,91,9,C,0.0989010989010989,0.9010989010989011,High Risk,2026-05-25 12:54:44
SB19,2026-05-25T12:50:16,515,349,C,0.6776699029126214,0.3223300970873786,Low Risk,2026-05-25 12:54:44
SB2,2026-05-25T12:52:41,383,312,C,0.814621409921671,0.18537859007832902,Low Risk,2026-05-25 12:54:44
SB16,2026-05-25T12:50:11,714,563,C,0.788515406162465,0.21148459383753504,Low Risk,2026-05-25 12:54:44
SB26,2026-05-25T12:52:32,1401,1173,C,0.8372591006423983,0.16274089935760172,Low Risk,2026-05-25 12:54:44
Y83M,2026-05-25T12:52:12,739,571,C,0.7726657645466847,0.22733423545331533,Low Risk,2026-05-25 12:54:44
SB3,2026-05-25T12:50:13,359,260,C,0.724233983286908,0.275766016713092,Low Risk,2026-05-25 12:54:44
SB15,2026-05-25T12:50:16,1549,1356,C,0.8754034861200775,0.12459651387992254,Low Risk,2026-05-25 12:54:44
Y83L,2026-05-25T12:52:12,6,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
SB4,2026-05-25T12:52:57,272,203,C,0.7463235294117647,0.2536764705882353,Low Risk,2026-05-25 12:54:44
SB5,2026-05-25T12:50:05,395,311,C,0.7873417721518987,0.2126582278481013,Low Risk,2026-05-25 12:54:44
SB21,2026-05-25T12:50:03,1454,1186,C,0.8156808803301238,0.18431911966987624,Low Risk,2026-05-25 12:54:44
SB29,2026-05-25T12:50:29,628,510,C,0.8121019108280255,0.18789808917197448,Low Risk,2026-05-25 12:54:44
SB30,2026-05-25T12:50:29,922,828,C,0.8980477223427332,0.10195227765726678,Low Risk,2026-05-25 12:54:44
SB31,2026-05-25T12:50:14,202,145,C,0.7178217821782178,0.2821782178217822,Low Risk,2026-05-25 12:54:44
SB23,2026-05-25T12:52:34,550,439,C,0.7981818181818182,0.20181818181818179,Low Risk,2026-05-25 12:54:44
SB22,2026-05-25T12:52:45,580,455,C,0.7844827586206896,0.2155172413793104,Low Risk,2026-05-25 12:54:44
SB34,2026-05-25T12:52:57,63,19,C,0.30158730158730157,0.6984126984126984,Low Risk,2026-05-25 12:54:44
SK36,2026-05-25T12:53:00,1336,1057,C,0.7911676646706587,0.2088323353293413,Low Risk,2026-05-25 12:54:44
SK23,2026-05-25T12:50:21,674,564,C,0.8367952522255193,0.16320474777448069,Low Risk,2026-05-25 12:54:44
SK10,2026-05-25T12:50:25,394,323,C,0.8197969543147208,0.18020304568527923,Low Risk,2026-05-25 12:54:44
SK19,2026-05-25T12:50:09,609,468,C,0.7684729064039408,0.23152709359605916,Low Risk,2026-05-25 12:54:44
SK11,2026-05-25T12:50:13,362,267,C,0.7375690607734806,0.2624309392265194,Low Risk,2026-05-25 12:54:44
SK45,2026-05-25T12:52:48,556,432,C,0.7769784172661871,0.2230215827338129,Low Risk,2026-05-25 12:54:44
SK4,2026-05-25T12:50:13,593,500,C,0.8431703204047217,0.15682967959527827,Low Risk,2026-05-25 12:54:44
SK77,2026-05-25T12:52:58,412,269,C,0.6529126213592233,0.34708737864077666,Low Risk,2026-05-25 12:54:44
SK16,2026-05-25T12:52:47,429,291,C,0.6783216783216783,0.32167832167832167,Low Risk,2026-05-25 12:54:44
SK63,2026-05-25T12:50:06,494,386,C,0.7813765182186235,0.21862348178137647,Low Risk,2026-05-25 12:54:44
SK7,2026-05-25T12:50:09,539,449,C,0.8330241187384044,0.16697588126159557,Low Risk,2026-05-25 12:54:44
MR4,2026-05-25T12:48:51,38,3,C,0.07894736842105263,0.9210526315789473,High Risk,2026-05-25 12:54:44
CR7,2026-05-25T12:51:50,180,31,C,0.17222222222222222,0.8277777777777777,Medium Risk,2026-05-25 12:54:44
KB4,2026-05-25T12:47:46,408,341,C,0.8357843137254902,0.16421568627450978,Low Risk,2026-05-25 12:54:44
JRM,2026-05-25T12:48:50,273,82,C,0.30036630036630035,0.6996336996336996,Low Risk,2026-05-25 12:54:44
SD5,2026-05-25T12:51:49,66,13,C,0.19696969696969696,0.803030303030303,Medium Risk,2026-05-25 12:54:44
KB12,2026-05-25T12:46:52,168,11,C,0.06547619047619048,0.9345238095238095,High Risk,2026-05-25 12:54:44
UBK4,2026-05-25T12:52:52,53,28,C,0.5283018867924528,0.4716981132075472,Low Risk,2026-05-25 12:54:44
SD2,2026-05-25T12:49:55,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-25 12:54:44
SDM2,2026-05-25T12:49:55,115,27,C,0.23478260869565218,0.7652173913043478,Medium Risk,2026-05-25 12:54:44
SK61,2026-05-25T12:51:14,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-25 12:54:44
SG3,2026-05-25T12:51:51,143,100,C,0.6993006993006993,0.30069930069930073,Low Risk,2026-05-25 12:54:44
NBRM,2026-05-25T12:51:43,403,108,C,0.2679900744416873,0.7320099255583127,Medium Risk,2026-05-25 12:54:44
SG2,2026-05-25T12:51:51,103,60,C,0.5825242718446602,0.41747572815533984,Low Risk,2026-05-25 12:54:44
SDM,2026-05-25T12:47:57,192,167,C,0.8697916666666666,0.13020833333333337,Low Risk,2026-05-25 12:54:44
SD3,2026-05-25T12:50:55,91,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
W107,2026-05-25T12:52:51,50,21,C,0.42,0.5800000000000001,Low Risk,2026-05-25 12:54:44
W30,2026-05-25T12:52:36,285,99,C,0.3473684210526316,0.6526315789473685,Low Risk,2026-05-25 12:54:44
W28,2026-05-25T12:52:55,27,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
W44,2026-05-25T12:50:18,245,123,C,0.5020408163265306,0.49795918367346936,Low Risk,2026-05-25 12:54:44
W45,2026-05-25T12:50:27,324,190,C,0.5864197530864198,0.4135802469135802,Low Risk,2026-05-25 12:54:44
W7,2026-05-25T12:50:20,128,1,C,0.0078125,0.9921875,High Risk,2026-05-25 12:54:44
W19,2026-05-25T12:50:26,322,99,C,0.30745341614906835,0.6925465838509317,Low Risk,2026-05-25 12:54:44
W780,2026-05-25T12:50:02,350,283,C,0.8085714285714286,0.1914285714285714,Low Risk,2026-05-25 12:54:44
W101,2026-05-25T12:52:38,486,414,C,0.8518518518518519,0.14814814814814814,Low Risk,2026-05-25 12:54:44
W13,2026-05-25T12:52:41,272,149,C,0.5477941176470589,0.4522058823529411,Low Risk,2026-05-25 12:54:44
W48,2026-05-25T12:52:38,291,205,C,0.7044673539518901,0.2955326460481099,Low Risk,2026-05-25 12:54:44
W102,2026-05-25T12:52:58,452,335,C,0.7411504424778761,0.2588495575221239,Low Risk,2026-05-25 12:54:44
W37,2026-05-25T12:50:02,50,19,C,0.38,0.62,Low Risk,2026-05-25 12:54:44
W52,2026-05-25T12:50:01,285,223,C,0.7824561403508772,0.21754385964912282,Low Risk,2026-05-25 12:54:44
W64,2026-05-25T12:52:49,352,261,C,0.7414772727272727,0.2585227272727273,Low Risk,2026-05-25 12:54:44
W17,2026-05-25T12:50:05,406,269,C,0.6625615763546798,0.3374384236453202,Low Risk,2026-05-25 12:54:44
W18,2026-05-25T12:50:23,563,347,C,0.6163410301953819,0.3836589698046181,Low Risk,2026-05-25 12:54:44
W58,2026-05-25T12:50:00,382,278,C,0.7277486910994765,0.2722513089005235,Low Risk,2026-05-25 12:54:44
W5,2026-05-25T12:50:25,205,125,C,0.6097560975609756,0.3902439024390244,Low Risk,2026-05-25 12:54:44
W5M,2026-05-25T12:50:03,203,136,C,0.6699507389162561,0.3300492610837439,Low Risk,2026-05-25 12:54:44
W23,2026-05-25T12:50:16,628,412,C,0.6560509554140127,0.3439490445859873,Low Risk,2026-05-25 12:54:44
W40,2026-05-25T12:50:20,304,185,C,0.6085526315789473,0.39144736842105265,Low Risk,2026-05-25 12:54:44
W49,2026-05-25T12:50:24,833,565,C,0.6782713085234093,0.32172869147659067,Low Risk,2026-05-25 12:54:44
W36,2026-05-25T12:53:00,539,350,C,0.6493506493506493,0.35064935064935066,Low Risk,2026-05-25 12:54:44
W10,2026-05-25T12:50:18,116,74,C,0.6379310344827587,0.3620689655172413,Low Risk,2026-05-25 12:54:44
W6,2026-05-25T12:50:04,57,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
W181,2026-05-25T12:50:11,275,151,C,0.5490909090909091,0.4509090909090909,Low Risk,2026-05-25 12:54:44
W14,2026-05-25T12:50:27,330,181,C,0.5484848484848485,0.45151515151515154,Low Risk,2026-05-25 12:54:44
PM6,2026-05-25T12:51:41,412,278,C,0.6747572815533981,0.3252427184466019,Low Risk,2026-05-25 12:54:44
PM17,2026-05-25T12:51:51,398,268,C,0.6733668341708543,0.3266331658291457,Low Risk,2026-05-25 12:54:44
PM14,2026-05-25T12:51:54,428,328,C,0.7663551401869159,0.23364485981308414,Low Risk,2026-05-25 12:54:44
PM29,2026-05-25T12:51:35,412,288,C,0.6990291262135923,0.30097087378640774,Low Risk,2026-05-25 12:54:44
PM16,2026-05-25T12:50:40,245,184,C,0.7510204081632653,0.24897959183673468,Low Risk,2026-05-25 12:54:44
PM18,2026-05-25T12:50:49,247,155,C,0.6275303643724697,0.3724696356275303,Low Risk,2026-05-25 12:54:44
PM11,2026-05-25T12:50:59,227,142,C,0.6255506607929515,0.3744493392070485,Low Risk,2026-05-25 12:54:44
PM7,2026-05-25T12:50:47,239,158,C,0.6610878661087866,0.33891213389121344,Low Risk,2026-05-25 12:54:44
PM13,2026-05-25T12:51:54,435,289,C,0.664367816091954,0.33563218390804594,Low Risk,2026-05-25 12:54:44
PM45,2026-05-25T12:49:58,518,354,C,0.6833976833976834,0.31660231660231664,Low Risk,2026-05-25 12:54:44
PM41,2026-05-25T12:51:50,357,243,C,0.680672268907563,0.31932773109243695,Low Risk,2026-05-25 12:54:44
PR1,2026-05-25T12:51:45,301,192,C,0.6378737541528239,0.3621262458471761,Low Risk,2026-05-25 12:54:44
PM19,2026-05-25T12:51:45,437,358,C,0.8192219679633868,0.18077803203661325,Low Risk,2026-05-25 12:54:44
JM33,2026-05-25T07:58:22,299,170,C,0.568561872909699,0.43143812709030105,Low Risk,2026-05-25 12:54:44
JS33,2026-05-25T07:58:22,8,6,C,0.75,0.25,Low Risk,2026-05-25 12:54:44
PM40,2026-05-25T12:51:35,265,180,C,0.6792452830188679,0.3207547169811321,Low Risk,2026-05-25 12:54:44
W60,2026-05-25T12:50:29,500,500,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
PM36,2026-05-25T12:50:41,671,466,C,0.6944858420268256,0.3055141579731744,Low Risk,2026-05-25 12:54:44
SK93,2026-05-25T12:50:15,453,369,C,0.8145695364238411,0.1854304635761589,Low Risk,2026-05-25 12:54:44
SK2,2026-05-25T12:50:12,360,290,C,0.8055555555555556,0.19444444444444442,Low Risk,2026-05-25 12:54:44
SK60,2026-05-25T12:50:02,867,700,C,0.8073817762399077,0.1926182237600923,Low Risk,2026-05-25 12:54:44
SK15,2026-05-25T12:50:04,1358,1103,C,0.8122238586156112,0.1877761413843888,Low Risk,2026-05-25 12:54:44
W375,2026-05-25T12:50:06,375,199,C,0.5306666666666666,0.4693333333333334,Low Risk,2026-05-25 12:54:44
SK12,2026-05-25T12:50:24,354,261,C,0.7372881355932204,0.2627118644067796,Low Risk,2026-05-25 12:54:44
W4,2026-05-25T12:52:55,32,1,C,0.03125,0.96875,High Risk,2026-05-25 12:54:44
SK22,2026-05-25T12:50:09,507,411,C,0.8106508875739645,0.18934911242603547,Low Risk,2026-05-25 12:54:44
SK21,2026-05-25T12:50:14,653,528,C,0.8085758039816233,0.19142419601837668,Low Risk,2026-05-25 12:54:44
SK13,2026-05-25T12:50:01,355,248,C,0.6985915492957746,0.3014084507042254,Low Risk,2026-05-25 12:54:44
SK6,2026-05-25T12:50:00,473,419,C,0.8858350951374208,0.11416490486257924,Low Risk,2026-05-25 12:54:44
CK52,2026-05-25T12:50:22,247,122,C,0.4939271255060729,0.5060728744939271,Low Risk,2026-05-25 12:54:44
P1,2026-05-25T12:50:23,314,314,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
P2,2026-05-25T12:50:05,293,293,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
P3,2026-05-25T12:50:17,658,508,C,0.7720364741641338,0.2279635258358662,Low Risk,2026-05-25 12:54:44
P4,2026-05-25T12:50:10,411,280,C,0.681265206812652,0.318734793187348,Low Risk,2026-05-25 12:54:44
P5,2026-05-25T12:50:22,512,365,C,0.712890625,0.287109375,Low Risk,2026-05-25 12:54:44
P5L,2026-05-25T12:50:02,10,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
P6,2026-05-25T12:50:14,537,391,C,0.7281191806331471,0.27188081936685293,Low Risk,2026-05-25 12:54:44
P6L,2026-05-25T12:50:11,10,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
PL14,2026-05-25T12:52:54,741,609,C,0.8218623481781376,0.17813765182186236,Low Risk,2026-05-25 12:54:44
PL15,2026-05-25T12:50:11,355,266,C,0.7492957746478873,0.2507042253521127,Low Risk,2026-05-25 12:54:44
PL25,2026-05-25T12:50:26,283,226,C,0.7985865724381626,0.20141342756183744,Low Risk,2026-05-25 12:54:44
PL29,2026-05-25T12:52:50,298,207,C,0.6946308724832215,0.30536912751677847,Low Risk,2026-05-25 12:54:44
PL30,2026-05-25T12:52:38,204,138,C,0.6764705882352942,0.32352941176470584,Low Risk,2026-05-25 12:54:44
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-25 12:54:44
PL32,2026-05-25T12:50:09,203,153,C,0.7536945812807881,0.24630541871921185,Low Risk,2026-05-25 12:54:44
PL33,2026-05-25T12:50:10,48,18,C,0.375,0.625,Low Risk,2026-05-25 12:54:44
PL39,2026-05-25T12:52:35,430,319,C,0.7418604651162791,0.2581395348837209,Low Risk,2026-05-25 12:54:44
PL40,2026-05-25T12:52:39,243,159,C,0.654320987654321,0.345679012345679,Low Risk,2026-05-25 12:54:44
PL41,2026-05-25T12:50:25,458,325,C,0.7096069868995634,0.29039301310043664,Low Risk,2026-05-25 12:54:44
PL42,2026-05-25T12:52:59,598,431,C,0.7207357859531772,0.2792642140468228,Low Risk,2026-05-25 12:54:44
PL44,2026-05-25T12:50:05,34,34,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
PL45,2026-05-25T12:50:24,354,230,C,0.6497175141242938,0.3502824858757062,Low Risk,2026-05-25 12:54:44
PL46,2026-05-25T12:50:04,422,237,C,0.5616113744075829,0.4383886255924171,Low Risk,2026-05-25 12:54:44
PL48,2026-05-25T12:53:01,476,307,C,0.6449579831932774,0.35504201680672265,Low Risk,2026-05-25 12:54:44
J10,2026-05-25T12:42:51,120,39,C,0.325,0.675,Low Risk,2026-05-25 12:54:44
J11,2026-05-25T12:39:58,129,87,C,0.6744186046511628,0.32558139534883723,Low Risk,2026-05-25 12:54:44
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-25 12:54:44
BJ51,2026-05-25T12:50:22,553,432,C,0.7811934900542495,0.21880650994575046,Low Risk,2026-05-25 12:54:44
BJ52,2026-05-25T12:50:07,319,201,C,0.6300940438871473,0.3699059561128527,Low Risk,2026-05-25 12:54:44
SK25,2026-05-25T12:42:30,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-25 12:54:44
SK26,2026-05-25T12:42:30,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-25 12:54:44
SK32,2026-05-25T12:43:50,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-25 12:54:44
SK33,2026-05-25T12:43:50,546,546,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
HG11,2026-05-25T12:39:50,826,533,C,0.6452784503631961,0.3547215496368039,Low Risk,2026-05-25 12:54:44
PL68,2026-05-25T12:52:39,366,268,C,0.73224043715847,0.26775956284153,Low Risk,2026-05-25 12:54:44
PL69,2026-05-25T12:52:43,699,533,C,0.7625178826895566,0.23748211731044344,Low Risk,2026-05-25 12:54:44
MLM,2026-05-25T12:43:43,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-25 12:54:44
CR2,2026-05-25T12:44:56,22,2,C,0.09090909090909091,0.9090909090909091,High Risk,2026-05-25 12:54:44
CR3,2026-05-25T12:44:56,27,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
W57,2026-05-25T12:50:23,523,360,C,0.6883365200764818,0.31166347992351817,Low Risk,2026-05-25 12:54:44
BE36,2026-05-25T12:52:58,50,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
BE37,2026-05-25T12:52:58,404,295,C,0.7301980198019802,0.2698019801980198,Low Risk,2026-05-25 12:54:44
BE38,2026-05-25T12:52:58,26,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
BE42,2026-05-25T12:52:48,852,636,C,0.7464788732394366,0.2535211267605634,Low Risk,2026-05-25 12:54:44
BE7,2026-05-25T12:52:50,113,58,C,0.5132743362831859,0.48672566371681414,Low Risk,2026-05-25 12:54:44
SE13,2026-05-25T12:48:45,421,306,C,0.7268408551068883,0.27315914489311166,Low Risk,2026-05-25 12:54:44
SE16,2026-05-25T12:49:55,674,403,C,0.5979228486646885,0.4020771513353115,Low Risk,2026-05-25 12:54:44
SM1,2026-05-25T12:49:46,132,48,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-25 12:54:44
SM3,2026-05-25T12:48:02,149,105,C,0.7046979865771812,0.2953020134228188,Low Risk,2026-05-25 12:54:44
JB3,2026-05-25T12:43:55,32,9,C,0.28125,0.71875,Medium Risk,2026-05-25 12:54:44
JB4,2026-05-25T12:44:58,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-25 12:54:44
K2,2026-05-25T12:45:02,95,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
K2T,2026-05-25T12:45:02,73,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
KM2,2026-05-25T12:43:49,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-25 12:54:44
KM3,2026-05-25T12:45:02,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-25 12:54:44
ACM,2026-05-25T12:39:07,219,219,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
GE1A,2026-05-25T12:39:07,792,792,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
GE1F,2026-05-25T12:39:07,50,10,C,0.2,0.8,Medium Risk,2026-05-25 12:54:44
GE1G,2026-05-25T12:39:07,45,45,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
GE2,2026-05-25T12:45:06,194,194,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
GE3,2026-05-25T12:45:02,355,355,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
GE5,2026-05-25T12:42:28,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-25 12:54:44
JB1,2026-05-25T12:39:09,70,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
JB2,2026-05-25T12:39:09,58,0,C,0.0,1.0,High Risk,2026-05-25 12:54:44
LT1,2026-05-25T12:44:12,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-25 12:54:44
LT2,2026-05-25T12:45:12,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-25 12:54:44
LT3,2026-05-25T12:39:13,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-25 12:54:44
M1,2026-05-25T12:39:08,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-25 12:54:44
M32,2026-05-25T12:39:19,352,352,C,1.0,0.0,Low Risk,2026-05-25 12:54:44
MP1,2026-05-25T12:39:11,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-25 12:54:44
MP17,2026-05-25T12:41:00,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-25 12:54:44
MP2,2026-05-25T12:39:11,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-25 12:54:44
