carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
ACB,2026-05-30T15:18:56,91,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
CY,2026-05-30T15:18:56,36,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
AM46,2026-05-30T15:11:51,403,172,C,0.4267990074441687,0.5732009925558312,Low Risk,2026-05-30 15:24:26
A12,2026-05-30T15:23:10,194,119,C,0.6134020618556701,0.38659793814432986,Low Risk,2026-05-30 15:24:26
BE45,2026-05-30T15:23:15,363,158,C,0.43526170798898073,0.5647382920110193,Low Risk,2026-05-30 15:24:26
BE39,2026-05-30T15:23:07,705,230,C,0.3262411347517731,0.6737588652482269,Low Risk,2026-05-30 15:24:26
W74,2026-05-30T15:20:24,365,246,C,0.673972602739726,0.32602739726027397,Low Risk,2026-05-30 15:24:26
Y79M,2026-05-30T15:21:54,453,293,C,0.6467991169977925,0.35320088300220753,Low Risk,2026-05-30 15:24:26
CR29,2026-05-30T15:18:51,72,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
KLM,2026-05-30T15:18:51,348,225,C,0.646551724137931,0.35344827586206895,Low Risk,2026-05-30 15:24:26
SE34,2026-05-30T15:23:13,270,128,C,0.4740740740740741,0.5259259259259259,Low Risk,2026-05-30 15:24:26
KB7,2026-05-30T15:18:55,65,3,C,0.046153846153846156,0.9538461538461538,High Risk,2026-05-30 15:24:26
SE31,2026-05-30T15:23:19,187,62,C,0.3315508021390374,0.6684491978609626,Low Risk,2026-05-30 15:24:26
J56,2026-05-30T15:17:34,15,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
J57,2026-05-30T15:18:58,363,129,C,0.35537190082644626,0.6446280991735538,Low Risk,2026-05-30 15:24:26
J57L,2026-05-30T15:18:58,13,2,C,0.15384615384615385,0.8461538461538461,Medium Risk,2026-05-30 15:24:26
J33,2026-05-30T15:18:53,136,73,C,0.5367647058823529,0.4632352941176471,Low Risk,2026-05-30 15:24:26
J34,2026-05-30T15:17:15,105,53,C,0.5047619047619047,0.49523809523809526,Low Risk,2026-05-30 15:24:26
BL8,2026-05-30T15:18:58,657,238,C,0.3622526636225266,0.6377473363774734,Low Risk,2026-05-30 15:24:26
J36,2026-05-30T15:18:41,491,220,C,0.4480651731160896,0.5519348268839104,Low Risk,2026-05-30 15:24:26
J54,2026-05-30T15:18:55,184,69,C,0.375,0.625,Low Risk,2026-05-30 15:24:26
J55,2026-05-30T15:17:55,132,68,C,0.5151515151515151,0.48484848484848486,Low Risk,2026-05-30 15:24:26
J43,2026-05-30T15:17:18,190,94,C,0.49473684210526314,0.5052631578947369,Low Risk,2026-05-30 15:24:26
J46,2026-05-30T15:18:54,63,7,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-30 15:24:26
KB1,2026-05-30T15:18:48,235,85,C,0.3617021276595745,0.6382978723404256,Low Risk,2026-05-30 15:24:26
GBM,2026-05-30T15:18:48,668,480,C,0.718562874251497,0.281437125748503,Low Risk,2026-05-30 15:24:26
SE14,2026-05-30T15:23:08,187,75,C,0.40106951871657753,0.5989304812834224,Low Risk,2026-05-30 15:24:26
SE50,2026-05-30T15:23:08,591,419,C,0.7089678510998308,0.29103214890016915,Low Risk,2026-05-30 15:24:26
J40,2026-05-30T15:22:07,206,89,C,0.4320388349514563,0.5679611650485437,Low Risk,2026-05-30 15:24:26
JM1,2026-05-30T15:21:45,268,185,C,0.6902985074626866,0.3097014925373134,Low Risk,2026-05-30 15:24:26
J32,2026-05-30T15:21:45,199,111,C,0.5577889447236181,0.44221105527638194,Low Risk,2026-05-30 15:24:26
A11,2026-05-30T15:21:56,410,255,C,0.6219512195121951,0.3780487804878049,Low Risk,2026-05-30 15:24:26
TR1,2026-05-30T15:16:56,361,140,C,0.3878116343490305,0.6121883656509695,Low Risk,2026-05-30 15:24:26
JBM,2026-05-30T15:22:01,328,250,C,0.7621951219512195,0.23780487804878048,Low Risk,2026-05-30 15:24:26
TE2,2026-05-30T15:21:56,213,145,C,0.6807511737089202,0.31924882629107976,Low Risk,2026-05-30 15:24:26
CR31,2026-05-30T15:20:55,87,9,C,0.10344827586206896,0.896551724137931,Medium Risk,2026-05-30 15:24:26
J1,2026-05-30T15:22:13,368,216,C,0.5869565217391305,0.4130434782608695,Low Risk,2026-05-30 15:24:26
J2,2026-05-30T15:21:42,200,114,C,0.57,0.43000000000000005,Low Risk,2026-05-30 15:24:26
J3,2026-05-30T15:21:15,308,192,C,0.6233766233766234,0.37662337662337664,Low Risk,2026-05-30 15:24:26
T37,2026-05-30T15:21:41,1163,657,C,0.5649183147033534,0.4350816852966466,Low Risk,2026-05-30 15:24:26
KB3,2026-05-30T15:22:26,149,48,C,0.3221476510067114,0.6778523489932886,Low Risk,2026-05-30 15:24:26
KBM,2026-05-30T15:20:58,239,177,C,0.7405857740585774,0.2594142259414226,Low Risk,2026-05-30 15:24:26
J4,2026-05-30T15:22:06,172,70,C,0.4069767441860465,0.5930232558139534,Low Risk,2026-05-30 15:24:26
TGM1,2026-05-30T15:22:10,388,267,C,0.6881443298969072,0.3118556701030928,Low Risk,2026-05-30 15:24:26
TG3,2026-05-30T15:23:20,208,123,C,0.5913461538461539,0.40865384615384615,Low Risk,2026-05-30 15:24:26
TG6,2026-05-30T15:23:20,176,100,C,0.5681818181818182,0.43181818181818177,Low Risk,2026-05-30 15:24:26
TG7,2026-05-30T15:23:20,362,183,C,0.505524861878453,0.494475138121547,Low Risk,2026-05-30 15:24:26
CR30,2026-05-30T15:22:30,54,9,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-30 15:24:26
RCM,2026-05-30T15:22:30,151,61,C,0.40397350993377484,0.5960264900662251,Low Risk,2026-05-30 15:24:26
EPM,2026-05-30T15:22:16,286,95,C,0.3321678321678322,0.6678321678321678,Low Risk,2026-05-30 15:24:26
TGM3,2026-05-30T15:23:10,553,321,C,0.5804701627486437,0.4195298372513563,Low Risk,2026-05-30 15:24:26
KB14,2026-05-30T15:22:22,58,8,C,0.13793103448275862,0.8620689655172413,Medium Risk,2026-05-30 15:24:26
J41,2026-05-30T15:18:45,361,187,C,0.518005540166205,0.48199445983379496,Low Risk,2026-05-30 15:24:26
JBM2,2026-05-30T15:21:56,144,63,C,0.4375,0.5625,Low Risk,2026-05-30 15:24:26
J39,2026-05-30T15:18:51,283,149,C,0.5265017667844523,0.47349823321554774,Low Risk,2026-05-30 15:24:26
J52,2026-05-30T15:18:48,626,296,C,0.4728434504792332,0.5271565495207668,Low Risk,2026-05-30 15:24:26
J51,2026-05-30T15:18:59,494,275,C,0.5566801619433198,0.4433198380566802,Low Risk,2026-05-30 15:24:26
J53,2026-05-30T15:18:29,212,122,C,0.5754716981132075,0.42452830188679247,Low Risk,2026-05-30 15:24:26
T19,2026-05-30T15:21:56,881,505,C,0.5732122587968218,0.4267877412031782,Low Risk,2026-05-30 15:24:26
J49,2026-05-30T15:18:53,482,256,C,0.5311203319502075,0.46887966804979253,Low Risk,2026-05-30 15:24:26
J27,2026-05-30T15:18:42,217,52,C,0.23963133640552994,0.7603686635944701,Medium Risk,2026-05-30 15:24:26
TB14,2026-05-30T15:22:06,43,5,C,0.11627906976744186,0.8837209302325582,Medium Risk,2026-05-30 15:24:26
U19,2026-05-30T15:22:29,501,190,C,0.37924151696606784,0.6207584830339321,Low Risk,2026-05-30 15:24:26
U6,2026-05-30T15:22:18,95,7,C,0.07368421052631578,0.9263157894736842,High Risk,2026-05-30 15:24:26
U45,2026-05-30T15:22:34,159,71,C,0.44654088050314467,0.5534591194968553,Low Risk,2026-05-30 15:24:26
BBM7,2026-05-30T15:21:58,175,142,C,0.8114285714285714,0.1885714285714286,Low Risk,2026-05-30 15:24:26
BE12,2026-05-30T15:23:17,459,170,C,0.37037037037037035,0.6296296296296297,Low Risk,2026-05-30 15:24:26
HG41,2026-05-30T15:21:34,461,242,C,0.5249457700650759,0.4750542299349241,Low Risk,2026-05-30 15:24:26
HG43,2026-05-30T15:20:52,487,286,C,0.5872689938398358,0.4127310061601642,Low Risk,2026-05-30 15:24:26
MN1,2026-05-30T15:21:48,257,124,C,0.48249027237354086,0.5175097276264591,Low Risk,2026-05-30 15:24:26
MNRM,2026-05-30T15:18:26,350,224,C,0.64,0.36,Low Risk,2026-05-30 15:24:26
MN2,2026-05-30T15:22:21,303,144,C,0.4752475247524752,0.5247524752475248,Low Risk,2026-05-30 15:24:26
C7,2026-05-30T15:23:16,30,1,C,0.03333333333333333,0.9666666666666667,High Risk,2026-05-30 15:24:26
C17,2026-05-30T15:19:33,46,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
C20M,2026-05-30T15:22:04,550,435,C,0.7909090909090909,0.2090909090909091,Low Risk,2026-05-30 15:24:26
T41,2026-05-30T15:22:45,202,49,C,0.24257425742574257,0.7574257425742574,Medium Risk,2026-05-30 15:24:26
T42,2026-05-30T15:22:36,86,8,C,0.09302325581395349,0.9069767441860466,High Risk,2026-05-30 15:24:26
TM42,2026-05-30T15:22:36,261,202,C,0.7739463601532567,0.22605363984674332,Low Risk,2026-05-30 15:24:26
J48,2026-05-30T15:18:52,744,426,C,0.5725806451612904,0.42741935483870963,Low Risk,2026-05-30 15:24:26
BH1,2026-05-30T15:22:33,57,25,C,0.43859649122807015,0.5614035087719298,Low Risk,2026-05-30 15:24:26
BH2,2026-05-30T15:21:42,45,6,C,0.13333333333333333,0.8666666666666667,Medium Risk,2026-05-30 15:24:26
BKE7,2026-05-30T15:17:04,171,112,C,0.6549707602339181,0.3450292397660819,Low Risk,2026-05-30 15:24:26
BR5,2026-05-30T15:18:52,152,61,C,0.40131578947368424,0.5986842105263157,Low Risk,2026-05-30 15:24:26
BRM3,2026-05-30T15:22:19,406,279,C,0.687192118226601,0.312807881773399,Low Risk,2026-05-30 15:24:26
BRM4,2026-05-30T15:22:29,176,70,C,0.3977272727272727,0.6022727272727273,Low Risk,2026-05-30 15:24:26
M16,2026-05-30T15:18:05,128,61,C,0.4765625,0.5234375,Low Risk,2026-05-30 15:24:26
M20,2026-05-30T15:18:54,30,8,C,0.26666666666666666,0.7333333333333334,Medium Risk,2026-05-30 15:24:26
M35,2026-05-30T15:13:51,73,21,C,0.2876712328767123,0.7123287671232876,Medium Risk,2026-05-30 15:24:26
M36,2026-05-30T15:13:11,16,5,C,0.3125,0.6875,Low Risk,2026-05-30 15:24:26
M37,2026-05-30T15:18:45,34,1,C,0.029411764705882353,0.9705882352941176,High Risk,2026-05-30 15:24:26
M38,2026-05-30T15:23:00,100,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
MM3,2026-05-30T15:18:50,269,215,C,0.7992565055762082,0.2007434944237918,Low Risk,2026-05-30 15:24:26
MP12,2026-05-30T15:22:20,220,80,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-30 15:24:26
MP13,2026-05-30T15:22:20,396,184,C,0.46464646464646464,0.5353535353535354,Low Risk,2026-05-30 15:24:26
MP1M,2026-05-30T15:22:20,522,364,C,0.6973180076628352,0.30268199233716475,Low Risk,2026-05-30 15:24:26
PP1,2026-05-30T15:18:39,300,152,C,0.5066666666666667,0.4933333333333333,Low Risk,2026-05-30 15:24:26
PP2,2026-05-30T15:18:52,149,60,C,0.40268456375838924,0.5973154362416108,Low Risk,2026-05-30 15:24:26
PP3,2026-05-30T15:18:56,344,151,C,0.438953488372093,0.561046511627907,Low Risk,2026-05-30 15:24:26
PP4,2026-05-30T15:18:39,167,27,C,0.16167664670658682,0.8383233532934131,Medium Risk,2026-05-30 15:24:26
PP5,2026-05-30T15:18:41,346,178,C,0.5144508670520231,0.48554913294797686,Low Risk,2026-05-30 15:24:26
TP10,2026-05-30T15:15:53,113,63,C,0.5575221238938053,0.4424778761061947,Low Risk,2026-05-30 15:24:26
TP14,2026-05-30T15:15:53,51,9,C,0.17647058823529413,0.8235294117647058,Medium Risk,2026-05-30 15:24:26
TP16,2026-05-30T15:15:36,667,437,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-30 15:24:26
TP17,2026-05-30T15:15:55,119,21,C,0.17647058823529413,0.8235294117647058,Medium Risk,2026-05-30 15:24:26
TP18,2026-05-30T15:15:46,266,77,C,0.2894736842105263,0.7105263157894737,Medium Risk,2026-05-30 15:24:26
TP2,2026-05-30T15:22:14,77,1,C,0.012987012987012988,0.987012987012987,High Risk,2026-05-30 15:24:26
TPMG,2026-05-30T15:22:09,116,78,C,0.6724137931034483,0.3275862068965517,Low Risk,2026-05-30 15:24:26
TP36,2026-05-30T15:15:30,250,101,C,0.404,0.596,Low Risk,2026-05-30 15:24:26
TPM4,2026-05-30T15:22:14,343,179,C,0.521865889212828,0.47813411078717205,Low Risk,2026-05-30 15:24:26
TPM5,2026-05-30T15:22:29,342,244,C,0.7134502923976608,0.2865497076023392,Low Risk,2026-05-30 15:24:26
TPM6,2026-05-30T15:16:53,358,227,C,0.6340782122905028,0.36592178770949724,Low Risk,2026-05-30 15:24:26
TP27,2026-05-30T15:22:09,233,89,C,0.38197424892703863,0.6180257510729614,Low Risk,2026-05-30 15:24:26
TPMN,2026-05-30T15:22:26,815,533,C,0.6539877300613497,0.3460122699386503,Low Risk,2026-05-30 15:24:26
TPMP,2026-05-30T15:22:07,808,405,C,0.5012376237623762,0.49876237623762376,Low Risk,2026-05-30 15:24:26
WDB1,2026-05-30T15:22:25,75,22,C,0.29333333333333333,0.7066666666666667,Medium Risk,2026-05-30 15:24:26
Y23,2026-05-30T15:23:09,823,452,C,0.5492102065613609,0.4507897934386391,Low Risk,2026-05-30 15:24:26
Y24,2026-05-30T15:23:09,181,98,C,0.5414364640883977,0.45856353591160226,Low Risk,2026-05-30 15:24:26
Y56,2026-05-30T15:23:07,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-30 15:24:26
BBM1,2026-05-30T15:22:06,406,279,C,0.687192118226601,0.312807881773399,Low Risk,2026-05-30 15:24:26
BBM8,2026-05-30T15:18:36,329,176,C,0.5349544072948328,0.4650455927051672,Low Risk,2026-05-30 15:24:26
BJ10,2026-05-30T15:18:18,269,100,C,0.37174721189591076,0.6282527881040892,Low Risk,2026-05-30 15:24:26
BJ11,2026-05-30T15:11:13,100,46,C,0.46,0.54,Low Risk,2026-05-30 15:24:26
BJ12,2026-05-30T15:18:53,682,407,C,0.5967741935483871,0.4032258064516129,Low Risk,2026-05-30 15:24:26
BJ17,2026-05-30T15:18:18,151,93,C,0.6158940397350994,0.3841059602649006,Low Risk,2026-05-30 15:24:26
BJ18,2026-05-30T15:18:18,289,160,C,0.5536332179930796,0.44636678200692037,Low Risk,2026-05-30 15:24:26
BJ28,2026-05-30T15:18:05,669,456,C,0.6816143497757847,0.3183856502242153,Low Risk,2026-05-30 15:24:26
BJ3,2026-05-30T15:18:50,1054,514,C,0.4876660341555977,0.5123339658444023,Low Risk,2026-05-30 15:24:26
BJ33,2026-05-30T15:18:18,356,284,C,0.797752808988764,0.202247191011236,Low Risk,2026-05-30 15:24:26
BJ42,2026-05-30T15:21:58,450,221,C,0.4911111111111111,0.508888888888889,Low Risk,2026-05-30 15:24:26
BJ45,2026-05-30T15:18:23,232,150,C,0.646551724137931,0.35344827586206895,Low Risk,2026-05-30 15:24:26
SK44,2026-05-30T15:12:01,418,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
U48,2026-05-30T15:16:42,98,69,C,0.7040816326530612,0.29591836734693877,Low Risk,2026-05-30 15:24:26
U5,2026-05-30T15:21:24,101,69,C,0.6831683168316832,0.3168316831683168,Low Risk,2026-05-30 15:24:26
JM14,2026-05-30T15:09:09,493,349,C,0.7079107505070994,0.2920892494929006,Low Risk,2026-05-30 15:24:26
JM12,2026-05-30T15:09:02,468,336,C,0.717948717948718,0.28205128205128205,Low Risk,2026-05-30 15:24:26
W39,2026-05-30T15:22:22,210,75,C,0.35714285714285715,0.6428571428571428,Low Risk,2026-05-30 15:24:26
PL67,2026-05-30T15:23:08,735,474,C,0.6448979591836734,0.35510204081632657,Low Risk,2026-05-30 15:24:26
SK40,2026-05-30T15:12:01,514,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
U9,2026-05-30T15:17:39,398,153,C,0.3844221105527638,0.6155778894472361,Low Risk,2026-05-30 15:24:26
U26,2026-05-30T15:16:59,601,286,C,0.47587354409317806,0.5241264559068219,Low Risk,2026-05-30 15:24:26
U25,2026-05-30T15:16:51,567,250,C,0.4409171075837742,0.5590828924162258,Low Risk,2026-05-30 15:24:26
U24T,2026-05-30T15:16:58,46,34,C,0.7391304347826086,0.26086956521739135,Low Risk,2026-05-30 15:24:26
U24,2026-05-30T15:22:35,364,127,C,0.3489010989010989,0.6510989010989011,Low Risk,2026-05-30 15:24:26
U23,2026-05-30T15:16:45,654,344,C,0.5259938837920489,0.4740061162079511,Low Risk,2026-05-30 15:24:26
U22,2026-05-30T15:16:59,460,251,C,0.5456521739130434,0.45434782608695656,Low Risk,2026-05-30 15:24:26
U21,2026-05-30T15:16:37,286,154,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-30 15:24:26
U2,2026-05-30T15:16:55,987,494,C,0.5005065856129686,0.49949341438703143,Low Risk,2026-05-30 15:24:26
J45,2026-05-30T15:18:52,370,225,C,0.6081081081081081,0.3918918918918919,Low Risk,2026-05-30 15:24:26
TM25,2026-05-30T15:21:51,125,39,C,0.312,0.688,Low Risk,2026-05-30 15:24:26
TM26,2026-05-30T15:21:51,124,67,C,0.5403225806451613,0.45967741935483875,Low Risk,2026-05-30 15:24:26
TM27,2026-05-30T15:21:51,239,195,C,0.8158995815899581,0.18410041841004188,Low Risk,2026-05-30 15:24:26
J37,2026-05-30T15:18:51,250,130,C,0.52,0.48,Low Risk,2026-05-30 15:24:26
BM1,2026-05-30T15:23:24,60,22,C,0.36666666666666664,0.6333333333333333,Low Risk,2026-05-30 15:24:26
BM2,2026-05-30T15:23:24,53,22,C,0.41509433962264153,0.5849056603773585,Low Risk,2026-05-30 15:24:26
BM26,2026-05-30T15:23:12,460,357,C,0.7760869565217391,0.2239130434782609,Low Risk,2026-05-30 15:24:26
BWM,2026-05-30T15:23:12,220,129,C,0.5863636363636363,0.4136363636363637,Low Risk,2026-05-30 15:24:26
TBMT,2026-05-30T15:15:26,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-30 15:24:26
TPM,2026-05-30T15:23:00,384,126,C,0.328125,0.671875,Low Risk,2026-05-30 15:24:26
U29,2026-05-30T15:15:01,338,287,C,0.849112426035503,0.15088757396449703,Low Risk,2026-05-30 15:24:26
U27,2026-05-30T15:15:02,11,3,C,0.2727272727272727,0.7272727272727273,Medium Risk,2026-05-30 15:24:26
U18,2026-05-30T15:11:58,312,124,C,0.3974358974358974,0.6025641025641026,Low Risk,2026-05-30 15:24:26
U30,2026-05-30T15:09:07,127,69,C,0.5433070866141733,0.45669291338582674,Low Risk,2026-05-30 15:24:26
SK48,2026-05-30T15:09:36,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-30 15:24:26
TE25,2026-05-30T15:23:06,298,128,C,0.42953020134228187,0.5704697986577181,Low Risk,2026-05-30 15:24:26
TE3,2026-05-30T15:21:56,19,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
TE4,2026-05-30T15:22:01,30,3,C,0.1,0.9,Medium Risk,2026-05-30 15:24:26
U28,2026-05-30T15:14:58,15,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
A15,2026-05-30T15:21:56,59,21,C,0.3559322033898305,0.6440677966101696,Low Risk,2026-05-30 15:24:26
BM28,2026-05-30T15:09:37,51,17,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-30 15:24:26
BM30,2026-05-30T15:10:53,41,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
BTM,2026-05-30T15:10:38,284,284,C,1.0,0.0,Low Risk,2026-05-30 15:24:26
BTM2,2026-05-30T15:15:22,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-30 15:24:26
SAM2,2026-05-30T15:09:30,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-30 15:24:26
TBM2,2026-05-30T15:09:33,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-30 15:24:26
TJ34,2026-05-30T15:15:01,350,256,C,0.7314285714285714,0.26857142857142857,Low Risk,2026-05-30 15:24:26
U31,2026-05-30T15:08:55,215,87,C,0.4046511627906977,0.5953488372093023,Low Risk,2026-05-30 15:24:26
BL13,2026-05-30T15:09:14,413,265,C,0.6416464891041163,0.35835351089588374,Low Risk,2026-05-30 15:24:26
HG10,2026-05-30T15:22:17,248,61,C,0.24596774193548387,0.7540322580645161,Medium Risk,2026-05-30 15:24:26
JS6L,2026-05-30T15:23:08,5,4,C,0.8,0.19999999999999996,Low Risk,2026-05-30 15:24:26
BJ65,2026-05-30T15:15:12,224,119,C,0.53125,0.46875,Low Risk,2026-05-30 15:24:26
CK19,2026-05-30T15:09:07,70,25,C,0.35714285714285715,0.6428571428571428,Low Risk,2026-05-30 15:24:26
CK4,2026-05-30T15:09:02,10,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
CK42,2026-05-30T15:15:04,453,205,C,0.45253863134657835,0.5474613686534217,Low Risk,2026-05-30 15:24:26
CK7,2026-05-30T15:15:01,298,229,C,0.7684563758389261,0.23154362416107388,Low Risk,2026-05-30 15:24:26
TW1,2026-05-30T15:11:08,108,44,C,0.4074074074074074,0.5925925925925926,Low Risk,2026-05-30 15:24:26
TW2,2026-05-30T15:11:56,355,156,C,0.4394366197183099,0.5605633802816901,Low Risk,2026-05-30 15:24:26
TW3,2026-05-30T15:08:05,338,164,C,0.48520710059171596,0.514792899408284,Low Risk,2026-05-30 15:24:26
SK49,2026-05-30T15:09:36,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-30 15:24:26
B16,2026-05-30T15:19:56,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-30 15:24:26
B17,2026-05-30T15:22:07,385,152,C,0.3948051948051948,0.6051948051948052,Low Risk,2026-05-30 15:24:26
B20,2026-05-30T15:22:19,385,171,C,0.44415584415584414,0.5558441558441558,Low Risk,2026-05-30 15:24:26
B42,2026-05-30T15:21:43,123,49,C,0.3983739837398374,0.6016260162601625,Low Risk,2026-05-30 15:24:26
B45,2026-05-30T15:21:55,67,7,C,0.1044776119402985,0.8955223880597015,Medium Risk,2026-05-30 15:24:26
B6,2026-05-30T15:22:40,516,288,C,0.5581395348837209,0.4418604651162791,Low Risk,2026-05-30 15:24:26
B63,2026-05-30T15:21:39,99,0,C,0.0,1.0,High Risk,2026-05-30 15:24:26
B65,2026-05-30T15:22:51,743,382,C,0.5141318977119784,0.4858681022880216,Low Risk,2026-05-30 15:24:26
B7,2026-05-30T15:22:52,86,22,C,0.2558139534883721,0.7441860465116279,Medium Risk,2026-05-30 15:24:26
B70,2026-05-30T15:21:56,41,16,C,0.3902439024390244,0.6097560975609756,Low Risk,2026-05-30 15:24:26
B71,2026-05-30T15:21:43,249,162,C,0.6506024096385542,0.3493975903614458,Low Risk,2026-05-30 15:24:26
B7A,2026-05-30T15:21:56,129,45,C,0.3488372093023256,0.6511627906976745,Low Risk,2026-05-30 15:24:26
B8,2026-05-30T15:21:45,113,24,C,0.21238938053097345,0.7876106194690266,Medium Risk,2026-05-30 15:24:26
B80,2026-05-30T15:21:16,250,215,C,0.86,0.14,Low Risk,2026-05-30 15:24:26
B84,2026-05-30T15:21:56,555,467,C,0.8414414414414414,0.1585585585585586,Low Risk,2026-05-30 15:24:26
S112,2026-05-30T15:20:14,242,115,C,0.47520661157024796,0.524793388429752,Low Risk,2026-05-30 15:24:26
CC5,2026-05-30T15:21:11,104,49,C,0.47115384615384615,0.5288461538461539,Low Risk,2026-05-30 15:24:26
