carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
J63,2026-05-22T20:29:00,150,42,C,0.28,0.72,Medium Risk,2026-05-22 20:39:47
J65,2026-05-22T20:26:09,1083,600,C,0.554016620498615,0.445983379501385,Low Risk,2026-05-22 20:39:47
J71,2026-05-22T20:29:38,450,69,C,0.15333333333333332,0.8466666666666667,Medium Risk,2026-05-22 20:39:47
J76M,2026-05-22T20:26:02,415,274,C,0.6602409638554216,0.33975903614457836,Low Risk,2026-05-22 20:39:47
J77M,2026-05-22T20:29:10,350,249,C,0.7114285714285714,0.2885714285714286,Low Risk,2026-05-22 20:39:47
J78M,2026-05-22T20:27:05,458,197,C,0.43013100436681223,0.5698689956331877,Low Risk,2026-05-22 20:39:47
J79M,2026-05-22T20:20:09,337,230,C,0.6824925816023739,0.3175074183976261,Low Risk,2026-05-22 20:39:47
J80M,2026-05-22T20:32:12,441,241,C,0.546485260770975,0.45351473922902497,Low Risk,2026-05-22 20:39:47
J81M,2026-05-22T20:32:20,466,245,C,0.5257510729613734,0.47424892703862664,Low Risk,2026-05-22 20:39:47
J82M,2026-05-22T20:38:39,535,248,C,0.4635514018691589,0.5364485981308411,Low Risk,2026-05-22 20:39:47
J83M,2026-05-22T20:25:08,172,87,C,0.5058139534883721,0.4941860465116279,Low Risk,2026-05-22 20:39:47
J86M,2026-05-22T20:30:09,191,115,C,0.6020942408376964,0.39790575916230364,Low Risk,2026-05-22 20:39:47
J88M,2026-05-22T20:32:27,603,385,C,0.6384742951907131,0.3615257048092869,Low Risk,2026-05-22 20:39:47
J89M,2026-05-22T20:32:22,591,419,C,0.7089678510998308,0.29103214890016915,Low Risk,2026-05-22 20:39:47
J98M,2026-05-22T20:27:03,489,366,C,0.7484662576687117,0.25153374233128833,Low Risk,2026-05-22 20:39:47
J99M,2026-05-22T20:27:06,502,375,C,0.7470119521912351,0.25298804780876494,Low Risk,2026-05-22 20:39:47
JM10,2026-05-22T20:32:14,367,227,C,0.6185286103542235,0.38147138964577654,Low Risk,2026-05-22 20:39:47
JM13,2026-05-22T20:29:09,1061,732,C,0.6899151743638078,0.3100848256361922,Low Risk,2026-05-22 20:39:47
JM22,2026-05-22T20:38:46,538,373,C,0.6933085501858736,0.30669144981412644,Low Risk,2026-05-22 20:39:47
JM25,2026-05-22T20:38:54,1033,882,C,0.8538238141335914,0.14617618586640857,Low Risk,2026-05-22 20:39:47
JM28,2026-05-22T20:29:11,1302,990,C,0.7603686635944701,0.23963133640552992,Low Risk,2026-05-22 20:39:47
TBM3,2026-05-22T20:25:09,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-22 20:39:47
TBM4,2026-05-22T20:29:56,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-22 20:39:47
BJ49,2026-05-22T20:36:24,1481,909,C,0.6137744767049291,0.38622552329507087,Low Risk,2026-05-22 20:39:47
Y11,2026-05-22T20:36:25,678,324,C,0.4778761061946903,0.5221238938053097,Low Risk,2026-05-22 20:39:47
Y8,2026-05-22T20:36:16,697,374,C,0.5365853658536586,0.46341463414634143,Low Risk,2026-05-22 20:39:47
Y13,2026-05-22T20:36:16,250,106,C,0.424,0.5760000000000001,Low Risk,2026-05-22 20:39:47
Y3,2026-05-22T20:36:33,403,177,C,0.4392059553349876,0.5607940446650124,Low Risk,2026-05-22 20:39:47
Y3M,2026-05-22T20:36:36,206,101,C,0.49029126213592233,0.5097087378640777,Low Risk,2026-05-22 20:39:47
Y39,2026-05-22T20:36:37,205,71,C,0.3463414634146341,0.6536585365853659,Low Risk,2026-05-22 20:39:47
Y69L,2026-05-22T20:38:31,4,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
Y48,2026-05-22T20:34:54,460,182,C,0.39565217391304347,0.6043478260869566,Low Risk,2026-05-22 20:39:47
Y48M,2026-05-22T20:34:54,257,184,C,0.7159533073929961,0.2840466926070039,Low Risk,2026-05-22 20:39:47
Y15,2026-05-22T20:36:09,308,119,C,0.38636363636363635,0.6136363636363636,Low Risk,2026-05-22 20:39:47
Y4,2026-05-22T20:38:37,807,400,C,0.49566294919454773,0.5043370508054523,Low Risk,2026-05-22 20:39:47
Y27,2026-05-22T20:36:12,286,112,C,0.3916083916083916,0.6083916083916083,Low Risk,2026-05-22 20:39:47
Y49,2026-05-22T20:34:38,566,219,C,0.3869257950530035,0.6130742049469965,Low Risk,2026-05-22 20:39:47
Y21M,2026-05-22T20:36:09,367,232,C,0.6321525885558583,0.3678474114441417,Low Risk,2026-05-22 20:39:47
Y28,2026-05-22T20:36:13,297,150,C,0.5050505050505051,0.4949494949494949,Low Risk,2026-05-22 20:39:47
Y28M,2026-05-22T20:36:35,375,250,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-22 20:39:47
Y33,2026-05-22T20:38:29,101,41,C,0.40594059405940597,0.594059405940594,Low Risk,2026-05-22 20:39:47
Y49M,2026-05-22T20:37:58,267,201,C,0.7528089887640449,0.2471910112359551,Low Risk,2026-05-22 20:39:47
Y49L,2026-05-22T20:37:58,19,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
U71,2026-05-22T20:33:25,91,49,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-22 20:39:47
Y7,2026-05-22T20:36:38,667,301,C,0.4512743628185907,0.5487256371814093,Low Risk,2026-05-22 20:39:47
Y57,2026-05-22T20:36:59,18,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
Y21,2026-05-22T20:36:20,91,34,C,0.37362637362637363,0.6263736263736264,Low Risk,2026-05-22 20:39:47
SB19,2026-05-22T20:36:17,515,225,C,0.4368932038834951,0.5631067961165048,Low Risk,2026-05-22 20:39:47
SB2,2026-05-22T20:38:21,383,259,C,0.6762402088772846,0.32375979112271536,Low Risk,2026-05-22 20:39:47
SB16,2026-05-22T20:36:36,714,525,C,0.7352941176470589,0.2647058823529411,Low Risk,2026-05-22 20:39:47
SB26,2026-05-22T20:38:36,1401,1011,C,0.721627408993576,0.278372591006424,Low Risk,2026-05-22 20:39:47
Y83M,2026-05-22T20:39:04,739,500,C,0.6765899864682002,0.32341001353179977,Low Risk,2026-05-22 20:39:47
SB3,2026-05-22T20:36:22,359,214,C,0.596100278551532,0.403899721448468,Low Risk,2026-05-22 20:39:47
SB15,2026-05-22T20:36:15,1549,1217,C,0.7856681730148483,0.21433182698515174,Low Risk,2026-05-22 20:39:47
Y83L,2026-05-22T20:39:04,6,1,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-22 20:39:47
SB4,2026-05-22T20:38:47,272,195,C,0.7169117647058824,0.28308823529411764,Low Risk,2026-05-22 20:39:47
SB5,2026-05-22T20:36:29,395,254,C,0.6430379746835443,0.3569620253164557,Low Risk,2026-05-22 20:39:47
SB21,2026-05-22T20:36:37,1454,1025,C,0.7049518569463549,0.29504814305364513,Low Risk,2026-05-22 20:39:47
SB29,2026-05-22T20:36:21,628,467,C,0.7436305732484076,0.25636942675159236,Low Risk,2026-05-22 20:39:47
SB30,2026-05-22T20:36:32,922,771,C,0.8362255965292842,0.1637744034707158,Low Risk,2026-05-22 20:39:47
SB31,2026-05-22T20:36:09,202,124,C,0.6138613861386139,0.38613861386138615,Low Risk,2026-05-22 20:39:47
SB23,2026-05-22T20:38:30,550,367,C,0.6672727272727272,0.33272727272727276,Low Risk,2026-05-22 20:39:47
SB22,2026-05-22T20:38:29,580,363,C,0.6258620689655172,0.3741379310344828,Low Risk,2026-05-22 20:39:47
SB34,2026-05-22T20:38:41,63,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
SK36,2026-05-22T20:38:31,1336,931,C,0.6968562874251497,0.3031437125748503,Low Risk,2026-05-22 20:39:47
SK23,2026-05-22T20:36:11,674,496,C,0.7359050445103857,0.26409495548961426,Low Risk,2026-05-22 20:39:47
SK10,2026-05-22T20:36:28,394,266,C,0.6751269035532995,0.3248730964467005,Low Risk,2026-05-22 20:39:47
SK19,2026-05-22T20:36:13,609,366,C,0.6009852216748769,0.3990147783251231,Low Risk,2026-05-22 20:39:47
SK11,2026-05-22T20:36:18,362,222,C,0.6132596685082873,0.3867403314917127,Low Risk,2026-05-22 20:39:47
SK45,2026-05-22T20:38:37,556,370,C,0.6654676258992805,0.33453237410071945,Low Risk,2026-05-22 20:39:47
SK4,2026-05-22T20:36:32,593,432,C,0.7284991568296796,0.2715008431703204,Low Risk,2026-05-22 20:39:47
SK77,2026-05-22T20:38:33,412,201,C,0.4878640776699029,0.5121359223300971,Low Risk,2026-05-22 20:39:47
SK16,2026-05-22T20:38:26,429,259,C,0.6037296037296037,0.3962703962703963,Low Risk,2026-05-22 20:39:47
SK63,2026-05-22T20:36:15,494,339,C,0.6862348178137652,0.31376518218623484,Low Risk,2026-05-22 20:39:47
SK7,2026-05-22T20:36:20,539,396,C,0.7346938775510204,0.26530612244897955,Low Risk,2026-05-22 20:39:47
MR4,2026-05-22T20:35:59,38,5,C,0.13157894736842105,0.868421052631579,Medium Risk,2026-05-22 20:39:47
CR7,2026-05-22T20:38:10,180,10,C,0.05555555555555555,0.9444444444444444,High Risk,2026-05-22 20:39:47
KB4,2026-05-22T20:38:51,408,261,C,0.6397058823529411,0.3602941176470589,Low Risk,2026-05-22 20:39:47
JRM,2026-05-22T20:30:39,273,158,C,0.5787545787545788,0.4212454212454212,Low Risk,2026-05-22 20:39:47
SD5,2026-05-22T20:38:24,66,39,C,0.5909090909090909,0.40909090909090906,Low Risk,2026-05-22 20:39:47
KB12,2026-05-22T20:38:32,168,28,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-22 20:39:47
UBK4,2026-05-22T20:37:52,53,16,C,0.3018867924528302,0.6981132075471699,Low Risk,2026-05-22 20:39:47
SD2,2026-05-22T20:38:13,27,4,C,0.14814814814814814,0.8518518518518519,Medium Risk,2026-05-22 20:39:47
SDM2,2026-05-22T20:38:14,115,41,C,0.3565217391304348,0.6434782608695653,Low Risk,2026-05-22 20:39:47
SK61,2026-05-22T20:38:12,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-22 20:39:47
SG3,2026-05-22T20:38:47,143,60,C,0.4195804195804196,0.5804195804195804,Low Risk,2026-05-22 20:39:47
NBRM,2026-05-22T20:38:02,403,273,C,0.6774193548387096,0.32258064516129037,Low Risk,2026-05-22 20:39:47
SG2,2026-05-22T20:38:47,103,50,C,0.4854368932038835,0.5145631067961165,Low Risk,2026-05-22 20:39:47
SDM,2026-05-22T20:34:36,192,143,C,0.7447916666666666,0.25520833333333337,Low Risk,2026-05-22 20:39:47
SD3,2026-05-22T20:38:49,91,61,C,0.6703296703296703,0.3296703296703297,Low Risk,2026-05-22 20:39:47
W107,2026-05-22T20:38:19,50,8,C,0.16,0.84,Medium Risk,2026-05-22 20:39:47
W30,2026-05-22T20:38:21,285,146,C,0.512280701754386,0.487719298245614,Low Risk,2026-05-22 20:39:47
W28,2026-05-22T20:38:26,27,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
W44,2026-05-22T20:36:09,245,84,C,0.34285714285714286,0.6571428571428571,Low Risk,2026-05-22 20:39:47
W45,2026-05-22T20:36:34,324,118,C,0.36419753086419754,0.6358024691358024,Low Risk,2026-05-22 20:39:47
W7,2026-05-22T20:36:37,128,52,C,0.40625,0.59375,Low Risk,2026-05-22 20:39:47
W19,2026-05-22T20:36:27,322,91,C,0.2826086956521739,0.7173913043478262,Medium Risk,2026-05-22 20:39:47
W780,2026-05-22T20:36:10,350,221,C,0.6314285714285715,0.36857142857142855,Low Risk,2026-05-22 20:39:47
W101,2026-05-22T20:38:43,486,362,C,0.7448559670781894,0.25514403292181065,Low Risk,2026-05-22 20:39:47
W13,2026-05-22T20:38:34,272,62,C,0.22794117647058823,0.7720588235294118,Medium Risk,2026-05-22 20:39:47
W48,2026-05-22T20:38:26,291,164,C,0.563573883161512,0.436426116838488,Low Risk,2026-05-22 20:39:47
W102,2026-05-22T20:38:45,452,260,C,0.5752212389380531,0.4247787610619469,Low Risk,2026-05-22 20:39:47
W37,2026-05-22T20:36:09,50,8,C,0.16,0.84,Medium Risk,2026-05-22 20:39:47
W52,2026-05-22T20:36:28,285,149,C,0.5228070175438596,0.4771929824561404,Low Risk,2026-05-22 20:39:47
W64,2026-05-22T20:38:32,352,215,C,0.6107954545454546,0.3892045454545454,Low Risk,2026-05-22 20:39:47
W17,2026-05-22T20:36:27,406,196,C,0.4827586206896552,0.5172413793103448,Low Risk,2026-05-22 20:39:47
W18,2026-05-22T20:36:34,563,223,C,0.3960923623445826,0.6039076376554173,Low Risk,2026-05-22 20:39:47
W58,2026-05-22T20:36:24,382,249,C,0.6518324607329843,0.3481675392670157,Low Risk,2026-05-22 20:39:47
W5,2026-05-22T20:36:23,205,71,C,0.3463414634146341,0.6536585365853659,Low Risk,2026-05-22 20:39:47
W5M,2026-05-22T20:36:32,203,121,C,0.5960591133004927,0.40394088669950734,Low Risk,2026-05-22 20:39:47
W23,2026-05-22T20:36:27,628,259,C,0.4124203821656051,0.5875796178343948,Low Risk,2026-05-22 20:39:47
W40,2026-05-22T20:36:32,304,130,C,0.4276315789473684,0.5723684210526316,Low Risk,2026-05-22 20:39:47
W49,2026-05-22T20:36:15,833,480,C,0.5762304921968787,0.4237695078031213,Low Risk,2026-05-22 20:39:47
W36,2026-05-22T20:38:28,539,238,C,0.44155844155844154,0.5584415584415585,Low Risk,2026-05-22 20:39:47
W10,2026-05-22T20:36:26,116,56,C,0.4827586206896552,0.5172413793103448,Low Risk,2026-05-22 20:39:47
W6,2026-05-22T20:36:19,57,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
W181,2026-05-22T20:36:21,275,44,C,0.16,0.84,Medium Risk,2026-05-22 20:39:47
W14,2026-05-22T20:36:25,330,148,C,0.4484848484848485,0.5515151515151515,Low Risk,2026-05-22 20:39:47
PM6,2026-05-22T20:38:29,412,221,C,0.5364077669902912,0.46359223300970875,Low Risk,2026-05-22 20:39:47
PM17,2026-05-22T20:37:22,398,193,C,0.4849246231155779,0.5150753768844221,Low Risk,2026-05-22 20:39:47
PM14,2026-05-22T20:38:49,428,250,C,0.5841121495327103,0.4158878504672897,Low Risk,2026-05-22 20:39:47
PM29,2026-05-22T20:38:24,412,230,C,0.558252427184466,0.441747572815534,Low Risk,2026-05-22 20:39:47
PM16,2026-05-22T20:37:18,245,138,C,0.563265306122449,0.43673469387755104,Low Risk,2026-05-22 20:39:47
PM18,2026-05-22T20:38:54,247,137,C,0.5546558704453441,0.44534412955465585,Low Risk,2026-05-22 20:39:47
PM11,2026-05-22T20:38:33,227,109,C,0.4801762114537445,0.5198237885462555,Low Risk,2026-05-22 20:39:47
PM7,2026-05-22T20:38:43,239,117,C,0.4895397489539749,0.5104602510460251,Low Risk,2026-05-22 20:39:47
PM13,2026-05-22T20:38:49,435,199,C,0.4574712643678161,0.542528735632184,Low Risk,2026-05-22 20:39:47
PM45,2026-05-22T20:38:40,518,256,C,0.4942084942084942,0.5057915057915058,Low Risk,2026-05-22 20:39:47
PM41,2026-05-22T20:37:53,357,184,C,0.5154061624649859,0.48459383753501406,Low Risk,2026-05-22 20:39:47
PR1,2026-05-22T20:38:59,301,104,C,0.34551495016611294,0.654485049833887,Low Risk,2026-05-22 20:39:47
PM19,2026-05-22T20:38:59,437,347,C,0.7940503432494279,0.20594965675057209,Low Risk,2026-05-22 20:39:47
JM33,2026-05-22T20:38:38,299,181,C,0.6053511705685619,0.3946488294314381,Low Risk,2026-05-22 20:39:47
JS33,2026-05-22T20:38:38,8,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
PM40,2026-05-22T20:37:59,265,112,C,0.4226415094339623,0.5773584905660377,Low Risk,2026-05-22 20:39:47
W60,2026-05-22T20:36:35,500,500,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
PM36,2026-05-22T20:38:41,671,310,C,0.46199701937406856,0.5380029806259314,Low Risk,2026-05-22 20:39:47
SK93,2026-05-22T20:36:20,453,315,C,0.695364238410596,0.304635761589404,Low Risk,2026-05-22 20:39:47
SK2,2026-05-22T20:36:35,360,231,C,0.6416666666666667,0.3583333333333333,Low Risk,2026-05-22 20:39:47
SK60,2026-05-22T20:36:25,867,621,C,0.7162629757785467,0.2837370242214533,Low Risk,2026-05-22 20:39:47
SK15,2026-05-22T20:36:35,1358,961,C,0.707658321060383,0.29234167893961704,Low Risk,2026-05-22 20:39:47
W375,2026-05-22T20:36:11,375,134,C,0.35733333333333334,0.6426666666666667,Low Risk,2026-05-22 20:39:47
SK12,2026-05-22T20:36:35,354,222,C,0.6271186440677966,0.3728813559322034,Low Risk,2026-05-22 20:39:47
W4,2026-05-22T20:38:28,32,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
SK22,2026-05-22T20:36:16,507,350,C,0.6903353057199211,0.3096646942800789,Low Risk,2026-05-22 20:39:47
SK21,2026-05-22T20:36:27,653,444,C,0.6799387442572741,0.3200612557427259,Low Risk,2026-05-22 20:39:47
SK13,2026-05-22T20:36:10,355,209,C,0.5887323943661972,0.4112676056338028,Low Risk,2026-05-22 20:39:47
SK6,2026-05-22T20:36:14,473,369,C,0.7801268498942917,0.2198731501057083,Low Risk,2026-05-22 20:39:47
CK52,2026-05-22T20:36:22,247,7,C,0.02834008097165992,0.97165991902834,High Risk,2026-05-22 20:39:47
P1,2026-05-22T20:36:16,314,314,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
P2,2026-05-22T20:36:32,293,293,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
P3,2026-05-22T20:36:35,658,440,C,0.668693009118541,0.331306990881459,Low Risk,2026-05-22 20:39:47
P4,2026-05-22T20:36:27,411,200,C,0.48661800486618007,0.5133819951338199,Low Risk,2026-05-22 20:39:47
P5,2026-05-22T20:36:25,512,272,C,0.53125,0.46875,Low Risk,2026-05-22 20:39:47
P5L,2026-05-22T20:36:35,10,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
P6,2026-05-22T20:36:22,537,273,C,0.5083798882681564,0.4916201117318436,Low Risk,2026-05-22 20:39:47
P6L,2026-05-22T20:36:20,10,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
PL14,2026-05-22T20:38:45,741,554,C,0.747638326585695,0.25236167341430504,Low Risk,2026-05-22 20:39:47
PL15,2026-05-22T20:36:28,355,209,C,0.5887323943661972,0.4112676056338028,Low Risk,2026-05-22 20:39:47
PL25,2026-05-22T20:36:23,283,182,C,0.6431095406360424,0.3568904593639576,Low Risk,2026-05-22 20:39:47
PL29,2026-05-22T20:38:43,298,152,C,0.5100671140939598,0.4899328859060402,Low Risk,2026-05-22 20:39:47
PL30,2026-05-22T20:38:50,204,103,C,0.5049019607843137,0.4950980392156863,Low Risk,2026-05-22 20:39:47
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-22 20:39:47
PL32,2026-05-22T20:36:28,203,143,C,0.7044334975369458,0.29556650246305416,Low Risk,2026-05-22 20:39:47
PL33,2026-05-22T20:36:10,48,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
PL39,2026-05-22T20:38:23,430,243,C,0.5651162790697675,0.43488372093023253,Low Risk,2026-05-22 20:39:47
PL40,2026-05-22T20:38:21,243,105,C,0.43209876543209874,0.5679012345679013,Low Risk,2026-05-22 20:39:47
PL41,2026-05-22T20:36:18,458,261,C,0.5698689956331878,0.4301310043668122,Low Risk,2026-05-22 20:39:47
PL42,2026-05-22T20:38:55,598,319,C,0.5334448160535117,0.4665551839464883,Low Risk,2026-05-22 20:39:47
PL44,2026-05-22T20:36:12,34,34,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
PL45,2026-05-22T20:36:28,354,142,C,0.4011299435028249,0.5988700564971752,Low Risk,2026-05-22 20:39:47
PL46,2026-05-22T20:36:21,422,199,C,0.471563981042654,0.528436018957346,Low Risk,2026-05-22 20:39:47
PL48,2026-05-22T20:38:52,476,230,C,0.4831932773109244,0.5168067226890756,Low Risk,2026-05-22 20:39:47
J10,2026-05-22T20:29:53,120,8,C,0.06666666666666667,0.9333333333333333,High Risk,2026-05-22 20:39:47
J11,2026-05-22T20:23:57,129,69,C,0.5348837209302325,0.4651162790697675,Low Risk,2026-05-22 20:39:47
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-22 20:39:47
BJ51,2026-05-22T20:36:23,553,359,C,0.6491862567811935,0.35081374321880654,Low Risk,2026-05-22 20:39:47
BJ52,2026-05-22T20:36:11,319,156,C,0.4890282131661442,0.5109717868338558,Low Risk,2026-05-22 20:39:47
SK25,2026-05-22T20:29:49,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-22 20:39:47
SK26,2026-05-22T20:29:49,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-22 20:39:47
SK32,2026-05-22T20:30:00,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-22 20:39:47
SK33,2026-05-22T20:30:01,546,546,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
HG11,2026-05-22T20:23:51,826,382,C,0.46246973365617433,0.5375302663438257,Low Risk,2026-05-22 20:39:47
PL68,2026-05-22T20:38:48,366,239,C,0.6530054644808743,0.34699453551912574,Low Risk,2026-05-22 20:39:47
PL69,2026-05-22T20:38:54,699,439,C,0.6280400572246065,0.37195994277539346,Low Risk,2026-05-22 20:39:47
MLM,2026-05-22T20:28:54,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-22 20:39:47
CR2,2026-05-22T20:38:19,22,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
CR3,2026-05-22T20:38:19,27,3,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-22 20:39:47
W57,2026-05-22T20:36:18,523,278,C,0.5315487571701721,0.46845124282982786,Low Risk,2026-05-22 20:39:47
BE36,2026-05-22T20:38:32,50,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
BE37,2026-05-22T20:38:32,404,283,C,0.7004950495049505,0.29950495049504955,Low Risk,2026-05-22 20:39:47
BE38,2026-05-22T20:38:32,26,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
BE42,2026-05-22T20:38:31,852,520,C,0.6103286384976526,0.3896713615023474,Low Risk,2026-05-22 20:39:47
BE7,2026-05-22T20:38:31,113,21,C,0.18584070796460178,0.8141592920353982,Medium Risk,2026-05-22 20:39:47
SE13,2026-05-22T20:38:58,421,233,C,0.5534441805225653,0.4465558194774347,Low Risk,2026-05-22 20:39:47
SE16,2026-05-22T20:38:55,674,347,C,0.5148367952522255,0.4851632047477745,Low Risk,2026-05-22 20:39:47
SM1,2026-05-22T20:38:50,132,52,C,0.3939393939393939,0.6060606060606061,Low Risk,2026-05-22 20:39:47
SM3,2026-05-22T20:38:35,149,94,C,0.6308724832214765,0.3691275167785235,Low Risk,2026-05-22 20:39:47
JB3,2026-05-22T20:26:51,32,6,C,0.1875,0.8125,Medium Risk,2026-05-22 20:39:47
JB4,2026-05-22T20:28:44,147,76,C,0.5170068027210885,0.48299319727891155,Low Risk,2026-05-22 20:39:47
K2,2026-05-22T18:43:08,95,49,C,0.5157894736842106,0.4842105263157894,Low Risk,2026-05-22 20:39:47
K2T,2026-05-22T18:43:08,73,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
KM2,2026-05-22T20:30:01,117,117,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
KM3,2026-05-22T18:43:08,535,381,C,0.7121495327102804,0.28785046728971964,Low Risk,2026-05-22 20:39:47
ACM,2026-05-22T20:25:15,219,219,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
GE1A,2026-05-22T20:25:15,792,792,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
GE1F,2026-05-22T20:25:15,50,10,C,0.2,0.8,Medium Risk,2026-05-22 20:39:47
GE1G,2026-05-22T20:25:15,45,45,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
GE2,2026-05-22T20:32:03,194,194,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
GE3,2026-05-22T20:30:00,355,355,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
GE5,2026-05-22T20:25:21,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-22 20:39:47
JB1,2026-05-22T20:27:27,70,5,C,0.07142857142857142,0.9285714285714286,High Risk,2026-05-22 20:39:47
JB2,2026-05-22T20:27:27,58,5,C,0.08620689655172414,0.9137931034482758,High Risk,2026-05-22 20:39:47
LT1,2026-05-22T20:28:44,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-22 20:39:47
LT2,2026-05-22T20:28:44,74,6,C,0.08108108108108109,0.9189189189189189,High Risk,2026-05-22 20:39:47
LT3,2026-05-22T20:28:44,244,244,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
M1,2026-05-22T20:32:06,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-22 20:39:47
M32,2026-05-22T20:32:03,352,352,C,1.0,0.0,Low Risk,2026-05-22 20:39:47
MP1,2026-05-22T20:32:03,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-22 20:39:47
MP17,2026-05-22T20:30:34,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-22 20:39:47
MP2,2026-05-22T20:32:03,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-22 20:39:47
MP5,2026-05-22T20:27:34,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-22 20:39:47
MP5M,2026-05-22T20:29:57,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-22 20:39:47
MP5S,2026-05-22T20:29:57,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-22 20:39:47
MP6,2026-05-22T20:27:34,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-22 20:39:47
MP7,2026-05-22T20:27:31,212,93,C,0.4386792452830189,0.5613207547169812,Low Risk,2026-05-22 20:39:47
SK9,2026-05-22T20:28:52,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-22 20:39:47
BE10,2026-05-22T20:38:59,625,351,C,0.5616,0.4384,Low Risk,2026-05-22 20:39:47
BE11,2026-05-22T20:38:59,352,220,C,0.625,0.375,Low Risk,2026-05-22 20:39:47
BE13,2026-05-22T20:34:17,220,136,C,0.6181818181818182,0.38181818181818183,Low Risk,2026-05-22 20:39:47
BE14,2026-05-22T20:38:46,188,88,C,0.46808510638297873,0.5319148936170213,Low Risk,2026-05-22 20:39:47
BE26,2026-05-22T20:38:31,63,23,C,0.36507936507936506,0.6349206349206349,Low Risk,2026-05-22 20:39:47
BE27,2026-05-22T20:39:00,344,235,C,0.6831395348837209,0.3168604651162791,Low Risk,2026-05-22 20:39:47
BE28,2026-05-22T20:39:00,304,74,C,0.24342105263157895,0.756578947368421,Medium Risk,2026-05-22 20:39:47
BE29,2026-05-22T20:36:13,39,0,C,0.0,1.0,High Risk,2026-05-22 20:39:47
BE30,2026-05-22T20:36:13,346,230,C,0.6647398843930635,0.33526011560693647,Low Risk,2026-05-22 20:39:47
BE31,2026-05-22T20:37:56,104,50,C,0.4807692307692308,0.5192307692307692,Low Risk,2026-05-22 20:39:47
BE32,2026-05-22T20:37:56,348,255,C,0.7327586206896551,0.26724137931034486,Low Risk,2026-05-22 20:39:47
BE4,2026-05-22T20:38:23,369,31,C,0.08401084010840108,0.9159891598915989,High Risk,2026-05-22 20:39:47
BE5,2026-05-22T20:38:29,647,324,C,0.500772797527048,0.49922720247295205,Low Risk,2026-05-22 20:39:47
