carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
JM13,2026-05-28T16:01:15,1061,875,C,0.824693685202639,0.17530631479736103,Low Risk,2026-05-28 16:15:22
JM22,2026-05-28T16:13:19,538,439,C,0.8159851301115242,0.18401486988847582,Low Risk,2026-05-28 16:15:22
JM25,2026-05-28T16:13:38,1033,936,C,0.9060987415295256,0.09390125847047437,Low Risk,2026-05-28 16:15:22
JM28,2026-05-28T16:04:25,1302,1101,C,0.8456221198156681,0.15437788018433185,Low Risk,2026-05-28 16:15:22
TBM3,2026-05-28T15:59:13,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-28 16:15:22
TBM4,2026-05-28T16:07:05,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-28 16:15:22
BJ49,2026-05-28T16:11:17,1481,1144,C,0.7724510465901417,0.22754895340985826,Low Risk,2026-05-28 16:15:22
Y11,2026-05-28T16:11:03,678,449,C,0.6622418879056047,0.3377581120943953,Low Risk,2026-05-28 16:15:22
Y8,2026-05-28T16:11:03,697,453,C,0.6499282639885222,0.3500717360114778,Low Risk,2026-05-28 16:15:22
Y13,2026-05-28T16:10:55,250,140,C,0.56,0.43999999999999995,Low Risk,2026-05-28 16:15:22
Y3,2026-05-28T16:11:12,403,245,C,0.607940446650124,0.39205955334987597,Low Risk,2026-05-28 16:15:22
Y3M,2026-05-28T16:11:05,206,135,C,0.6553398058252428,0.34466019417475724,Low Risk,2026-05-28 16:15:22
Y39,2026-05-28T16:11:07,203,88,C,0.43349753694581283,0.5665024630541872,Low Risk,2026-05-28 16:15:22
Y69L,2026-05-28T16:13:38,4,2,C,0.5,0.5,Low Risk,2026-05-28 16:15:22
Y48,2026-05-28T16:12:58,460,281,C,0.6108695652173913,0.38913043478260867,Low Risk,2026-05-28 16:15:22
Y48M,2026-05-28T16:12:58,257,203,C,0.7898832684824902,0.21011673151750976,Low Risk,2026-05-28 16:15:22
Y15,2026-05-28T16:11:22,308,182,C,0.5909090909090909,0.40909090909090906,Low Risk,2026-05-28 16:15:22
Y4,2026-05-28T16:13:52,807,324,C,0.40148698884758366,0.5985130111524164,Low Risk,2026-05-28 16:15:22
Y27,2026-05-28T16:11:14,286,191,C,0.6678321678321678,0.3321678321678322,Low Risk,2026-05-28 16:15:22
Y49,2026-05-28T16:12:57,566,312,C,0.5512367491166078,0.4487632508833922,Low Risk,2026-05-28 16:15:22
Y21M,2026-05-28T16:11:11,367,283,C,0.771117166212534,0.228882833787466,Low Risk,2026-05-28 16:15:22
Y28,2026-05-28T16:11:10,297,186,C,0.6262626262626263,0.3737373737373737,Low Risk,2026-05-28 16:15:22
Y28M,2026-05-28T16:11:20,375,281,C,0.7493333333333333,0.2506666666666667,Low Risk,2026-05-28 16:15:22
Y33,2026-05-28T16:14:10,101,59,C,0.5841584158415841,0.4158415841584159,Low Risk,2026-05-28 16:15:22
Y49M,2026-05-28T16:12:42,267,223,C,0.8352059925093633,0.16479400749063666,Low Risk,2026-05-28 16:15:22
Y49L,2026-05-28T16:12:42,19,9,C,0.47368421052631576,0.5263157894736843,Low Risk,2026-05-28 16:15:22
U71,2026-05-28T15:50:30,91,59,C,0.6483516483516484,0.3516483516483516,Low Risk,2026-05-28 16:15:22
Y7,2026-05-28T16:11:20,667,450,C,0.6746626686656672,0.32533733133433285,Low Risk,2026-05-28 16:15:22
Y57,2026-05-28T16:12:22,18,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
Y21,2026-05-28T16:11:15,91,33,C,0.3626373626373626,0.6373626373626373,Low Risk,2026-05-28 16:15:22
SB19,2026-05-28T16:11:03,515,303,C,0.5883495145631068,0.4116504854368932,Low Risk,2026-05-28 16:15:22
SB2,2026-05-28T16:14:06,383,300,C,0.783289817232376,0.216710182767624,Low Risk,2026-05-28 16:15:22
SB16,2026-05-28T16:11:08,714,591,C,0.8277310924369747,0.17226890756302526,Low Risk,2026-05-28 16:15:22
SB26,2026-05-28T16:13:59,1401,1096,C,0.7822983583154889,0.21770164168451112,Low Risk,2026-05-28 16:15:22
Y83M,2026-05-28T16:14:18,739,547,C,0.7401894451962111,0.2598105548037889,Low Risk,2026-05-28 16:15:22
SB3,2026-05-28T16:11:19,359,271,C,0.754874651810585,0.245125348189415,Low Risk,2026-05-28 16:15:22
SB15,2026-05-28T16:11:10,1549,1328,C,0.8573273079406069,0.14267269205939315,Low Risk,2026-05-28 16:15:22
Y83L,2026-05-28T16:14:18,6,1,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-28 16:15:22
SB4,2026-05-28T16:13:54,272,224,C,0.8235294117647058,0.17647058823529416,Low Risk,2026-05-28 16:15:22
SB5,2026-05-28T16:11:00,395,303,C,0.7670886075949367,0.2329113924050633,Low Risk,2026-05-28 16:15:22
SB21,2026-05-28T16:11:04,1454,1169,C,0.8039889958734525,0.19601100412654748,Low Risk,2026-05-28 16:15:22
SB29,2026-05-28T16:11:23,628,504,C,0.802547770700637,0.197452229299363,Low Risk,2026-05-28 16:15:22
SB30,2026-05-28T16:10:56,922,827,C,0.8969631236442517,0.10303687635574832,Low Risk,2026-05-28 16:15:22
SB31,2026-05-28T16:11:08,202,153,C,0.7574257425742574,0.24257425742574257,Low Risk,2026-05-28 16:15:22
SB23,2026-05-28T16:13:50,550,435,C,0.7909090909090909,0.2090909090909091,Low Risk,2026-05-28 16:15:22
SB22,2026-05-28T16:14:06,580,427,C,0.7362068965517241,0.2637931034482759,Low Risk,2026-05-28 16:15:22
SB34,2026-05-28T16:14:07,63,32,C,0.5079365079365079,0.4920634920634921,Low Risk,2026-05-28 16:15:22
SK36,2026-05-28T16:13:50,1336,1061,C,0.7941616766467066,0.20583832335329344,Low Risk,2026-05-28 16:15:22
SK23,2026-05-28T16:11:12,674,549,C,0.814540059347181,0.185459940652819,Low Risk,2026-05-28 16:15:22
SK10,2026-05-28T16:10:57,394,328,C,0.8324873096446701,0.1675126903553299,Low Risk,2026-05-28 16:15:22
SK19,2026-05-28T16:11:23,609,466,C,0.7651888341543513,0.23481116584564865,Low Risk,2026-05-28 16:15:22
SK11,2026-05-28T16:11:09,362,251,C,0.6933701657458563,0.3066298342541437,Low Risk,2026-05-28 16:15:22
SK45,2026-05-28T16:13:50,556,441,C,0.7931654676258992,0.20683453237410077,Low Risk,2026-05-28 16:15:22
SK4,2026-05-28T16:11:10,593,480,C,0.8094435075885329,0.1905564924114671,Low Risk,2026-05-28 16:15:22
SK77,2026-05-28T16:13:39,412,260,C,0.6310679611650486,0.3689320388349514,Low Risk,2026-05-28 16:15:22
SK16,2026-05-28T16:13:45,429,284,C,0.662004662004662,0.337995337995338,Low Risk,2026-05-28 16:15:22
SK63,2026-05-28T16:11:03,494,370,C,0.7489878542510121,0.2510121457489879,Low Risk,2026-05-28 16:15:22
SK7,2026-05-28T16:11:08,539,441,C,0.8181818181818182,0.18181818181818177,Low Risk,2026-05-28 16:15:22
MR4,2026-05-28T16:09:03,38,1,C,0.02631578947368421,0.9736842105263158,High Risk,2026-05-28 16:15:22
CR7,2026-05-28T16:10:58,180,30,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-28 16:15:22
KB4,2026-05-28T16:10:42,408,297,C,0.7279411764705882,0.2720588235294118,Low Risk,2026-05-28 16:15:22
JRM,2026-05-28T16:10:47,273,87,C,0.31868131868131866,0.6813186813186813,Low Risk,2026-05-28 16:15:22
SD5,2026-05-28T16:04:43,66,14,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-28 16:15:22
KB12,2026-05-28T16:10:58,168,60,C,0.35714285714285715,0.6428571428571428,Low Risk,2026-05-28 16:15:22
UBK4,2026-05-28T16:13:39,53,28,C,0.5283018867924528,0.4716981132075472,Low Risk,2026-05-28 16:15:22
SD2,2026-05-28T16:04:50,27,8,C,0.2962962962962963,0.7037037037037037,Medium Risk,2026-05-28 16:15:22
SDM2,2026-05-28T16:04:50,115,46,C,0.4,0.6,Low Risk,2026-05-28 16:15:22
SK61,2026-05-28T16:12:03,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-28 16:15:22
SG3,2026-05-28T16:09:41,143,94,C,0.6573426573426573,0.3426573426573427,Low Risk,2026-05-28 16:15:22
NBRM,2026-05-28T16:04:19,403,147,C,0.36476426799007444,0.6352357320099256,Low Risk,2026-05-28 16:15:22
SG2,2026-05-28T16:09:41,103,63,C,0.6116504854368932,0.38834951456310685,Low Risk,2026-05-28 16:15:22
SDM,2026-05-28T16:01:29,192,173,C,0.9010416666666666,0.09895833333333337,Low Risk,2026-05-28 16:15:22
SD3,2026-05-28T16:04:44,91,20,C,0.21978021978021978,0.7802197802197802,Medium Risk,2026-05-28 16:15:22
W107,2026-05-28T16:13:52,50,20,C,0.4,0.6,Low Risk,2026-05-28 16:15:22
W30,2026-05-28T16:13:46,285,134,C,0.47017543859649125,0.5298245614035088,Low Risk,2026-05-28 16:15:22
W28,2026-05-28T16:13:52,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-28 16:15:22
W44,2026-05-28T16:11:09,245,142,C,0.5795918367346938,0.42040816326530617,Low Risk,2026-05-28 16:15:22
W45,2026-05-28T16:11:10,324,190,C,0.5864197530864198,0.4135802469135802,Low Risk,2026-05-28 16:15:22
W7,2026-05-28T16:11:10,128,30,C,0.234375,0.765625,Medium Risk,2026-05-28 16:15:22
W19,2026-05-28T16:11:15,322,1,C,0.003105590062111801,0.9968944099378882,High Risk,2026-05-28 16:15:22
W780,2026-05-28T16:11:24,350,273,C,0.78,0.21999999999999997,Low Risk,2026-05-28 16:15:22
W101,2026-05-28T16:13:56,486,399,C,0.8209876543209876,0.17901234567901236,Low Risk,2026-05-28 16:15:22
W13,2026-05-28T16:13:56,272,161,C,0.5919117647058824,0.40808823529411764,Low Risk,2026-05-28 16:15:22
W48,2026-05-28T16:13:52,291,213,C,0.7319587628865979,0.2680412371134021,Low Risk,2026-05-28 16:15:22
W102,2026-05-28T16:14:11,452,339,C,0.75,0.25,Low Risk,2026-05-28 16:15:22
W37,2026-05-28T16:10:55,50,22,C,0.44,0.56,Low Risk,2026-05-28 16:15:22
W52,2026-05-28T16:10:57,285,209,C,0.7333333333333333,0.2666666666666667,Low Risk,2026-05-28 16:15:22
W64,2026-05-28T16:14:06,352,266,C,0.7556818181818182,0.24431818181818177,Low Risk,2026-05-28 16:15:22
W17,2026-05-28T16:11:14,406,276,C,0.6798029556650246,0.3201970443349754,Low Risk,2026-05-28 16:15:22
W18,2026-05-28T16:11:02,563,351,C,0.6234458259325044,0.3765541740674956,Low Risk,2026-05-28 16:15:22
W58,2026-05-28T16:11:24,382,279,C,0.7303664921465969,0.2696335078534031,Low Risk,2026-05-28 16:15:22
W5,2026-05-28T16:10:59,205,121,C,0.5902439024390244,0.40975609756097564,Low Risk,2026-05-28 16:15:22
W5M,2026-05-28T16:10:59,203,135,C,0.6650246305418719,0.3349753694581281,Low Risk,2026-05-28 16:15:22
W23,2026-05-28T16:11:02,628,381,C,0.606687898089172,0.393312101910828,Low Risk,2026-05-28 16:15:22
W40,2026-05-28T16:10:55,304,164,C,0.5394736842105263,0.4605263157894737,Low Risk,2026-05-28 16:15:22
W49,2026-05-28T16:10:56,833,558,C,0.6698679471788715,0.33013205282112845,Low Risk,2026-05-28 16:15:22
W36,2026-05-28T16:14:04,539,339,C,0.6289424860853432,0.3710575139146568,Low Risk,2026-05-28 16:15:22
W10,2026-05-28T16:11:08,116,90,C,0.7758620689655172,0.22413793103448276,Low Risk,2026-05-28 16:15:22
W6,2026-05-28T16:10:59,57,19,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-28 16:15:22
W181,2026-05-28T16:11:05,275,210,C,0.7636363636363637,0.23636363636363633,Low Risk,2026-05-28 16:15:22
W14,2026-05-28T16:11:21,330,171,C,0.5181818181818182,0.4818181818181818,Low Risk,2026-05-28 16:15:22
PM6,2026-05-28T16:12:49,412,273,C,0.662621359223301,0.337378640776699,Low Risk,2026-05-28 16:15:22
PM17,2026-05-28T16:11:59,398,264,C,0.6633165829145728,0.33668341708542715,Low Risk,2026-05-28 16:15:22
PM14,2026-05-28T16:12:30,428,297,C,0.6939252336448598,0.3060747663551402,Low Risk,2026-05-28 16:15:22
PM29,2026-05-28T16:12:43,412,317,C,0.7694174757281553,0.23058252427184467,Low Risk,2026-05-28 16:15:22
PM16,2026-05-28T16:12:28,245,176,C,0.7183673469387755,0.28163265306122454,Low Risk,2026-05-28 16:15:22
PM18,2026-05-28T16:12:56,247,166,C,0.6720647773279352,0.32793522267206476,Low Risk,2026-05-28 16:15:22
PM11,2026-05-28T16:12:42,227,142,C,0.6255506607929515,0.3744493392070485,Low Risk,2026-05-28 16:15:22
PM7,2026-05-28T16:11:35,239,165,C,0.6903765690376569,0.3096234309623431,Low Risk,2026-05-28 16:15:22
PM13,2026-05-28T16:12:30,435,247,C,0.5678160919540229,0.43218390804597706,Low Risk,2026-05-28 16:15:22
PM45,2026-05-28T16:12:57,518,322,C,0.6216216216216216,0.3783783783783784,Low Risk,2026-05-28 16:15:22
PM41,2026-05-28T16:07:01,357,244,C,0.6834733893557423,0.3165266106442577,Low Risk,2026-05-28 16:15:22
PR1,2026-05-28T16:12:51,301,185,C,0.6146179401993356,0.3853820598006644,Low Risk,2026-05-28 16:15:22
PM19,2026-05-28T16:12:51,437,372,C,0.851258581235698,0.14874141876430202,Low Risk,2026-05-28 16:15:22
JM33,2026-05-28T16:13:26,299,216,C,0.7224080267558528,0.2775919732441472,Low Risk,2026-05-28 16:15:22
JS33,2026-05-28T16:13:26,8,6,C,0.75,0.25,Low Risk,2026-05-28 16:15:22
PM40,2026-05-28T16:12:37,265,170,C,0.6415094339622641,0.3584905660377359,Low Risk,2026-05-28 16:15:22
W60,2026-05-28T16:11:24,500,500,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
PM36,2026-05-28T16:10:57,671,446,C,0.6646795827123696,0.3353204172876304,Low Risk,2026-05-28 16:15:22
SK93,2026-05-28T16:11:10,453,346,C,0.7637969094922737,0.23620309050772625,Low Risk,2026-05-28 16:15:22
SK2,2026-05-28T16:11:10,360,301,C,0.8361111111111111,0.16388888888888886,Low Risk,2026-05-28 16:15:22
SK60,2026-05-28T16:11:17,867,696,C,0.8027681660899654,0.19723183391003463,Low Risk,2026-05-28 16:15:22
SK15,2026-05-28T16:11:01,1358,1081,C,0.7960235640648011,0.20397643593519887,Low Risk,2026-05-28 16:15:22
W375,2026-05-28T16:11:16,375,222,C,0.592,0.40800000000000003,Low Risk,2026-05-28 16:15:22
SK12,2026-05-28T16:11:19,354,254,C,0.7175141242937854,0.28248587570621464,Low Risk,2026-05-28 16:15:22
W4,2026-05-28T16:13:36,32,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
SK22,2026-05-28T16:11:24,507,403,C,0.7948717948717948,0.20512820512820518,Low Risk,2026-05-28 16:15:22
SK21,2026-05-28T16:11:00,653,525,C,0.8039816232771823,0.19601837672281774,Low Risk,2026-05-28 16:15:22
SK13,2026-05-28T16:10:58,355,248,C,0.6985915492957746,0.3014084507042254,Low Risk,2026-05-28 16:15:22
SK6,2026-05-28T16:11:03,473,419,C,0.8858350951374208,0.11416490486257924,Low Risk,2026-05-28 16:15:22
CK52,2026-05-28T16:11:18,247,101,C,0.4089068825910931,0.5910931174089069,Low Risk,2026-05-28 16:15:22
P1,2026-05-28T16:11:13,314,278,C,0.8853503184713376,0.1146496815286624,Low Risk,2026-05-28 16:15:22
P2,2026-05-28T16:10:55,293,250,C,0.8532423208191127,0.14675767918088733,Low Risk,2026-05-28 16:15:22
P3,2026-05-28T16:11:01,658,515,C,0.7826747720364742,0.21732522796352582,Low Risk,2026-05-28 16:15:22
P4,2026-05-28T16:11:07,411,253,C,0.6155717761557178,0.3844282238442822,Low Risk,2026-05-28 16:15:22
P5,2026-05-28T16:11:18,512,351,C,0.685546875,0.314453125,Low Risk,2026-05-28 16:15:22
P5L,2026-05-28T16:11:14,10,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
P6,2026-05-28T16:11:05,537,356,C,0.6629422718808193,0.33705772811918067,Low Risk,2026-05-28 16:15:22
P6L,2026-05-28T16:11:02,10,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
PL14,2026-05-28T16:13:45,741,601,C,0.8110661268556005,0.18893387314439947,Low Risk,2026-05-28 16:15:22
PL15,2026-05-28T16:11:17,355,245,C,0.6901408450704225,0.3098591549295775,Low Risk,2026-05-28 16:15:22
PL25,2026-05-28T16:11:06,283,221,C,0.7809187279151943,0.21908127208480566,Low Risk,2026-05-28 16:15:22
PL29,2026-05-28T16:13:49,298,220,C,0.738255033557047,0.261744966442953,Low Risk,2026-05-28 16:15:22
PL30,2026-05-28T16:13:43,204,144,C,0.7058823529411765,0.2941176470588235,Low Risk,2026-05-28 16:15:22
PL31,2026-05-28T16:11:19,222,141,C,0.6351351351351351,0.3648648648648649,Low Risk,2026-05-28 16:15:22
PL32,2026-05-28T16:11:04,203,143,C,0.7044334975369458,0.29556650246305416,Low Risk,2026-05-28 16:15:22
PL33,2026-05-28T16:10:55,48,7,C,0.14583333333333334,0.8541666666666666,Medium Risk,2026-05-28 16:15:22
PL39,2026-05-28T16:14:05,430,303,C,0.7046511627906977,0.2953488372093023,Low Risk,2026-05-28 16:15:22
PL40,2026-05-28T16:13:57,243,139,C,0.5720164609053497,0.42798353909465026,Low Risk,2026-05-28 16:15:22
PL41,2026-05-28T16:11:16,458,303,C,0.6615720524017468,0.33842794759825323,Low Risk,2026-05-28 16:15:22
PL42,2026-05-28T16:13:30,598,404,C,0.6755852842809364,0.32441471571906355,Low Risk,2026-05-28 16:15:22
PL44,2026-05-28T16:11:21,34,27,C,0.7941176470588235,0.20588235294117652,Low Risk,2026-05-28 16:15:22
PL45,2026-05-28T16:11:18,354,203,C,0.5734463276836158,0.4265536723163842,Low Risk,2026-05-28 16:15:22
PL46,2026-05-28T16:11:06,422,272,C,0.6445497630331753,0.35545023696682465,Low Risk,2026-05-28 16:15:22
PL48,2026-05-28T16:13:24,476,303,C,0.6365546218487395,0.36344537815126055,Low Risk,2026-05-28 16:15:22
J10,2026-05-28T16:03:53,120,56,C,0.4666666666666667,0.5333333333333333,Low Risk,2026-05-28 16:15:22
J11,2026-05-28T15:58:00,129,86,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-28 16:15:22
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-28 16:15:22
BJ51,2026-05-28T16:11:19,553,419,C,0.7576853526220615,0.2423146473779385,Low Risk,2026-05-28 16:15:22
BJ52,2026-05-28T16:11:06,319,215,C,0.6739811912225705,0.3260188087774295,Low Risk,2026-05-28 16:15:22
SK25,2026-05-28T15:59:50,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-28 16:15:22
SK26,2026-05-28T15:59:50,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-28 16:15:22
SK32,2026-05-28T16:05:58,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-28 16:15:22
SK33,2026-05-28T16:05:58,546,546,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
HG11,2026-05-28T16:03:51,826,564,C,0.6828087167070218,0.3171912832929782,Low Risk,2026-05-28 16:15:22
PL68,2026-05-28T16:14:26,366,283,C,0.773224043715847,0.22677595628415304,Low Risk,2026-05-28 16:15:22
PL69,2026-05-28T16:13:35,699,539,C,0.771101573676681,0.22889842632331903,Low Risk,2026-05-28 16:15:22
MLM,2026-05-28T16:01:18,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-28 16:15:22
CR2,2026-05-28T16:10:26,22,3,C,0.13636363636363635,0.8636363636363636,Medium Risk,2026-05-28 16:15:22
CR3,2026-05-28T16:10:26,27,5,C,0.18518518518518517,0.8148148148148149,Medium Risk,2026-05-28 16:15:22
W57,2026-05-28T16:11:16,523,362,C,0.6921606118546845,0.30783938814531553,Low Risk,2026-05-28 16:15:22
BE36,2026-05-28T16:09:52,50,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
BE37,2026-05-28T16:09:52,404,313,C,0.7747524752475248,0.22524752475247523,Low Risk,2026-05-28 16:15:22
BE38,2026-05-28T16:09:52,26,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
BE42,2026-05-28T16:10:16,852,648,C,0.7605633802816901,0.23943661971830987,Low Risk,2026-05-28 16:15:22
BE7,2026-05-28T16:10:29,113,50,C,0.4424778761061947,0.5575221238938053,Low Risk,2026-05-28 16:15:22
SE13,2026-05-28T16:04:27,421,289,C,0.6864608076009501,0.3135391923990499,Low Risk,2026-05-28 16:15:22
SE16,2026-05-28T16:04:53,674,423,C,0.6275964391691394,0.37240356083086057,Low Risk,2026-05-28 16:15:22
SM1,2026-05-28T16:05:58,132,43,C,0.32575757575757575,0.6742424242424243,Low Risk,2026-05-28 16:15:22
SM3,2026-05-28T16:05:58,149,106,C,0.7114093959731543,0.28859060402684567,Low Risk,2026-05-28 16:15:22
JB3,2026-05-28T16:03:51,32,9,C,0.28125,0.71875,Medium Risk,2026-05-28 16:15:22
JB4,2026-05-28T16:03:41,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-28 16:15:22
K2,2026-05-28T15:59:14,95,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
K2T,2026-05-28T15:59:14,73,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
KM2,2026-05-28T16:07:02,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-28 16:15:22
KM3,2026-05-28T16:01:14,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-28 16:15:22
ACM,2026-05-28T16:02:32,219,219,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
GE1A,2026-05-28T16:02:32,792,792,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
GE1F,2026-05-28T16:02:32,50,10,C,0.2,0.8,Medium Risk,2026-05-28 16:15:22
GE1G,2026-05-28T16:02:32,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-28 16:15:22
GE2,2026-05-28T16:01:15,194,194,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
GE3,2026-05-28T16:06:59,355,355,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
GE5,2026-05-28T16:01:19,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-28 16:15:22
JB1,2026-05-28T16:02:25,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-28 16:15:22
JB2,2026-05-28T16:02:25,58,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
LT1,2026-05-28T16:01:19,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-28 16:15:22
LT2,2026-05-28T16:01:19,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-28 16:15:22
LT3,2026-05-28T16:01:20,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-28 16:15:22
M1,2026-05-28T16:07:08,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-28 16:15:22
M32,2026-05-28T16:07:02,352,352,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
MP1,2026-05-28T16:07:00,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-28 16:15:22
MP17,2026-05-28T16:04:22,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-28 16:15:22
MP2,2026-05-28T16:04:00,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-28 16:15:22
MP5,2026-05-28T16:01:21,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-28 16:15:22
MP5M,2026-05-28T16:06:59,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-28 16:15:22
MP5S,2026-05-28T16:05:59,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-28 16:15:22
MP6,2026-05-28T16:01:21,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-28 16:15:22
MP7,2026-05-28T16:05:54,212,72,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-28 16:15:22
SK9,2026-05-28T16:03:39,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-28 16:15:22
BE10,2026-05-28T16:10:54,625,442,C,0.7072,0.29279999999999995,Low Risk,2026-05-28 16:15:22
BE11,2026-05-28T16:10:54,352,236,C,0.6704545454545454,0.3295454545454546,Low Risk,2026-05-28 16:15:22
BE13,2026-05-28T16:10:56,220,142,C,0.6454545454545455,0.3545454545454545,Low Risk,2026-05-28 16:15:22
BE14,2026-05-28T16:10:56,188,69,C,0.3670212765957447,0.6329787234042553,Low Risk,2026-05-28 16:15:22
BE26,2026-05-28T16:10:38,63,39,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-28 16:15:22
BE27,2026-05-28T16:13:21,344,250,C,0.7267441860465116,0.2732558139534884,Low Risk,2026-05-28 16:15:22
BE28,2026-05-28T16:13:21,304,167,C,0.5493421052631579,0.45065789473684215,Low Risk,2026-05-28 16:15:22
BE29,2026-05-28T16:10:29,39,16,C,0.41025641025641024,0.5897435897435898,Low Risk,2026-05-28 16:15:22
BE30,2026-05-28T16:10:29,346,267,C,0.7716763005780347,0.2283236994219653,Low Risk,2026-05-28 16:15:22
BE31,2026-05-28T16:10:56,104,67,C,0.6442307692307693,0.3557692307692307,Low Risk,2026-05-28 16:15:22
BE32,2026-05-28T16:10:56,348,267,C,0.7672413793103449,0.23275862068965514,Low Risk,2026-05-28 16:15:22
BE4,2026-05-28T16:10:48,369,104,C,0.28184281842818426,0.7181571815718157,Medium Risk,2026-05-28 16:15:22
BE5,2026-05-28T16:10:42,647,421,C,0.6506955177743431,0.3493044822256569,Low Risk,2026-05-28 16:15:22
BE6,2026-05-28T16:10:56,170,125,C,0.7352941176470589,0.2647058823529411,Low Risk,2026-05-28 16:15:22
BE9,2026-05-28T16:10:56,711,459,C,0.6455696202531646,0.35443037974683544,Low Risk,2026-05-28 16:15:22
CLM,2026-05-28T16:04:34,245,245,C,1.0,0.0,Low Risk,2026-05-28 16:15:22
BM14,2026-05-28T16:02:34,72,52,C,0.7222222222222222,0.2777777777777778,Low Risk,2026-05-28 16:15:22
BM19,2026-05-28T16:03:42,16,1,C,0.0625,0.9375,High Risk,2026-05-28 16:15:22
BM20,2026-05-28T16:03:42,56,40,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-28 16:15:22
BM4,2026-05-28T16:13:13,150,75,C,0.5,0.5,Low Risk,2026-05-28 16:15:22
BM6,2026-05-28T16:11:03,26,17,C,0.6538461538461539,0.34615384615384615,Low Risk,2026-05-28 16:15:22
BVM2,2026-05-28T16:02:23,504,408,C,0.8095238095238095,0.19047619047619047,Low Risk,2026-05-28 16:15:22
CM1,2026-05-28T16:04:30,962,721,C,0.7494802494802495,0.2505197505197505,Low Risk,2026-05-28 16:15:22
W187,2026-05-28T16:13:45,634,425,C,0.6703470031545742,0.3296529968454258,Low Risk,2026-05-28 16:15:22
H12,2026-05-28T16:03:45,356,65,C,0.18258426966292135,0.8174157303370786,Medium Risk,2026-05-28 16:15:22
H14,2026-05-28T16:01:19,220,80,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-28 16:15:22
H3,2026-05-28T16:11:15,66,31,C,0.4696969696969697,0.5303030303030303,Low Risk,2026-05-28 16:15:22
H8,2026-05-28T16:07:06,82,0,C,0.0,1.0,High Risk,2026-05-28 16:15:22
HCM,2026-05-28T16:11:26,386,309,C,0.8005181347150259,0.19948186528497414,Low Risk,2026-05-28 16:15:22
