carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
C13M,2026-05-27T01:34:25,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-27 01:45:07
C12,2026-05-27T01:34:25,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-27 01:45:07
C14M,2026-05-27T01:30:56,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-27 01:45:07
C10,2026-05-27T01:35:32,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-27 01:45:07
BL10,2026-05-27T01:29:58,239,70,C,0.2928870292887029,0.7071129707112971,Medium Risk,2026-05-27 01:45:07
BL19,2026-05-27T01:27:05,369,153,C,0.4146341463414634,0.5853658536585367,Low Risk,2026-05-27 01:45:07
BL3,2026-05-27T01:29:58,196,52,C,0.2653061224489796,0.7346938775510203,Medium Risk,2026-05-27 01:45:07
J50,2026-05-27T01:30:11,434,72,C,0.16589861751152074,0.8341013824884793,Medium Risk,2026-05-27 01:45:07
J60L,2026-05-27T01:27:02,10,7,C,0.7,0.30000000000000004,Low Risk,2026-05-27 01:45:07
J62,2026-05-27T01:29:13,700,512,C,0.7314285714285714,0.26857142857142857,Low Risk,2026-05-27 01:45:07
J62M,2026-05-27T01:30:11,200,149,C,0.745,0.255,Low Risk,2026-05-27 01:45:07
J63,2026-05-27T01:30:05,150,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
J65,2026-05-27T01:27:08,1083,381,C,0.3518005540166205,0.6481994459833795,Low Risk,2026-05-27 01:45:07
J71,2026-05-27T01:33:39,450,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
J76M,2026-05-27T01:29:03,415,217,C,0.5228915662650603,0.4771084337349397,Low Risk,2026-05-27 01:45:07
J77M,2026-05-27T01:27:09,350,195,C,0.5571428571428572,0.44285714285714284,Low Risk,2026-05-27 01:45:07
J78M,2026-05-27T01:27:18,458,131,C,0.28602620087336245,0.7139737991266375,Medium Risk,2026-05-27 01:45:07
J79M,2026-05-27T01:23:08,337,176,C,0.5222551928783383,0.4777448071216617,Low Risk,2026-05-27 01:45:07
J80M,2026-05-27T01:27:05,441,163,C,0.36961451247165533,0.6303854875283447,Low Risk,2026-05-27 01:45:07
J81M,2026-05-27T01:30:23,466,135,C,0.28969957081545067,0.7103004291845494,Medium Risk,2026-05-27 01:45:07
J82M,2026-05-25T07:58:54,535,247,C,0.4616822429906542,0.5383177570093458,Low Risk,2026-05-27 01:45:07
J83M,2026-05-27T01:31:09,172,64,C,0.37209302325581395,0.627906976744186,Low Risk,2026-05-27 01:45:07
J86M,2026-05-27T01:30:09,191,71,C,0.3717277486910995,0.6282722513089005,Low Risk,2026-05-27 01:45:07
J88M,2026-05-27T01:33:14,603,381,C,0.6318407960199005,0.3681592039800995,Low Risk,2026-05-27 01:45:07
J89M,2026-05-27T01:30:27,591,359,C,0.6074450084602369,0.39255499153976314,Low Risk,2026-05-27 01:45:07
J98M,2026-05-27T01:30:03,489,331,C,0.6768916155419223,0.32310838445807766,Low Risk,2026-05-27 01:45:07
J99M,2026-05-27T01:30:03,502,340,C,0.6772908366533864,0.3227091633466136,Low Risk,2026-05-27 01:45:07
JM10,2026-05-27T01:33:15,367,192,C,0.5231607629427792,0.47683923705722076,Low Risk,2026-05-27 01:45:07
JM13,2026-05-27T01:33:18,1061,618,C,0.5824693685202639,0.4175306314797361,Low Risk,2026-05-27 01:45:07
JM22,2026-05-27T01:44:10,538,320,C,0.5947955390334573,0.4052044609665427,Low Risk,2026-05-27 01:45:07
JM25,2026-05-27T01:43:51,1033,827,C,0.8005808325266215,0.1994191674733785,Low Risk,2026-05-27 01:45:07
JM28,2026-05-27T01:33:34,1302,872,C,0.6697388632872504,0.3302611367127496,Low Risk,2026-05-27 01:45:07
TBM3,2026-05-27T01:36:07,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-27 01:45:07
TBM4,2026-05-27T01:30:58,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-27 01:45:07
BJ49,2026-05-27T01:41:19,1481,728,C,0.49155975692099935,0.5084402430790007,Low Risk,2026-05-27 01:45:07
Y11,2026-05-27T01:41:13,678,259,C,0.38200589970501475,0.6179941002949852,Low Risk,2026-05-27 01:45:07
Y8,2026-05-27T01:41:06,697,330,C,0.4734576757532281,0.5265423242467719,Low Risk,2026-05-27 01:45:07
Y13,2026-05-27T01:41:23,250,90,C,0.36,0.64,Low Risk,2026-05-27 01:45:07
Y3,2026-05-27T01:41:17,403,115,C,0.2853598014888337,0.7146401985111663,Medium Risk,2026-05-27 01:45:07
Y3M,2026-05-27T01:41:23,206,71,C,0.3446601941747573,0.6553398058252426,Low Risk,2026-05-27 01:45:07
Y39,2026-05-27T01:41:18,203,12,C,0.059113300492610835,0.9408866995073891,High Risk,2026-05-27 01:45:07
Y69L,2026-05-27T01:43:38,4,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
Y48,2026-05-27T01:43:36,460,89,C,0.1934782608695652,0.8065217391304348,Medium Risk,2026-05-27 01:45:07
Y48M,2026-05-27T01:43:36,257,155,C,0.603112840466926,0.39688715953307396,Low Risk,2026-05-27 01:45:07
Y15,2026-05-27T01:41:29,308,91,C,0.29545454545454547,0.7045454545454546,Medium Risk,2026-05-27 01:45:07
Y4,2026-05-27T01:44:13,807,287,C,0.355638166047088,0.644361833952912,Low Risk,2026-05-27 01:45:07
Y27,2026-05-27T01:41:24,286,92,C,0.32167832167832167,0.6783216783216783,Low Risk,2026-05-27 01:45:07
Y49,2026-05-27T01:43:22,566,121,C,0.2137809187279152,0.7862190812720848,Medium Risk,2026-05-27 01:45:07
Y21M,2026-05-27T01:41:02,367,189,C,0.5149863760217984,0.4850136239782016,Low Risk,2026-05-27 01:45:07
Y28,2026-05-27T01:41:02,297,156,C,0.5252525252525253,0.4747474747474747,Low Risk,2026-05-27 01:45:07
Y28M,2026-05-27T01:41:28,375,226,C,0.6026666666666667,0.3973333333333333,Low Risk,2026-05-27 01:45:07
Y33,2026-05-27T01:44:12,101,31,C,0.3069306930693069,0.693069306930693,Low Risk,2026-05-27 01:45:07
Y49M,2026-05-27T01:44:23,267,183,C,0.6853932584269663,0.3146067415730337,Low Risk,2026-05-27 01:45:07
Y49L,2026-05-27T01:44:23,19,2,C,0.10526315789473684,0.8947368421052632,Medium Risk,2026-05-27 01:45:07
U71,2026-05-27T01:42:19,91,34,C,0.37362637362637363,0.6263736263736264,Low Risk,2026-05-27 01:45:07
Y7,2026-05-27T01:41:30,667,208,C,0.3118440779610195,0.6881559220389806,Low Risk,2026-05-27 01:45:07
Y57,2026-05-27T01:43:30,18,4,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-27 01:45:07
Y21,2026-05-27T01:41:16,91,47,C,0.5164835164835165,0.48351648351648346,Low Risk,2026-05-27 01:45:07
SB19,2026-05-27T01:41:18,515,134,C,0.26019417475728157,0.7398058252427184,Medium Risk,2026-05-27 01:45:07
SB2,2026-05-27T01:43:56,383,201,C,0.5248041775456919,0.47519582245430814,Low Risk,2026-05-27 01:45:07
SB16,2026-05-27T01:41:02,714,488,C,0.6834733893557423,0.3165266106442577,Low Risk,2026-05-27 01:45:07
SB26,2026-05-27T01:44:10,1401,889,C,0.6345467523197716,0.36545324768022835,Low Risk,2026-05-27 01:45:07
Y83M,2026-05-27T01:42:37,739,344,C,0.4654939106901218,0.5345060893098782,Low Risk,2026-05-27 01:45:07
SB3,2026-05-27T01:41:19,359,178,C,0.4958217270194986,0.5041782729805013,Low Risk,2026-05-27 01:45:07
SB15,2026-05-27T01:41:15,1549,1066,C,0.6881859264041317,0.3118140735958683,Low Risk,2026-05-27 01:45:07
Y83L,2026-05-27T01:42:37,6,4,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-27 01:45:07
SB4,2026-05-27T01:44:07,272,170,C,0.625,0.375,Low Risk,2026-05-27 01:45:07
SB5,2026-05-27T01:41:25,395,206,C,0.5215189873417722,0.47848101265822784,Low Risk,2026-05-27 01:45:07
SB21,2026-05-27T01:41:16,1454,846,C,0.5818431911966988,0.4181568088033012,Low Risk,2026-05-27 01:45:07
SB29,2026-05-27T01:41:05,628,415,C,0.660828025477707,0.339171974522293,Low Risk,2026-05-27 01:45:07
SB30,2026-05-27T01:41:27,922,710,C,0.7700650759219089,0.22993492407809113,Low Risk,2026-05-27 01:45:07
SB31,2026-05-27T01:41:07,202,105,C,0.5198019801980198,0.4801980198019802,Low Risk,2026-05-27 01:45:07
SB23,2026-05-27T01:44:13,550,315,C,0.5727272727272728,0.42727272727272725,Low Risk,2026-05-27 01:45:07
SB22,2026-05-27T01:44:05,580,298,C,0.5137931034482759,0.4862068965517241,Low Risk,2026-05-27 01:45:07
SB34,2026-05-27T01:43:53,63,11,C,0.1746031746031746,0.8253968253968254,Medium Risk,2026-05-27 01:45:07
SK36,2026-05-27T01:43:56,1336,759,C,0.5681137724550899,0.43188622754491013,Low Risk,2026-05-27 01:45:07
SK23,2026-05-27T01:41:06,674,422,C,0.6261127596439169,0.3738872403560831,Low Risk,2026-05-27 01:45:07
SK10,2026-05-27T01:41:21,394,220,C,0.5583756345177665,0.4416243654822335,Low Risk,2026-05-27 01:45:07
SK19,2026-05-27T01:41:19,609,292,C,0.4794745484400657,0.5205254515599342,Low Risk,2026-05-27 01:45:07
SK11,2026-05-27T01:41:20,362,153,C,0.42265193370165743,0.5773480662983426,Low Risk,2026-05-27 01:45:07
SK45,2026-05-27T01:44:13,556,300,C,0.539568345323741,0.460431654676259,Low Risk,2026-05-27 01:45:07
SK4,2026-05-27T01:41:10,593,348,C,0.5868465430016864,0.41315345699831363,Low Risk,2026-05-27 01:45:07
SK77,2026-05-27T01:43:59,412,97,C,0.2354368932038835,0.7645631067961165,Medium Risk,2026-05-27 01:45:07
SK16,2026-05-27T01:43:58,429,181,C,0.4219114219114219,0.578088578088578,Low Risk,2026-05-27 01:45:07
SK63,2026-05-27T01:41:08,494,266,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-27 01:45:07
SK7,2026-05-27T01:41:12,539,351,C,0.6512059369202227,0.34879406307977734,Low Risk,2026-05-27 01:45:07
MR4,2026-05-27T01:38:18,38,16,C,0.42105263157894735,0.5789473684210527,Low Risk,2026-05-27 01:45:07
CR7,2026-05-27T01:43:45,180,71,C,0.39444444444444443,0.6055555555555556,Low Risk,2026-05-27 01:45:07
KB4,2026-05-27T01:41:59,408,236,C,0.5784313725490197,0.42156862745098034,Low Risk,2026-05-27 01:45:07
JRM,2026-05-27T01:39:51,273,169,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-27 01:45:07
SD5,2026-05-27T01:42:24,66,44,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-27 01:45:07
KB12,2026-05-27T01:43:28,168,85,C,0.5059523809523809,0.49404761904761907,Low Risk,2026-05-27 01:45:07
UBK4,2026-05-27T01:41:54,53,6,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-27 01:45:07
SD2,2026-05-27T01:43:19,27,6,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-27 01:45:07
SDM2,2026-05-27T01:43:19,115,36,C,0.3130434782608696,0.6869565217391305,Low Risk,2026-05-27 01:45:07
SK61,2026-05-27T01:41:10,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-27 01:45:07
SG3,2026-05-27T01:42:22,143,30,C,0.2097902097902098,0.7902097902097902,Medium Risk,2026-05-27 01:45:07
NBRM,2026-05-27T01:44:24,403,293,C,0.7270471464019851,0.2729528535980149,Low Risk,2026-05-27 01:45:07
SG2,2026-05-27T01:42:22,103,28,C,0.27184466019417475,0.7281553398058253,Medium Risk,2026-05-27 01:45:07
SDM,2026-05-27T01:40:54,192,178,C,0.9270833333333334,0.07291666666666663,Low Risk,2026-05-27 01:45:07
SD3,2026-05-27T01:40:37,91,77,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-27 01:45:07
W107,2026-05-27T01:44:05,50,8,C,0.16,0.84,Medium Risk,2026-05-27 01:45:07
W30,2026-05-27T01:44:17,285,135,C,0.47368421052631576,0.5263157894736843,Low Risk,2026-05-27 01:45:07
W28,2026-05-27T01:43:50,27,6,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-27 01:45:07
W44,2026-05-27T01:41:11,245,25,C,0.10204081632653061,0.8979591836734694,Medium Risk,2026-05-27 01:45:07
W45,2026-05-27T01:41:12,324,79,C,0.24382716049382716,0.7561728395061729,Medium Risk,2026-05-27 01:45:07
W7,2026-05-27T01:41:14,128,68,C,0.53125,0.46875,Low Risk,2026-05-27 01:45:07
W19,2026-05-27T01:41:15,322,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
W780,2026-05-27T01:41:26,350,174,C,0.49714285714285716,0.5028571428571429,Low Risk,2026-05-27 01:45:07
W101,2026-05-27T01:43:55,486,312,C,0.6419753086419753,0.3580246913580247,Low Risk,2026-05-27 01:45:07
W13,2026-05-27T01:44:12,272,40,C,0.14705882352941177,0.8529411764705882,Medium Risk,2026-05-27 01:45:07
W48,2026-05-27T01:43:48,291,111,C,0.38144329896907214,0.6185567010309279,Low Risk,2026-05-27 01:45:07
W102,2026-05-27T01:43:48,452,201,C,0.4446902654867257,0.5553097345132743,Low Risk,2026-05-27 01:45:07
W37,2026-05-27T01:41:03,50,10,C,0.2,0.8,Medium Risk,2026-05-27 01:45:07
W52,2026-05-27T01:41:10,285,112,C,0.3929824561403509,0.6070175438596491,Low Risk,2026-05-27 01:45:07
W64,2026-05-27T01:43:51,352,176,C,0.5,0.5,Low Risk,2026-05-27 01:45:07
W17,2026-05-27T01:41:22,406,148,C,0.3645320197044335,0.6354679802955665,Low Risk,2026-05-27 01:45:07
W18,2026-05-27T01:41:17,563,135,C,0.23978685612788633,0.7602131438721137,Medium Risk,2026-05-27 01:45:07
W58,2026-05-27T01:41:20,382,212,C,0.5549738219895288,0.4450261780104712,Low Risk,2026-05-27 01:45:07
W5,2026-05-27T01:41:24,205,38,C,0.18536585365853658,0.8146341463414635,Medium Risk,2026-05-27 01:45:07
W5M,2026-05-27T01:41:06,203,79,C,0.3891625615763547,0.6108374384236452,Low Risk,2026-05-27 01:45:07
W23,2026-05-27T01:41:10,628,151,C,0.24044585987261147,0.7595541401273885,Medium Risk,2026-05-27 01:45:07
W40,2026-05-27T01:41:23,304,61,C,0.20065789473684212,0.7993421052631579,Medium Risk,2026-05-27 01:45:07
W49,2026-05-27T01:41:23,833,337,C,0.40456182472989194,0.5954381752701081,Low Risk,2026-05-27 01:45:07
W36,2026-05-27T01:44:16,539,145,C,0.2690166975881262,0.7309833024118738,Medium Risk,2026-05-27 01:45:07
W10,2026-05-27T01:41:22,116,41,C,0.35344827586206895,0.646551724137931,Low Risk,2026-05-27 01:45:07
W6,2026-05-27T01:41:06,57,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
W181,2026-05-27T01:41:27,275,132,C,0.48,0.52,Low Risk,2026-05-27 01:45:07
W14,2026-05-27T01:41:11,330,83,C,0.2515151515151515,0.7484848484848485,Medium Risk,2026-05-27 01:45:07
PM6,2026-05-27T01:40:51,412,130,C,0.3155339805825243,0.6844660194174756,Low Risk,2026-05-27 01:45:07
PM17,2026-05-27T01:43:15,398,125,C,0.314070351758794,0.6859296482412061,Low Risk,2026-05-27 01:45:07
PM14,2026-05-27T01:43:47,428,173,C,0.40420560747663553,0.5957943925233644,Low Risk,2026-05-27 01:45:07
PM29,2026-05-27T01:42:15,412,189,C,0.4587378640776699,0.5412621359223301,Low Risk,2026-05-27 01:45:07
PM16,2026-05-27T01:42:07,245,106,C,0.4326530612244898,0.5673469387755101,Low Risk,2026-05-27 01:45:07
PM18,2026-05-27T01:43:01,247,73,C,0.29554655870445345,0.7044534412955465,Medium Risk,2026-05-27 01:45:07
PM11,2026-05-27T01:41:55,227,77,C,0.3392070484581498,0.6607929515418502,Low Risk,2026-05-27 01:45:07
PM7,2026-05-27T01:43:59,239,95,C,0.39748953974895396,0.602510460251046,Low Risk,2026-05-27 01:45:07
PM13,2026-05-27T01:43:47,435,100,C,0.22988505747126436,0.7701149425287357,Medium Risk,2026-05-27 01:45:07
PM45,2026-05-27T01:44:02,518,134,C,0.25868725868725867,0.7413127413127414,Medium Risk,2026-05-27 01:45:07
PM41,2026-05-27T01:40:39,357,108,C,0.3025210084033613,0.6974789915966386,Low Risk,2026-05-27 01:45:07
PR1,2026-05-27T01:43:49,301,46,C,0.15282392026578073,0.8471760797342193,Medium Risk,2026-05-27 01:45:07
PM19,2026-05-27T01:43:49,437,314,C,0.7185354691075515,0.2814645308924485,Low Risk,2026-05-27 01:45:07
JM33,2026-05-25T07:58:22,299,170,C,0.568561872909699,0.43143812709030105,Low Risk,2026-05-27 01:45:07
JS33,2026-05-25T07:58:22,8,6,C,0.75,0.25,Low Risk,2026-05-27 01:45:07
PM40,2026-05-27T01:41:23,265,47,C,0.17735849056603772,0.8226415094339623,Medium Risk,2026-05-27 01:45:07
W60,2026-05-27T01:41:25,500,500,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
PM36,2026-05-27T01:42:02,671,215,C,0.3204172876304024,0.6795827123695977,Low Risk,2026-05-27 01:45:07
SK93,2026-05-27T01:41:14,453,262,C,0.5783664459161147,0.42163355408388525,Low Risk,2026-05-27 01:45:07
SK2,2026-05-27T01:41:18,360,229,C,0.6361111111111111,0.36388888888888893,Low Risk,2026-05-27 01:45:07
SK60,2026-05-27T01:41:13,867,486,C,0.5605536332179931,0.4394463667820069,Low Risk,2026-05-27 01:45:07
SK15,2026-05-27T01:41:12,1358,833,C,0.6134020618556701,0.38659793814432986,Low Risk,2026-05-27 01:45:07
W375,2026-05-27T01:41:05,375,105,C,0.28,0.72,Medium Risk,2026-05-27 01:45:07
SK12,2026-05-27T01:41:05,354,156,C,0.4406779661016949,0.5593220338983051,Low Risk,2026-05-27 01:45:07
W4,2026-05-27T01:44:03,32,3,C,0.09375,0.90625,High Risk,2026-05-27 01:45:07
SK22,2026-05-27T01:41:30,507,273,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-27 01:45:07
SK21,2026-05-27T01:41:09,653,370,C,0.5666156202143952,0.43338437978560485,Low Risk,2026-05-27 01:45:07
SK13,2026-05-27T01:41:21,355,148,C,0.4169014084507042,0.5830985915492958,Low Risk,2026-05-27 01:45:07
SK6,2026-05-27T01:41:26,473,343,C,0.7251585623678647,0.2748414376321353,Low Risk,2026-05-27 01:45:07
CK52,2026-05-27T01:41:22,247,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
P1,2026-05-27T01:41:06,314,314,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
P2,2026-05-27T01:41:12,293,293,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
P3,2026-05-27T01:41:10,658,354,C,0.5379939209726444,0.4620060790273556,Low Risk,2026-05-27 01:45:07
P4,2026-05-27T01:41:08,411,143,C,0.34793187347931875,0.6520681265206812,Low Risk,2026-05-27 01:45:07
P5,2026-05-27T01:41:26,512,192,C,0.375,0.625,Low Risk,2026-05-27 01:45:07
P5L,2026-05-27T01:41:26,10,5,C,0.5,0.5,Low Risk,2026-05-27 01:45:07
P6,2026-05-27T01:41:11,537,246,C,0.4581005586592179,0.541899441340782,Low Risk,2026-05-27 01:45:07
P6L,2026-05-27T01:41:07,10,5,C,0.5,0.5,Low Risk,2026-05-27 01:45:07
PL14,2026-05-27T01:43:47,741,462,C,0.6234817813765182,0.3765182186234818,Low Risk,2026-05-27 01:45:07
PL15,2026-05-27T01:41:29,355,173,C,0.48732394366197185,0.5126760563380282,Low Risk,2026-05-27 01:45:07
PL25,2026-05-27T01:41:07,283,134,C,0.4734982332155477,0.5265017667844523,Low Risk,2026-05-27 01:45:07
PL29,2026-05-27T01:44:16,298,97,C,0.32550335570469796,0.674496644295302,Low Risk,2026-05-27 01:45:07
PL30,2026-05-27T01:43:51,204,62,C,0.30392156862745096,0.696078431372549,Low Risk,2026-05-27 01:45:07
PL31,2026-05-27T01:41:21,222,88,C,0.3963963963963964,0.6036036036036037,Low Risk,2026-05-27 01:45:07
PL32,2026-05-27T01:41:20,203,100,C,0.49261083743842365,0.5073891625615763,Low Risk,2026-05-27 01:45:07
PL33,2026-05-27T01:41:18,48,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
PL39,2026-05-27T01:44:04,430,169,C,0.3930232558139535,0.6069767441860465,Low Risk,2026-05-27 01:45:07
PL40,2026-05-27T01:44:10,243,42,C,0.1728395061728395,0.8271604938271605,Medium Risk,2026-05-27 01:45:07
PL41,2026-05-27T01:41:17,458,200,C,0.4366812227074236,0.5633187772925764,Low Risk,2026-05-27 01:45:07
PL42,2026-05-27T01:44:05,598,193,C,0.32274247491638797,0.677257525083612,Low Risk,2026-05-27 01:45:07
PL44,2026-05-27T01:41:30,34,34,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
PL45,2026-05-27T01:41:17,354,96,C,0.2711864406779661,0.728813559322034,Medium Risk,2026-05-27 01:45:07
PL46,2026-05-27T01:41:09,422,82,C,0.1943127962085308,0.8056872037914692,Medium Risk,2026-05-27 01:45:07
PL48,2026-05-27T01:43:57,476,139,C,0.2920168067226891,0.7079831932773109,Medium Risk,2026-05-27 01:45:07
J10,2026-05-27T01:32:54,120,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
J11,2026-05-27T01:26:59,129,61,C,0.4728682170542636,0.5271317829457365,Low Risk,2026-05-27 01:45:07
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-27 01:45:07
BJ51,2026-05-27T01:41:23,553,311,C,0.5623869801084991,0.4376130198915009,Low Risk,2026-05-27 01:45:07
BJ52,2026-05-27T01:41:06,319,162,C,0.5078369905956113,0.49216300940438873,Low Risk,2026-05-27 01:45:07
SK25,2026-05-27T01:30:54,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-27 01:45:07
SK26,2026-05-27T01:30:54,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-27 01:45:07
SK32,2026-05-27T01:33:02,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-27 01:45:07
SK33,2026-05-27T01:33:02,546,546,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
HG11,2026-05-27T01:32:52,826,303,C,0.3668280871670702,0.6331719128329298,Low Risk,2026-05-27 01:45:07
PL68,2026-05-27T01:43:07,366,178,C,0.48633879781420764,0.5136612021857924,Low Risk,2026-05-27 01:45:07
PL69,2026-05-27T01:43:12,699,326,C,0.4663805436337625,0.5336194563662375,Low Risk,2026-05-27 01:45:07
MLM,2026-05-27T01:33:05,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-27 01:45:07
CR2,2026-05-27T01:37:29,22,4,C,0.18181818181818182,0.8181818181818181,Medium Risk,2026-05-27 01:45:07
CR3,2026-05-27T01:37:29,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-27 01:45:07
W57,2026-05-27T01:41:25,523,214,C,0.4091778202676864,0.5908221797323137,Low Risk,2026-05-27 01:45:07
BE36,2026-05-27T01:43:42,50,24,C,0.48,0.52,Low Risk,2026-05-27 01:45:07
BE37,2026-05-27T01:43:42,404,281,C,0.6955445544554455,0.3044554455445545,Low Risk,2026-05-27 01:45:07
BE38,2026-05-27T01:43:42,26,12,C,0.46153846153846156,0.5384615384615384,Low Risk,2026-05-27 01:45:07
BE42,2026-05-27T01:43:52,852,434,C,0.5093896713615024,0.49061032863849763,Low Risk,2026-05-27 01:45:07
BE7,2026-05-27T01:39:27,113,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
SE13,2026-05-27T01:40:42,421,172,C,0.4085510688836104,0.5914489311163895,Low Risk,2026-05-27 01:45:07
SE16,2026-05-27T01:42:52,674,271,C,0.4020771513353116,0.5979228486646884,Low Risk,2026-05-27 01:45:07
SM1,2026-05-27T01:44:13,132,71,C,0.5378787878787878,0.46212121212121215,Low Risk,2026-05-27 01:45:07
SM3,2026-05-27T01:44:03,149,82,C,0.5503355704697986,0.44966442953020136,Low Risk,2026-05-27 01:45:07
JB3,2026-05-27T01:30:59,32,9,C,0.28125,0.71875,Medium Risk,2026-05-27 01:45:07
JB4,2026-05-27T01:34:43,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-27 01:45:07
K2,2026-05-27T01:34:23,95,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
K2T,2026-05-27T01:34:23,73,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
KM2,2026-05-27T01:30:59,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-27 01:45:07
KM3,2026-05-27T01:37:23,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-27 01:45:07
ACM,2026-05-27T01:35:45,219,219,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
GE1A,2026-05-27T01:35:45,792,792,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
GE1F,2026-05-27T01:29:46,50,10,C,0.2,0.8,Medium Risk,2026-05-27 01:45:07
GE1G,2026-05-27T01:29:46,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-27 01:45:07
GE2,2026-05-27T01:33:03,194,194,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
GE3,2026-05-27T01:33:04,355,355,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
GE5,2026-05-27T01:34:25,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-27 01:45:07
JB1,2026-05-27T01:37:23,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-27 01:45:07
JB2,2026-05-27T01:37:23,58,0,C,0.0,1.0,High Risk,2026-05-27 01:45:07
LT1,2026-05-27T01:35:56,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-27 01:45:07
LT2,2026-05-27T01:35:56,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-27 01:45:07
LT3,2026-05-27T01:35:56,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-27 01:45:07
M1,2026-05-27T01:33:06,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-27 01:45:07
M32,2026-05-27T01:31:00,352,352,C,1.0,0.0,Low Risk,2026-05-27 01:45:07
MP1,2026-05-27T01:33:10,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-27 01:45:07
MP17,2026-05-27T01:34:34,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-27 01:45:07
MP2,2026-05-27T01:33:10,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-27 01:45:07
MP5,2026-05-27T01:34:33,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-27 01:45:07
MP5M,2026-05-27T01:35:34,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-27 01:45:07
MP5S,2026-05-27T01:34:34,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-27 01:45:07
MP6,2026-05-27T01:34:33,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-27 01:45:07
MP7,2026-05-27T01:34:20,212,85,C,0.4009433962264151,0.5990566037735849,Low Risk,2026-05-27 01:45:07
SK9,2026-05-27T01:34:19,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-27 01:45:07
BE10,2026-05-27T01:43:41,625,288,C,0.4608,0.5392,Low Risk,2026-05-27 01:45:07
BE11,2026-05-27T01:43:41,352,197,C,0.5596590909090909,0.44034090909090906,Low Risk,2026-05-27 01:45:07
