carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
T15,2026-05-28T22:08:43,30,18,C,0.6,0.4,Low Risk,2026-05-28 22:10:32
T16,2026-05-28T22:08:17,109,44,C,0.4036697247706422,0.5963302752293578,Low Risk,2026-05-28 22:10:32
T17,2026-05-28T22:08:51,228,111,C,0.4868421052631579,0.513157894736842,Low Risk,2026-05-28 22:10:32
T18,2026-05-28T22:08:05,81,36,C,0.4444444444444444,0.5555555555555556,Low Risk,2026-05-28 22:10:32
B9,2026-05-28T22:08:42,213,137,C,0.6431924882629108,0.35680751173708924,Low Risk,2026-05-28 22:10:32
B10,2026-05-28T22:08:54,516,241,C,0.46705426356589147,0.5329457364341086,Low Risk,2026-05-28 22:10:32
W92,2026-05-28T22:05:57,280,106,C,0.37857142857142856,0.6214285714285714,Low Risk,2026-05-28 22:10:32
WCB,2026-05-28T22:06:05,143,67,C,0.46853146853146854,0.5314685314685315,Low Risk,2026-05-28 22:10:32
ACB,2026-05-28T22:08:23,91,56,C,0.6153846153846154,0.3846153846153846,Low Risk,2026-05-28 22:10:32
CY,2026-05-28T22:08:23,36,12,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-28 22:10:32
AM46,2026-05-28T21:55:58,403,104,C,0.25806451612903225,0.7419354838709677,Medium Risk,2026-05-28 22:10:32
A12,2026-05-28T22:08:57,194,118,C,0.6082474226804123,0.3917525773195877,Low Risk,2026-05-28 22:10:32
BE45,2026-05-28T22:08:45,363,71,C,0.19559228650137742,0.8044077134986226,Medium Risk,2026-05-28 22:10:32
BE39,2026-05-28T22:08:57,705,121,C,0.17163120567375886,0.8283687943262411,Medium Risk,2026-05-28 22:10:32
W74,2026-05-28T22:06:18,365,207,C,0.5671232876712329,0.4328767123287671,Low Risk,2026-05-28 22:10:32
Y79M,2026-05-28T22:05:46,453,213,C,0.47019867549668876,0.5298013245033113,Low Risk,2026-05-28 22:10:32
CR29,2026-05-28T22:08:41,72,20,C,0.2777777777777778,0.7222222222222222,Medium Risk,2026-05-28 22:10:32
KLM,2026-05-28T22:08:41,348,266,C,0.764367816091954,0.23563218390804597,Low Risk,2026-05-28 22:10:32
SE34,2026-05-28T22:09:02,270,73,C,0.27037037037037037,0.7296296296296296,Medium Risk,2026-05-28 22:10:32
KB7,2026-05-28T22:06:50,65,63,C,0.9692307692307692,0.03076923076923077,Low Risk,2026-05-28 22:10:32
SE31,2026-05-28T22:09:05,187,14,C,0.0748663101604278,0.9251336898395722,High Risk,2026-05-28 22:10:32
J56,2026-05-28T22:06:13,15,12,C,0.8,0.19999999999999996,Low Risk,2026-05-28 22:10:32
J57,2026-05-28T22:08:28,363,325,C,0.8953168044077136,0.10468319559228645,Low Risk,2026-05-28 22:10:32
J57L,2026-05-28T22:08:28,13,10,C,0.7692307692307693,0.23076923076923073,Low Risk,2026-05-28 22:10:32
J33,2026-05-28T22:06:59,136,63,C,0.4632352941176471,0.5367647058823529,Low Risk,2026-05-28 22:10:32
J34,2026-05-28T22:08:05,105,33,C,0.3142857142857143,0.6857142857142857,Low Risk,2026-05-28 22:10:32
BL8,2026-05-28T22:08:18,657,293,C,0.4459665144596651,0.5540334855403348,Low Risk,2026-05-28 22:10:32
J36,2026-05-28T22:08:15,491,146,C,0.2973523421588595,0.7026476578411405,Medium Risk,2026-05-28 22:10:32
J54,2026-05-28T22:08:18,184,104,C,0.5652173913043478,0.4347826086956522,Low Risk,2026-05-28 22:10:32
J55,2026-05-28T22:08:18,132,93,C,0.7045454545454546,0.2954545454545454,Low Risk,2026-05-28 22:10:32
J43,2026-05-28T22:08:15,190,68,C,0.35789473684210527,0.6421052631578947,Low Risk,2026-05-28 22:10:32
J46,2026-05-28T22:06:35,63,36,C,0.5714285714285714,0.4285714285714286,Low Risk,2026-05-28 22:10:32
KB1,2026-05-28T22:07:28,239,238,C,0.99581589958159,0.004184100418409997,Low Risk,2026-05-28 22:10:32
GBM,2026-05-28T22:07:28,677,674,C,0.9955686853766618,0.004431314623338234,Low Risk,2026-05-28 22:10:32
SE14,2026-05-28T22:08:46,187,81,C,0.43315508021390375,0.5668449197860963,Low Risk,2026-05-28 22:10:32
SE50,2026-05-28T22:08:46,591,391,C,0.6615905245346869,0.3384094754653131,Low Risk,2026-05-28 22:10:32
J40,2026-05-28T22:08:25,206,58,C,0.2815533980582524,0.7184466019417476,Medium Risk,2026-05-28 22:10:32
JM1,2026-05-28T22:08:22,268,158,C,0.5895522388059702,0.4104477611940298,Low Risk,2026-05-28 22:10:32
J32,2026-05-28T22:08:22,199,90,C,0.45226130653266333,0.5477386934673367,Low Risk,2026-05-28 22:10:32
A11,2026-05-28T22:08:42,410,221,C,0.5390243902439025,0.4609756097560975,Low Risk,2026-05-28 22:10:32
TR1,2026-05-28T22:07:55,361,131,C,0.3628808864265928,0.6371191135734072,Low Risk,2026-05-28 22:10:32
JBM,2026-05-28T22:08:49,328,237,C,0.7225609756097561,0.2774390243902439,Low Risk,2026-05-28 22:10:32
TE2,2026-05-28T22:08:48,213,155,C,0.7276995305164319,0.2723004694835681,Low Risk,2026-05-28 22:10:32
CR31,2026-05-28T22:08:23,87,9,C,0.10344827586206896,0.896551724137931,Medium Risk,2026-05-28 22:10:32
J1,2026-05-28T22:08:16,368,184,C,0.5,0.5,Low Risk,2026-05-28 22:10:32
J2,2026-05-28T22:07:50,200,79,C,0.395,0.605,Low Risk,2026-05-28 22:10:32
J3,2026-05-28T22:08:19,308,159,C,0.5162337662337663,0.48376623376623373,Low Risk,2026-05-28 22:10:32
T37,2026-05-28T22:08:38,1163,557,C,0.47893379191745483,0.5210662080825452,Low Risk,2026-05-28 22:10:32
KB3,2026-05-28T22:07:28,149,73,C,0.4899328859060403,0.5100671140939597,Low Risk,2026-05-28 22:10:32
KBM,2026-05-28T22:07:38,239,168,C,0.702928870292887,0.297071129707113,Low Risk,2026-05-28 22:10:32
J4,2026-05-28T22:07:21,172,59,C,0.3430232558139535,0.6569767441860466,Low Risk,2026-05-28 22:10:32
TGM1,2026-05-28T22:08:51,388,222,C,0.5721649484536082,0.4278350515463918,Low Risk,2026-05-28 22:10:32
TG3,2026-05-28T22:09:03,208,109,C,0.5240384615384616,0.47596153846153844,Low Risk,2026-05-28 22:10:32
TG6,2026-05-28T22:09:03,176,94,C,0.5340909090909091,0.46590909090909094,Low Risk,2026-05-28 22:10:32
TG7,2026-05-28T22:09:03,362,196,C,0.5414364640883977,0.45856353591160226,Low Risk,2026-05-28 22:10:32
CR30,2026-05-28T22:08:26,54,1,C,0.018518518518518517,0.9814814814814815,High Risk,2026-05-28 22:10:32
RCM,2026-05-28T22:08:26,151,77,C,0.5099337748344371,0.49006622516556286,Low Risk,2026-05-28 22:10:32
EPM,2026-05-28T22:08:32,286,142,C,0.4965034965034965,0.5034965034965035,Low Risk,2026-05-28 22:10:32
TGM3,2026-05-28T22:08:57,553,264,C,0.47739602169981915,0.5226039783001808,Low Risk,2026-05-28 22:10:32
KB14,2026-05-28T22:08:27,58,40,C,0.6896551724137931,0.31034482758620685,Low Risk,2026-05-28 22:10:32
J41,2026-05-28T22:07:38,361,133,C,0.3684210526315789,0.631578947368421,Low Risk,2026-05-28 22:10:32
JBM2,2026-05-28T22:08:48,144,64,C,0.4444444444444444,0.5555555555555556,Low Risk,2026-05-28 22:10:32
J39,2026-05-28T22:06:31,283,121,C,0.4275618374558304,0.5724381625441697,Low Risk,2026-05-28 22:10:32
J52,2026-05-28T22:08:08,626,200,C,0.3194888178913738,0.6805111821086263,Low Risk,2026-05-28 22:10:32
J51,2026-05-28T22:08:53,494,193,C,0.39068825910931176,0.6093117408906883,Low Risk,2026-05-28 22:10:32
J53,2026-05-28T22:07:56,212,77,C,0.3632075471698113,0.6367924528301887,Low Risk,2026-05-28 22:10:32
T19,2026-05-28T22:08:41,881,384,C,0.4358683314415437,0.5641316685584563,Low Risk,2026-05-28 22:10:32
J49,2026-05-28T22:08:47,482,163,C,0.3381742738589212,0.6618257261410788,Low Risk,2026-05-28 22:10:32
J27,2026-05-28T22:08:24,217,23,C,0.10599078341013825,0.8940092165898618,Medium Risk,2026-05-28 22:10:32
TB14,2026-05-28T22:08:39,43,9,C,0.20930232558139536,0.7906976744186046,Medium Risk,2026-05-28 22:10:32
U19,2026-05-28T22:08:39,501,228,C,0.4550898203592814,0.5449101796407185,Low Risk,2026-05-28 22:10:32
U6,2026-05-28T22:08:33,95,43,C,0.45263157894736844,0.5473684210526315,Low Risk,2026-05-28 22:10:32
U45,2026-05-28T22:08:39,159,67,C,0.42138364779874216,0.5786163522012578,Low Risk,2026-05-28 22:10:32
BBM7,2026-05-28T22:05:32,175,151,C,0.8628571428571429,0.13714285714285712,Low Risk,2026-05-28 22:10:32
BE12,2026-05-28T22:08:55,459,164,C,0.3572984749455338,0.6427015250544662,Low Risk,2026-05-28 22:10:32
HG41,2026-05-28T22:08:37,461,161,C,0.3492407809110629,0.6507592190889371,Low Risk,2026-05-28 22:10:32
HG43,2026-05-28T22:07:57,487,222,C,0.45585215605749485,0.5441478439425051,Low Risk,2026-05-28 22:10:32
MN1,2026-05-28T22:08:19,257,91,C,0.3540856031128405,0.6459143968871595,Low Risk,2026-05-28 22:10:32
MNRM,2026-05-28T21:55:21,350,197,C,0.5628571428571428,0.43714285714285717,Low Risk,2026-05-28 22:10:32
MN2,2026-05-28T22:08:13,303,83,C,0.2739273927392739,0.7260726072607261,Medium Risk,2026-05-28 22:10:32
C7,2026-05-28T22:08:46,30,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
C17,2026-05-28T22:03:33,46,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
C20M,2026-05-28T22:08:22,550,457,C,0.8309090909090909,0.16909090909090907,Low Risk,2026-05-28 22:10:32
T41,2026-05-28T22:08:41,202,92,C,0.45544554455445546,0.5445544554455446,Low Risk,2026-05-28 22:10:32
T42,2026-05-28T22:07:56,86,26,C,0.3023255813953488,0.6976744186046512,Low Risk,2026-05-28 22:10:32
TM42,2026-05-28T22:07:56,261,238,C,0.9118773946360154,0.08812260536398464,Low Risk,2026-05-28 22:10:32
J48,2026-05-28T22:08:55,744,306,C,0.4112903225806452,0.5887096774193548,Low Risk,2026-05-28 22:10:32
BH1,2026-05-28T22:08:04,57,41,C,0.7192982456140351,0.2807017543859649,Low Risk,2026-05-28 22:10:32
BH2,2026-05-28T22:08:15,45,28,C,0.6222222222222222,0.37777777777777777,Low Risk,2026-05-28 22:10:32
BKE7,2026-05-28T22:07:45,171,134,C,0.783625730994152,0.216374269005848,Low Risk,2026-05-28 22:10:32
BR5,2026-05-28T22:07:09,152,62,C,0.40789473684210525,0.5921052631578947,Low Risk,2026-05-28 22:10:32
BRM3,2026-05-28T22:08:18,406,237,C,0.583743842364532,0.41625615763546797,Low Risk,2026-05-28 22:10:32
BRM4,2026-05-28T22:08:21,176,61,C,0.3465909090909091,0.6534090909090908,Low Risk,2026-05-28 22:10:32
M16,2026-05-28T22:08:52,128,58,C,0.453125,0.546875,Low Risk,2026-05-28 22:10:32
M20,2026-05-28T21:59:46,30,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
M35,2026-05-28T22:08:20,73,11,C,0.1506849315068493,0.8493150684931507,Medium Risk,2026-05-28 22:10:32
M36,2026-05-28T22:07:57,16,1,C,0.0625,0.9375,High Risk,2026-05-28 22:10:32
M37,2026-05-28T22:08:33,34,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
M38,2026-05-28T22:07:58,32,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
MM3,2026-05-28T21:56:45,269,194,C,0.7211895910780669,0.2788104089219331,Low Risk,2026-05-28 22:10:32
MP12,2026-05-28T22:08:41,220,91,C,0.41363636363636364,0.5863636363636364,Low Risk,2026-05-28 22:10:32
MP13,2026-05-28T22:08:41,396,218,C,0.5505050505050505,0.4494949494949495,Low Risk,2026-05-28 22:10:32
MP1M,2026-05-28T22:08:41,522,333,C,0.6379310344827587,0.3620689655172413,Low Risk,2026-05-28 22:10:32
PP1,2026-05-28T22:05:59,300,119,C,0.39666666666666667,0.6033333333333333,Low Risk,2026-05-28 22:10:32
PP2,2026-05-28T22:08:04,149,78,C,0.5234899328859061,0.47651006711409394,Low Risk,2026-05-28 22:10:32
PP3,2026-05-28T22:08:26,344,98,C,0.28488372093023256,0.7151162790697674,Medium Risk,2026-05-28 22:10:32
PP4,2026-05-28T22:08:17,167,2,C,0.011976047904191617,0.9880239520958084,High Risk,2026-05-28 22:10:32
PP5,2026-05-28T22:08:24,346,134,C,0.3872832369942196,0.6127167630057804,Low Risk,2026-05-28 22:10:32
TP10,2026-05-28T22:07:27,113,52,C,0.46017699115044247,0.5398230088495575,Low Risk,2026-05-28 22:10:32
TP14,2026-05-28T22:06:59,51,5,C,0.09803921568627451,0.9019607843137255,High Risk,2026-05-28 22:10:32
TP16,2026-05-28T22:06:53,667,582,C,0.8725637181409296,0.1274362818590704,Low Risk,2026-05-28 22:10:32
TP17,2026-05-28T22:01:56,119,66,C,0.5546218487394958,0.4453781512605042,Low Risk,2026-05-28 22:10:32
TP18,2026-05-28T22:04:57,266,177,C,0.6654135338345865,0.33458646616541354,Low Risk,2026-05-28 22:10:32
TP2,2026-05-28T22:08:01,77,3,C,0.03896103896103896,0.961038961038961,High Risk,2026-05-28 22:10:32
TPMG,2026-05-28T22:07:58,116,87,C,0.75,0.25,Low Risk,2026-05-28 22:10:32
TP36,2026-05-28T22:06:49,250,62,C,0.248,0.752,Medium Risk,2026-05-28 22:10:32
TPM4,2026-05-28T22:08:01,343,140,C,0.40816326530612246,0.5918367346938775,Low Risk,2026-05-28 22:10:32
TPM5,2026-05-28T22:08:01,342,225,C,0.6578947368421053,0.3421052631578947,Low Risk,2026-05-28 22:10:32
TPM6,2026-05-28T22:06:49,358,182,C,0.5083798882681564,0.4916201117318436,Low Risk,2026-05-28 22:10:32
TP27,2026-05-28T22:07:58,233,112,C,0.48068669527896996,0.5193133047210301,Low Risk,2026-05-28 22:10:32
TPMN,2026-05-28T22:07:05,815,485,C,0.5950920245398773,0.4049079754601227,Low Risk,2026-05-28 22:10:32
TPMP,2026-05-28T22:07:39,808,254,C,0.31435643564356436,0.6856435643564356,Low Risk,2026-05-28 22:10:32
WDB1,2026-05-28T22:07:21,75,24,C,0.32,0.6799999999999999,Low Risk,2026-05-28 22:10:32
Y23,2026-05-28T22:08:48,823,339,C,0.41190765492102066,0.5880923450789793,Low Risk,2026-05-28 22:10:32
Y24,2026-05-28T22:08:48,181,64,C,0.35359116022099446,0.6464088397790055,Low Risk,2026-05-28 22:10:32
Y56,2026-05-28T22:08:47,45,11,C,0.24444444444444444,0.7555555555555555,Medium Risk,2026-05-28 22:10:32
BBM1,2026-05-28T22:07:04,406,233,C,0.5738916256157636,0.42610837438423643,Low Risk,2026-05-28 22:10:32
BBM8,2026-05-28T22:07:42,329,147,C,0.44680851063829785,0.5531914893617021,Low Risk,2026-05-28 22:10:32
BJ10,2026-05-28T22:08:36,269,58,C,0.21561338289962825,0.7843866171003717,Medium Risk,2026-05-28 22:10:32
BJ11,2026-05-28T22:08:27,100,22,C,0.22,0.78,Medium Risk,2026-05-28 22:10:32
BJ12,2026-05-28T22:07:31,682,298,C,0.436950146627566,0.563049853372434,Low Risk,2026-05-28 22:10:32
BJ17,2026-05-28T22:08:57,151,83,C,0.5496688741721855,0.45033112582781454,Low Risk,2026-05-28 22:10:32
BJ18,2026-05-28T22:08:57,289,96,C,0.33217993079584773,0.6678200692041523,Low Risk,2026-05-28 22:10:32
BJ28,2026-05-28T22:01:34,669,391,C,0.5844544095665172,0.4155455904334828,Low Risk,2026-05-28 22:10:32
BJ3,2026-05-28T22:08:46,1054,361,C,0.3425047438330171,0.6574952561669829,Low Risk,2026-05-28 22:10:32
BJ33,2026-05-28T22:08:36,356,260,C,0.7303370786516854,0.2696629213483146,Low Risk,2026-05-28 22:10:32
BJ42,2026-05-28T22:08:45,450,163,C,0.3622222222222222,0.6377777777777778,Low Risk,2026-05-28 22:10:32
BJ45,2026-05-28T22:08:03,232,141,C,0.6077586206896551,0.39224137931034486,Low Risk,2026-05-28 22:10:32
SK44,2026-05-28T21:57:52,418,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
U48,2026-05-28T22:07:56,98,48,C,0.4897959183673469,0.5102040816326531,Low Risk,2026-05-28 22:10:32
U5,2026-05-28T22:06:19,101,51,C,0.504950495049505,0.49504950495049505,Low Risk,2026-05-28 22:10:32
JM14,2026-05-28T21:59:12,493,300,C,0.6085192697768763,0.3914807302231237,Low Risk,2026-05-28 22:10:32
JM12,2026-05-28T21:56:01,468,294,C,0.6282051282051282,0.3717948717948718,Low Risk,2026-05-28 22:10:32
W39,2026-05-28T22:08:28,210,11,C,0.05238095238095238,0.9476190476190476,High Risk,2026-05-28 22:10:32
PL67,2026-05-28T22:08:36,735,373,C,0.507482993197279,0.49251700680272104,Low Risk,2026-05-28 22:10:32
SK40,2026-05-28T21:57:51,514,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
U9,2026-05-28T22:05:58,398,64,C,0.16080402010050251,0.8391959798994975,Medium Risk,2026-05-28 22:10:32
U26,2026-05-28T22:05:57,601,225,C,0.37437603993344426,0.6256239600665557,Low Risk,2026-05-28 22:10:32
U25,2026-05-28T22:05:55,567,197,C,0.3474426807760141,0.652557319223986,Low Risk,2026-05-28 22:10:32
U24T,2026-05-28T22:01:19,46,21,C,0.45652173913043476,0.5434782608695652,Low Risk,2026-05-28 22:10:32
U24,2026-05-28T22:08:22,364,89,C,0.2445054945054945,0.7554945054945055,Medium Risk,2026-05-28 22:10:32
U23,2026-05-28T22:06:55,654,232,C,0.3547400611620795,0.6452599388379205,Low Risk,2026-05-28 22:10:32
U22,2026-05-28T22:02:13,460,174,C,0.3782608695652174,0.6217391304347826,Low Risk,2026-05-28 22:10:32
U21,2026-05-28T21:57:08,286,115,C,0.4020979020979021,0.5979020979020979,Low Risk,2026-05-28 22:10:32
U2,2026-05-28T22:02:50,987,345,C,0.3495440729483283,0.6504559270516717,Low Risk,2026-05-28 22:10:32
J45,2026-05-28T22:08:56,370,160,C,0.43243243243243246,0.5675675675675675,Low Risk,2026-05-28 22:10:32
TM25,2026-05-28T22:08:51,125,6,C,0.048,0.952,High Risk,2026-05-28 22:10:32
TM26,2026-05-28T22:08:51,124,50,C,0.4032258064516129,0.5967741935483871,Low Risk,2026-05-28 22:10:32
TM27,2026-05-28T22:08:51,239,185,C,0.7740585774058577,0.2259414225941423,Low Risk,2026-05-28 22:10:32
J37,2026-05-28T22:08:10,250,92,C,0.368,0.632,Low Risk,2026-05-28 22:10:32
BM1,2026-05-28T22:08:39,60,22,C,0.36666666666666664,0.6333333333333333,Low Risk,2026-05-28 22:10:32
BM2,2026-05-28T22:08:39,53,26,C,0.49056603773584906,0.5094339622641509,Low Risk,2026-05-28 22:10:32
BM26,2026-05-28T22:09:03,460,360,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-28 22:10:32
BWM,2026-05-28T22:09:03,220,122,C,0.5545454545454546,0.44545454545454544,Low Risk,2026-05-28 22:10:32
TBMT,2026-05-28T22:02:24,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-28 22:10:32
TPM,2026-05-28T22:08:41,384,224,C,0.5833333333333334,0.41666666666666663,Low Risk,2026-05-28 22:10:32
U29,2026-05-28T21:59:00,338,303,C,0.8964497041420119,0.10355029585798814,Low Risk,2026-05-28 22:10:32
U27,2026-05-28T21:59:03,11,3,C,0.2727272727272727,0.7272727272727273,Medium Risk,2026-05-28 22:10:32
U18,2026-05-28T21:55:57,312,90,C,0.28846153846153844,0.7115384615384616,Medium Risk,2026-05-28 22:10:32
U30,2026-05-28T21:53:07,127,58,C,0.4566929133858268,0.5433070866141732,Low Risk,2026-05-28 22:10:32
SK48,2026-05-28T21:57:43,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-28 22:10:32
TE25,2026-05-28T22:08:41,298,150,C,0.5033557046979866,0.49664429530201337,Low Risk,2026-05-28 22:10:32
TE3,2026-05-28T22:08:48,19,0,C,0.0,1.0,High Risk,2026-05-28 22:10:32
TE4,2026-05-28T22:08:49,30,9,C,0.3,0.7,Low Risk,2026-05-28 22:10:32
U28,2026-05-28T21:52:56,15,14,C,0.9333333333333333,0.06666666666666665,Low Risk,2026-05-28 22:10:32
A15,2026-05-28T22:08:42,59,37,C,0.6271186440677966,0.3728813559322034,Low Risk,2026-05-28 22:10:32
BM28,2026-05-28T21:57:49,51,17,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-28 22:10:32
BM30,2026-05-28T21:57:55,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-28 22:10:32
BTM,2026-05-28T21:55:36,284,284,C,1.0,0.0,Low Risk,2026-05-28 22:10:32
BTM2,2026-05-28T22:00:11,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-28 22:10:32
SAM2,2026-05-28T21:55:37,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-28 22:10:32
TBM2,2026-05-28T21:54:32,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-28 22:10:32
TJ34,2026-05-28T21:55:59,350,233,C,0.6657142857142857,0.3342857142857143,Low Risk,2026-05-28 22:10:32
U31,2026-05-28T22:01:56,215,49,C,0.22790697674418606,0.772093023255814,Medium Risk,2026-05-28 22:10:32
BL13,2026-05-28T21:59:12,413,201,C,0.48668280871670705,0.513317191283293,Low Risk,2026-05-28 22:10:32
HG10,2026-05-28T22:08:53,248,116,C,0.46774193548387094,0.532258064516129,Low Risk,2026-05-28 22:10:32
JS6L,2026-05-28T22:08:59,5,2,C,0.4,0.6,Low Risk,2026-05-28 22:10:32
BJ65,2026-05-28T21:56:08,224,76,C,0.3392857142857143,0.6607142857142857,Low Risk,2026-05-28 22:10:32
CK19,2026-05-28T21:59:11,70,13,C,0.18571428571428572,0.8142857142857143,Medium Risk,2026-05-28 22:10:32
CK4,2026-05-28T21:53:01,10,1,C,0.1,0.9,Medium Risk,2026-05-28 22:10:32
CK42,2026-05-28T21:56:06,453,147,C,0.32450331125827814,0.6754966887417219,Low Risk,2026-05-28 22:10:32
CK7,2026-05-28T21:59:02,298,227,C,0.761744966442953,0.23825503355704702,Low Risk,2026-05-28 22:10:32
TW1,2026-05-28T21:55:07,108,26,C,0.24074074074074073,0.7592592592592593,Medium Risk,2026-05-28 22:10:32
TW2,2026-05-28T21:52:57,355,148,C,0.4169014084507042,0.5830985915492958,Low Risk,2026-05-28 22:10:32
TW3,2026-05-28T21:54:59,338,125,C,0.3698224852071006,0.6301775147928994,Low Risk,2026-05-28 22:10:32
SK49,2026-05-28T21:57:43,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-28 22:10:32
B16,2026-05-28T22:02:11,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-28 22:10:32
B17,2026-05-28T22:04:22,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-28 22:10:32
B20,2026-05-28T22:08:52,385,147,C,0.38181818181818183,0.6181818181818182,Low Risk,2026-05-28 22:10:32
B42,2026-05-28T22:08:23,123,62,C,0.5040650406504065,0.49593495934959353,Low Risk,2026-05-28 22:10:32
B45,2026-05-28T22:08:46,67,26,C,0.3880597014925373,0.6119402985074627,Low Risk,2026-05-28 22:10:32
B6,2026-05-28T22:08:27,516,445,C,0.8624031007751938,0.13759689922480622,Low Risk,2026-05-28 22:10:32
B63,2026-05-28T22:08:54,99,36,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-28 22:10:32
B65,2026-05-28T22:08:52,743,277,C,0.3728129205921938,0.6271870794078063,Low Risk,2026-05-28 22:10:32
B7,2026-05-28T22:09:06,86,34,C,0.3953488372093023,0.6046511627906976,Low Risk,2026-05-28 22:10:32
B70,2026-05-28T22:08:37,41,28,C,0.6829268292682927,0.31707317073170727,Low Risk,2026-05-28 22:10:32
B71,2026-05-28T22:05:18,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-28 22:10:32
B7A,2026-05-28T22:08:08,129,108,C,0.8372093023255814,0.16279069767441856,Low Risk,2026-05-28 22:10:32
B8,2026-05-28T22:08:35,113,51,C,0.45132743362831856,0.5486725663716814,Low Risk,2026-05-28 22:10:32
B80,2026-05-28T22:07:07,250,233,C,0.932,0.06799999999999995,Low Risk,2026-05-28 22:10:32
B84,2026-05-28T22:08:08,555,521,C,0.9387387387387387,0.0612612612612613,Low Risk,2026-05-28 22:10:32
