carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
TE2,2026-05-23T23:42:55,213,154,C,0.7230046948356808,0.27699530516431925,Low Risk,2026-05-23 23:44:22
CR31,2026-05-23T23:43:12,87,16,C,0.1839080459770115,0.8160919540229885,Medium Risk,2026-05-23 23:44:22
J1,2026-05-23T23:43:13,368,177,C,0.48097826086956524,0.5190217391304348,Low Risk,2026-05-23 23:44:22
J2,2026-05-23T23:42:59,200,95,C,0.475,0.525,Low Risk,2026-05-23 23:44:22
J3,2026-05-23T23:42:27,308,145,C,0.4707792207792208,0.5292207792207793,Low Risk,2026-05-23 23:44:22
T37,2026-05-23T23:41:56,1163,570,C,0.4901117798796217,0.5098882201203783,Low Risk,2026-05-23 23:44:22
KB3,2026-05-23T23:43:12,149,72,C,0.48322147651006714,0.5167785234899329,Low Risk,2026-05-23 23:44:22
KBM,2026-05-23T23:36:34,239,158,C,0.6610878661087866,0.33891213389121344,Low Risk,2026-05-23 23:44:22
J4,2026-05-23T23:42:07,172,61,C,0.3546511627906977,0.6453488372093024,Low Risk,2026-05-23 23:44:22
TGM1,2026-05-23T23:42:57,388,204,C,0.5257731958762887,0.4742268041237113,Low Risk,2026-05-23 23:44:22
TG3,2026-05-23T23:42:17,208,101,C,0.4855769230769231,0.5144230769230769,Low Risk,2026-05-23 23:44:22
TG6,2026-05-23T23:42:17,176,91,C,0.5170454545454546,0.4829545454545454,Low Risk,2026-05-23 23:44:22
TG7,2026-05-23T23:42:17,362,175,C,0.48342541436464087,0.5165745856353592,Low Risk,2026-05-23 23:44:22
CR30,2026-05-23T23:42:34,54,7,C,0.12962962962962962,0.8703703703703703,Medium Risk,2026-05-23 23:44:22
RCM,2026-05-23T23:42:34,151,67,C,0.44370860927152317,0.5562913907284768,Low Risk,2026-05-23 23:44:22
EPM,2026-05-23T23:42:49,286,131,C,0.458041958041958,0.541958041958042,Low Risk,2026-05-23 23:44:22
TGM3,2026-05-23T23:42:23,553,242,C,0.4376130198915009,0.5623869801084991,Low Risk,2026-05-23 23:44:22
KB14,2026-05-23T23:42:55,58,48,C,0.8275862068965517,0.1724137931034483,Low Risk,2026-05-23 23:44:22
J41,2026-05-23T23:42:10,361,126,C,0.3490304709141274,0.6509695290858726,Low Risk,2026-05-23 23:44:22
JBM2,2026-05-23T23:42:55,144,43,C,0.2986111111111111,0.7013888888888888,Medium Risk,2026-05-23 23:44:22
J39,2026-05-23T23:42:30,283,130,C,0.45936395759717313,0.5406360424028269,Low Risk,2026-05-23 23:44:22
J52,2026-05-23T23:42:15,626,215,C,0.34345047923322686,0.6565495207667731,Low Risk,2026-05-23 23:44:22
J51,2026-05-23T23:42:49,494,182,C,0.3684210526315789,0.631578947368421,Low Risk,2026-05-23 23:44:22
J53,2026-05-23T23:38:25,212,68,C,0.32075471698113206,0.679245283018868,Low Risk,2026-05-23 23:44:22
T19,2026-05-23T23:41:49,881,372,C,0.42224744608399545,0.5777525539160046,Low Risk,2026-05-23 23:44:22
J49,2026-05-23T23:42:29,482,159,C,0.32987551867219916,0.6701244813278009,Low Risk,2026-05-23 23:44:22
J27,2026-05-23T23:41:52,217,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
TB14,2026-05-23T23:43:06,43,6,C,0.13953488372093023,0.8604651162790697,Medium Risk,2026-05-23 23:44:22
U19,2026-05-23T23:43:16,501,260,C,0.5189620758483033,0.48103792415169666,Low Risk,2026-05-23 23:44:22
U6,2026-05-23T23:42:55,95,53,C,0.5578947368421052,0.4421052631578948,Low Risk,2026-05-23 23:44:22
U45,2026-05-23T23:43:16,159,66,C,0.41509433962264153,0.5849056603773585,Low Risk,2026-05-23 23:44:22
BBM7,2026-05-23T23:42:20,175,154,C,0.88,0.12,Low Risk,2026-05-23 23:44:22
BE12,2026-05-23T23:42:12,459,180,C,0.39215686274509803,0.607843137254902,Low Risk,2026-05-23 23:44:22
HG41,2026-05-23T23:42:13,461,158,C,0.34273318872017355,0.6572668112798264,Low Risk,2026-05-23 23:44:22
HG43,2026-05-23T23:41:20,487,177,C,0.36344969199178645,0.6365503080082136,Low Risk,2026-05-23 23:44:22
MN1,2026-05-23T23:41:49,257,80,C,0.311284046692607,0.688715953307393,Low Risk,2026-05-23 23:44:22
MNRM,2026-05-23T23:35:53,350,187,C,0.5342857142857143,0.46571428571428575,Low Risk,2026-05-23 23:44:22
MN2,2026-05-23T23:43:15,303,85,C,0.28052805280528054,0.7194719471947195,Medium Risk,2026-05-23 23:44:22
C7,2026-05-23T23:42:13,30,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
C17,2026-05-23T23:40:23,46,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
C20M,2026-05-23T23:43:11,550,462,C,0.84,0.16000000000000003,Low Risk,2026-05-23 23:44:22
T41,2026-05-23T23:41:58,202,97,C,0.4801980198019802,0.5198019801980198,Low Risk,2026-05-23 23:44:22
T42,2026-05-23T23:42:26,86,10,C,0.11627906976744186,0.8837209302325582,Medium Risk,2026-05-23 23:44:22
TM42,2026-05-23T23:42:26,261,240,C,0.9195402298850575,0.08045977011494254,Low Risk,2026-05-23 23:44:22
J48,2026-05-23T23:42:32,744,330,C,0.4435483870967742,0.5564516129032258,Low Risk,2026-05-23 23:44:22
BH1,2026-05-23T23:41:59,57,38,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-23 23:44:22
BH2,2026-05-23T23:41:56,45,33,C,0.7333333333333333,0.2666666666666667,Low Risk,2026-05-23 23:44:22
BKE7,2026-05-23T23:42:47,171,132,C,0.7719298245614035,0.22807017543859653,Low Risk,2026-05-23 23:44:22
BR5,2026-05-23T23:42:52,152,61,C,0.40131578947368424,0.5986842105263157,Low Risk,2026-05-23 23:44:22
BRM3,2026-05-23T23:43:14,406,221,C,0.5443349753694581,0.4556650246305419,Low Risk,2026-05-23 23:44:22
BRM4,2026-05-23T23:41:16,176,66,C,0.375,0.625,Low Risk,2026-05-23 23:44:22
M16,2026-05-23T23:42:29,128,44,C,0.34375,0.65625,Low Risk,2026-05-23 23:44:22
M20,2026-05-23T23:42:36,30,2,C,0.06666666666666667,0.9333333333333333,High Risk,2026-05-23 23:44:22
M35,2026-05-23T23:42:27,73,10,C,0.136986301369863,0.863013698630137,Medium Risk,2026-05-23 23:44:22
M36,2026-05-23T23:38:45,16,1,C,0.0625,0.9375,High Risk,2026-05-23 23:44:22
M37,2026-05-23T23:41:33,34,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
M38,2026-05-23T23:42:38,100,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
MM3,2026-05-23T23:38:31,269,195,C,0.724907063197026,0.275092936802974,Low Risk,2026-05-23 23:44:22
MP12,2026-05-23T23:43:12,220,93,C,0.42272727272727273,0.5772727272727273,Low Risk,2026-05-23 23:44:22
MP13,2026-05-23T23:43:12,396,205,C,0.5176767676767676,0.4823232323232324,Low Risk,2026-05-23 23:44:22
MP1M,2026-05-23T23:43:12,522,327,C,0.6264367816091954,0.37356321839080464,Low Risk,2026-05-23 23:44:22
PP1,2026-05-23T23:39:49,300,112,C,0.37333333333333335,0.6266666666666667,Low Risk,2026-05-23 23:44:22
PP2,2026-05-23T23:36:53,149,87,C,0.5838926174496645,0.4161073825503355,Low Risk,2026-05-23 23:44:22
PP3,2026-05-23T23:40:48,344,109,C,0.3168604651162791,0.6831395348837209,Low Risk,2026-05-23 23:44:22
PP4,2026-05-23T23:41:47,167,7,C,0.041916167664670656,0.9580838323353293,High Risk,2026-05-23 23:44:22
PP5,2026-05-23T23:40:34,346,130,C,0.37572254335260113,0.6242774566473989,Low Risk,2026-05-23 23:44:22
TP10,2026-05-23T23:37:42,113,63,C,0.5575221238938053,0.4424778761061947,Low Risk,2026-05-23 23:44:22
TP14,2026-05-23T23:40:22,51,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
TP16,2026-05-23T23:41:58,667,612,C,0.9175412293853074,0.08245877061469264,Low Risk,2026-05-23 23:44:22
TP17,2026-05-23T23:38:43,119,71,C,0.5966386554621849,0.40336134453781514,Low Risk,2026-05-23 23:44:22
TP18,2026-05-23T23:39:52,266,213,C,0.8007518796992481,0.1992481203007519,Low Risk,2026-05-23 23:44:22
TP2,2026-05-23T23:42:45,77,9,C,0.11688311688311688,0.8831168831168831,Medium Risk,2026-05-23 23:44:22
TPMG,2026-05-23T23:42:59,116,83,C,0.7155172413793104,0.2844827586206896,Low Risk,2026-05-23 23:44:22
TP36,2026-05-23T23:38:47,250,46,C,0.184,0.8160000000000001,Medium Risk,2026-05-23 23:44:22
TPM4,2026-05-23T23:42:45,343,140,C,0.40816326530612246,0.5918367346938775,Low Risk,2026-05-23 23:44:22
TPM5,2026-05-23T23:42:45,342,216,C,0.631578947368421,0.368421052631579,Low Risk,2026-05-23 23:44:22
TPM6,2026-05-23T23:38:47,358,169,C,0.4720670391061452,0.5279329608938548,Low Risk,2026-05-23 23:44:22
TP27,2026-05-23T23:42:59,233,108,C,0.463519313304721,0.5364806866952789,Low Risk,2026-05-23 23:44:22
TPMN,2026-05-23T23:43:13,815,469,C,0.5754601226993865,0.4245398773006135,Low Risk,2026-05-23 23:44:22
TPMP,2026-05-23T23:39:42,808,245,C,0.3032178217821782,0.6967821782178218,Low Risk,2026-05-23 23:44:22
WDB1,2026-05-23T23:42:46,75,23,C,0.30666666666666664,0.6933333333333334,Low Risk,2026-05-23 23:44:22
Y23,2026-05-23T23:42:36,823,340,C,0.4131227217496962,0.5868772782503038,Low Risk,2026-05-23 23:44:22
Y24,2026-05-23T23:42:37,181,64,C,0.35359116022099446,0.6464088397790055,Low Risk,2026-05-23 23:44:22
Y56,2026-05-23T23:42:28,45,12,C,0.26666666666666666,0.7333333333333334,Medium Risk,2026-05-23 23:44:22
BBM1,2026-05-23T23:42:35,406,234,C,0.5763546798029556,0.4236453201970444,Low Risk,2026-05-23 23:44:22
BBM8,2026-05-23T23:41:44,329,138,C,0.4194528875379939,0.5805471124620061,Low Risk,2026-05-23 23:44:22
BJ10,2026-05-23T23:42:31,269,54,C,0.20074349442379183,0.7992565055762082,Medium Risk,2026-05-23 23:44:22
BJ11,2026-05-23T23:40:26,100,11,C,0.11,0.89,Medium Risk,2026-05-23 23:44:22
BJ12,2026-05-23T23:42:28,682,286,C,0.41935483870967744,0.5806451612903225,Low Risk,2026-05-23 23:44:22
BJ17,2026-05-23T23:42:12,151,71,C,0.47019867549668876,0.5298013245033113,Low Risk,2026-05-23 23:44:22
BJ18,2026-05-23T23:42:12,289,88,C,0.3044982698961938,0.6955017301038062,Low Risk,2026-05-23 23:44:22
BJ28,2026-05-23T23:40:03,669,376,C,0.5620328849028401,0.4379671150971599,Low Risk,2026-05-23 23:44:22
BJ3,2026-05-23T23:42:24,1054,365,C,0.34629981024667933,0.6537001897533207,Low Risk,2026-05-23 23:44:22
BJ33,2026-05-23T23:42:31,356,253,C,0.7106741573033708,0.2893258426966292,Low Risk,2026-05-23 23:44:22
BJ42,2026-05-23T23:42:35,450,182,C,0.40444444444444444,0.5955555555555556,Low Risk,2026-05-23 23:44:22
BJ45,2026-05-23T23:38:53,232,140,C,0.603448275862069,0.39655172413793105,Low Risk,2026-05-23 23:44:22
SK44,2026-05-23T23:33:58,418,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
U48,2026-05-23T23:37:59,98,53,C,0.5408163265306123,0.4591836734693877,Low Risk,2026-05-23 23:44:22
U5,2026-05-23T23:41:26,101,52,C,0.5148514851485149,0.48514851485148514,Low Risk,2026-05-23 23:44:22
JM14,2026-05-23T23:26:15,493,306,C,0.6206896551724138,0.3793103448275862,Low Risk,2026-05-23 23:44:22
JM12,2026-05-23T23:32:02,468,278,C,0.594017094017094,0.405982905982906,Low Risk,2026-05-23 23:44:22
W39,2026-05-23T23:42:49,210,24,C,0.11428571428571428,0.8857142857142857,Medium Risk,2026-05-23 23:44:22
PL67,2026-05-23T23:43:08,735,342,C,0.46530612244897956,0.5346938775510204,Low Risk,2026-05-23 23:44:22
SK40,2026-05-23T23:33:58,514,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
U9,2026-05-23T23:41:55,398,72,C,0.18090452261306533,0.8190954773869347,Medium Risk,2026-05-23 23:44:22
U26,2026-05-23T23:41:57,601,230,C,0.3826955074875208,0.6173044925124792,Low Risk,2026-05-23 23:44:22
U25,2026-05-23T23:41:58,567,172,C,0.30335097001763667,0.6966490299823633,Low Risk,2026-05-23 23:44:22
U24T,2026-05-23T23:32:24,46,26,C,0.5652173913043478,0.4347826086956522,Low Risk,2026-05-23 23:44:22
U24,2026-05-23T23:42:51,364,84,C,0.23076923076923078,0.7692307692307692,Medium Risk,2026-05-23 23:44:22
U23,2026-05-23T23:40:51,654,241,C,0.36850152905198774,0.6314984709480123,Low Risk,2026-05-23 23:44:22
U22,2026-05-23T23:40:58,460,187,C,0.40652173913043477,0.5934782608695652,Low Risk,2026-05-23 23:44:22
U21,2026-05-23T23:40:56,286,117,C,0.4090909090909091,0.5909090909090908,Low Risk,2026-05-23 23:44:22
U2,2026-05-23T23:39:50,987,333,C,0.3373860182370821,0.662613981762918,Low Risk,2026-05-23 23:44:22
J45,2026-05-23T23:42:50,370,144,C,0.3891891891891892,0.6108108108108108,Low Risk,2026-05-23 23:44:22
TM25,2026-05-23T23:40:45,125,6,C,0.048,0.952,High Risk,2026-05-23 23:44:22
TM26,2026-05-23T23:40:45,124,39,C,0.31451612903225806,0.685483870967742,Low Risk,2026-05-23 23:44:22
TM27,2026-05-23T23:40:45,239,184,C,0.7698744769874477,0.2301255230125523,Low Risk,2026-05-23 23:44:22
J37,2026-05-23T23:41:42,250,87,C,0.348,0.652,Low Risk,2026-05-23 23:44:22
BM1,2026-05-23T23:42:39,60,18,C,0.3,0.7,Low Risk,2026-05-23 23:44:22
BM2,2026-05-23T23:42:39,53,28,C,0.5283018867924528,0.4716981132075472,Low Risk,2026-05-23 23:44:22
BM26,2026-05-23T23:42:31,460,360,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-23 23:44:22
BWM,2026-05-23T23:42:31,220,130,C,0.5909090909090909,0.40909090909090906,Low Risk,2026-05-23 23:44:22
TBMT,2026-05-23T23:31:28,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-23 23:44:22
TPM,2026-05-23T23:42:36,384,251,C,0.6536458333333334,0.34635416666666663,Low Risk,2026-05-23 23:44:22
U29,2026-05-23T23:32:06,338,312,C,0.9230769230769231,0.07692307692307687,Low Risk,2026-05-23 23:44:22
U27,2026-05-23T23:29:00,11,6,C,0.5454545454545454,0.4545454545454546,Low Risk,2026-05-23 23:44:22
U18,2026-05-23T23:31:58,312,101,C,0.32371794871794873,0.6762820512820513,Low Risk,2026-05-23 23:44:22
U30,2026-05-23T23:26:08,127,55,C,0.4330708661417323,0.5669291338582677,Low Risk,2026-05-23 23:44:22
SK48,2026-05-23T23:32:46,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-23 23:44:22
TE25,2026-05-23T23:42:23,298,150,C,0.5033557046979866,0.49664429530201337,Low Risk,2026-05-23 23:44:22
TE3,2026-05-23T23:42:55,19,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
TE4,2026-05-23T23:43:14,30,9,C,0.3,0.7,Low Risk,2026-05-23 23:44:22
U28,2026-05-23T23:28:58,15,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
A15,2026-05-23T23:43:15,59,44,C,0.7457627118644068,0.2542372881355932,Low Risk,2026-05-23 23:44:22
BM28,2026-05-23T23:32:47,51,0,C,0.0,1.0,High Risk,2026-05-23 23:44:22
BM30,2026-05-23T23:32:44,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-23 23:44:22
BTM,2026-05-23T23:34:26,284,284,C,1.0,0.0,Low Risk,2026-05-23 23:44:22
BTM2,2026-05-23T23:34:26,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-23 23:44:22
SAM2,2026-05-23T23:34:26,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-23 23:44:22
TBM2,2026-05-23T23:31:23,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-23 23:44:22
TJ34,2026-05-23T23:32:04,350,217,C,0.62,0.38,Low Risk,2026-05-23 23:44:22
U31,2026-05-23T23:25:57,215,32,C,0.14883720930232558,0.8511627906976744,Medium Risk,2026-05-23 23:44:22
BL13,2026-05-23T23:29:09,413,202,C,0.4891041162227603,0.5108958837772397,Low Risk,2026-05-23 23:44:22
HG10,2026-05-23T23:42:07,248,134,C,0.5403225806451613,0.45967741935483875,Low Risk,2026-05-23 23:44:22
JS6L,2026-05-23T23:43:01,5,4,C,0.8,0.19999999999999996,Low Risk,2026-05-23 23:44:22
BJ65,2026-05-23T23:32:07,224,56,C,0.25,0.75,Medium Risk,2026-05-23 23:44:22
CK19,2026-05-23T23:26:05,70,12,C,0.17142857142857143,0.8285714285714285,Medium Risk,2026-05-23 23:44:22
CK4,2026-05-23T23:26:08,10,1,C,0.1,0.9,Medium Risk,2026-05-23 23:44:22
CK42,2026-05-23T23:26:08,453,147,C,0.32450331125827814,0.6754966887417219,Low Risk,2026-05-23 23:44:22
CK7,2026-05-23T23:32:05,298,222,C,0.7449664429530202,0.25503355704697983,Low Risk,2026-05-23 23:44:22
TW1,2026-05-23T23:31:09,108,16,C,0.14814814814814814,0.8518518518518519,Medium Risk,2026-05-23 23:44:22
TW2,2026-05-23T23:25:56,355,145,C,0.4084507042253521,0.5915492957746479,Low Risk,2026-05-23 23:44:22
TW3,2026-05-23T23:31:05,338,141,C,0.4171597633136095,0.5828402366863905,Low Risk,2026-05-23 23:44:22
SK49,2026-05-23T23:32:46,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-23 23:44:22
B16,2026-05-23T23:42:00,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-23 23:44:22
B17,2026-05-23T23:38:21,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-23 23:44:22
B20,2026-05-23T23:42:07,385,156,C,0.4051948051948052,0.5948051948051948,Low Risk,2026-05-23 23:44:22
B42,2026-05-23T23:41:59,123,79,C,0.6422764227642277,0.3577235772357723,Low Risk,2026-05-23 23:44:22
B45,2026-05-23T23:42:29,67,41,C,0.6119402985074627,0.3880597014925373,Low Risk,2026-05-23 23:44:22
B6,2026-05-23T23:41:15,516,478,C,0.9263565891472868,0.0736434108527132,Low Risk,2026-05-23 23:44:22
B63,2026-05-23T23:40:29,99,52,C,0.5252525252525253,0.4747474747474747,Low Risk,2026-05-23 23:44:22
B65,2026-05-23T23:42:15,743,269,C,0.3620457604306864,0.6379542395693136,Low Risk,2026-05-23 23:44:22
B7,2026-05-23T23:42:45,86,42,C,0.4883720930232558,0.5116279069767442,Low Risk,2026-05-23 23:44:22
B70,2026-05-23T23:42:36,41,26,C,0.6341463414634146,0.36585365853658536,Low Risk,2026-05-23 23:44:22
B71,2026-05-23T23:37:26,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-23 23:44:22
B7A,2026-05-23T23:41:18,129,102,C,0.7906976744186046,0.2093023255813954,Low Risk,2026-05-23 23:44:22
B8,2026-05-23T23:42:54,113,32,C,0.2831858407079646,0.7168141592920354,Medium Risk,2026-05-23 23:44:22
B80,2026-05-23T23:36:01,250,238,C,0.952,0.04800000000000004,Low Risk,2026-05-23 23:44:22
B84,2026-05-23T23:41:18,555,509,C,0.9171171171171171,0.08288288288288292,Low Risk,2026-05-23 23:44:22
S112,2026-05-23T23:40:29,242,241,C,0.9958677685950413,0.004132231404958664,Low Risk,2026-05-23 23:44:22
