carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
C10,2026-05-24T15:19:27,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-24 15:34:18
BL10,2026-05-24T15:22:00,239,113,C,0.47280334728033474,0.5271966527196652,Low Risk,2026-05-24 15:34:18
BL19,2026-05-24T15:25:05,369,200,C,0.5420054200542005,0.4579945799457995,Low Risk,2026-05-24 15:34:18
BL3,2026-05-24T15:25:04,196,78,C,0.3979591836734694,0.6020408163265306,Low Risk,2026-05-24 15:34:18
J50,2026-05-24T15:24:17,434,150,C,0.3456221198156682,0.6543778801843319,Low Risk,2026-05-24 15:34:18
J60L,2026-05-24T15:22:01,10,5,C,0.5,0.5,Low Risk,2026-05-24 15:34:18
J62,2026-05-24T15:24:09,700,573,C,0.8185714285714286,0.18142857142857138,Low Risk,2026-05-24 15:34:18
J62M,2026-05-24T15:16:14,200,153,C,0.765,0.235,Low Risk,2026-05-24 15:34:18
J63,2026-05-24T15:20:59,150,51,C,0.34,0.6599999999999999,Low Risk,2026-05-24 15:34:18
J65,2026-05-24T15:25:13,1083,582,C,0.5373961218836565,0.4626038781163435,Low Risk,2026-05-24 15:34:18
J71,2026-05-24T15:24:39,450,87,C,0.19333333333333333,0.8066666666666666,Medium Risk,2026-05-24 15:34:18
J76M,2026-05-24T15:24:02,415,275,C,0.6626506024096386,0.3373493975903614,Low Risk,2026-05-24 15:34:18
J77M,2026-05-24T15:22:11,350,234,C,0.6685714285714286,0.3314285714285714,Low Risk,2026-05-24 15:34:18
J78M,2026-05-24T15:22:09,458,207,C,0.4519650655021834,0.5480349344978166,Low Risk,2026-05-24 15:34:18
J79M,2026-05-24T15:18:07,337,212,C,0.629080118694362,0.370919881305638,Low Risk,2026-05-24 15:34:18
J80M,2026-05-24T15:22:10,441,233,C,0.528344671201814,0.47165532879818595,Low Risk,2026-05-24 15:34:18
J81M,2026-05-24T15:24:22,466,222,C,0.47639484978540775,0.5236051502145922,Low Risk,2026-05-24 15:34:18
J82M,2026-05-24T15:32:53,535,248,C,0.4635514018691589,0.5364485981308411,Low Risk,2026-05-24 15:34:18
J83M,2026-05-24T15:23:14,172,82,C,0.47674418604651164,0.5232558139534884,Low Risk,2026-05-24 15:34:18
J86M,2026-05-24T15:22:09,191,104,C,0.5445026178010471,0.45549738219895286,Low Risk,2026-05-24 15:34:18
J88M,2026-05-24T15:24:31,603,396,C,0.6567164179104478,0.34328358208955223,Low Risk,2026-05-24 15:34:18
J89M,2026-05-24T15:24:24,591,400,C,0.676818950930626,0.32318104906937395,Low Risk,2026-05-24 15:34:18
J98M,2026-05-24T15:22:08,489,367,C,0.7505112474437627,0.24948875255623726,Low Risk,2026-05-24 15:34:18
J99M,2026-05-24T15:22:10,502,379,C,0.7549800796812749,0.2450199203187251,Low Risk,2026-05-24 15:34:18
JM10,2026-05-24T15:25:13,367,248,C,0.6757493188010899,0.3242506811989101,Low Risk,2026-05-24 15:34:18
JM13,2026-05-24T15:24:23,1061,744,C,0.7012252591894439,0.2987747408105561,Low Risk,2026-05-24 15:34:18
JM22,2026-05-24T15:33:13,538,354,C,0.6579925650557621,0.3420074349442379,Low Risk,2026-05-24 15:34:18
JM25,2026-05-24T15:33:28,1033,877,C,0.8489835430784124,0.1510164569215876,Low Risk,2026-05-24 15:34:18
JM28,2026-05-24T15:24:22,1302,949,C,0.7288786482334869,0.2711213517665131,Low Risk,2026-05-24 15:34:18
TBM3,2026-05-24T15:25:08,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-24 15:34:18
TBM4,2026-05-24T15:25:03,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-24 15:34:18
BJ49,2026-05-24T15:30:27,1481,888,C,0.599594868332208,0.400405131667792,Low Risk,2026-05-24 15:34:18
Y11,2026-05-24T15:30:29,678,345,C,0.5088495575221239,0.4911504424778761,Low Risk,2026-05-24 15:34:18
Y8,2026-05-24T15:30:36,697,326,C,0.46771879483500717,0.5322812051649928,Low Risk,2026-05-24 15:34:18
Y13,2026-05-24T15:30:38,250,112,C,0.448,0.552,Low Risk,2026-05-24 15:34:18
Y3,2026-05-24T15:30:28,403,161,C,0.39950372208436724,0.6004962779156328,Low Risk,2026-05-24 15:34:18
Y3M,2026-05-24T15:30:16,206,100,C,0.4854368932038835,0.5145631067961165,Low Risk,2026-05-24 15:34:18
Y39,2026-05-24T15:30:20,205,45,C,0.21951219512195122,0.7804878048780488,Medium Risk,2026-05-24 15:34:18
Y69L,2026-05-24T15:32:15,4,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
Y48,2026-05-24T15:31:56,460,184,C,0.4,0.6,Low Risk,2026-05-24 15:34:18
Y48M,2026-05-24T15:31:56,257,176,C,0.6848249027237354,0.3151750972762646,Low Risk,2026-05-24 15:34:18
Y15,2026-05-24T15:30:31,308,124,C,0.4025974025974026,0.5974025974025974,Low Risk,2026-05-24 15:34:18
Y4,2026-05-24T15:33:05,807,356,C,0.44114002478314746,0.5588599752168526,Low Risk,2026-05-24 15:34:18
Y27,2026-05-24T15:30:26,286,139,C,0.486013986013986,0.513986013986014,Low Risk,2026-05-24 15:34:18
Y49,2026-05-24T15:31:55,566,202,C,0.3568904593639576,0.6431095406360424,Low Risk,2026-05-24 15:34:18
Y21M,2026-05-24T15:30:28,367,226,C,0.6158038147138964,0.38419618528610355,Low Risk,2026-05-24 15:34:18
Y28,2026-05-24T15:30:24,297,156,C,0.5252525252525253,0.4747474747474747,Low Risk,2026-05-24 15:34:18
Y28M,2026-05-24T15:30:17,375,207,C,0.552,0.44799999999999995,Low Risk,2026-05-24 15:34:18
Y33,2026-05-24T15:32:52,101,35,C,0.3465346534653465,0.6534653465346535,Low Risk,2026-05-24 15:34:18
Y49M,2026-05-24T15:29:43,267,196,C,0.7340823970037453,0.26591760299625467,Low Risk,2026-05-24 15:34:18
Y49L,2026-05-24T15:29:43,19,3,C,0.15789473684210525,0.8421052631578947,Medium Risk,2026-05-24 15:34:18
U71,2026-05-24T15:30:02,91,53,C,0.5824175824175825,0.41758241758241754,Low Risk,2026-05-24 15:34:18
Y7,2026-05-24T15:30:32,667,317,C,0.4752623688155922,0.5247376311844079,Low Risk,2026-05-24 15:34:18
Y57,2026-05-24T15:30:50,18,1,C,0.05555555555555555,0.9444444444444444,High Risk,2026-05-24 15:34:18
Y21,2026-05-24T15:30:19,91,19,C,0.2087912087912088,0.7912087912087912,Medium Risk,2026-05-24 15:34:18
SB19,2026-05-24T15:30:22,515,228,C,0.44271844660194176,0.5572815533980582,Low Risk,2026-05-24 15:34:18
SB2,2026-05-24T15:32:39,383,272,C,0.7101827676240209,0.2898172323759791,Low Risk,2026-05-24 15:34:18
SB16,2026-05-24T15:30:21,714,516,C,0.7226890756302521,0.2773109243697479,Low Risk,2026-05-24 15:34:18
SB26,2026-05-24T15:33:08,1401,1000,C,0.7137758743754461,0.2862241256245539,Low Risk,2026-05-24 15:34:18
Y83M,2026-05-24T15:33:03,739,477,C,0.645466847090663,0.35453315290933696,Low Risk,2026-05-24 15:34:18
SB3,2026-05-24T15:30:17,359,206,C,0.5738161559888579,0.42618384401114207,Low Risk,2026-05-24 15:34:18
SB15,2026-05-24T15:30:15,1549,1179,C,0.7611362169141381,0.23886378308586187,Low Risk,2026-05-24 15:34:18
Y83L,2026-05-24T15:33:03,6,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
SB4,2026-05-24T15:33:07,272,191,C,0.7022058823529411,0.2977941176470589,Low Risk,2026-05-24 15:34:18
SB5,2026-05-24T15:30:25,395,266,C,0.6734177215189874,0.3265822784810126,Low Risk,2026-05-24 15:34:18
SB21,2026-05-24T15:30:12,1454,1059,C,0.7283356258596974,0.27166437414030264,Low Risk,2026-05-24 15:34:18
SB29,2026-05-24T15:30:19,628,456,C,0.7261146496815286,0.2738853503184714,Low Risk,2026-05-24 15:34:18
SB30,2026-05-24T15:30:28,922,780,C,0.8459869848156182,0.15401301518438182,Low Risk,2026-05-24 15:34:18
SB31,2026-05-24T15:30:36,202,133,C,0.6584158415841584,0.34158415841584155,Low Risk,2026-05-24 15:34:18
SB23,2026-05-24T15:32:47,550,377,C,0.6854545454545454,0.3145454545454546,Low Risk,2026-05-24 15:34:18
SB22,2026-05-24T15:32:59,580,384,C,0.6620689655172414,0.33793103448275863,Low Risk,2026-05-24 15:34:18
SB34,2026-05-24T15:33:07,63,7,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-24 15:34:18
SK36,2026-05-24T15:32:39,1336,932,C,0.6976047904191617,0.3023952095808383,Low Risk,2026-05-24 15:34:18
SK23,2026-05-24T15:30:19,674,507,C,0.7522255192878339,0.24777448071216612,Low Risk,2026-05-24 15:34:18
SK10,2026-05-24T15:30:27,394,281,C,0.7131979695431472,0.2868020304568528,Low Risk,2026-05-24 15:34:18
SK19,2026-05-24T15:30:29,609,377,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-24 15:34:18
SK11,2026-05-24T15:30:19,362,204,C,0.56353591160221,0.43646408839779005,Low Risk,2026-05-24 15:34:18
SK45,2026-05-24T15:32:50,556,372,C,0.6690647482014388,0.3309352517985612,Low Risk,2026-05-24 15:34:18
SK4,2026-05-24T15:30:25,593,429,C,0.7234401349072512,0.27655986509274877,Low Risk,2026-05-24 15:34:18
SK77,2026-05-24T15:33:02,412,196,C,0.47572815533980584,0.5242718446601942,Low Risk,2026-05-24 15:34:18
SK16,2026-05-24T15:33:07,429,253,C,0.5897435897435898,0.41025641025641024,Low Risk,2026-05-24 15:34:18
SK63,2026-05-24T15:30:14,494,328,C,0.6639676113360324,0.33603238866396756,Low Risk,2026-05-24 15:34:18
SK7,2026-05-24T15:30:11,539,410,C,0.7606679035250464,0.23933209647495357,Low Risk,2026-05-24 15:34:18
MR4,2026-05-24T15:28:46,38,2,C,0.05263157894736842,0.9473684210526316,High Risk,2026-05-24 15:34:18
CR7,2026-05-24T15:31:57,180,6,C,0.03333333333333333,0.9666666666666667,High Risk,2026-05-24 15:34:18
KB4,2026-05-24T15:26:06,408,253,C,0.6200980392156863,0.3799019607843137,Low Risk,2026-05-24 15:34:18
JRM,2026-05-24T15:31:49,273,128,C,0.46886446886446886,0.5311355311355311,Low Risk,2026-05-24 15:34:18
SD5,2026-05-24T15:27:18,66,26,C,0.3939393939393939,0.6060606060606061,Low Risk,2026-05-24 15:34:18
KB12,2026-05-24T15:26:40,168,28,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-24 15:34:18
UBK4,2026-05-24T15:32:29,53,5,C,0.09433962264150944,0.9056603773584906,High Risk,2026-05-24 15:34:18
SD2,2026-05-24T15:27:17,27,7,C,0.25925925925925924,0.7407407407407407,Medium Risk,2026-05-24 15:34:18
SDM2,2026-05-24T15:27:17,115,13,C,0.11304347826086956,0.8869565217391304,Medium Risk,2026-05-24 15:34:18
SK61,2026-05-24T15:31:07,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-24 15:34:18
SG3,2026-05-24T15:28:55,143,55,C,0.38461538461538464,0.6153846153846154,Low Risk,2026-05-24 15:34:18
NBRM,2026-05-24T15:27:44,403,208,C,0.5161290322580645,0.4838709677419355,Low Risk,2026-05-24 15:34:18
SG2,2026-05-24T15:28:55,103,42,C,0.4077669902912621,0.5922330097087378,Low Risk,2026-05-24 15:34:18
SDM,2026-05-24T15:24:27,192,163,C,0.8489583333333334,0.15104166666666663,Low Risk,2026-05-24 15:34:18
SD3,2026-05-24T15:26:40,91,26,C,0.2857142857142857,0.7142857142857143,Medium Risk,2026-05-24 15:34:18
W107,2026-05-24T15:32:43,50,15,C,0.3,0.7,Low Risk,2026-05-24 15:34:18
W30,2026-05-24T15:32:50,285,123,C,0.43157894736842106,0.5684210526315789,Low Risk,2026-05-24 15:34:18
W28,2026-05-24T15:33:05,27,4,C,0.14814814814814814,0.8518518518518519,Medium Risk,2026-05-24 15:34:18
W44,2026-05-24T15:30:32,245,71,C,0.2897959183673469,0.7102040816326531,Medium Risk,2026-05-24 15:34:18
W45,2026-05-24T15:30:12,324,144,C,0.4444444444444444,0.5555555555555556,Low Risk,2026-05-24 15:34:18
W7,2026-05-24T15:30:25,128,32,C,0.25,0.75,Medium Risk,2026-05-24 15:34:18
W19,2026-05-24T15:30:33,322,75,C,0.2329192546583851,0.7670807453416149,Medium Risk,2026-05-24 15:34:18
W780,2026-05-24T15:30:16,350,244,C,0.6971428571428572,0.3028571428571428,Low Risk,2026-05-24 15:34:18
W101,2026-05-24T15:32:49,486,369,C,0.7592592592592593,0.2407407407407407,Low Risk,2026-05-24 15:34:18
W13,2026-05-24T15:32:59,272,65,C,0.23897058823529413,0.7610294117647058,Medium Risk,2026-05-24 15:34:18
W48,2026-05-24T15:32:59,291,164,C,0.563573883161512,0.436426116838488,Low Risk,2026-05-24 15:34:18
W102,2026-05-24T15:32:41,452,257,C,0.5685840707964602,0.43141592920353977,Low Risk,2026-05-24 15:34:18
W37,2026-05-24T15:30:36,50,9,C,0.18,0.8200000000000001,Medium Risk,2026-05-24 15:34:18
W52,2026-05-24T15:30:38,285,176,C,0.6175438596491228,0.38245614035087716,Low Risk,2026-05-24 15:34:18
W64,2026-05-24T15:32:53,352,233,C,0.6619318181818182,0.33806818181818177,Low Risk,2026-05-24 15:34:18
W17,2026-05-24T15:30:12,406,203,C,0.5,0.5,Low Risk,2026-05-24 15:34:18
W18,2026-05-24T15:30:24,563,217,C,0.38543516873889877,0.6145648312611012,Low Risk,2026-05-24 15:34:18
W58,2026-05-24T15:30:19,382,216,C,0.5654450261780105,0.4345549738219895,Low Risk,2026-05-24 15:34:18
W5,2026-05-24T15:30:28,205,78,C,0.3804878048780488,0.6195121951219512,Low Risk,2026-05-24 15:34:18
W5M,2026-05-24T15:30:33,203,98,C,0.4827586206896552,0.5172413793103448,Low Risk,2026-05-24 15:34:18
W23,2026-05-24T15:30:29,628,252,C,0.4012738853503185,0.5987261146496815,Low Risk,2026-05-24 15:34:18
W40,2026-05-24T15:30:10,304,109,C,0.35855263157894735,0.6414473684210527,Low Risk,2026-05-24 15:34:18
W49,2026-05-24T15:30:34,833,471,C,0.5654261704681873,0.43457382953181267,Low Risk,2026-05-24 15:34:18
W36,2026-05-24T15:32:48,539,233,C,0.4322820037105751,0.5677179962894249,Low Risk,2026-05-24 15:34:18
W10,2026-05-24T15:30:21,116,51,C,0.4396551724137931,0.5603448275862069,Low Risk,2026-05-24 15:34:18
W6,2026-05-24T15:30:10,57,1,C,0.017543859649122806,0.9824561403508771,High Risk,2026-05-24 15:34:18
W181,2026-05-24T15:30:25,275,108,C,0.3927272727272727,0.6072727272727273,Low Risk,2026-05-24 15:34:18
W14,2026-05-24T15:30:30,330,138,C,0.41818181818181815,0.5818181818181818,Low Risk,2026-05-24 15:34:18
PM6,2026-05-24T15:31:55,412,216,C,0.5242718446601942,0.47572815533980584,Low Risk,2026-05-24 15:34:18
PM17,2026-05-24T15:31:51,398,201,C,0.5050251256281407,0.4949748743718593,Low Risk,2026-05-24 15:34:18
PM14,2026-05-24T15:27:50,428,260,C,0.6074766355140186,0.39252336448598135,Low Risk,2026-05-24 15:34:18
PM29,2026-05-24T15:31:50,412,231,C,0.5606796116504854,0.4393203883495146,Low Risk,2026-05-24 15:34:18
PM16,2026-05-24T15:27:57,245,142,C,0.5795918367346938,0.42040816326530617,Low Risk,2026-05-24 15:34:18
PM18,2026-05-24T15:31:58,247,125,C,0.5060728744939271,0.4939271255060729,Low Risk,2026-05-24 15:34:18
PM11,2026-05-24T15:30:30,227,115,C,0.5066079295154186,0.49339207048458145,Low Risk,2026-05-24 15:34:18
PM7,2026-05-24T15:24:58,239,130,C,0.5439330543933054,0.4560669456066946,Low Risk,2026-05-24 15:34:18
PM13,2026-05-24T15:27:59,435,223,C,0.5126436781609195,0.4873563218390805,Low Risk,2026-05-24 15:34:18
PM45,2026-05-24T15:30:27,518,261,C,0.5038610038610039,0.49613899613899615,Low Risk,2026-05-24 15:34:18
PM41,2026-05-24T15:28:25,357,177,C,0.4957983193277311,0.5042016806722689,Low Risk,2026-05-24 15:34:18
PR1,2026-05-24T15:31:30,301,120,C,0.39867109634551495,0.6013289036544851,Low Risk,2026-05-24 15:34:18
PM19,2026-05-24T15:31:30,437,344,C,0.7871853546910755,0.21281464530892447,Low Risk,2026-05-24 15:34:18
JM33,2026-05-24T15:33:10,299,162,C,0.5418060200668896,0.4581939799331104,Low Risk,2026-05-24 15:34:18
JS33,2026-05-24T15:33:11,8,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
PM40,2026-05-24T15:28:43,265,105,C,0.39622641509433965,0.6037735849056604,Low Risk,2026-05-24 15:34:18
W60,2026-05-24T15:30:40,500,500,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
PM36,2026-05-24T15:31:16,671,344,C,0.5126676602086438,0.48733233979135615,Low Risk,2026-05-24 15:34:18
SK93,2026-05-24T15:30:22,453,309,C,0.6821192052980133,0.3178807947019867,Low Risk,2026-05-24 15:34:18
SK2,2026-05-24T15:30:13,360,257,C,0.7138888888888889,0.2861111111111111,Low Risk,2026-05-24 15:34:18
SK60,2026-05-24T15:30:38,867,616,C,0.7104959630911188,0.28950403690888116,Low Risk,2026-05-24 15:34:18
SK15,2026-05-24T15:30:32,1358,976,C,0.7187039764359352,0.2812960235640648,Low Risk,2026-05-24 15:34:18
W375,2026-05-24T15:30:40,375,114,C,0.304,0.696,Low Risk,2026-05-24 15:34:18
SK12,2026-05-24T15:30:38,354,218,C,0.615819209039548,0.384180790960452,Low Risk,2026-05-24 15:34:18
W4,2026-05-24T15:32:57,32,4,C,0.125,0.875,Medium Risk,2026-05-24 15:34:18
SK22,2026-05-24T15:30:25,507,334,C,0.6587771203155819,0.3412228796844181,Low Risk,2026-05-24 15:34:18
SK21,2026-05-24T15:30:11,653,448,C,0.6860643185298622,0.31393568147013784,Low Risk,2026-05-24 15:34:18
SK13,2026-05-24T15:30:14,355,198,C,0.5577464788732395,0.44225352112676053,Low Risk,2026-05-24 15:34:18
SK6,2026-05-24T15:30:25,473,377,C,0.7970401691331924,0.20295983086680758,Low Risk,2026-05-24 15:34:18
CK52,2026-05-24T15:30:22,247,10,C,0.04048582995951417,0.9595141700404858,High Risk,2026-05-24 15:34:18
P1,2026-05-24T15:30:38,314,314,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
P2,2026-05-24T15:30:29,293,293,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
P3,2026-05-24T15:30:11,658,426,C,0.6474164133738601,0.35258358662613987,Low Risk,2026-05-24 15:34:18
P4,2026-05-24T15:30:39,411,227,C,0.5523114355231143,0.44768856447688565,Low Risk,2026-05-24 15:34:18
P5,2026-05-24T15:30:25,512,277,C,0.541015625,0.458984375,Low Risk,2026-05-24 15:34:18
P5L,2026-05-24T15:30:30,10,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
P6,2026-05-24T15:30:24,537,316,C,0.5884543761638734,0.4115456238361266,Low Risk,2026-05-24 15:34:18
P6L,2026-05-24T15:30:13,10,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
PL14,2026-05-24T15:32:58,741,534,C,0.7206477732793523,0.27935222672064774,Low Risk,2026-05-24 15:34:18
PL15,2026-05-24T15:30:16,355,198,C,0.5577464788732395,0.44225352112676053,Low Risk,2026-05-24 15:34:18
PL25,2026-05-24T15:30:21,283,187,C,0.6607773851590106,0.33922261484098937,Low Risk,2026-05-24 15:34:18
PL29,2026-05-24T15:32:44,298,134,C,0.44966442953020136,0.5503355704697986,Low Risk,2026-05-24 15:34:18
PL30,2026-05-24T15:32:42,204,102,C,0.5,0.5,Low Risk,2026-05-24 15:34:18
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-24 15:34:18
PL32,2026-05-24T15:30:27,203,153,C,0.7536945812807881,0.24630541871921185,Low Risk,2026-05-24 15:34:18
PL33,2026-05-24T15:30:14,48,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
PL39,2026-05-24T15:32:58,430,238,C,0.5534883720930233,0.44651162790697674,Low Risk,2026-05-24 15:34:18
PL40,2026-05-24T15:32:47,243,97,C,0.3991769547325103,0.6008230452674896,Low Risk,2026-05-24 15:34:18
PL41,2026-05-24T15:30:29,458,264,C,0.5764192139737991,0.42358078602620086,Low Risk,2026-05-24 15:34:18
PL42,2026-05-24T15:32:45,598,307,C,0.5133779264214047,0.4866220735785953,Low Risk,2026-05-24 15:34:18
PL44,2026-05-24T15:30:32,34,34,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
PL45,2026-05-24T15:30:32,354,165,C,0.4661016949152542,0.5338983050847458,Low Risk,2026-05-24 15:34:18
PL46,2026-05-24T15:30:15,422,183,C,0.43364928909952605,0.566350710900474,Low Risk,2026-05-24 15:34:18
PL48,2026-05-24T15:32:49,476,244,C,0.5126050420168067,0.4873949579831933,Low Risk,2026-05-24 15:34:18
J10,2026-05-24T15:18:58,120,18,C,0.15,0.85,Medium Risk,2026-05-24 15:34:18
J11,2026-05-24T15:18:58,129,74,C,0.5736434108527132,0.4263565891472868,Low Risk,2026-05-24 15:34:18
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-24 15:34:18
BJ51,2026-05-24T15:30:22,553,366,C,0.6618444846292948,0.3381555153707052,Low Risk,2026-05-24 15:34:18
BJ52,2026-05-24T15:30:39,319,180,C,0.5642633228840125,0.4357366771159875,Low Risk,2026-05-24 15:34:18
SK25,2026-05-24T15:20:46,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-24 15:34:18
SK26,2026-05-24T15:20:46,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-24 15:34:18
SK32,2026-05-24T15:25:08,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-24 15:34:18
SK33,2026-05-24T15:25:08,546,546,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
HG11,2026-05-24T15:24:48,826,387,C,0.4685230024213075,0.5314769975786925,Low Risk,2026-05-24 15:34:18
PL68,2026-05-24T15:32:22,366,226,C,0.6174863387978142,0.3825136612021858,Low Risk,2026-05-24 15:34:18
PL69,2026-05-24T15:32:28,699,427,C,0.6108726752503576,0.3891273247496424,Low Risk,2026-05-24 15:34:18
MLM,2026-05-24T15:23:52,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-24 15:34:18
CR2,2026-05-24T15:30:00,22,10,C,0.45454545454545453,0.5454545454545454,Low Risk,2026-05-24 15:34:18
CR3,2026-05-24T15:30:00,27,2,C,0.07407407407407407,0.9259259259259259,High Risk,2026-05-24 15:34:18
W57,2026-05-24T15:30:23,523,287,C,0.5487571701720841,0.45124282982791586,Low Risk,2026-05-24 15:34:18
BE36,2026-05-24T15:31:52,50,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
BE37,2026-05-24T15:31:52,404,253,C,0.6262376237623762,0.37376237623762376,Low Risk,2026-05-24 15:34:18
BE38,2026-05-24T15:31:52,26,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
BE42,2026-05-24T15:31:49,852,529,C,0.6208920187793427,0.37910798122065725,Low Risk,2026-05-24 15:34:18
BE7,2026-05-24T15:31:27,113,1,C,0.008849557522123894,0.9911504424778761,High Risk,2026-05-24 15:34:18
SE13,2026-05-24T15:27:51,421,236,C,0.5605700712589073,0.43942992874109266,Low Risk,2026-05-24 15:34:18
SE16,2026-05-24T15:27:55,674,291,C,0.4317507418397626,0.5682492581602374,Low Risk,2026-05-24 15:34:18
SM1,2026-05-24T15:28:22,132,61,C,0.4621212121212121,0.5378787878787878,Low Risk,2026-05-24 15:34:18
SM3,2026-05-24T15:26:27,149,92,C,0.6174496644295302,0.3825503355704698,Low Risk,2026-05-24 15:34:18
JB3,2026-05-24T15:21:50,32,9,C,0.28125,0.71875,Medium Risk,2026-05-24 15:34:18
JB4,2026-05-24T15:21:51,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-24 15:34:18
K2,2026-05-24T15:24:05,95,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
K2T,2026-05-24T15:24:05,73,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
KM2,2026-05-24T15:22:48,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-24 15:34:18
KM3,2026-05-24T15:24:06,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-24 15:34:18
ACM,2026-05-24T15:25:09,219,219,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
GE1A,2026-05-24T15:25:10,792,792,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
GE1F,2026-05-24T15:25:10,50,10,C,0.2,0.8,Medium Risk,2026-05-24 15:34:18
GE1G,2026-05-24T15:25:10,45,45,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
GE2,2026-05-24T15:23:58,194,194,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
GE3,2026-05-24T15:25:07,355,355,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
GE5,2026-05-24T15:20:27,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-24 15:34:18
JB1,2026-05-24T15:19:21,70,10,C,0.14285714285714285,0.8571428571428572,Medium Risk,2026-05-24 15:34:18
JB2,2026-05-24T15:19:21,58,0,C,0.0,1.0,High Risk,2026-05-24 15:34:18
LT1,2026-05-24T15:20:40,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-24 15:34:18
LT2,2026-05-24T15:20:40,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-24 15:34:18
LT3,2026-05-24T15:20:40,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-24 15:34:18
M1,2026-05-24T15:23:57,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-24 15:34:18
M32,2026-05-24T15:21:51,352,352,C,1.0,0.0,Low Risk,2026-05-24 15:34:18
MP1,2026-05-24T15:18:14,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-24 15:34:18
MP17,2026-05-24T15:20:32,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-24 15:34:18
MP2,2026-05-24T15:18:14,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-24 15:34:18
MP5,2026-05-24T15:20:32,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-24 15:34:18
MP5M,2026-05-24T15:18:13,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-24 15:34:18
MP5S,2026-05-24T15:18:13,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-24 15:34:18
MP6,2026-05-24T15:20:32,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-24 15:34:18
MP7,2026-05-24T15:17:16,212,93,C,0.4386792452830189,0.5613207547169812,Low Risk,2026-05-24 15:34:18
SK9,2026-05-24T15:21:50,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-24 15:34:18
BE10,2026-05-24T15:31:34,625,330,C,0.528,0.472,Low Risk,2026-05-24 15:34:18
BE11,2026-05-24T15:31:34,352,221,C,0.6278409090909091,0.37215909090909094,Low Risk,2026-05-24 15:34:18
BE13,2026-05-24T15:31:21,220,136,C,0.6181818181818182,0.38181818181818183,Low Risk,2026-05-24 15:34:18
BE14,2026-05-24T15:31:49,188,53,C,0.28191489361702127,0.7180851063829787,Medium Risk,2026-05-24 15:34:18
BE26,2026-05-24T15:31:55,63,29,C,0.4603174603174603,0.5396825396825398,Low Risk,2026-05-24 15:34:18
