carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
W21,2026-05-23T19:40:18,495,191,C,0.38585858585858585,0.6141414141414141,Low Risk,2026-05-23 19:42:21
W24,2026-05-23T19:40:31,557,207,C,0.37163375224416517,0.6283662477558348,Low Risk,2026-05-23 19:42:21
M25,2026-05-23T19:31:51,383,186,C,0.4856396866840731,0.5143603133159269,Low Risk,2026-05-23 19:42:21
M3,2026-05-23T19:31:08,120,15,C,0.125,0.875,Medium Risk,2026-05-23 19:42:21
M4,2026-05-23T19:36:59,519,329,C,0.6339113680154143,0.36608863198458574,Low Risk,2026-05-23 19:42:21
MM1,2026-05-23T19:31:08,178,109,C,0.6123595505617978,0.3876404494382022,Low Risk,2026-05-23 19:42:21
MM2,2026-05-23T19:32:19,368,267,C,0.7255434782608695,0.2744565217391305,Low Risk,2026-05-23 19:42:21
MM4,2026-05-23T19:32:55,287,206,C,0.7177700348432056,0.28222996515679444,Low Risk,2026-05-23 19:42:21
UA2,2026-05-23T19:39:24,60,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
UA3,2026-05-23T19:39:34,245,112,C,0.45714285714285713,0.5428571428571429,Low Risk,2026-05-23 19:42:21
UA5,2026-05-23T19:39:54,337,172,C,0.5103857566765578,0.48961424332344217,Low Risk,2026-05-23 19:42:21
UAM1,2026-05-23T19:39:24,449,336,C,0.7483296213808464,0.25167037861915365,Low Risk,2026-05-23 19:42:21
JM31,2026-05-23T19:31:08,180,129,C,0.7166666666666667,0.2833333333333333,Low Risk,2026-05-23 19:42:21
BBM9,2026-05-23T19:31:03,1200,721,C,0.6008333333333333,0.39916666666666667,Low Risk,2026-05-23 19:42:21
C21M,2026-05-23T19:30:47,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-23 19:42:21
U13,2026-05-23T19:28:43,661,47,C,0.07110438729198185,0.9288956127080181,High Risk,2026-05-23 19:42:21
C13M,2026-05-23T19:33:09,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-23 19:42:21
C12,2026-05-23T19:33:09,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-23 19:42:21
C14M,2026-05-23T19:30:58,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-23 19:42:21
C10,2026-05-23T19:34:14,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-23 19:42:21
BL10,2026-05-23T19:28:57,239,136,C,0.5690376569037657,0.43096234309623427,Low Risk,2026-05-23 19:42:21
BL19,2026-05-23T19:31:12,369,208,C,0.5636856368563685,0.4363143631436315,Low Risk,2026-05-23 19:42:21
BL3,2026-05-23T19:28:51,196,71,C,0.3622448979591837,0.6377551020408163,Low Risk,2026-05-23 19:42:21
J50,2026-05-23T19:31:20,434,188,C,0.43317972350230416,0.5668202764976958,Low Risk,2026-05-23 19:42:21
J60L,2026-05-23T19:34:07,10,1,C,0.1,0.9,Medium Risk,2026-05-23 19:42:21
J62,2026-05-23T19:31:08,700,564,C,0.8057142857142857,0.19428571428571428,Low Risk,2026-05-23 19:42:21
J62M,2026-05-23T19:26:07,200,171,C,0.855,0.14500000000000002,Low Risk,2026-05-23 19:42:21
J63,2026-05-23T19:27:58,150,50,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-23 19:42:21
J65,2026-05-23T19:31:09,1083,613,C,0.5660203139427517,0.43397968605724835,Low Risk,2026-05-23 19:42:21
J71,2026-05-23T19:31:39,450,73,C,0.1622222222222222,0.8377777777777777,Medium Risk,2026-05-23 19:42:21
J76M,2026-05-23T19:30:02,415,299,C,0.7204819277108434,0.2795180722891566,Low Risk,2026-05-23 19:42:21
J77M,2026-05-23T19:31:09,350,228,C,0.6514285714285715,0.34857142857142853,Low Risk,2026-05-23 19:42:21
J78M,2026-05-23T19:31:08,458,233,C,0.5087336244541485,0.4912663755458515,Low Risk,2026-05-23 19:42:21
J79M,2026-05-23T19:28:04,337,222,C,0.658753709198813,0.34124629080118696,Low Risk,2026-05-23 19:42:21
J80M,2026-05-23T19:34:04,441,250,C,0.5668934240362812,0.4331065759637188,Low Risk,2026-05-23 19:42:21
J81M,2026-05-23T19:31:21,466,255,C,0.5472103004291845,0.4527896995708155,Low Risk,2026-05-23 19:42:21
J82M,2026-05-23T19:41:24,535,249,C,0.4654205607476635,0.5345794392523364,Low Risk,2026-05-23 19:42:21
J83M,2026-05-23T19:26:15,172,96,C,0.5581395348837209,0.4418604651162791,Low Risk,2026-05-23 19:42:21
J86M,2026-05-23T19:25:14,191,108,C,0.5654450261780105,0.4345549738219895,Low Risk,2026-05-23 19:42:21
J88M,2026-05-23T19:25:35,603,378,C,0.6268656716417911,0.3731343283582089,Low Risk,2026-05-23 19:42:21
J89M,2026-05-23T19:25:15,591,428,C,0.7241962774957699,0.27580372250423013,Low Risk,2026-05-23 19:42:21
J98M,2026-05-23T19:31:08,489,375,C,0.7668711656441718,0.2331288343558282,Low Risk,2026-05-23 19:42:21
J99M,2026-05-23T19:34:05,502,394,C,0.7848605577689243,0.21513944223107573,Low Risk,2026-05-23 19:42:21
JM10,2026-05-23T19:25:15,367,252,C,0.6866485013623979,0.31335149863760214,Low Risk,2026-05-23 19:42:21
JM13,2026-05-23T19:28:22,1061,777,C,0.7323279924599434,0.2676720075400566,Low Risk,2026-05-23 19:42:21
JM22,2026-05-23T19:41:15,538,394,C,0.7323420074349443,0.26765799256505574,Low Risk,2026-05-23 19:42:21
JM25,2026-05-23T19:41:21,1033,903,C,0.8741529525653436,0.12584704743465636,Low Risk,2026-05-23 19:42:21
JM28,2026-05-23T19:25:16,1302,991,C,0.761136712749616,0.23886328725038397,Low Risk,2026-05-23 19:42:21
TBM3,2026-05-23T19:30:58,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-23 19:42:21
TBM4,2026-05-23T19:33:00,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-23 19:42:21
BJ49,2026-05-23T19:38:21,1481,909,C,0.6137744767049291,0.38622552329507087,Low Risk,2026-05-23 19:42:21
Y11,2026-05-23T19:38:12,678,355,C,0.523598820058997,0.47640117994100295,Low Risk,2026-05-23 19:42:21
Y8,2026-05-23T19:38:25,697,329,C,0.4720229555236729,0.5279770444763271,Low Risk,2026-05-23 19:42:21
Y13,2026-05-23T19:38:38,250,122,C,0.488,0.512,Low Risk,2026-05-23 19:42:21
Y3,2026-05-23T19:38:12,403,176,C,0.43672456575682383,0.5632754342431762,Low Risk,2026-05-23 19:42:21
Y3M,2026-05-23T19:38:21,206,114,C,0.5533980582524272,0.44660194174757284,Low Risk,2026-05-23 19:42:21
Y39,2026-05-23T19:38:21,205,26,C,0.12682926829268293,0.8731707317073171,Medium Risk,2026-05-23 19:42:21
Y69L,2026-05-23T19:41:02,4,4,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
Y48,2026-05-23T19:36:47,460,179,C,0.38913043478260867,0.6108695652173913,Low Risk,2026-05-23 19:42:21
Y48M,2026-05-23T19:37:37,257,193,C,0.7509727626459144,0.2490272373540856,Low Risk,2026-05-23 19:42:21
Y15,2026-05-23T19:38:37,308,121,C,0.39285714285714285,0.6071428571428572,Low Risk,2026-05-23 19:42:21
Y4,2026-05-23T19:40:53,807,392,C,0.4857496902106567,0.5142503097893433,Low Risk,2026-05-23 19:42:21
Y27,2026-05-23T19:38:29,286,136,C,0.4755244755244755,0.5244755244755245,Low Risk,2026-05-23 19:42:21
Y49,2026-05-23T19:39:54,566,204,C,0.36042402826855124,0.6395759717314488,Low Risk,2026-05-23 19:42:21
Y21M,2026-05-23T19:38:27,367,253,C,0.6893732970027248,0.31062670299727524,Low Risk,2026-05-23 19:42:21
Y28,2026-05-23T19:38:23,297,175,C,0.5892255892255892,0.4107744107744108,Low Risk,2026-05-23 19:42:21
Y28M,2026-05-23T19:38:26,375,254,C,0.6773333333333333,0.32266666666666666,Low Risk,2026-05-23 19:42:21
Y33,2026-05-23T19:40:40,101,41,C,0.40594059405940597,0.594059405940594,Low Risk,2026-05-23 19:42:21
Y49M,2026-05-23T19:38:57,267,183,C,0.6853932584269663,0.3146067415730337,Low Risk,2026-05-23 19:42:21
Y49L,2026-05-23T19:38:57,19,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
U71,2026-05-23T19:39:08,91,51,C,0.5604395604395604,0.43956043956043955,Low Risk,2026-05-23 19:42:21
Y7,2026-05-23T19:38:18,667,288,C,0.431784107946027,0.568215892053973,Low Risk,2026-05-23 19:42:21
Y57,2026-05-23T19:36:53,18,6,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-23 19:42:21
Y21,2026-05-23T19:38:12,91,24,C,0.26373626373626374,0.7362637362637363,Medium Risk,2026-05-23 19:42:21
SB19,2026-05-23T19:38:15,515,253,C,0.4912621359223301,0.5087378640776699,Low Risk,2026-05-23 19:42:21
SB2,2026-05-23T19:40:51,383,266,C,0.6945169712793734,0.3054830287206266,Low Risk,2026-05-23 19:42:21
SB16,2026-05-23T19:38:29,714,545,C,0.7633053221288515,0.2366946778711485,Low Risk,2026-05-23 19:42:21
SB26,2026-05-23T19:40:54,1401,938,C,0.6695217701641685,0.3304782298358315,Low Risk,2026-05-23 19:42:21
Y83M,2026-05-23T19:40:38,739,475,C,0.6427604871447903,0.3572395128552097,Low Risk,2026-05-23 19:42:21
SB3,2026-05-23T19:38:33,359,231,C,0.6434540389972145,0.35654596100278546,Low Risk,2026-05-23 19:42:21
SB15,2026-05-23T19:38:14,1549,1246,C,0.8043899289864429,0.1956100710135571,Low Risk,2026-05-23 19:42:21
Y83L,2026-05-23T19:40:38,6,3,C,0.5,0.5,Low Risk,2026-05-23 19:42:21
SB4,2026-05-23T19:40:49,272,201,C,0.7389705882352942,0.26102941176470584,Low Risk,2026-05-23 19:42:21
SB5,2026-05-23T19:38:27,395,263,C,0.6658227848101266,0.3341772151898734,Low Risk,2026-05-23 19:42:21
SB21,2026-05-23T19:38:38,1454,1049,C,0.7214580467675378,0.2785419532324622,Low Risk,2026-05-23 19:42:21
SB29,2026-05-23T19:38:09,628,467,C,0.7436305732484076,0.25636942675159236,Low Risk,2026-05-23 19:42:21
SB30,2026-05-23T19:38:33,922,797,C,0.8644251626898047,0.13557483731019526,Low Risk,2026-05-23 19:42:21
SB31,2026-05-23T19:38:37,202,136,C,0.6732673267326733,0.3267326732673267,Low Risk,2026-05-23 19:42:21
SB23,2026-05-23T19:40:45,550,394,C,0.7163636363636363,0.2836363636363637,Low Risk,2026-05-23 19:42:21
SB22,2026-05-23T19:40:48,580,369,C,0.6362068965517241,0.36379310344827587,Low Risk,2026-05-23 19:42:21
SB34,2026-05-23T19:40:42,63,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
SK36,2026-05-23T19:40:33,1336,964,C,0.7215568862275449,0.2784431137724551,Low Risk,2026-05-23 19:42:21
SK23,2026-05-23T19:38:33,674,515,C,0.7640949554896143,0.23590504451038574,Low Risk,2026-05-23 19:42:21
SK10,2026-05-23T19:38:26,394,292,C,0.7411167512690355,0.25888324873096447,Low Risk,2026-05-23 19:42:21
SK19,2026-05-23T19:38:17,609,375,C,0.6157635467980296,0.3842364532019704,Low Risk,2026-05-23 19:42:21
SK11,2026-05-23T19:38:21,362,228,C,0.6298342541436464,0.37016574585635365,Low Risk,2026-05-23 19:42:21
SK45,2026-05-23T19:40:44,556,398,C,0.7158273381294964,0.2841726618705036,Low Risk,2026-05-23 19:42:21
SK4,2026-05-23T19:38:23,593,442,C,0.7453625632377741,0.25463743676222594,Low Risk,2026-05-23 19:42:21
SK77,2026-05-23T19:40:37,412,217,C,0.5266990291262136,0.4733009708737864,Low Risk,2026-05-23 19:42:21
SK16,2026-05-23T19:40:34,429,261,C,0.6083916083916084,0.39160839160839156,Low Risk,2026-05-23 19:42:21
SK63,2026-05-23T19:38:15,494,339,C,0.6862348178137652,0.31376518218623484,Low Risk,2026-05-23 19:42:21
SK7,2026-05-23T19:38:16,539,417,C,0.7736549165120594,0.22634508348794058,Low Risk,2026-05-23 19:42:21
MR4,2026-05-23T19:36:54,38,4,C,0.10526315789473684,0.8947368421052632,Medium Risk,2026-05-23 19:42:21
CR7,2026-05-23T19:40:48,180,32,C,0.17777777777777778,0.8222222222222222,Medium Risk,2026-05-23 19:42:21
KB4,2026-05-23T19:32:56,408,274,C,0.6715686274509803,0.32843137254901966,Low Risk,2026-05-23 19:42:21
JRM,2026-05-23T19:38:59,273,174,C,0.6373626373626373,0.3626373626373627,Low Risk,2026-05-23 19:42:21
SD5,2026-05-23T19:36:43,66,34,C,0.5151515151515151,0.48484848484848486,Low Risk,2026-05-23 19:42:21
KB12,2026-05-23T19:31:59,168,5,C,0.02976190476190476,0.9702380952380952,High Risk,2026-05-23 19:42:21
UBK4,2026-05-23T19:40:28,53,1,C,0.018867924528301886,0.9811320754716981,High Risk,2026-05-23 19:42:21
SD2,2026-05-23T19:35:57,27,4,C,0.14814814814814814,0.8518518518518519,Medium Risk,2026-05-23 19:42:21
SDM2,2026-05-23T19:35:57,115,48,C,0.41739130434782606,0.5826086956521739,Low Risk,2026-05-23 19:42:21
SK61,2026-05-23T19:38:11,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-23 19:42:21
SG3,2026-05-23T19:39:54,143,80,C,0.5594405594405595,0.4405594405594405,Low Risk,2026-05-23 19:42:21
NBRM,2026-05-23T19:33:08,403,241,C,0.598014888337469,0.40198511166253104,Low Risk,2026-05-23 19:42:21
SG2,2026-05-23T19:39:54,103,53,C,0.5145631067961165,0.4854368932038835,Low Risk,2026-05-23 19:42:21
SDM,2026-05-23T19:36:34,192,133,C,0.6927083333333334,0.30729166666666663,Low Risk,2026-05-23 19:42:21
SD3,2026-05-23T19:39:46,91,48,C,0.5274725274725275,0.4725274725274725,Low Risk,2026-05-23 19:42:21
W107,2026-05-23T19:40:55,50,9,C,0.18,0.8200000000000001,Medium Risk,2026-05-23 19:42:21
W30,2026-05-23T19:40:40,285,139,C,0.48771929824561405,0.512280701754386,Low Risk,2026-05-23 19:42:21
W28,2026-05-23T19:40:58,27,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
W44,2026-05-23T19:38:10,245,89,C,0.363265306122449,0.636734693877551,Low Risk,2026-05-23 19:42:21
W45,2026-05-23T19:38:20,324,142,C,0.4382716049382716,0.5617283950617284,Low Risk,2026-05-23 19:42:21
W7,2026-05-23T19:38:35,128,44,C,0.34375,0.65625,Low Risk,2026-05-23 19:42:21
W19,2026-05-23T19:38:22,322,96,C,0.2981366459627329,0.7018633540372671,Medium Risk,2026-05-23 19:42:21
W780,2026-05-23T19:38:31,350,238,C,0.68,0.31999999999999995,Low Risk,2026-05-23 19:42:21
W101,2026-05-23T19:40:32,486,382,C,0.7860082304526749,0.21399176954732513,Low Risk,2026-05-23 19:42:21
W13,2026-05-23T19:40:32,272,36,C,0.1323529411764706,0.8676470588235294,Medium Risk,2026-05-23 19:42:21
W48,2026-05-23T19:40:57,291,172,C,0.5910652920962199,0.40893470790378006,Low Risk,2026-05-23 19:42:21
W102,2026-05-23T19:40:43,452,277,C,0.6128318584070797,0.38716814159292035,Low Risk,2026-05-23 19:42:21
W37,2026-05-23T19:38:31,50,2,C,0.04,0.96,High Risk,2026-05-23 19:42:21
W52,2026-05-23T19:38:25,285,172,C,0.6035087719298246,0.39649122807017545,Low Risk,2026-05-23 19:42:21
W64,2026-05-23T19:40:37,352,235,C,0.6676136363636364,0.33238636363636365,Low Risk,2026-05-23 19:42:21
W17,2026-05-23T19:38:27,406,192,C,0.4729064039408867,0.5270935960591133,Low Risk,2026-05-23 19:42:21
W18,2026-05-23T19:38:14,563,250,C,0.44404973357015987,0.5559502664298401,Low Risk,2026-05-23 19:42:21
W58,2026-05-23T19:38:38,382,241,C,0.6308900523560209,0.3691099476439791,Low Risk,2026-05-23 19:42:21
W5,2026-05-23T19:38:18,205,87,C,0.424390243902439,0.575609756097561,Low Risk,2026-05-23 19:42:21
W5M,2026-05-23T19:38:33,203,121,C,0.5960591133004927,0.40394088669950734,Low Risk,2026-05-23 19:42:21
W23,2026-05-23T19:38:22,628,256,C,0.40764331210191085,0.5923566878980892,Low Risk,2026-05-23 19:42:21
W40,2026-05-23T19:38:39,304,124,C,0.40789473684210525,0.5921052631578947,Low Risk,2026-05-23 19:42:21
W49,2026-05-23T19:38:22,833,486,C,0.5834333733493398,0.41656662665066024,Low Risk,2026-05-23 19:42:21
W36,2026-05-23T19:40:35,539,255,C,0.47309833024118736,0.5269016697588127,Low Risk,2026-05-23 19:42:21
W10,2026-05-23T19:38:37,116,53,C,0.45689655172413796,0.5431034482758621,Low Risk,2026-05-23 19:42:21
W6,2026-05-23T19:38:15,57,1,C,0.017543859649122806,0.9824561403508771,High Risk,2026-05-23 19:42:21
W181,2026-05-23T19:38:14,275,101,C,0.36727272727272725,0.6327272727272728,Low Risk,2026-05-23 19:42:21
W14,2026-05-23T19:38:20,330,130,C,0.3939393939393939,0.6060606060606061,Low Risk,2026-05-23 19:42:21
PM6,2026-05-23T19:40:16,412,242,C,0.587378640776699,0.412621359223301,Low Risk,2026-05-23 19:42:21
PM17,2026-05-23T19:40:02,398,204,C,0.5125628140703518,0.48743718592964824,Low Risk,2026-05-23 19:42:21
PM14,2026-05-23T19:40:03,428,263,C,0.6144859813084113,0.38551401869158874,Low Risk,2026-05-23 19:42:21
PM29,2026-05-23T19:40:06,412,257,C,0.6237864077669902,0.37621359223300976,Low Risk,2026-05-23 19:42:21
PM16,2026-05-23T19:40:08,245,138,C,0.563265306122449,0.43673469387755104,Low Risk,2026-05-23 19:42:21
PM18,2026-05-23T19:40:32,247,140,C,0.5668016194331984,0.4331983805668016,Low Risk,2026-05-23 19:42:21
PM11,2026-05-23T19:40:02,227,133,C,0.5859030837004405,0.41409691629955947,Low Risk,2026-05-23 19:42:21
PM7,2026-05-23T19:40:38,239,146,C,0.6108786610878661,0.38912133891213385,Low Risk,2026-05-23 19:42:21
PM13,2026-05-23T19:40:47,435,225,C,0.5172413793103449,0.48275862068965514,Low Risk,2026-05-23 19:42:21
PM45,2026-05-23T19:40:22,518,286,C,0.5521235521235521,0.44787644787644787,Low Risk,2026-05-23 19:42:21
PM41,2026-05-23T19:40:47,357,202,C,0.5658263305322129,0.4341736694677871,Low Risk,2026-05-23 19:42:21
PR1,2026-05-23T19:38:58,301,101,C,0.33554817275747506,0.6644518272425249,Low Risk,2026-05-23 19:42:21
PM19,2026-05-23T19:40:40,437,359,C,0.8215102974828375,0.17848970251716245,Low Risk,2026-05-23 19:42:21
JM33,2026-05-23T19:40:55,299,192,C,0.6421404682274248,0.35785953177257523,Low Risk,2026-05-23 19:42:21
JS33,2026-05-23T19:40:55,8,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
PM40,2026-05-23T19:40:34,265,111,C,0.4188679245283019,0.5811320754716981,Low Risk,2026-05-23 19:42:21
W60,2026-05-23T19:38:39,500,500,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
PM36,2026-05-23T19:40:34,671,368,C,0.5484351713859911,0.45156482861400893,Low Risk,2026-05-23 19:42:21
SK93,2026-05-23T19:38:18,453,328,C,0.7240618101545254,0.2759381898454746,Low Risk,2026-05-23 19:42:21
SK2,2026-05-23T19:38:31,360,246,C,0.6833333333333333,0.31666666666666665,Low Risk,2026-05-23 19:42:21
SK60,2026-05-23T19:38:37,867,620,C,0.7151095732410612,0.28489042675893883,Low Risk,2026-05-23 19:42:21
SK15,2026-05-23T19:38:20,1358,1007,C,0.7415316642120766,0.2584683357879234,Low Risk,2026-05-23 19:42:21
W375,2026-05-23T19:38:15,375,84,C,0.224,0.776,Medium Risk,2026-05-23 19:42:21
SK12,2026-05-23T19:38:19,354,237,C,0.6694915254237288,0.3305084745762712,Low Risk,2026-05-23 19:42:21
W4,2026-05-23T19:40:34,32,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
SK22,2026-05-23T19:38:38,507,352,C,0.6942800788954635,0.3057199211045365,Low Risk,2026-05-23 19:42:21
SK21,2026-05-23T19:38:12,653,459,C,0.7029096477794793,0.2970903522205207,Low Risk,2026-05-23 19:42:21
SK13,2026-05-23T19:38:35,355,223,C,0.6281690140845071,0.3718309859154929,Low Risk,2026-05-23 19:42:21
SK6,2026-05-23T19:38:17,473,377,C,0.7970401691331924,0.20295983086680758,Low Risk,2026-05-23 19:42:21
CK52,2026-05-23T19:38:22,247,19,C,0.07692307692307693,0.9230769230769231,High Risk,2026-05-23 19:42:21
P1,2026-05-23T19:38:29,314,314,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
P2,2026-05-23T19:38:14,293,293,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
P3,2026-05-23T19:38:19,658,442,C,0.6717325227963525,0.32826747720364746,Low Risk,2026-05-23 19:42:21
P4,2026-05-23T19:38:12,411,209,C,0.5085158150851582,0.4914841849148418,Low Risk,2026-05-23 19:42:21
P5,2026-05-23T19:38:26,512,257,C,0.501953125,0.498046875,Low Risk,2026-05-23 19:42:21
P5L,2026-05-23T19:38:30,10,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
P6,2026-05-23T19:38:20,537,319,C,0.5940409683426443,0.4059590316573557,Low Risk,2026-05-23 19:42:21
P6L,2026-05-23T19:38:22,10,1,C,0.1,0.9,Medium Risk,2026-05-23 19:42:21
PL14,2026-05-23T19:40:49,741,573,C,0.7732793522267206,0.22672064777327938,Low Risk,2026-05-23 19:42:21
PL15,2026-05-23T19:38:29,355,213,C,0.6,0.4,Low Risk,2026-05-23 19:42:21
PL25,2026-05-23T19:38:29,283,189,C,0.6678445229681979,0.33215547703180215,Low Risk,2026-05-23 19:42:21
PL29,2026-05-23T19:40:42,298,180,C,0.6040268456375839,0.3959731543624161,Low Risk,2026-05-23 19:42:21
PL30,2026-05-23T19:40:39,204,120,C,0.5882352941176471,0.4117647058823529,Low Risk,2026-05-23 19:42:21
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-23 19:42:21
PL32,2026-05-23T19:38:16,203,147,C,0.7241379310344828,0.27586206896551724,Low Risk,2026-05-23 19:42:21
PL33,2026-05-23T19:38:23,48,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
PL39,2026-05-23T19:40:29,430,238,C,0.5534883720930233,0.44651162790697674,Low Risk,2026-05-23 19:42:21
PL40,2026-05-23T19:40:33,243,136,C,0.5596707818930041,0.4403292181069959,Low Risk,2026-05-23 19:42:21
PL41,2026-05-23T19:38:36,458,286,C,0.6244541484716157,0.37554585152838427,Low Risk,2026-05-23 19:42:21
PL42,2026-05-23T19:40:38,598,337,C,0.5635451505016722,0.4364548494983278,Low Risk,2026-05-23 19:42:21
PL44,2026-05-23T19:38:12,34,34,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
PL45,2026-05-23T19:38:21,354,175,C,0.4943502824858757,0.5056497175141244,Low Risk,2026-05-23 19:42:21
PL46,2026-05-23T19:38:10,422,208,C,0.4928909952606635,0.5071090047393365,Low Risk,2026-05-23 19:42:21
PL48,2026-05-23T19:40:59,476,262,C,0.5504201680672269,0.44957983193277307,Low Risk,2026-05-23 19:42:21
J10,2026-05-23T19:31:53,120,10,C,0.08333333333333333,0.9166666666666666,High Risk,2026-05-23 19:42:21
J11,2026-05-23T19:28:58,129,78,C,0.6046511627906976,0.39534883720930236,Low Risk,2026-05-23 19:42:21
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-23 19:42:21
BJ51,2026-05-23T19:38:23,553,369,C,0.6672694394213382,0.3327305605786618,Low Risk,2026-05-23 19:42:21
BJ52,2026-05-23T19:38:10,319,184,C,0.5768025078369906,0.4231974921630094,Low Risk,2026-05-23 19:42:21
SK25,2026-05-23T19:29:50,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-23 19:42:21
SK26,2026-05-23T19:29:50,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-23 19:42:21
SK32,2026-05-23T19:29:55,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-23 19:42:21
SK33,2026-05-23T19:29:55,546,546,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
HG11,2026-05-23T19:25:50,826,421,C,0.5096852300242131,0.49031476997578693,Low Risk,2026-05-23 19:42:21
PL68,2026-05-23T19:41:06,366,261,C,0.7131147540983607,0.28688524590163933,Low Risk,2026-05-23 19:42:21
PL69,2026-05-23T19:40:12,699,434,C,0.6208869814020028,0.3791130185979972,Low Risk,2026-05-23 19:42:21
MLM,2026-05-23T19:30:58,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-23 19:42:21
CR2,2026-05-23T19:40:04,22,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
CR3,2026-05-23T19:40:11,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-23 19:42:21
W57,2026-05-23T19:38:36,523,277,C,0.5296367112810707,0.4703632887189293,Low Risk,2026-05-23 19:42:21
BE36,2026-05-23T19:40:49,50,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
BE37,2026-05-23T19:40:49,404,307,C,0.7599009900990099,0.2400990099009901,Low Risk,2026-05-23 19:42:21
BE38,2026-05-23T19:40:49,26,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
BE42,2026-05-23T19:40:43,852,562,C,0.6596244131455399,0.3403755868544601,Low Risk,2026-05-23 19:42:21
BE7,2026-05-23T19:40:40,113,29,C,0.25663716814159293,0.7433628318584071,Medium Risk,2026-05-23 19:42:21
SE13,2026-05-23T19:36:56,421,266,C,0.6318289786223278,0.3681710213776722,Low Risk,2026-05-23 19:42:21
SE16,2026-05-23T19:36:49,674,373,C,0.5534124629080118,0.4465875370919882,Low Risk,2026-05-23 19:42:21
SM1,2026-05-23T19:37:46,132,49,C,0.3712121212121212,0.6287878787878788,Low Risk,2026-05-23 19:42:21
SM3,2026-05-23T19:35:54,149,103,C,0.6912751677852349,0.3087248322147651,Low Risk,2026-05-23 19:42:21
JB3,2026-05-23T19:29:45,32,5,C,0.15625,0.84375,Medium Risk,2026-05-23 19:42:21
JB4,2026-05-23T19:29:37,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-23 19:42:21
K2,2026-05-23T19:34:13,95,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
K2T,2026-05-23T19:34:13,73,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
KM2,2026-05-23T19:33:02,117,69,C,0.5897435897435898,0.41025641025641024,Low Risk,2026-05-23 19:42:21
KM3,2026-05-23T19:34:14,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-23 19:42:21
ACM,2026-05-23T19:34:14,219,219,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
GE1A,2026-05-23T19:34:14,792,792,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
GE1F,2026-05-23T19:34:14,50,10,C,0.2,0.8,Medium Risk,2026-05-23 19:42:21
GE1G,2026-05-23T19:34:14,45,45,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
GE2,2026-05-23T19:30:58,194,194,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
GE3,2026-05-23T19:30:58,355,355,C,1.0,0.0,Low Risk,2026-05-23 19:42:21
GE5,2026-05-23T19:28:23,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-23 19:42:21
JB1,2026-05-23T19:26:18,70,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
JB2,2026-05-23T19:26:18,58,0,C,0.0,1.0,High Risk,2026-05-23 19:42:21
