carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
JM30,2026-05-24T23:34:08,754,461,C,0.6114058355437666,0.3885941644562334,Low Risk,2026-05-24 23:45:17
J72,2026-05-24T23:28:07,220,31,C,0.1409090909090909,0.8590909090909091,Medium Risk,2026-05-24 23:45:17
J69,2026-05-24T23:43:23,222,59,C,0.26576576576576577,0.7342342342342343,Medium Risk,2026-05-24 23:45:17
JM19,2026-05-24T23:34:46,1298,658,C,0.5069337442218799,0.49306625577812013,Low Risk,2026-05-24 23:45:17
U43,2026-05-24T23:37:28,263,112,C,0.42585551330798477,0.5741444866920152,Low Risk,2026-05-24 23:45:17
NT7,2026-05-24T23:44:06,383,121,C,0.31592689295039167,0.6840731070496083,Low Risk,2026-05-24 23:45:17
W21,2026-05-24T23:43:19,495,131,C,0.26464646464646463,0.7353535353535354,Medium Risk,2026-05-24 23:45:17
W24,2026-05-24T23:43:02,557,132,C,0.236983842010772,0.7630161579892281,Medium Risk,2026-05-24 23:45:17
M25,2026-05-24T23:43:31,383,151,C,0.39425587467362927,0.6057441253263707,Low Risk,2026-05-24 23:45:17
M3,2026-05-24T23:43:54,120,3,C,0.025,0.975,High Risk,2026-05-24 23:45:17
M4,2026-05-24T23:42:41,519,244,C,0.4701348747591522,0.5298651252408477,Low Risk,2026-05-24 23:45:17
MM1,2026-05-24T23:43:54,178,84,C,0.47191011235955055,0.5280898876404494,Low Risk,2026-05-24 23:45:17
MM2,2026-05-24T23:43:31,368,223,C,0.6059782608695652,0.3940217391304348,Low Risk,2026-05-24 23:45:17
MM4,2026-05-24T23:43:54,287,184,C,0.6411149825783972,0.35888501742160284,Low Risk,2026-05-24 23:45:17
UA2,2026-05-24T23:33:55,60,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
UA3,2026-05-24T23:39:57,245,66,C,0.2693877551020408,0.7306122448979592,Medium Risk,2026-05-24 23:45:17
UA5,2026-05-24T23:42:56,337,120,C,0.3560830860534125,0.6439169139465875,Low Risk,2026-05-24 23:45:17
UAM1,2026-05-24T23:33:55,449,314,C,0.6993318485523385,0.30066815144766146,Low Risk,2026-05-24 23:45:17
JM31,2026-05-24T23:34:11,180,121,C,0.6722222222222223,0.3277777777777777,Low Risk,2026-05-24 23:45:17
BBM9,2026-05-24T23:31:07,1200,480,C,0.4,0.6,Low Risk,2026-05-24 23:45:17
C21M,2026-05-24T23:33:01,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-24 23:45:17
U13,2026-05-24T23:31:44,661,165,C,0.24962178517397882,0.7503782148260212,Medium Risk,2026-05-24 23:45:17
C13M,2026-05-24T23:31:12,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-24 23:45:17
C12,2026-05-24T23:31:12,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-24 23:45:17
C14M,2026-05-24T23:32:57,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-24 23:45:17
C10,2026-05-24T23:35:28,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-24 23:45:17
BL10,2026-05-24T23:31:00,239,86,C,0.3598326359832636,0.6401673640167365,Low Risk,2026-05-24 23:45:17
BL19,2026-05-24T23:37:06,369,158,C,0.4281842818428184,0.5718157181571816,Low Risk,2026-05-24 23:45:17
BL3,2026-05-24T23:37:04,196,59,C,0.3010204081632653,0.6989795918367347,Low Risk,2026-05-24 23:45:17
J50,2026-05-24T23:28:17,434,85,C,0.195852534562212,0.804147465437788,Medium Risk,2026-05-24 23:45:17
J60L,2026-05-24T23:31:02,10,2,C,0.2,0.8,Medium Risk,2026-05-24 23:45:17
J62,2026-05-24T23:36:09,700,512,C,0.7314285714285714,0.26857142857142857,Low Risk,2026-05-24 23:45:17
J62M,2026-05-24T23:31:14,200,145,C,0.725,0.275,Low Risk,2026-05-24 23:45:17
J63,2026-05-24T23:28:00,150,12,C,0.08,0.92,High Risk,2026-05-24 23:45:17
J65,2026-05-24T23:34:13,1083,459,C,0.42382271468144045,0.5761772853185596,Low Risk,2026-05-24 23:45:17
J71,2026-05-24T23:34:39,450,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
J76M,2026-05-24T23:36:03,415,216,C,0.5204819277108433,0.47951807228915666,Low Risk,2026-05-24 23:45:17
J77M,2026-05-24T23:28:10,350,183,C,0.5228571428571429,0.4771428571428571,Low Risk,2026-05-24 23:45:17
J78M,2026-05-24T23:28:09,458,134,C,0.2925764192139738,0.7074235807860262,Medium Risk,2026-05-24 23:45:17
J79M,2026-05-24T23:33:07,337,162,C,0.4807121661721068,0.5192878338278932,Low Risk,2026-05-24 23:45:17
J80M,2026-05-24T23:34:11,441,173,C,0.3922902494331066,0.6077097505668934,Low Risk,2026-05-24 23:45:17
J81M,2026-05-24T23:31:23,466,152,C,0.3261802575107296,0.6738197424892705,Low Risk,2026-05-24 23:45:17
J82M,2026-05-24T23:43:26,535,248,C,0.4635514018691589,0.5364485981308411,Low Risk,2026-05-24 23:45:17
J83M,2026-05-24T23:29:14,172,62,C,0.36046511627906974,0.6395348837209303,Low Risk,2026-05-24 23:45:17
J86M,2026-05-24T23:28:09,191,79,C,0.41361256544502617,0.5863874345549738,Low Risk,2026-05-24 23:45:17
J88M,2026-05-24T23:34:29,603,372,C,0.6169154228855721,0.3830845771144279,Low Risk,2026-05-24 23:45:17
J89M,2026-05-24T23:34:24,591,360,C,0.6091370558375635,0.3908629441624365,Low Risk,2026-05-24 23:45:17
J98M,2026-05-24T23:31:09,489,328,C,0.6707566462167689,0.3292433537832311,Low Risk,2026-05-24 23:45:17
J99M,2026-05-24T23:28:10,502,337,C,0.6713147410358565,0.32868525896414347,Low Risk,2026-05-24 23:45:17
JM10,2026-05-24T23:31:13,367,187,C,0.5095367847411444,0.4904632152588556,Low Risk,2026-05-24 23:45:17
JM13,2026-05-24T23:31:23,1061,617,C,0.5815268614514609,0.41847313854853907,Low Risk,2026-05-24 23:45:17
JM22,2026-05-24T23:43:27,538,300,C,0.5576208178438662,0.4423791821561338,Low Risk,2026-05-24 23:45:17
JM25,2026-05-24T23:43:12,1033,824,C,0.797676669893514,0.20232333010648595,Low Risk,2026-05-24 23:45:17
JM28,2026-05-24T23:34:22,1302,840,C,0.6451612903225806,0.3548387096774194,Low Risk,2026-05-24 23:45:17
TBM3,2026-05-24T23:34:10,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-24 23:45:17
TBM4,2026-05-24T23:33:06,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-24 23:45:17
BJ49,2026-05-24T23:41:27,1481,726,C,0.4902093180283592,0.5097906819716408,Low Risk,2026-05-24 23:45:17
Y11,2026-05-24T23:41:30,678,267,C,0.3938053097345133,0.6061946902654867,Low Risk,2026-05-24 23:45:17
Y8,2026-05-24T23:41:37,697,340,C,0.4878048780487805,0.5121951219512195,Low Risk,2026-05-24 23:45:17
Y13,2026-05-24T23:41:39,250,96,C,0.384,0.616,Low Risk,2026-05-24 23:45:17
Y3,2026-05-24T23:41:29,403,119,C,0.29528535980148884,0.7047146401985112,Medium Risk,2026-05-24 23:45:17
Y3M,2026-05-24T23:41:18,206,83,C,0.4029126213592233,0.5970873786407767,Low Risk,2026-05-24 23:45:17
Y39,2026-05-24T23:41:22,205,28,C,0.13658536585365855,0.8634146341463415,Medium Risk,2026-05-24 23:45:17
Y69L,2026-05-24T23:43:53,4,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
Y48,2026-05-24T23:44:07,460,108,C,0.23478260869565218,0.7652173913043478,Medium Risk,2026-05-24 23:45:17
Y48M,2026-05-24T23:44:07,257,147,C,0.5719844357976653,0.42801556420233466,Low Risk,2026-05-24 23:45:17
Y15,2026-05-24T23:41:33,308,96,C,0.3116883116883117,0.6883116883116883,Low Risk,2026-05-24 23:45:17
Y4,2026-05-24T23:43:49,807,290,C,0.3593556381660471,0.6406443618339529,Low Risk,2026-05-24 23:45:17
Y27,2026-05-24T23:41:27,286,88,C,0.3076923076923077,0.6923076923076923,Low Risk,2026-05-24 23:45:17
Y49,2026-05-24T23:43:32,566,113,C,0.19964664310954064,0.8003533568904594,Medium Risk,2026-05-24 23:45:17
Y21M,2026-05-24T23:41:29,367,195,C,0.5313351498637602,0.4686648501362398,Low Risk,2026-05-24 23:45:17
Y28,2026-05-24T23:41:25,297,145,C,0.4882154882154882,0.5117845117845118,Low Risk,2026-05-24 23:45:17
Y28M,2026-05-24T23:41:18,375,222,C,0.592,0.40800000000000003,Low Risk,2026-05-24 23:45:17
Y33,2026-05-24T23:44:07,101,36,C,0.3564356435643564,0.6435643564356436,Low Risk,2026-05-24 23:45:17
Y49M,2026-05-24T23:43:10,267,185,C,0.6928838951310862,0.30711610486891383,Low Risk,2026-05-24 23:45:17
Y49L,2026-05-24T23:43:10,19,2,C,0.10526315789473684,0.8947368421052632,Medium Risk,2026-05-24 23:45:17
U71,2026-05-24T23:21:22,91,35,C,0.38461538461538464,0.6153846153846154,Low Risk,2026-05-24 23:45:17
Y7,2026-05-24T23:41:33,667,245,C,0.36731634182908546,0.6326836581709145,Low Risk,2026-05-24 23:45:17
Y57,2026-05-24T23:42:32,18,3,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-24 23:45:17
Y21,2026-05-24T23:41:21,91,43,C,0.4725274725274725,0.5274725274725275,Low Risk,2026-05-24 23:45:17
SB19,2026-05-24T23:41:23,515,130,C,0.2524271844660194,0.7475728155339806,Medium Risk,2026-05-24 23:45:17
SB2,2026-05-24T23:43:54,383,220,C,0.5744125326370757,0.4255874673629243,Low Risk,2026-05-24 23:45:17
SB16,2026-05-24T23:41:22,714,455,C,0.6372549019607843,0.36274509803921573,Low Risk,2026-05-24 23:45:17
SB26,2026-05-24T23:43:52,1401,857,C,0.6117059243397573,0.38829407566024265,Low Risk,2026-05-24 23:45:17
Y83M,2026-05-24T23:42:59,739,355,C,0.4803788903924222,0.5196211096075778,Low Risk,2026-05-24 23:45:17
SB3,2026-05-24T23:41:23,359,156,C,0.43454038997214484,0.5654596100278552,Low Risk,2026-05-24 23:45:17
SB15,2026-05-24T23:41:16,1549,1059,C,0.683666881859264,0.31633311814073595,Low Risk,2026-05-24 23:45:17
Y83L,2026-05-24T23:42:59,6,5,C,0.8333333333333334,0.16666666666666663,Low Risk,2026-05-24 23:45:17
SB4,2026-05-24T23:43:51,272,170,C,0.625,0.375,Low Risk,2026-05-24 23:45:17
SB5,2026-05-24T23:41:27,395,215,C,0.5443037974683544,0.45569620253164556,Low Risk,2026-05-24 23:45:17
SB21,2026-05-24T23:41:14,1454,870,C,0.5983493810178817,0.4016506189821183,Low Risk,2026-05-24 23:45:17
SB29,2026-05-24T23:41:19,628,414,C,0.6592356687898089,0.3407643312101911,Low Risk,2026-05-24 23:45:17
SB30,2026-05-24T23:41:28,922,697,C,0.7559652928416486,0.2440347071583514,Low Risk,2026-05-24 23:45:17
SB31,2026-05-24T23:41:36,202,110,C,0.5445544554455446,0.4554455445544554,Low Risk,2026-05-24 23:45:17
SB23,2026-05-24T23:44:01,550,318,C,0.5781818181818181,0.42181818181818187,Low Risk,2026-05-24 23:45:17
SB22,2026-05-24T23:43:44,580,294,C,0.506896551724138,0.49310344827586206,Low Risk,2026-05-24 23:45:17
SB34,2026-05-24T23:43:51,63,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
SK36,2026-05-24T23:43:53,1336,772,C,0.5778443113772455,0.42215568862275454,Low Risk,2026-05-24 23:45:17
SK23,2026-05-24T23:41:20,674,427,C,0.6335311572700296,0.3664688427299704,Low Risk,2026-05-24 23:45:17
SK10,2026-05-24T23:41:27,394,231,C,0.5862944162436549,0.41370558375634514,Low Risk,2026-05-24 23:45:17
SK19,2026-05-24T23:41:29,609,294,C,0.4827586206896552,0.5172413793103448,Low Risk,2026-05-24 23:45:17
SK11,2026-05-24T23:41:20,362,160,C,0.4419889502762431,0.5580110497237569,Low Risk,2026-05-24 23:45:17
SK45,2026-05-24T23:44:04,556,299,C,0.5377697841726619,0.46223021582733814,Low Risk,2026-05-24 23:45:17
SK4,2026-05-24T23:41:26,593,360,C,0.6070826306913997,0.39291736930860033,Low Risk,2026-05-24 23:45:17
SK77,2026-05-24T23:44:03,412,92,C,0.22330097087378642,0.7766990291262136,Medium Risk,2026-05-24 23:45:17
SK16,2026-05-24T23:43:51,429,202,C,0.47086247086247085,0.5291375291375291,Low Risk,2026-05-24 23:45:17
SK63,2026-05-24T23:41:14,494,268,C,0.5425101214574899,0.4574898785425101,Low Risk,2026-05-24 23:45:17
SK7,2026-05-24T23:41:11,539,364,C,0.6753246753246753,0.3246753246753247,Low Risk,2026-05-24 23:45:17
MR4,2026-05-24T23:39:01,38,19,C,0.5,0.5,Low Risk,2026-05-24 23:45:17
CR7,2026-05-24T23:43:24,180,74,C,0.4111111111111111,0.5888888888888889,Low Risk,2026-05-24 23:45:17
KB4,2026-05-24T23:43:05,408,235,C,0.5759803921568627,0.4240196078431373,Low Risk,2026-05-24 23:45:17
JRM,2026-05-24T23:41:19,273,164,C,0.6007326007326007,0.3992673992673993,Low Risk,2026-05-24 23:45:17
SD5,2026-05-24T23:40:38,66,44,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-24 23:45:17
KB12,2026-05-24T23:40:54,168,94,C,0.5595238095238095,0.44047619047619047,Low Risk,2026-05-24 23:45:17
UBK4,2026-05-24T23:40:48,53,10,C,0.18867924528301888,0.8113207547169812,Medium Risk,2026-05-24 23:45:17
SD2,2026-05-24T23:43:39,27,8,C,0.2962962962962963,0.7037037037037037,Medium Risk,2026-05-24 23:45:17
SDM2,2026-05-24T23:43:39,115,33,C,0.28695652173913044,0.7130434782608696,Medium Risk,2026-05-24 23:45:17
SK61,2026-05-24T23:43:12,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-24 23:45:17
SG3,2026-05-24T23:42:57,143,38,C,0.26573426573426573,0.7342657342657343,Medium Risk,2026-05-24 23:45:17
NBRM,2026-05-24T23:43:17,403,307,C,0.7617866004962779,0.2382133995037221,Low Risk,2026-05-24 23:45:17
SG2,2026-05-24T23:42:57,103,37,C,0.3592233009708738,0.6407766990291262,Low Risk,2026-05-24 23:45:17
SDM,2026-05-24T23:42:26,192,178,C,0.9270833333333334,0.07291666666666663,Low Risk,2026-05-24 23:45:17
SD3,2026-05-24T23:41:24,91,82,C,0.9010989010989011,0.09890109890109888,Low Risk,2026-05-24 23:45:17
W107,2026-05-24T23:43:58,50,10,C,0.2,0.8,Medium Risk,2026-05-24 23:45:17
W30,2026-05-24T23:43:52,285,129,C,0.45263157894736844,0.5473684210526315,Low Risk,2026-05-24 23:45:17
W28,2026-05-24T23:43:49,27,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
W44,2026-05-24T23:41:34,245,29,C,0.11836734693877551,0.8816326530612245,Medium Risk,2026-05-24 23:45:17
W45,2026-05-24T23:41:13,324,80,C,0.24691358024691357,0.7530864197530864,Medium Risk,2026-05-24 23:45:17
W7,2026-05-24T23:41:26,128,65,C,0.5078125,0.4921875,Low Risk,2026-05-24 23:45:17
W19,2026-05-24T23:41:35,322,69,C,0.21428571428571427,0.7857142857142857,Medium Risk,2026-05-24 23:45:17
W780,2026-05-24T23:41:16,350,187,C,0.5342857142857143,0.46571428571428575,Low Risk,2026-05-24 23:45:17
W101,2026-05-24T23:44:03,486,327,C,0.6728395061728395,0.3271604938271605,Low Risk,2026-05-24 23:45:17
W13,2026-05-24T23:43:43,272,36,C,0.1323529411764706,0.8676470588235294,Medium Risk,2026-05-24 23:45:17
W48,2026-05-24T23:43:43,291,110,C,0.37800687285223367,0.6219931271477663,Low Risk,2026-05-24 23:45:17
W102,2026-05-24T23:43:55,452,191,C,0.4225663716814159,0.5774336283185841,Low Risk,2026-05-24 23:45:17
W37,2026-05-24T23:41:37,50,9,C,0.18,0.8200000000000001,Medium Risk,2026-05-24 23:45:17
W52,2026-05-24T23:41:39,285,122,C,0.4280701754385965,0.5719298245614035,Low Risk,2026-05-24 23:45:17
W64,2026-05-24T23:44:07,352,174,C,0.4943181818181818,0.5056818181818181,Low Risk,2026-05-24 23:45:17
W17,2026-05-24T23:41:12,406,154,C,0.3793103448275862,0.6206896551724138,Low Risk,2026-05-24 23:45:17
W18,2026-05-24T23:41:27,563,144,C,0.2557726465364121,0.7442273534635879,Medium Risk,2026-05-24 23:45:17
W58,2026-05-24T23:41:20,382,192,C,0.5026178010471204,0.4973821989528796,Low Risk,2026-05-24 23:45:17
W5,2026-05-24T23:41:29,205,36,C,0.17560975609756097,0.8243902439024391,Medium Risk,2026-05-24 23:45:17
W5M,2026-05-24T23:41:34,203,77,C,0.3793103448275862,0.6206896551724138,Low Risk,2026-05-24 23:45:17
W23,2026-05-24T23:41:30,628,156,C,0.2484076433121019,0.7515923566878981,Medium Risk,2026-05-24 23:45:17
W40,2026-05-24T23:41:11,304,86,C,0.28289473684210525,0.7171052631578947,Medium Risk,2026-05-24 23:45:17
W49,2026-05-24T23:41:35,833,320,C,0.38415366146458585,0.6158463385354142,Low Risk,2026-05-24 23:45:17
W36,2026-05-24T23:44:02,539,148,C,0.274582560296846,0.725417439703154,Medium Risk,2026-05-24 23:45:17
W10,2026-05-24T23:41:22,116,46,C,0.39655172413793105,0.603448275862069,Low Risk,2026-05-24 23:45:17
W6,2026-05-24T23:41:13,57,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
W181,2026-05-24T23:41:26,275,84,C,0.3054545454545455,0.6945454545454546,Low Risk,2026-05-24 23:45:17
W14,2026-05-24T23:41:31,330,95,C,0.2878787878787879,0.7121212121212122,Medium Risk,2026-05-24 23:45:17
PM6,2026-05-24T23:42:34,412,143,C,0.3470873786407767,0.6529126213592233,Low Risk,2026-05-24 23:45:17
PM17,2026-05-24T23:44:12,398,117,C,0.29396984924623115,0.7060301507537688,Medium Risk,2026-05-24 23:45:17
PM14,2026-05-24T23:44:20,428,164,C,0.38317757009345793,0.6168224299065421,Low Risk,2026-05-24 23:45:17
PM29,2026-05-24T23:43:23,412,189,C,0.4587378640776699,0.5412621359223301,Low Risk,2026-05-24 23:45:17
PM16,2026-05-24T23:42:52,245,108,C,0.44081632653061226,0.5591836734693878,Low Risk,2026-05-24 23:45:17
PM18,2026-05-24T23:41:24,247,81,C,0.32793522267206476,0.6720647773279352,Low Risk,2026-05-24 23:45:17
PM11,2026-05-24T23:39:37,227,77,C,0.3392070484581498,0.6607929515418502,Low Risk,2026-05-24 23:45:17
PM7,2026-05-24T23:43:54,239,95,C,0.39748953974895396,0.602510460251046,Low Risk,2026-05-24 23:45:17
PM13,2026-05-24T23:44:20,435,150,C,0.3448275862068966,0.6551724137931034,Low Risk,2026-05-24 23:45:17
PM45,2026-05-24T23:42:53,518,141,C,0.2722007722007722,0.7277992277992278,Medium Risk,2026-05-24 23:45:17
PM41,2026-05-24T23:39:03,357,115,C,0.32212885154061627,0.6778711484593838,Low Risk,2026-05-24 23:45:17
PR1,2026-05-24T23:43:51,301,46,C,0.15282392026578073,0.8471760797342193,Medium Risk,2026-05-24 23:45:17
PM19,2026-05-24T23:43:49,437,323,C,0.7391304347826086,0.26086956521739135,Low Risk,2026-05-24 23:45:17
JM33,2026-05-24T23:43:16,299,114,C,0.38127090301003347,0.6187290969899666,Low Risk,2026-05-24 23:45:17
JS33,2026-05-24T23:43:16,8,3,C,0.375,0.625,Low Risk,2026-05-24 23:45:17
PM40,2026-05-24T23:43:31,265,44,C,0.1660377358490566,0.8339622641509434,Medium Risk,2026-05-24 23:45:17
W60,2026-05-24T23:41:40,500,500,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
PM36,2026-05-24T23:43:59,671,225,C,0.3353204172876304,0.6646795827123696,Low Risk,2026-05-24 23:45:17
SK93,2026-05-24T23:41:23,453,269,C,0.5938189845474614,0.4061810154525386,Low Risk,2026-05-24 23:45:17
SK2,2026-05-24T23:41:14,360,217,C,0.6027777777777777,0.39722222222222225,Low Risk,2026-05-24 23:45:17
SK60,2026-05-24T23:41:39,867,493,C,0.5686274509803921,0.43137254901960786,Low Risk,2026-05-24 23:45:17
SK15,2026-05-24T23:41:33,1358,847,C,0.6237113402061856,0.37628865979381443,Low Risk,2026-05-24 23:45:17
W375,2026-05-24T23:41:11,375,67,C,0.17866666666666667,0.8213333333333334,Medium Risk,2026-05-24 23:45:17
SK12,2026-05-24T23:41:39,354,157,C,0.4435028248587571,0.5564971751412429,Low Risk,2026-05-24 23:45:17
W4,2026-05-24T23:44:00,32,1,C,0.03125,0.96875,High Risk,2026-05-24 23:45:17
SK22,2026-05-24T23:41:26,507,279,C,0.5502958579881657,0.4497041420118343,Low Risk,2026-05-24 23:45:17
SK21,2026-05-24T23:41:12,653,376,C,0.5758039816232772,0.4241960183767228,Low Risk,2026-05-24 23:45:17
SK13,2026-05-24T23:41:15,355,146,C,0.4112676056338028,0.5887323943661972,Low Risk,2026-05-24 23:45:17
SK6,2026-05-24T23:41:26,473,342,C,0.7230443974630021,0.2769556025369979,Low Risk,2026-05-24 23:45:17
CK52,2026-05-24T23:41:23,247,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
P1,2026-05-24T23:41:39,314,314,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
P2,2026-05-24T23:41:30,293,293,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
P3,2026-05-24T23:41:14,658,346,C,0.5258358662613982,0.4741641337386018,Low Risk,2026-05-24 23:45:17
P4,2026-05-24T23:41:40,411,151,C,0.36739659367396593,0.6326034063260341,Low Risk,2026-05-24 23:45:17
P5,2026-05-24T23:41:25,512,202,C,0.39453125,0.60546875,Low Risk,2026-05-24 23:45:17
P5L,2026-05-24T23:41:33,10,3,C,0.3,0.7,Low Risk,2026-05-24 23:45:17
P6,2026-05-24T23:41:25,537,247,C,0.45996275605214154,0.5400372439478585,Low Risk,2026-05-24 23:45:17
P6L,2026-05-24T23:41:14,10,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
PL14,2026-05-24T23:43:59,741,481,C,0.6491228070175439,0.3508771929824561,Low Risk,2026-05-24 23:45:17
PL15,2026-05-24T23:41:17,355,181,C,0.5098591549295775,0.49014084507042255,Low Risk,2026-05-24 23:45:17
PL25,2026-05-24T23:41:22,283,128,C,0.45229681978798586,0.5477031802120141,Low Risk,2026-05-24 23:45:17
PL29,2026-05-24T23:43:45,298,99,C,0.33221476510067116,0.6677852348993288,Low Risk,2026-05-24 23:45:17
PL30,2026-05-24T23:43:42,204,59,C,0.28921568627450983,0.7107843137254901,Medium Risk,2026-05-24 23:45:17
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-24 23:45:17
PL32,2026-05-24T23:41:28,203,153,C,0.7536945812807881,0.24630541871921185,Low Risk,2026-05-24 23:45:17
PL33,2026-05-24T23:41:15,48,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
PL39,2026-05-24T23:44:12,430,172,C,0.4,0.6,Low Risk,2026-05-24 23:45:17
PL40,2026-05-24T23:44:01,243,52,C,0.2139917695473251,0.7860082304526749,Medium Risk,2026-05-24 23:45:17
PL41,2026-05-24T23:41:30,458,203,C,0.4432314410480349,0.5567685589519651,Low Risk,2026-05-24 23:45:17
PL42,2026-05-24T23:43:46,598,191,C,0.3193979933110368,0.6806020066889632,Low Risk,2026-05-24 23:45:17
PL44,2026-05-24T23:41:33,34,34,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
PL45,2026-05-24T23:41:32,354,100,C,0.2824858757062147,0.7175141242937852,Medium Risk,2026-05-24 23:45:17
PL46,2026-05-24T23:41:15,422,86,C,0.2037914691943128,0.7962085308056872,Medium Risk,2026-05-24 23:45:17
PL48,2026-05-24T23:43:50,476,140,C,0.29411764705882354,0.7058823529411764,Medium Risk,2026-05-24 23:45:17
J10,2026-05-24T23:33:58,120,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
J11,2026-05-24T23:33:58,129,60,C,0.46511627906976744,0.5348837209302326,Low Risk,2026-05-24 23:45:17
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-24 23:45:17
BJ51,2026-05-24T23:41:22,553,319,C,0.5768535262206148,0.4231464737793852,Low Risk,2026-05-24 23:45:17
BJ52,2026-05-24T23:41:39,319,160,C,0.5015673981191222,0.4984326018808778,Low Risk,2026-05-24 23:45:17
SK25,2026-05-24T23:29:50,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-24 23:45:17
SK26,2026-05-24T23:29:51,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-24 23:45:17
SK32,2026-05-24T23:34:13,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-24 23:45:17
SK33,2026-05-24T23:34:13,546,546,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
HG11,2026-05-24T23:25:48,826,300,C,0.36319612590799033,0.6368038740920097,Low Risk,2026-05-24 23:45:17
PL68,2026-05-24T23:43:29,366,174,C,0.47540983606557374,0.5245901639344263,Low Risk,2026-05-24 23:45:17
PL69,2026-05-24T23:43:34,699,336,C,0.48068669527896996,0.5193133047210301,Low Risk,2026-05-24 23:45:17
MLM,2026-05-24T23:30:57,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-24 23:45:17
CR2,2026-05-24T23:43:19,22,8,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-24 23:45:17
CR3,2026-05-24T23:43:19,27,5,C,0.18518518518518517,0.8148148148148149,Medium Risk,2026-05-24 23:45:17
W57,2026-05-24T23:41:24,523,220,C,0.42065009560229444,0.5793499043977055,Low Risk,2026-05-24 23:45:17
BE36,2026-05-24T23:43:57,50,21,C,0.42,0.5800000000000001,Low Risk,2026-05-24 23:45:17
BE37,2026-05-24T23:43:57,404,283,C,0.7004950495049505,0.29950495049504955,Low Risk,2026-05-24 23:45:17
BE38,2026-05-24T23:43:57,26,7,C,0.2692307692307692,0.7307692307692308,Medium Risk,2026-05-24 23:45:17
BE42,2026-05-24T23:43:41,852,451,C,0.5293427230046949,0.47065727699530513,Low Risk,2026-05-24 23:45:17
BE7,2026-05-24T23:41:28,113,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
SE13,2026-05-24T23:42:41,421,175,C,0.4156769596199525,0.5843230403800475,Low Risk,2026-05-24 23:45:17
SE16,2026-05-24T23:43:54,674,267,C,0.3961424332344214,0.6038575667655786,Low Risk,2026-05-24 23:45:17
SM1,2026-05-24T23:43:12,132,72,C,0.5454545454545454,0.4545454545454546,Low Risk,2026-05-24 23:45:17
SM3,2026-05-24T23:42:46,149,87,C,0.5838926174496645,0.4161073825503355,Low Risk,2026-05-24 23:45:17
JB3,2026-05-24T23:30:55,32,9,C,0.28125,0.71875,Medium Risk,2026-05-24 23:45:17
JB4,2026-05-24T23:30:56,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-24 23:45:17
K2,2026-05-24T23:34:11,95,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
K2T,2026-05-24T23:34:11,73,0,C,0.0,1.0,High Risk,2026-05-24 23:45:17
KM2,2026-05-24T23:30:49,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-24 23:45:17
KM3,2026-05-24T23:34:11,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-24 23:45:17
ACM,2026-05-24T23:34:11,219,219,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
GE1A,2026-05-24T23:34:11,792,792,C,1.0,0.0,Low Risk,2026-05-24 23:45:17
