carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
MM4,2026-05-22T13:48:59,287,182,C,0.6341463414634146,0.36585365853658536,Low Risk,2026-05-22 13:54:44
UA2,2026-05-22T13:49:54,60,6,C,0.1,0.9,Medium Risk,2026-05-22 13:54:44
UA3,2026-05-22T13:49:45,245,146,C,0.5959183673469388,0.4040816326530612,Low Risk,2026-05-22 13:54:44
UA5,2026-05-22T13:49:52,337,222,C,0.658753709198813,0.34124629080118696,Low Risk,2026-05-22 13:54:44
UAM1,2026-05-22T13:49:54,449,345,C,0.7683741648106904,0.23162583518930957,Low Risk,2026-05-22 13:54:44
JM31,2026-05-22T13:46:08,180,127,C,0.7055555555555556,0.2944444444444444,Low Risk,2026-05-22 13:54:44
BBM9,2026-05-22T13:42:11,1200,834,C,0.695,0.30500000000000005,Low Risk,2026-05-22 13:54:44
C21M,2026-05-22T13:40:47,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-22 13:54:44
U13,2026-05-22T13:48:44,661,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
C13M,2026-05-22T13:44:04,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-22 13:54:44
C12,2026-05-22T13:44:04,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-22 13:54:44
C14M,2026-05-22T13:41:56,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-22 13:54:44
C10,2026-05-22T13:39:38,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-22 13:54:44
BL10,2026-05-22T13:42:59,239,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
BL19,2026-05-22T13:46:07,369,292,C,0.7913279132791328,0.20867208672086723,Low Risk,2026-05-22 13:54:44
BL3,2026-05-22T13:43:01,196,108,C,0.5510204081632653,0.44897959183673475,Low Risk,2026-05-22 13:54:44
J50,2026-05-22T13:48:34,434,285,C,0.6566820276497696,0.3433179723502304,Low Risk,2026-05-22 13:54:44
J60L,2026-05-22T13:42:58,10,9,C,0.9,0.09999999999999998,Low Risk,2026-05-22 13:54:44
J62,2026-05-22T13:45:13,700,624,C,0.8914285714285715,0.10857142857142854,Low Risk,2026-05-22 13:54:44
J62M,2026-05-22T13:40:08,200,168,C,0.84,0.16000000000000003,Low Risk,2026-05-22 13:54:44
J63,2026-05-22T13:41:59,150,101,C,0.6733333333333333,0.32666666666666666,Low Risk,2026-05-22 13:54:44
J65,2026-05-22T13:46:09,1083,818,C,0.7553093259464451,0.24469067405355494,Low Risk,2026-05-22 13:54:44
J71,2026-05-22T13:48:39,450,270,C,0.6,0.4,Low Risk,2026-05-22 13:54:44
J76M,2026-05-22T13:45:02,415,338,C,0.8144578313253013,0.18554216867469875,Low Risk,2026-05-22 13:54:44
J77M,2026-05-22T13:46:10,350,275,C,0.7857142857142857,0.2142857142857143,Low Risk,2026-05-22 13:54:44
J78M,2026-05-22T13:46:04,458,314,C,0.6855895196506551,0.31441048034934493,Low Risk,2026-05-22 13:54:44
J79M,2026-05-22T13:38:09,337,244,C,0.7240356083086054,0.27596439169139464,Low Risk,2026-05-22 13:54:44
J80M,2026-05-22T13:42:12,441,323,C,0.7324263038548753,0.2675736961451247,Low Risk,2026-05-22 13:54:44
J81M,2026-05-22T13:45:20,466,318,C,0.6824034334763949,0.31759656652360513,Low Risk,2026-05-22 13:54:44
J82M,2026-05-22T13:53:37,535,248,C,0.4635514018691589,0.5364485981308411,Low Risk,2026-05-22 13:54:44
J83M,2026-05-22T13:47:08,172,125,C,0.7267441860465116,0.2732558139534884,Low Risk,2026-05-22 13:54:44
J86M,2026-05-22T13:46:09,191,137,C,0.7172774869109948,0.2827225130890052,Low Risk,2026-05-22 13:54:44
J88M,2026-05-22T13:45:27,603,485,C,0.8043117744610282,0.1956882255389718,Low Risk,2026-05-22 13:54:44
J89M,2026-05-22T13:45:22,591,469,C,0.7935702199661591,0.20642978003384094,Low Risk,2026-05-22 13:54:44
J98M,2026-05-22T13:46:03,489,421,C,0.8609406952965235,0.1390593047034765,Low Risk,2026-05-22 13:54:44
J99M,2026-05-22T13:46:06,502,442,C,0.8804780876494024,0.11952191235059761,Low Risk,2026-05-22 13:54:44
JM10,2026-05-22T13:46:14,367,294,C,0.8010899182561307,0.19891008174386926,Low Risk,2026-05-22 13:54:44
JM13,2026-05-22T13:46:09,1061,868,C,0.8180961357210179,0.18190386427898209,Low Risk,2026-05-22 13:54:44
JM22,2026-05-22T13:54:04,538,442,C,0.8215613382899628,0.1784386617100372,Low Risk,2026-05-22 13:54:44
JM25,2026-05-22T13:53:42,1033,952,C,0.9215876089060987,0.0784123910939013,Low Risk,2026-05-22 13:54:44
JM28,2026-05-22T13:42:11,1302,1113,C,0.8548387096774194,0.14516129032258063,Low Risk,2026-05-22 13:54:44
TBM3,2026-05-22T13:44:08,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-22 13:54:44
TBM4,2026-05-22T13:41:55,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-22 13:54:44
BJ49,2026-05-22T13:51:24,1481,1170,C,0.7900067521944631,0.20999324780553685,Low Risk,2026-05-22 13:54:44
Y11,2026-05-22T13:51:24,678,459,C,0.6769911504424779,0.32300884955752207,Low Risk,2026-05-22 13:54:44
Y8,2026-05-22T13:51:15,697,492,C,0.7058823529411765,0.2941176470588235,Low Risk,2026-05-22 13:54:44
Y13,2026-05-22T13:51:16,250,126,C,0.504,0.496,Low Risk,2026-05-22 13:54:44
Y3,2026-05-22T13:51:32,403,253,C,0.6277915632754343,0.3722084367245657,Low Risk,2026-05-22 13:54:44
Y3M,2026-05-22T13:51:35,206,138,C,0.6699029126213593,0.33009708737864074,Low Risk,2026-05-22 13:54:44
Y39,2026-05-22T13:51:36,205,101,C,0.4926829268292683,0.5073170731707317,Low Risk,2026-05-22 13:54:44
Y69L,2026-05-22T13:53:54,4,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
Y48,2026-05-22T13:52:34,460,315,C,0.6847826086956522,0.3152173913043478,Low Risk,2026-05-22 13:54:44
Y48M,2026-05-22T13:52:34,257,214,C,0.8326848249027238,0.16731517509727623,Low Risk,2026-05-22 13:54:44
Y15,2026-05-22T13:51:09,308,170,C,0.551948051948052,0.44805194805194803,Low Risk,2026-05-22 13:54:44
Y4,2026-05-22T13:53:26,807,544,C,0.6741016109045849,0.32589838909541513,Low Risk,2026-05-22 13:54:44
Y27,2026-05-22T13:51:11,286,194,C,0.6783216783216783,0.32167832167832167,Low Risk,2026-05-22 13:54:44
Y49,2026-05-22T13:52:37,566,347,C,0.6130742049469965,0.3869257950530035,Low Risk,2026-05-22 13:54:44
Y21M,2026-05-22T13:51:09,367,231,C,0.6294277929155313,0.3705722070844687,Low Risk,2026-05-22 13:54:44
Y28,2026-05-22T13:51:12,297,206,C,0.6936026936026936,0.30639730639730645,Low Risk,2026-05-22 13:54:44
Y28M,2026-05-22T13:51:34,375,289,C,0.7706666666666667,0.22933333333333328,Low Risk,2026-05-22 13:54:44
Y33,2026-05-22T13:53:18,101,65,C,0.6435643564356436,0.3564356435643564,Low Risk,2026-05-22 13:54:44
Y49M,2026-05-22T13:52:55,267,208,C,0.7790262172284644,0.22097378277153557,Low Risk,2026-05-22 13:54:44
Y49L,2026-05-22T13:52:55,19,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
U71,2026-05-22T13:43:52,91,65,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-22 13:54:44
Y7,2026-05-22T13:51:37,667,436,C,0.6536731634182908,0.34632683658170915,Low Risk,2026-05-22 13:54:44
Y57,2026-05-22T13:52:56,18,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
Y21,2026-05-22T13:51:19,91,12,C,0.13186813186813187,0.8681318681318682,Medium Risk,2026-05-22 13:54:44
SB19,2026-05-22T13:51:16,515,307,C,0.596116504854369,0.40388349514563104,Low Risk,2026-05-22 13:54:44
SB2,2026-05-22T13:53:39,383,304,C,0.793733681462141,0.20626631853785904,Low Risk,2026-05-22 13:54:44
SB16,2026-05-22T13:51:35,714,588,C,0.8235294117647058,0.17647058823529416,Low Risk,2026-05-22 13:54:44
SB26,2026-05-22T13:53:24,1401,1108,C,0.7908636688079943,0.2091363311920057,Low Risk,2026-05-22 13:54:44
Y83M,2026-05-22T13:53:43,739,567,C,0.7672530446549392,0.23274695534506085,Low Risk,2026-05-22 13:54:44
SB3,2026-05-22T13:51:21,359,280,C,0.7799442896935933,0.2200557103064067,Low Risk,2026-05-22 13:54:44
SB15,2026-05-22T13:51:14,1549,1340,C,0.8650742414460942,0.13492575855390576,Low Risk,2026-05-22 13:54:44
Y83L,2026-05-22T13:53:38,6,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
SB4,2026-05-22T13:53:35,272,225,C,0.8272058823529411,0.17279411764705888,Low Risk,2026-05-22 13:54:44
SB5,2026-05-22T13:51:28,395,313,C,0.7924050632911392,0.20759493670886076,Low Risk,2026-05-22 13:54:44
SB21,2026-05-22T13:51:36,1454,1186,C,0.8156808803301238,0.18431911966987624,Low Risk,2026-05-22 13:54:44
SB29,2026-05-22T13:51:20,628,506,C,0.8057324840764332,0.19426751592356684,Low Risk,2026-05-22 13:54:44
SB30,2026-05-22T13:51:32,922,827,C,0.8969631236442517,0.10303687635574832,Low Risk,2026-05-22 13:54:44
SB31,2026-05-22T13:51:09,202,147,C,0.7277227722772277,0.2722772277227723,Low Risk,2026-05-22 13:54:44
SB23,2026-05-22T13:53:19,550,440,C,0.8,0.19999999999999996,Low Risk,2026-05-22 13:54:44
SB22,2026-05-22T13:53:17,580,454,C,0.7827586206896552,0.21724137931034482,Low Risk,2026-05-22 13:54:44
SB34,2026-05-22T13:53:29,63,25,C,0.3968253968253968,0.6031746031746033,Low Risk,2026-05-22 13:54:44
SK36,2026-05-22T13:53:19,1336,1052,C,0.7874251497005988,0.21257485029940115,Low Risk,2026-05-22 13:54:44
SK23,2026-05-22T13:51:10,674,584,C,0.8664688427299704,0.13353115727002962,Low Risk,2026-05-22 13:54:44
SK10,2026-05-22T13:51:27,394,329,C,0.8350253807106599,0.1649746192893401,Low Risk,2026-05-22 13:54:44
SK19,2026-05-22T13:51:12,609,460,C,0.7553366174055829,0.2446633825944171,Low Risk,2026-05-22 13:54:44
SK11,2026-05-22T13:51:17,362,268,C,0.7403314917127072,0.2596685082872928,Low Risk,2026-05-22 13:54:44
SK45,2026-05-22T13:53:25,556,443,C,0.7967625899280576,0.2032374100719424,Low Risk,2026-05-22 13:54:44
SK4,2026-05-22T13:51:32,593,507,C,0.8549747048903878,0.14502529510961215,Low Risk,2026-05-22 13:54:44
SK77,2026-05-22T13:53:32,412,261,C,0.633495145631068,0.366504854368932,Low Risk,2026-05-22 13:54:44
SK16,2026-05-22T13:53:45,429,307,C,0.7156177156177156,0.2843822843822844,Low Risk,2026-05-22 13:54:44
SK63,2026-05-22T13:51:15,494,386,C,0.7813765182186235,0.21862348178137647,Low Risk,2026-05-22 13:54:44
SK7,2026-05-22T13:51:20,539,436,C,0.8089053803339518,0.19109461966604824,Low Risk,2026-05-22 13:54:44
MR4,2026-05-22T13:48:56,38,7,C,0.18421052631578946,0.8157894736842105,Medium Risk,2026-05-22 13:54:44
CR7,2026-05-22T13:46:46,180,5,C,0.027777777777777776,0.9722222222222222,High Risk,2026-05-22 13:54:44
KB4,2026-05-22T13:47:53,408,282,C,0.6911764705882353,0.3088235294117647,Low Risk,2026-05-22 13:54:44
JRM,2026-05-22T13:47:59,273,79,C,0.2893772893772894,0.7106227106227105,Medium Risk,2026-05-22 13:54:44
SD5,2026-05-22T13:48:34,66,15,C,0.22727272727272727,0.7727272727272727,Medium Risk,2026-05-22 13:54:44
KB12,2026-05-22T13:47:43,168,18,C,0.10714285714285714,0.8928571428571429,Medium Risk,2026-05-22 13:54:44
UBK4,2026-05-22T13:51:48,53,18,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-22 13:54:44
SD2,2026-05-22T13:48:59,27,7,C,0.25925925925925924,0.7407407407407407,Medium Risk,2026-05-22 13:54:44
SDM2,2026-05-22T13:48:59,115,45,C,0.391304347826087,0.6086956521739131,Low Risk,2026-05-22 13:54:44
SK61,2026-05-22T13:52:07,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-22 13:54:44
SG3,2026-05-22T13:48:50,143,89,C,0.6223776223776224,0.3776223776223776,Low Risk,2026-05-22 13:54:44
NBRM,2026-05-22T13:47:37,403,55,C,0.13647642679900746,0.8635235732009925,Medium Risk,2026-05-22 13:54:44
SG2,2026-05-22T13:48:50,103,67,C,0.6504854368932039,0.3495145631067961,Low Risk,2026-05-22 13:54:44
SDM,2026-05-22T13:47:01,192,162,C,0.84375,0.15625,Low Risk,2026-05-22 13:54:44
SD3,2026-05-22T13:48:55,91,23,C,0.25274725274725274,0.7472527472527473,Medium Risk,2026-05-22 13:54:44
W107,2026-05-22T13:53:38,50,17,C,0.34,0.6599999999999999,Low Risk,2026-05-22 13:54:44
W30,2026-05-22T13:53:20,285,146,C,0.512280701754386,0.487719298245614,Low Risk,2026-05-22 13:54:44
W28,2026-05-22T13:53:45,27,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
W44,2026-05-22T13:51:09,245,128,C,0.5224489795918368,0.4775510204081632,Low Risk,2026-05-22 13:54:44
W45,2026-05-22T13:51:33,324,204,C,0.6296296296296297,0.37037037037037035,Low Risk,2026-05-22 13:54:44
W7,2026-05-22T13:51:36,128,49,C,0.3828125,0.6171875,Low Risk,2026-05-22 13:54:44
W19,2026-05-22T13:51:25,322,97,C,0.30124223602484473,0.6987577639751552,Low Risk,2026-05-22 13:54:44
W780,2026-05-22T13:51:10,350,261,C,0.7457142857142857,0.25428571428571434,Low Risk,2026-05-22 13:54:44
W101,2026-05-22T13:53:31,486,407,C,0.8374485596707819,0.1625514403292181,Low Risk,2026-05-22 13:54:44
W13,2026-05-22T13:53:23,272,135,C,0.4963235294117647,0.5036764705882353,Low Risk,2026-05-22 13:54:44
W48,2026-05-22T13:53:45,291,218,C,0.7491408934707904,0.2508591065292096,Low Risk,2026-05-22 13:54:44
W102,2026-05-22T13:53:33,452,339,C,0.75,0.25,Low Risk,2026-05-22 13:54:44
W37,2026-05-22T13:51:08,50,15,C,0.3,0.7,Low Risk,2026-05-22 13:54:44
W52,2026-05-22T13:51:27,285,202,C,0.7087719298245614,0.2912280701754386,Low Risk,2026-05-22 13:54:44
W64,2026-05-22T13:53:21,352,264,C,0.75,0.25,Low Risk,2026-05-22 13:54:44
W17,2026-05-22T13:51:26,406,266,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-22 13:54:44
W18,2026-05-22T13:51:33,563,325,C,0.5772646536412078,0.4227353463587922,Low Risk,2026-05-22 13:54:44
W58,2026-05-22T13:51:23,382,313,C,0.819371727748691,0.18062827225130895,Low Risk,2026-05-22 13:54:44
W5,2026-05-22T13:51:21,205,113,C,0.551219512195122,0.448780487804878,Low Risk,2026-05-22 13:54:44
W5M,2026-05-22T13:51:31,203,148,C,0.729064039408867,0.270935960591133,Low Risk,2026-05-22 13:54:44
W23,2026-05-22T13:51:27,628,407,C,0.6480891719745223,0.3519108280254777,Low Risk,2026-05-22 13:54:44
W40,2026-05-22T13:51:32,304,184,C,0.6052631578947368,0.39473684210526316,Low Risk,2026-05-22 13:54:44
W49,2026-05-22T13:51:15,833,584,C,0.7010804321728692,0.2989195678271308,Low Risk,2026-05-22 13:54:44
W36,2026-05-22T13:53:16,539,361,C,0.6697588126159555,0.3302411873840445,Low Risk,2026-05-22 13:54:44
W10,2026-05-22T13:51:25,116,80,C,0.6896551724137931,0.31034482758620685,Low Risk,2026-05-22 13:54:44
W6,2026-05-22T13:51:16,57,11,C,0.19298245614035087,0.8070175438596492,Medium Risk,2026-05-22 13:54:44
W181,2026-05-22T13:51:21,275,91,C,0.33090909090909093,0.6690909090909091,Low Risk,2026-05-22 13:54:44
W14,2026-05-22T13:51:24,330,189,C,0.5727272727272728,0.42727272727272725,Low Risk,2026-05-22 13:54:44
PM6,2026-05-22T13:52:47,412,170,C,0.41262135922330095,0.587378640776699,Low Risk,2026-05-22 13:54:44
PM17,2026-05-22T13:52:45,398,274,C,0.6884422110552764,0.31155778894472363,Low Risk,2026-05-22 13:54:44
PM14,2026-05-22T13:52:44,428,306,C,0.7149532710280374,0.2850467289719626,Low Risk,2026-05-22 13:54:44
PM29,2026-05-22T13:52:54,412,311,C,0.7548543689320388,0.24514563106796117,Low Risk,2026-05-22 13:54:44
PM16,2026-05-22T13:52:41,245,185,C,0.7551020408163265,0.24489795918367352,Low Risk,2026-05-22 13:54:44
PM18,2026-05-22T13:52:43,247,169,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-22 13:54:44
PM11,2026-05-22T13:50:29,227,151,C,0.6651982378854625,0.3348017621145375,Low Risk,2026-05-22 13:54:44
PM7,2026-05-22T13:52:18,239,157,C,0.6569037656903766,0.34309623430962344,Low Risk,2026-05-22 13:54:44
PM13,2026-05-22T13:52:44,435,275,C,0.632183908045977,0.367816091954023,Low Risk,2026-05-22 13:54:44
PM45,2026-05-22T13:52:51,518,363,C,0.7007722007722008,0.2992277992277992,Low Risk,2026-05-22 13:54:44
PM41,2026-05-22T13:52:52,357,258,C,0.7226890756302521,0.2773109243697479,Low Risk,2026-05-22 13:54:44
PR1,2026-05-22T13:52:55,301,202,C,0.6710963455149501,0.3289036544850499,Low Risk,2026-05-22 13:54:44
PM19,2026-05-22T13:52:55,437,364,C,0.8329519450800915,0.16704805491990848,Low Risk,2026-05-22 13:54:44
JM33,2026-05-22T13:53:33,299,222,C,0.7424749163879598,0.2575250836120402,Low Risk,2026-05-22 13:54:44
JS33,2026-05-22T13:53:33,8,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
PM40,2026-05-22T13:51:20,265,170,C,0.6415094339622641,0.3584905660377359,Low Risk,2026-05-22 13:54:44
W60,2026-05-22T13:51:34,500,500,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
PM36,2026-05-22T13:52:54,671,462,C,0.6885245901639344,0.3114754098360656,Low Risk,2026-05-22 13:54:44
SK93,2026-05-22T13:51:19,453,385,C,0.8498896247240618,0.15011037527593818,Low Risk,2026-05-22 13:54:44
SK2,2026-05-22T13:51:34,360,273,C,0.7583333333333333,0.2416666666666667,Low Risk,2026-05-22 13:54:44
SK60,2026-05-22T13:51:25,867,717,C,0.8269896193771626,0.17301038062283736,Low Risk,2026-05-22 13:54:44
SK15,2026-05-22T13:51:34,1358,1118,C,0.8232695139911634,0.17673048600883656,Low Risk,2026-05-22 13:54:44
W375,2026-05-22T13:51:10,375,208,C,0.5546666666666666,0.44533333333333336,Low Risk,2026-05-22 13:54:44
SK12,2026-05-22T13:51:34,354,267,C,0.7542372881355932,0.2457627118644068,Low Risk,2026-05-22 13:54:44
W4,2026-05-22T13:53:56,32,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
SK22,2026-05-22T13:51:16,507,422,C,0.8323471400394478,0.16765285996055224,Low Risk,2026-05-22 13:54:44
SK21,2026-05-22T13:51:26,653,524,C,0.8024502297090352,0.19754977029096477,Low Risk,2026-05-22 13:54:44
SK13,2026-05-22T13:51:08,355,250,C,0.704225352112676,0.295774647887324,Low Risk,2026-05-22 13:54:44
SK6,2026-05-22T13:51:13,473,417,C,0.8816067653276956,0.11839323467230445,Low Risk,2026-05-22 13:54:44
CK52,2026-05-22T13:51:22,247,115,C,0.46558704453441296,0.534412955465587,Low Risk,2026-05-22 13:54:44
P1,2026-05-22T13:51:15,314,314,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
P2,2026-05-22T13:51:31,293,293,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
P3,2026-05-22T13:51:33,658,516,C,0.78419452887538,0.21580547112462,Low Risk,2026-05-22 13:54:44
P4,2026-05-22T13:51:26,411,277,C,0.6739659367396593,0.3260340632603407,Low Risk,2026-05-22 13:54:44
P5,2026-05-22T13:51:24,512,343,C,0.669921875,0.330078125,Low Risk,2026-05-22 13:54:44
P5L,2026-05-22T13:51:33,10,3,C,0.3,0.7,Low Risk,2026-05-22 13:54:44
P6,2026-05-22T13:51:21,537,308,C,0.5735567970204841,0.4264432029795159,Low Risk,2026-05-22 13:54:44
P6L,2026-05-22T13:51:19,10,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
PL14,2026-05-22T13:53:45,741,609,C,0.8218623481781376,0.17813765182186236,Low Risk,2026-05-22 13:54:44
PL15,2026-05-22T13:51:27,355,237,C,0.6676056338028169,0.3323943661971831,Low Risk,2026-05-22 13:54:44
PL25,2026-05-22T13:51:21,283,223,C,0.7879858657243817,0.21201413427561833,Low Risk,2026-05-22 13:54:44
PL29,2026-05-22T13:53:42,298,222,C,0.7449664429530202,0.25503355704697983,Low Risk,2026-05-22 13:54:44
PL30,2026-05-22T13:53:50,204,130,C,0.6372549019607843,0.36274509803921573,Low Risk,2026-05-22 13:54:44
PL31,2026-05-22T02:47:22,222,103,C,0.46396396396396394,0.5360360360360361,Low Risk,2026-05-22 13:54:44
PL32,2026-05-22T13:51:26,203,143,C,0.7044334975369458,0.29556650246305416,Low Risk,2026-05-22 13:54:44
PL33,2026-05-22T13:51:09,48,23,C,0.4791666666666667,0.5208333333333333,Low Risk,2026-05-22 13:54:44
PL39,2026-05-22T13:53:41,430,311,C,0.7232558139534884,0.27674418604651163,Low Risk,2026-05-22 13:54:44
PL40,2026-05-22T13:53:40,243,141,C,0.5802469135802469,0.41975308641975306,Low Risk,2026-05-22 13:54:44
PL41,2026-05-22T13:51:18,458,267,C,0.5829694323144105,0.41703056768558955,Low Risk,2026-05-22 13:54:44
PL42,2026-05-22T13:53:54,598,417,C,0.697324414715719,0.30267558528428096,Low Risk,2026-05-22 13:54:44
PL44,2026-05-22T13:51:12,34,34,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
PL45,2026-05-22T13:51:28,354,238,C,0.672316384180791,0.327683615819209,Low Risk,2026-05-22 13:54:44
PL46,2026-05-22T13:51:21,422,244,C,0.5781990521327014,0.4218009478672986,Low Risk,2026-05-22 13:54:44
PL48,2026-05-22T13:53:51,476,302,C,0.634453781512605,0.365546218487395,Low Risk,2026-05-22 13:54:44
J10,2026-05-22T13:42:53,120,55,C,0.4583333333333333,0.5416666666666667,Low Risk,2026-05-22 13:54:44
J11,2026-05-22T13:39:57,129,68,C,0.5271317829457365,0.4728682170542635,Low Risk,2026-05-22 13:54:44
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-22 13:54:44
BJ51,2026-05-22T13:51:23,553,434,C,0.7848101265822784,0.21518987341772156,Low Risk,2026-05-22 13:54:44
BJ52,2026-05-22T13:51:11,319,219,C,0.6865203761755486,0.3134796238244514,Low Risk,2026-05-22 13:54:44
SK25,2026-05-22T13:40:46,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-22 13:54:44
SK26,2026-05-22T13:40:46,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-22 13:54:44
SK32,2026-05-22T13:37:56,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-22 13:54:44
SK33,2026-05-22T13:37:56,546,546,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
HG11,2026-05-22T13:45:51,826,473,C,0.572639225181598,0.42736077481840196,Low Risk,2026-05-22 13:54:44
PL68,2026-05-22T13:52:43,366,285,C,0.7786885245901639,0.2213114754098361,Low Risk,2026-05-22 13:54:44
PL69,2026-05-22T13:52:49,699,545,C,0.7796852646638054,0.2203147353361946,Low Risk,2026-05-22 13:54:44
MLM,2026-05-22T13:37:50,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-22 13:54:44
CR2,2026-05-22T13:46:20,22,1,C,0.045454545454545456,0.9545454545454546,High Risk,2026-05-22 13:54:44
CR3,2026-05-22T13:46:20,27,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
W57,2026-05-22T13:51:18,523,354,C,0.6768642447418738,0.3231357552581262,Low Risk,2026-05-22 13:54:44
BE36,2026-05-22T13:50:49,50,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
BE37,2026-05-22T13:50:49,404,305,C,0.754950495049505,0.24504950495049505,Low Risk,2026-05-22 13:54:44
BE38,2026-05-22T13:50:49,26,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
BE42,2026-05-22T13:50:51,852,628,C,0.7370892018779343,0.26291079812206575,Low Risk,2026-05-22 13:54:44
BE7,2026-05-22T13:50:57,113,45,C,0.39823008849557523,0.6017699115044248,Low Risk,2026-05-22 13:54:44
SE13,2026-05-22T13:48:39,421,306,C,0.7268408551068883,0.27315914489311166,Low Risk,2026-05-22 13:54:44
SE16,2026-05-22T13:48:50,674,424,C,0.629080118694362,0.370919881305638,Low Risk,2026-05-22 13:54:44
SM1,2026-05-22T13:49:55,132,25,C,0.1893939393939394,0.8106060606060606,Medium Risk,2026-05-22 13:54:44
SM3,2026-05-22T13:48:05,149,108,C,0.7248322147651006,0.2751677852348994,Low Risk,2026-05-22 13:54:44
JB3,2026-05-22T13:40:47,32,6,C,0.1875,0.8125,Medium Risk,2026-05-22 13:54:44
JB4,2026-05-22T13:46:40,147,76,C,0.5170068027210885,0.48299319727891155,Low Risk,2026-05-22 13:54:44
K2,2026-05-22T13:44:04,95,49,C,0.5157894736842106,0.4842105263157894,Low Risk,2026-05-22 13:54:44
K2T,2026-05-22T13:44:04,73,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
KM2,2026-05-22T13:44:00,117,117,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
KM3,2026-05-22T13:44:04,535,381,C,0.7121495327102804,0.28785046728971964,Low Risk,2026-05-22 13:54:44
ACM,2026-05-22T13:45:14,219,219,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
GE1A,2026-05-22T13:45:14,792,792,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
GE1F,2026-05-22T13:45:14,50,10,C,0.2,0.8,Medium Risk,2026-05-22 13:54:44
GE1G,2026-05-22T13:45:14,45,45,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
GE2,2026-05-22T13:44:02,194,194,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
GE3,2026-05-22T13:41:58,355,355,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
GE5,2026-05-22T13:45:19,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-22 13:54:44
JB1,2026-05-22T13:45:23,70,5,C,0.07142857142857142,0.9285714285714286,High Risk,2026-05-22 13:54:44
JB2,2026-05-22T13:45:23,58,5,C,0.08620689655172414,0.9137931034482758,High Risk,2026-05-22 13:54:44
LT1,2026-05-22T13:40:42,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-22 13:54:44
LT2,2026-05-22T13:40:42,74,6,C,0.08108108108108109,0.9189189189189189,High Risk,2026-05-22 13:54:44
LT3,2026-05-22T13:40:43,244,244,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
M1,2026-05-22T13:44:04,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-22 13:54:44
M32,2026-05-22T13:42:02,352,352,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
MP1,2026-05-22T13:44:02,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-22 13:54:44
MP17,2026-05-22T13:46:31,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-22 13:54:44
MP2,2026-05-22T13:44:02,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-22 13:54:44
