carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
J43,2026-05-25T21:42:21,190,75,C,0.39473684210526316,0.6052631578947368,Low Risk,2026-05-25 21:46:22
J46,2026-05-25T21:43:00,63,29,C,0.4603174603174603,0.5396825396825398,Low Risk,2026-05-25 21:46:22
KB1,2026-05-25T21:37:21,239,236,C,0.9874476987447699,0.012552301255230103,Low Risk,2026-05-25 21:46:22
GBM,2026-05-25T21:37:21,677,671,C,0.9911373707533235,0.008862629246676468,Low Risk,2026-05-25 21:46:22
SE14,2026-05-25T21:44:59,187,75,C,0.40106951871657753,0.5989304812834224,Low Risk,2026-05-25 21:46:22
SE50,2026-05-25T21:44:59,591,409,C,0.6920473773265652,0.3079526226734348,Low Risk,2026-05-25 21:46:22
J40,2026-05-25T21:44:04,206,67,C,0.32524271844660196,0.674757281553398,Low Risk,2026-05-25 21:46:22
JM1,2026-05-25T21:44:28,268,154,C,0.5746268656716418,0.4253731343283582,Low Risk,2026-05-25 21:46:22
J32,2026-05-25T21:44:28,199,83,C,0.41708542713567837,0.5829145728643217,Low Risk,2026-05-25 21:46:22
A11,2026-05-25T21:45:13,410,240,C,0.5853658536585366,0.41463414634146345,Low Risk,2026-05-25 21:46:22
TR1,2026-05-25T21:41:41,361,117,C,0.32409972299168976,0.6759002770083102,Low Risk,2026-05-25 21:46:22
JBM,2026-05-25T21:45:13,328,222,C,0.676829268292683,0.323170731707317,Low Risk,2026-05-25 21:46:22
TE2,2026-05-25T21:45:15,213,153,C,0.7183098591549296,0.2816901408450704,Low Risk,2026-05-25 21:46:22
CR31,2026-05-25T21:43:57,87,31,C,0.3563218390804598,0.6436781609195402,Low Risk,2026-05-25 21:46:22
J1,2026-05-25T21:43:04,368,187,C,0.5081521739130435,0.49184782608695654,Low Risk,2026-05-25 21:46:22
J2,2026-05-25T21:44:10,200,89,C,0.445,0.5549999999999999,Low Risk,2026-05-25 21:46:22
J3,2026-05-25T21:43:43,308,167,C,0.5422077922077922,0.45779220779220775,Low Risk,2026-05-25 21:46:22
T37,2026-05-25T21:43:56,1163,571,C,0.49097162510748066,0.5090283748925193,Low Risk,2026-05-25 21:46:22
KB3,2026-05-25T21:44:31,149,64,C,0.42953020134228187,0.5704697986577181,Low Risk,2026-05-25 21:46:22
KBM,2026-05-25T21:43:45,239,158,C,0.6610878661087866,0.33891213389121344,Low Risk,2026-05-25 21:46:22
J4,2026-05-25T21:43:14,172,59,C,0.3430232558139535,0.6569767441860466,Low Risk,2026-05-25 21:46:22
TGM1,2026-05-25T21:45:17,388,214,C,0.5515463917525774,0.44845360824742264,Low Risk,2026-05-25 21:46:22
TG3,2026-05-25T21:45:11,208,96,C,0.46153846153846156,0.5384615384615384,Low Risk,2026-05-25 21:46:22
TG6,2026-05-25T21:45:11,176,97,C,0.5511363636363636,0.44886363636363635,Low Risk,2026-05-25 21:46:22
TG7,2026-05-25T21:45:12,362,181,C,0.5,0.5,Low Risk,2026-05-25 21:46:22
CR30,2026-05-25T21:43:01,54,8,C,0.14814814814814814,0.8518518518518519,Medium Risk,2026-05-25 21:46:22
RCM,2026-05-25T21:43:01,151,74,C,0.4900662251655629,0.509933774834437,Low Risk,2026-05-25 21:46:22
EPM,2026-05-25T21:45:14,286,124,C,0.43356643356643354,0.5664335664335665,Low Risk,2026-05-25 21:46:22
TGM3,2026-05-25T21:45:11,553,251,C,0.4538878842676311,0.546112115732369,Low Risk,2026-05-25 21:46:22
KB14,2026-05-25T21:43:09,58,38,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-25 21:46:22
J41,2026-05-25T21:40:53,361,138,C,0.38227146814404434,0.6177285318559557,Low Risk,2026-05-25 21:46:22
JBM2,2026-05-25T21:45:15,144,63,C,0.4375,0.5625,Low Risk,2026-05-25 21:46:22
J39,2026-05-25T21:43:53,283,129,C,0.4558303886925795,0.5441696113074205,Low Risk,2026-05-25 21:46:22
J52,2026-05-25T21:43:58,626,215,C,0.34345047923322686,0.6565495207667731,Low Risk,2026-05-25 21:46:22
J51,2026-05-25T21:43:49,494,198,C,0.4008097165991903,0.5991902834008097,Low Risk,2026-05-25 21:46:22
J53,2026-05-25T21:42:55,212,73,C,0.3443396226415094,0.6556603773584906,Low Risk,2026-05-25 21:46:22
T19,2026-05-25T21:43:57,881,393,C,0.4460839954597049,0.5539160045402951,Low Risk,2026-05-25 21:46:22
J49,2026-05-25T21:43:54,482,157,C,0.3257261410788382,0.6742738589211619,Low Risk,2026-05-25 21:46:22
J27,2026-05-25T21:43:50,217,1,C,0.004608294930875576,0.9953917050691244,High Risk,2026-05-25 21:46:22
TB14,2026-05-25T21:45:17,43,9,C,0.20930232558139536,0.7906976744186046,Medium Risk,2026-05-25 21:46:22
U19,2026-05-25T21:44:03,501,249,C,0.49700598802395207,0.5029940119760479,Low Risk,2026-05-25 21:46:22
U6,2026-05-25T21:44:05,95,54,C,0.5684210526315789,0.43157894736842106,Low Risk,2026-05-25 21:46:22
U45,2026-05-25T21:44:03,159,68,C,0.4276729559748428,0.5723270440251572,Low Risk,2026-05-25 21:46:22
BBM7,2026-05-25T21:42:42,175,158,C,0.9028571428571428,0.0971428571428572,Low Risk,2026-05-25 21:46:22
BE12,2026-05-25T21:45:09,459,164,C,0.3572984749455338,0.6427015250544662,Low Risk,2026-05-25 21:46:22
HG41,2026-05-25T21:44:29,461,158,C,0.34273318872017355,0.6572668112798264,Low Risk,2026-05-25 21:46:22
HG43,2026-05-25T21:43:28,487,219,C,0.44969199178644764,0.5503080082135523,Low Risk,2026-05-25 21:46:22
MN1,2026-05-25T21:44:06,257,84,C,0.32684824902723736,0.6731517509727627,Low Risk,2026-05-25 21:46:22
MNRM,2026-05-25T21:43:26,350,198,C,0.5657142857142857,0.4342857142857143,Low Risk,2026-05-25 21:46:22
MN2,2026-05-25T21:43:38,303,87,C,0.2871287128712871,0.7128712871287128,Medium Risk,2026-05-25 21:46:22
C7,2026-05-25T21:44:51,30,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
C17,2026-05-25T21:43:34,46,9,C,0.1956521739130435,0.8043478260869565,Medium Risk,2026-05-25 21:46:22
C20M,2026-05-25T21:45:04,550,453,C,0.8236363636363636,0.1763636363636364,Low Risk,2026-05-25 21:46:22
T41,2026-05-25T21:44:44,202,102,C,0.504950495049505,0.49504950495049505,Low Risk,2026-05-25 21:46:22
T42,2026-05-25T21:44:50,86,18,C,0.20930232558139536,0.7906976744186046,Medium Risk,2026-05-25 21:46:22
TM42,2026-05-25T21:44:50,261,230,C,0.8812260536398467,0.11877394636015326,Low Risk,2026-05-25 21:46:22
J48,2026-05-25T21:43:53,744,322,C,0.4327956989247312,0.5672043010752688,Low Risk,2026-05-25 21:46:22
BH1,2026-05-25T21:43:36,57,40,C,0.7017543859649122,0.29824561403508776,Low Risk,2026-05-25 21:46:22
BH2,2026-05-25T21:43:55,45,27,C,0.6,0.4,Low Risk,2026-05-25 21:46:22
BKE7,2026-05-25T21:42:03,171,131,C,0.7660818713450293,0.23391812865497075,Low Risk,2026-05-25 21:46:22
BR5,2026-05-25T21:42:45,152,58,C,0.3815789473684211,0.618421052631579,Low Risk,2026-05-25 21:46:22
BRM3,2026-05-25T21:41:28,406,232,C,0.5714285714285714,0.4285714285714286,Low Risk,2026-05-25 21:46:22
BRM4,2026-05-25T21:44:18,176,63,C,0.35795454545454547,0.6420454545454546,Low Risk,2026-05-25 21:46:22
M16,2026-05-25T21:40:34,128,56,C,0.4375,0.5625,Low Risk,2026-05-25 21:46:22
M20,2026-05-25T21:38:41,30,3,C,0.1,0.9,Medium Risk,2026-05-25 21:46:22
M35,2026-05-25T21:41:59,73,9,C,0.1232876712328767,0.8767123287671232,Medium Risk,2026-05-25 21:46:22
M36,2026-05-25T21:42:33,16,2,C,0.125,0.875,Medium Risk,2026-05-25 21:46:22
M37,2026-05-25T21:40:07,34,1,C,0.029411764705882353,0.9705882352941176,High Risk,2026-05-25 21:46:22
M38,2026-05-25T21:45:10,100,28,C,0.28,0.72,Medium Risk,2026-05-25 21:46:22
MM3,2026-05-25T21:26:30,269,194,C,0.7211895910780669,0.2788104089219331,Low Risk,2026-05-25 21:46:22
MP12,2026-05-25T21:44:26,220,96,C,0.43636363636363634,0.5636363636363637,Low Risk,2026-05-25 21:46:22
MP13,2026-05-25T21:44:26,396,211,C,0.5328282828282829,0.4671717171717171,Low Risk,2026-05-25 21:46:22
MP1M,2026-05-25T21:44:26,522,330,C,0.632183908045977,0.367816091954023,Low Risk,2026-05-25 21:46:22
PP1,2026-05-25T21:42:07,300,104,C,0.3466666666666667,0.6533333333333333,Low Risk,2026-05-25 21:46:22
PP2,2026-05-25T21:41:49,149,86,C,0.5771812080536913,0.42281879194630867,Low Risk,2026-05-25 21:46:22
PP3,2026-05-25T21:43:48,344,150,C,0.436046511627907,0.563953488372093,Low Risk,2026-05-25 21:46:22
PP4,2026-05-25T21:42:56,167,3,C,0.017964071856287425,0.9820359281437125,High Risk,2026-05-25 21:46:22
PP5,2026-05-25T21:43:32,346,139,C,0.40173410404624277,0.5982658959537572,Low Risk,2026-05-25 21:46:22
TP10,2026-05-25T21:38:53,113,52,C,0.46017699115044247,0.5398230088495575,Low Risk,2026-05-25 21:46:22
TP14,2026-05-25T21:38:51,51,3,C,0.058823529411764705,0.9411764705882353,High Risk,2026-05-25 21:46:22
TP16,2026-05-25T21:42:37,667,558,C,0.8365817091454273,0.1634182908545727,Low Risk,2026-05-25 21:46:22
TP17,2026-05-25T21:37:46,119,57,C,0.4789915966386555,0.5210084033613445,Low Risk,2026-05-25 21:46:22
TP18,2026-05-25T21:41:59,266,190,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-25 21:46:22
TP2,2026-05-25T21:43:48,77,3,C,0.03896103896103896,0.961038961038961,High Risk,2026-05-25 21:46:22
TPMG,2026-05-25T21:44:20,116,91,C,0.7844827586206896,0.2155172413793104,Low Risk,2026-05-25 21:46:22
TP36,2026-05-25T21:41:41,250,69,C,0.276,0.724,Medium Risk,2026-05-25 21:46:22
TPM4,2026-05-25T21:43:48,343,147,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-25 21:46:22
TPM5,2026-05-25T21:43:48,342,219,C,0.6403508771929824,0.35964912280701755,Low Risk,2026-05-25 21:46:22
TPM6,2026-05-25T21:41:41,358,186,C,0.5195530726256983,0.4804469273743017,Low Risk,2026-05-25 21:46:22
TP27,2026-05-25T21:44:20,233,116,C,0.4978540772532189,0.502145922746781,Low Risk,2026-05-25 21:46:22
TPMN,2026-05-25T21:43:19,815,472,C,0.5791411042944785,0.4208588957055215,Low Risk,2026-05-25 21:46:22
TPMP,2026-05-25T21:43:50,808,263,C,0.3254950495049505,0.6745049504950495,Low Risk,2026-05-25 21:46:22
WDB1,2026-05-25T21:42:07,75,22,C,0.29333333333333333,0.7066666666666667,Medium Risk,2026-05-25 21:46:22
Y23,2026-05-25T21:44:50,823,342,C,0.4155528554070474,0.5844471445929527,Low Risk,2026-05-25 21:46:22
Y24,2026-05-25T21:44:50,181,79,C,0.43646408839779005,0.56353591160221,Low Risk,2026-05-25 21:46:22
Y56,2026-05-25T21:45:14,45,11,C,0.24444444444444444,0.7555555555555555,Medium Risk,2026-05-25 21:46:22
BBM1,2026-05-25T21:43:12,406,243,C,0.5985221674876847,0.4014778325123153,Low Risk,2026-05-25 21:46:22
BBM8,2026-05-25T21:41:49,329,148,C,0.44984802431610943,0.5501519756838906,Low Risk,2026-05-25 21:46:22
BJ10,2026-05-25T21:43:43,269,47,C,0.17472118959107807,0.8252788104089219,Medium Risk,2026-05-25 21:46:22
BJ11,2026-05-25T21:42:55,100,11,C,0.11,0.89,Medium Risk,2026-05-25 21:46:22
BJ12,2026-05-25T21:43:36,682,298,C,0.436950146627566,0.563049853372434,Low Risk,2026-05-25 21:46:22
BJ17,2026-05-25T21:42:49,151,84,C,0.5562913907284768,0.4437086092715232,Low Risk,2026-05-25 21:46:22
BJ18,2026-05-25T21:42:49,289,87,C,0.30103806228373703,0.698961937716263,Low Risk,2026-05-25 21:46:22
BJ28,2026-05-25T21:43:24,669,390,C,0.5829596412556054,0.4170403587443946,Low Risk,2026-05-25 21:46:22
BJ3,2026-05-25T21:43:59,1054,330,C,0.31309297912713474,0.6869070208728653,Low Risk,2026-05-25 21:46:22
BJ33,2026-05-25T21:43:43,356,253,C,0.7106741573033708,0.2893258426966292,Low Risk,2026-05-25 21:46:22
BJ42,2026-05-25T21:43:28,450,183,C,0.4066666666666667,0.5933333333333333,Low Risk,2026-05-25 21:46:22
BJ45,2026-05-25T21:42:25,232,138,C,0.5948275862068966,0.4051724137931034,Low Risk,2026-05-25 21:46:22
SK44,2026-05-25T21:31:45,418,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
U48,2026-05-25T21:42:44,98,48,C,0.4897959183673469,0.5102040816326531,Low Risk,2026-05-25 21:46:22
U5,2026-05-25T21:42:51,101,42,C,0.4158415841584158,0.5841584158415842,Low Risk,2026-05-25 21:46:22
JM14,2026-05-25T21:34:09,493,297,C,0.6024340770791075,0.39756592292089254,Low Risk,2026-05-25 21:46:22
JM12,2026-05-25T21:37:03,468,280,C,0.5982905982905983,0.4017094017094017,Low Risk,2026-05-25 21:46:22
W39,2026-05-25T21:45:14,210,26,C,0.12380952380952381,0.8761904761904762,Medium Risk,2026-05-25 21:46:22
PL67,2026-05-25T21:44:42,735,352,C,0.47891156462585033,0.5210884353741496,Low Risk,2026-05-25 21:46:22
SK40,2026-05-25T21:31:44,514,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
U9,2026-05-25T21:41:39,398,57,C,0.14321608040201006,0.8567839195979899,Medium Risk,2026-05-25 21:46:22
U26,2026-05-25T21:40:57,601,232,C,0.3860232945091514,0.6139767054908486,Low Risk,2026-05-25 21:46:22
U25,2026-05-25T21:42:59,567,186,C,0.328042328042328,0.671957671957672,Low Risk,2026-05-25 21:46:22
U24T,2026-05-25T21:29:49,46,19,C,0.41304347826086957,0.5869565217391304,Low Risk,2026-05-25 21:46:22
U24,2026-05-25T21:44:15,364,91,C,0.25,0.75,Medium Risk,2026-05-25 21:46:22
U23,2026-05-25T21:29:42,654,244,C,0.3730886850152905,0.6269113149847094,Low Risk,2026-05-25 21:46:22
U22,2026-05-25T21:28:48,460,148,C,0.3217391304347826,0.6782608695652175,Low Risk,2026-05-25 21:46:22
U21,2026-05-25T21:26:44,286,120,C,0.4195804195804196,0.5804195804195804,Low Risk,2026-05-25 21:46:22
U2,2026-05-25T21:30:53,987,366,C,0.3708206686930091,0.6291793313069909,Low Risk,2026-05-25 21:46:22
J45,2026-05-25T21:43:59,370,147,C,0.3972972972972973,0.6027027027027028,Low Risk,2026-05-25 21:46:22
TM25,2026-05-25T21:41:53,125,7,C,0.056,0.944,High Risk,2026-05-25 21:46:22
TM26,2026-05-25T21:41:53,124,44,C,0.3548387096774194,0.6451612903225806,Low Risk,2026-05-25 21:46:22
TM27,2026-05-25T21:41:53,239,185,C,0.7740585774058577,0.2259414225941423,Low Risk,2026-05-25 21:46:22
J37,2026-05-25T21:43:42,250,98,C,0.392,0.608,Low Risk,2026-05-25 21:46:22
BM1,2026-05-25T21:44:59,60,14,C,0.23333333333333334,0.7666666666666666,Medium Risk,2026-05-25 21:46:22
BM2,2026-05-25T21:44:59,53,23,C,0.4339622641509434,0.5660377358490566,Low Risk,2026-05-25 21:46:22
BM26,2026-05-25T21:45:11,460,345,C,0.75,0.25,Low Risk,2026-05-25 21:46:22
BWM,2026-05-25T21:45:11,220,124,C,0.5636363636363636,0.4363636363636364,Low Risk,2026-05-25 21:46:22
TBMT,2026-05-25T21:36:19,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-25 21:46:22
TPM,2026-05-25T21:44:54,384,235,C,0.6119791666666666,0.38802083333333337,Low Risk,2026-05-25 21:46:22
U29,2026-05-25T21:33:57,338,305,C,0.9023668639053254,0.09763313609467461,Low Risk,2026-05-25 21:46:22
U27,2026-05-25T21:37:03,11,4,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-25 21:46:22
U18,2026-05-25T21:37:00,312,112,C,0.358974358974359,0.641025641025641,Low Risk,2026-05-25 21:46:22
U30,2026-05-25T21:34:07,127,59,C,0.4645669291338583,0.5354330708661417,Low Risk,2026-05-25 21:46:22
SK48,2026-05-25T21:31:43,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-25 21:46:22
TE25,2026-05-25T21:45:05,298,148,C,0.4966442953020134,0.5033557046979866,Low Risk,2026-05-25 21:46:22
TE3,2026-05-25T21:45:15,19,1,C,0.05263157894736842,0.9473684210526316,High Risk,2026-05-25 21:46:22
TE4,2026-05-25T21:45:13,30,15,C,0.5,0.5,Low Risk,2026-05-25 21:46:22
U28,2026-05-25T21:36:53,15,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
A15,2026-05-25T21:45:13,59,39,C,0.6610169491525424,0.3389830508474576,Low Risk,2026-05-25 21:46:22
BM28,2026-05-25T21:31:42,51,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
BM30,2026-05-25T21:31:41,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-25 21:46:22
BTM,2026-05-25T21:30:32,284,284,C,1.0,0.0,Low Risk,2026-05-25 21:46:22
BTM2,2026-05-25T21:36:24,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-25 21:46:22
SAM2,2026-05-25T21:31:35,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-25 21:46:22
TBM2,2026-05-25T21:37:25,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-25 21:46:22
TJ34,2026-05-25T21:34:09,350,227,C,0.6485714285714286,0.3514285714285714,Low Risk,2026-05-25 21:46:22
U31,2026-05-25T21:31:00,215,50,C,0.23255813953488372,0.7674418604651163,Medium Risk,2026-05-25 21:46:22
BL13,2026-05-25T21:34:11,413,212,C,0.513317191283293,0.486682808716707,Low Risk,2026-05-25 21:46:22
HG10,2026-05-25T21:44:29,248,113,C,0.45564516129032256,0.5443548387096775,Low Risk,2026-05-25 21:46:22
JS6L,2026-05-25T21:44:28,5,1,C,0.2,0.8,Medium Risk,2026-05-25 21:46:22
BJ65,2026-05-25T21:34:08,224,72,C,0.32142857142857145,0.6785714285714286,Low Risk,2026-05-25 21:46:22
CK19,2026-05-25T21:34:09,70,22,C,0.3142857142857143,0.6857142857142857,Low Risk,2026-05-25 21:46:22
CK4,2026-05-25T21:37:02,10,0,C,0.0,1.0,High Risk,2026-05-25 21:46:22
CK42,2026-05-25T21:37:02,453,156,C,0.3443708609271523,0.6556291390728477,Low Risk,2026-05-25 21:46:22
CK7,2026-05-25T21:37:03,298,221,C,0.7416107382550335,0.25838926174496646,Low Risk,2026-05-25 21:46:22
TW1,2026-05-25T21:39:08,108,18,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-25 21:46:22
TW2,2026-05-25T21:33:57,355,137,C,0.38591549295774646,0.6140845070422536,Low Risk,2026-05-25 21:46:22
TW3,2026-05-25T21:32:59,338,128,C,0.378698224852071,0.6213017751479291,Low Risk,2026-05-25 21:46:22
SK49,2026-05-25T21:31:43,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-25 21:46:22
B16,2026-05-25T21:43:53,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-25 21:46:22
B17,2026-05-25T21:42:10,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-25 21:46:22
B20,2026-05-25T21:43:22,385,134,C,0.34805194805194806,0.6519480519480519,Low Risk,2026-05-25 21:46:22
B42,2026-05-25T21:43:52,123,59,C,0.4796747967479675,0.5203252032520325,Low Risk,2026-05-25 21:46:22
B45,2026-05-25T21:44:55,67,34,C,0.5074626865671642,0.4925373134328358,Low Risk,2026-05-25 21:46:22
B6,2026-05-25T21:44:03,516,432,C,0.8372093023255814,0.16279069767441856,Low Risk,2026-05-25 21:46:22
B63,2026-05-25T21:44:53,99,27,C,0.2727272727272727,0.7272727272727273,Medium Risk,2026-05-25 21:46:22
B65,2026-05-25T21:44:54,743,285,C,0.3835800807537012,0.6164199192462988,Low Risk,2026-05-25 21:46:22
B7,2026-05-25T21:44:32,86,39,C,0.45348837209302323,0.5465116279069768,Low Risk,2026-05-25 21:46:22
B70,2026-05-25T21:44:10,41,27,C,0.6585365853658537,0.3414634146341463,Low Risk,2026-05-25 21:46:22
B71,2026-05-25T21:44:18,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-25 21:46:22
B7A,2026-05-25T21:44:55,129,92,C,0.7131782945736435,0.28682170542635654,Low Risk,2026-05-25 21:46:22
B8,2026-05-25T21:44:22,113,46,C,0.40707964601769914,0.5929203539823009,Low Risk,2026-05-25 21:46:22
B80,2026-05-25T21:39:05,250,227,C,0.908,0.09199999999999997,Low Risk,2026-05-25 21:46:22
B84,2026-05-25T21:44:55,555,517,C,0.9315315315315316,0.06846846846846844,Low Risk,2026-05-25 21:46:22
S112,2026-05-25T21:42:20,242,242,C,1.0,0.0,Low Risk,2026-05-25 21:46:22
