carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
J51,2026-05-23T00:42:02,494,169,C,0.34210526315789475,0.6578947368421053,Low Risk,2026-05-23 00:44:35
J53,2026-05-23T00:41:55,212,54,C,0.25471698113207547,0.7452830188679245,Medium Risk,2026-05-23 00:44:35
T19,2026-05-23T00:42:23,881,358,C,0.40635641316685583,0.5936435868331442,Low Risk,2026-05-23 00:44:35
J49,2026-05-23T00:42:32,482,142,C,0.2946058091286307,0.7053941908713692,Medium Risk,2026-05-23 00:44:35
J27,2026-05-23T00:42:21,217,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
TB14,2026-05-23T00:42:50,43,7,C,0.16279069767441862,0.8372093023255813,Medium Risk,2026-05-23 00:44:35
U19,2026-05-23T00:42:26,501,264,C,0.5269461077844312,0.4730538922155688,Low Risk,2026-05-23 00:44:35
U6,2026-05-23T00:41:41,95,54,C,0.5684210526315789,0.43157894736842106,Low Risk,2026-05-23 00:44:35
U45,2026-05-23T00:42:26,159,62,C,0.389937106918239,0.610062893081761,Low Risk,2026-05-23 00:44:35
BBM7,2026-05-23T00:41:33,175,160,C,0.9142857142857143,0.08571428571428574,Low Risk,2026-05-23 00:44:35
BE12,2026-05-23T00:43:05,459,182,C,0.39651416122004357,0.6034858387799564,Low Risk,2026-05-23 00:44:35
HG41,2026-05-23T00:42:46,461,121,C,0.26247288503253796,0.737527114967462,Medium Risk,2026-05-23 00:44:35
HG43,2026-05-23T00:42:20,487,170,C,0.3490759753593429,0.6509240246406571,Low Risk,2026-05-23 00:44:35
MN1,2026-05-23T00:40:47,257,85,C,0.33073929961089493,0.6692607003891051,Low Risk,2026-05-23 00:44:35
MNRM,2026-05-23T00:39:57,350,187,C,0.5342857142857143,0.46571428571428575,Low Risk,2026-05-23 00:44:35
MN2,2026-05-23T00:40:43,303,97,C,0.3201320132013201,0.6798679867986799,Low Risk,2026-05-23 00:44:35
C7,2026-05-23T00:43:13,30,2,C,0.06666666666666667,0.9333333333333333,High Risk,2026-05-23 00:44:35
C17,2026-05-23T00:41:26,46,26,C,0.5652173913043478,0.4347826086956522,Low Risk,2026-05-23 00:44:35
C20M,2026-05-23T00:42:28,550,467,C,0.8490909090909091,0.15090909090909088,Low Risk,2026-05-23 00:44:35
T41,2026-05-23T00:40:23,202,136,C,0.6732673267326733,0.3267326732673267,Low Risk,2026-05-23 00:44:35
T42,2026-05-23T00:42:27,86,30,C,0.3488372093023256,0.6511627906976745,Low Risk,2026-05-23 00:44:35
TM42,2026-05-23T00:42:27,261,240,C,0.9195402298850575,0.08045977011494254,Low Risk,2026-05-23 00:44:35
J48,2026-05-23T00:41:02,744,307,C,0.41263440860215056,0.5873655913978495,Low Risk,2026-05-23 00:44:35
BH1,2026-05-23T00:41:11,57,41,C,0.7192982456140351,0.2807017543859649,Low Risk,2026-05-23 00:44:35
BH2,2026-05-23T00:41:07,45,33,C,0.7333333333333333,0.2666666666666667,Low Risk,2026-05-23 00:44:35
BKE7,2026-05-23T00:41:18,171,137,C,0.8011695906432749,0.19883040935672514,Low Risk,2026-05-23 00:44:35
BR5,2026-05-23T00:41:57,152,57,C,0.375,0.625,Low Risk,2026-05-23 00:44:35
BRM3,2026-05-23T00:41:31,406,219,C,0.5394088669950738,0.46059113300492616,Low Risk,2026-05-23 00:44:35
BRM4,2026-05-23T00:37:37,176,52,C,0.29545454545454547,0.7045454545454546,Medium Risk,2026-05-23 00:44:35
M16,2026-05-23T00:38:20,128,14,C,0.109375,0.890625,Medium Risk,2026-05-23 00:44:35
M20,2026-05-23T00:39:42,30,3,C,0.1,0.9,Medium Risk,2026-05-23 00:44:35
M35,2026-05-23T00:40:56,73,3,C,0.0410958904109589,0.9589041095890412,High Risk,2026-05-23 00:44:35
M36,2026-05-23T00:32:05,16,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
M37,2026-05-23T00:38:27,34,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
M38,2026-05-23T00:43:12,100,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
MM3,2026-05-23T00:38:52,269,188,C,0.6988847583643123,0.3011152416356877,Low Risk,2026-05-23 00:44:35
MP12,2026-05-23T00:42:34,220,95,C,0.4318181818181818,0.5681818181818181,Low Risk,2026-05-23 00:44:35
MP13,2026-05-23T00:42:34,396,191,C,0.4823232323232323,0.5176767676767677,Low Risk,2026-05-23 00:44:35
MP1M,2026-05-23T00:42:34,522,320,C,0.6130268199233716,0.3869731800766284,Low Risk,2026-05-23 00:44:35
PP1,2026-05-23T00:40:28,300,102,C,0.34,0.6599999999999999,Low Risk,2026-05-23 00:44:35
PP2,2026-05-23T00:41:25,149,84,C,0.5637583892617449,0.43624161073825507,Low Risk,2026-05-23 00:44:35
PP3,2026-05-23T00:40:55,344,125,C,0.3633720930232558,0.6366279069767442,Low Risk,2026-05-23 00:44:35
PP4,2026-05-23T00:40:46,167,1,C,0.005988023952095809,0.9940119760479041,High Risk,2026-05-23 00:44:35
PP5,2026-05-23T00:41:37,346,120,C,0.3468208092485549,0.653179190751445,Low Risk,2026-05-23 00:44:35
TP10,2026-05-23T00:39:29,113,72,C,0.6371681415929203,0.36283185840707965,Low Risk,2026-05-23 00:44:35
TP14,2026-05-23T00:40:10,51,8,C,0.1568627450980392,0.8431372549019608,Medium Risk,2026-05-23 00:44:35
TP16,2026-05-23T00:41:42,667,602,C,0.9025487256371814,0.09745127436281864,Low Risk,2026-05-23 00:44:35
TP17,2026-05-23T00:41:48,119,73,C,0.6134453781512605,0.38655462184873945,Low Risk,2026-05-23 00:44:35
TP18,2026-05-23T00:40:58,266,205,C,0.7706766917293233,0.2293233082706767,Low Risk,2026-05-23 00:44:35
TP2,2026-05-23T00:42:34,77,3,C,0.03896103896103896,0.961038961038961,High Risk,2026-05-23 00:44:35
TPMG,2026-05-23T00:42:28,116,84,C,0.7241379310344828,0.27586206896551724,Low Risk,2026-05-23 00:44:35
TP36,2026-05-23T00:41:37,250,40,C,0.16,0.84,Medium Risk,2026-05-23 00:44:35
TPM4,2026-05-23T00:42:34,343,131,C,0.3819241982507289,0.6180758017492711,Low Risk,2026-05-23 00:44:35
TPM5,2026-05-23T00:42:34,342,211,C,0.6169590643274854,0.3830409356725146,Low Risk,2026-05-23 00:44:35
TPM6,2026-05-23T00:41:37,358,158,C,0.441340782122905,0.558659217877095,Low Risk,2026-05-23 00:44:35
TP27,2026-05-23T00:42:28,233,121,C,0.51931330472103,0.48068669527897,Low Risk,2026-05-23 00:44:35
TPMN,2026-05-23T00:42:29,815,450,C,0.5521472392638037,0.4478527607361963,Low Risk,2026-05-23 00:44:35
TPMP,2026-05-23T00:41:30,808,230,C,0.28465346534653463,0.7153465346534653,Medium Risk,2026-05-23 00:44:35
WDB1,2026-05-23T00:41:43,75,26,C,0.3466666666666667,0.6533333333333333,Low Risk,2026-05-23 00:44:35
Y23,2026-05-23T00:43:08,823,311,C,0.3778857837181045,0.6221142162818956,Low Risk,2026-05-23 00:44:35
Y24,2026-05-23T00:43:08,181,58,C,0.32044198895027626,0.6795580110497237,Low Risk,2026-05-23 00:44:35
Y56,2026-05-23T00:43:23,45,14,C,0.3111111111111111,0.6888888888888889,Low Risk,2026-05-23 00:44:35
BBM1,2026-05-23T00:38:01,406,230,C,0.5665024630541872,0.43349753694581283,Low Risk,2026-05-23 00:44:35
BBM8,2026-05-23T00:41:11,329,130,C,0.3951367781155015,0.6048632218844985,Low Risk,2026-05-23 00:44:35
BJ10,2026-05-23T00:42:02,269,45,C,0.16728624535315986,0.8327137546468402,Medium Risk,2026-05-23 00:44:35
BJ11,2026-05-23T00:37:27,100,11,C,0.11,0.89,Medium Risk,2026-05-23 00:44:35
BJ12,2026-05-23T00:42:18,682,286,C,0.41935483870967744,0.5806451612903225,Low Risk,2026-05-23 00:44:35
BJ17,2026-05-23T00:42:14,151,73,C,0.48344370860927155,0.5165562913907285,Low Risk,2026-05-23 00:44:35
BJ18,2026-05-23T00:42:14,289,82,C,0.2837370242214533,0.7162629757785467,Medium Risk,2026-05-23 00:44:35
BJ28,2026-05-23T00:38:51,669,365,C,0.5455904334828101,0.4544095665171899,Low Risk,2026-05-23 00:44:35
BJ3,2026-05-23T00:41:54,1054,321,C,0.3045540796963947,0.6954459203036053,Low Risk,2026-05-23 00:44:35
BJ33,2026-05-23T00:42:02,356,262,C,0.7359550561797753,0.2640449438202247,Low Risk,2026-05-23 00:44:35
BJ42,2026-05-23T00:41:02,450,166,C,0.3688888888888889,0.6311111111111112,Low Risk,2026-05-23 00:44:35
BJ45,2026-05-23T00:37:50,232,135,C,0.5818965517241379,0.4181034482758621,Low Risk,2026-05-23 00:44:35
SK44,2026-05-23T00:29:49,418,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
U48,2026-05-23T00:29:47,98,46,C,0.46938775510204084,0.5306122448979591,Low Risk,2026-05-23 00:44:35
U5,2026-05-23T00:41:36,101,49,C,0.48514851485148514,0.5148514851485149,Low Risk,2026-05-23 00:44:35
JM14,2026-05-23T00:33:10,493,277,C,0.5618661257606491,0.4381338742393509,Low Risk,2026-05-23 00:44:35
JM12,2026-05-23T00:30:08,468,268,C,0.5726495726495726,0.4273504273504274,Low Risk,2026-05-23 00:44:35
W39,2026-05-23T00:42:36,210,26,C,0.12380952380952381,0.8761904761904762,Medium Risk,2026-05-23 00:44:35
PL67,2026-05-23T00:42:51,735,327,C,0.4448979591836735,0.5551020408163265,Low Risk,2026-05-23 00:44:35
SK40,2026-05-23T00:29:49,514,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
U9,2026-05-23T00:39:57,398,65,C,0.16331658291457288,0.8366834170854272,Medium Risk,2026-05-23 00:44:35
U26,2026-05-23T00:41:44,601,197,C,0.3277870216306156,0.6722129783693844,Low Risk,2026-05-23 00:44:35
U25,2026-05-23T00:40:41,567,159,C,0.2804232804232804,0.7195767195767195,Medium Risk,2026-05-23 00:44:35
U24T,2026-05-23T00:20:25,46,23,C,0.5,0.5,Low Risk,2026-05-23 00:44:35
U24,2026-05-23T00:41:37,364,71,C,0.19505494505494506,0.804945054945055,Medium Risk,2026-05-23 00:44:35
U23,2026-05-23T00:40:45,654,215,C,0.3287461773700306,0.6712538226299694,Low Risk,2026-05-23 00:44:35
U22,2026-05-23T00:41:54,460,145,C,0.31521739130434784,0.6847826086956521,Low Risk,2026-05-23 00:44:35
U21,2026-05-23T00:41:48,286,97,C,0.33916083916083917,0.6608391608391608,Low Risk,2026-05-23 00:44:35
U2,2026-05-23T00:41:38,987,306,C,0.3100303951367781,0.6899696048632219,Low Risk,2026-05-23 00:44:35
J45,2026-05-23T00:41:54,370,159,C,0.4297297297297297,0.5702702702702702,Low Risk,2026-05-23 00:44:35
TM25,2026-05-23T00:42:36,125,6,C,0.048,0.952,High Risk,2026-05-23 00:44:35
TM26,2026-05-23T00:42:36,124,33,C,0.2661290322580645,0.7338709677419355,Medium Risk,2026-05-23 00:44:35
TM27,2026-05-23T00:42:36,239,177,C,0.7405857740585774,0.2594142259414226,Low Risk,2026-05-23 00:44:35
J37,2026-05-23T00:39:31,250,78,C,0.312,0.688,Low Risk,2026-05-23 00:44:35
BM1,2026-05-23T00:43:14,60,21,C,0.35,0.65,Low Risk,2026-05-23 00:44:35
BM2,2026-05-23T00:43:14,53,17,C,0.32075471698113206,0.679245283018868,Low Risk,2026-05-23 00:44:35
BM26,2026-05-23T00:43:32,460,360,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-23 00:44:35
BWM,2026-05-23T00:43:32,220,126,C,0.5727272727272728,0.42727272727272725,Low Risk,2026-05-23 00:44:35
TBMT,2026-05-23T00:36:32,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-23 00:44:35
TPM,2026-05-23T00:43:25,384,254,C,0.6614583333333334,0.33854166666666663,Low Risk,2026-05-23 00:44:35
U29,2026-05-23T00:27:01,338,308,C,0.9112426035502958,0.08875739644970415,Low Risk,2026-05-23 00:44:35
U27,2026-05-23T00:30:07,11,9,C,0.8181818181818182,0.18181818181818177,Low Risk,2026-05-23 00:44:35
U18,2026-05-23T00:27:02,312,89,C,0.28525641025641024,0.7147435897435898,Medium Risk,2026-05-23 00:44:35
U30,2026-05-23T00:30:07,127,60,C,0.47244094488188976,0.5275590551181102,Low Risk,2026-05-23 00:44:35
SK48,2026-05-23T00:29:47,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-23 00:44:35
TE25,2026-05-23T00:43:29,298,145,C,0.4865771812080537,0.5134228187919463,Low Risk,2026-05-23 00:44:35
TE3,2026-05-23T00:42:37,19,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
TE4,2026-05-23T00:42:27,30,7,C,0.23333333333333334,0.7666666666666666,Medium Risk,2026-05-23 00:44:35
U28,2026-05-23T00:35:53,15,8,C,0.5333333333333333,0.4666666666666667,Low Risk,2026-05-23 00:44:35
A15,2026-05-23T00:42:41,59,45,C,0.7627118644067796,0.23728813559322037,Low Risk,2026-05-23 00:44:35
BM28,2026-05-23T00:36:42,51,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
BM30,2026-05-23T00:31:59,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-23 00:44:35
BTM,2026-05-23T00:36:30,284,284,C,1.0,0.0,Low Risk,2026-05-23 00:44:35
BTM2,2026-05-23T00:36:34,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-23 00:44:35
SAM2,2026-05-23T00:36:32,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-23 00:44:35
TBM2,2026-05-23T00:34:24,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-23 00:44:35
TJ34,2026-05-23T00:32:58,350,204,C,0.5828571428571429,0.41714285714285715,Low Risk,2026-05-23 00:44:35
U31,2026-05-23T00:35:58,215,38,C,0.17674418604651163,0.8232558139534883,Medium Risk,2026-05-23 00:44:35
BL13,2026-05-23T00:30:09,413,189,C,0.4576271186440678,0.5423728813559322,Low Risk,2026-05-23 00:44:35
HG10,2026-05-23T00:40:31,248,120,C,0.4838709677419355,0.5161290322580645,Low Risk,2026-05-23 00:44:35
JS6L,2026-05-23T00:42:44,5,4,C,0.8,0.19999999999999996,Low Risk,2026-05-23 00:44:35
BJ65,2026-05-23T00:30:13,224,43,C,0.19196428571428573,0.8080357142857143,Medium Risk,2026-05-23 00:44:35
CK19,2026-05-23T00:30:05,70,17,C,0.24285714285714285,0.7571428571428571,Medium Risk,2026-05-23 00:44:35
CK4,2026-05-23T00:27:01,10,0,C,0.0,1.0,High Risk,2026-05-23 00:44:35
CK42,2026-05-23T00:27:01,453,131,C,0.2891832229580574,0.7108167770419427,Medium Risk,2026-05-23 00:44:35
CK7,2026-05-23T00:30:07,298,216,C,0.7248322147651006,0.2751677852348994,Low Risk,2026-05-23 00:44:35
TW1,2026-05-23T00:29:09,108,11,C,0.10185185185185185,0.8981481481481481,Medium Risk,2026-05-23 00:44:35
TW2,2026-05-23T00:32:56,355,119,C,0.3352112676056338,0.6647887323943662,Low Risk,2026-05-23 00:44:35
TW3,2026-05-23T00:25:59,338,127,C,0.3757396449704142,0.6242603550295858,Low Risk,2026-05-23 00:44:35
SK49,2026-05-23T00:29:47,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-23 00:44:35
B16,2026-05-23T00:35:57,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-23 00:44:35
B17,2026-05-23T00:36:25,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-23 00:44:35
B20,2026-05-23T00:41:48,385,140,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-23 00:44:35
B42,2026-05-23T00:42:09,123,83,C,0.6747967479674797,0.3252032520325203,Low Risk,2026-05-23 00:44:35
B45,2026-05-23T00:42:30,67,29,C,0.43283582089552236,0.5671641791044777,Low Risk,2026-05-23 00:44:35
B6,2026-05-23T00:41:13,516,481,C,0.9321705426356589,0.0678294573643411,Low Risk,2026-05-23 00:44:35
B63,2026-05-23T00:41:50,99,58,C,0.5858585858585859,0.41414141414141414,Low Risk,2026-05-23 00:44:35
B65,2026-05-23T00:42:00,743,254,C,0.34185733512786004,0.65814266487214,Low Risk,2026-05-23 00:44:35
B7,2026-05-23T00:42:03,86,52,C,0.6046511627906976,0.39534883720930236,Low Risk,2026-05-23 00:44:35
B70,2026-05-23T00:41:44,41,22,C,0.5365853658536586,0.46341463414634143,Low Risk,2026-05-23 00:44:35
B71,2026-05-23T00:37:40,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-23 00:44:35
B7A,2026-05-23T00:42:16,129,98,C,0.7596899224806202,0.24031007751937983,Low Risk,2026-05-23 00:44:35
B8,2026-05-23T00:41:44,113,48,C,0.4247787610619469,0.5752212389380531,Low Risk,2026-05-23 00:44:35
B80,2026-05-23T00:42:16,250,239,C,0.956,0.04400000000000004,Low Risk,2026-05-23 00:44:35
B84,2026-05-23T00:42:16,555,510,C,0.918918918918919,0.08108108108108103,Low Risk,2026-05-23 00:44:35
