carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
BM28,2026-05-30T01:38:52,51,17,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-30 01:52:03
BM30,2026-05-30T01:43:20,41,0,C,0.0,1.0,High Risk,2026-05-30 01:52:03
BTM,2026-05-30T01:38:57,284,284,C,1.0,0.0,Low Risk,2026-05-30 01:52:03
BTM2,2026-05-30T01:38:46,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-30 01:52:03
SAM2,2026-05-30T01:37:37,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-30 01:52:03
TBM2,2026-05-30T01:43:29,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-30 01:52:03
TJ34,2026-05-30T01:39:57,350,203,C,0.58,0.42000000000000004,Low Risk,2026-05-30 01:52:03
U31,2026-05-30T01:45:55,215,41,C,0.19069767441860466,0.8093023255813954,Medium Risk,2026-05-30 01:52:03
BL13,2026-05-30T01:40:13,413,178,C,0.43099273607748184,0.5690072639225181,Low Risk,2026-05-30 01:52:03
HG10,2026-05-30T01:49:54,248,120,C,0.4838709677419355,0.5161290322580645,Low Risk,2026-05-30 01:52:03
JS6L,2026-05-30T01:50:15,5,4,C,0.8,0.19999999999999996,Low Risk,2026-05-30 01:52:03
BJ65,2026-05-30T01:43:08,224,52,C,0.23214285714285715,0.7678571428571428,Medium Risk,2026-05-30 01:52:03
CK19,2026-05-30T01:43:06,70,15,C,0.21428571428571427,0.7857142857142857,Medium Risk,2026-05-30 01:52:03
CK4,2026-05-30T01:37:04,10,0,C,0.0,1.0,High Risk,2026-05-30 01:52:03
CK42,2026-05-30T01:37:02,453,124,C,0.2737306843267108,0.7262693156732891,Medium Risk,2026-05-30 01:52:03
CK7,2026-05-30T01:37:04,298,209,C,0.7013422818791947,0.2986577181208053,Low Risk,2026-05-30 01:52:03
TW1,2026-05-30T01:42:08,108,19,C,0.17592592592592593,0.8240740740740741,Medium Risk,2026-05-30 01:52:03
TW2,2026-05-30T01:36:56,355,124,C,0.3492957746478873,0.6507042253521127,Low Risk,2026-05-30 01:52:03
TW3,2026-05-30T01:42:08,338,140,C,0.41420118343195267,0.5857988165680473,Low Risk,2026-05-30 01:52:03
SK49,2026-05-30T01:43:32,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-30 01:52:03
B16,2026-05-30T01:49:00,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-30 01:52:03
B17,2026-05-30T01:47:36,385,207,C,0.5376623376623376,0.4623376623376624,Low Risk,2026-05-30 01:52:03
B20,2026-05-30T01:50:08,385,137,C,0.35584415584415585,0.6441558441558441,Low Risk,2026-05-30 01:52:03
B42,2026-05-30T01:48:02,123,82,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-30 01:52:03
B45,2026-05-30T01:50:26,67,25,C,0.373134328358209,0.6268656716417911,Low Risk,2026-05-30 01:52:03
B6,2026-05-30T01:49:17,516,484,C,0.937984496124031,0.06201550387596899,Low Risk,2026-05-30 01:52:03
B63,2026-05-30T01:49:25,99,56,C,0.5656565656565656,0.43434343434343436,Low Risk,2026-05-30 01:52:03
B65,2026-05-30T01:50:06,743,260,C,0.34993270524899056,0.6500672947510094,Low Risk,2026-05-30 01:52:03
B7,2026-05-30T01:48:39,86,55,C,0.6395348837209303,0.36046511627906974,Low Risk,2026-05-30 01:52:03
B70,2026-05-30T01:45:29,41,22,C,0.5365853658536586,0.46341463414634143,Low Risk,2026-05-30 01:52:03
B71,2026-05-30T01:48:20,249,161,C,0.6465863453815262,0.35341365461847385,Low Risk,2026-05-30 01:52:03
B7A,2026-05-30T01:50:15,129,103,C,0.7984496124031008,0.20155038759689925,Low Risk,2026-05-30 01:52:03
B8,2026-05-30T01:45:29,113,51,C,0.45132743362831856,0.5486725663716814,Low Risk,2026-05-30 01:52:03
B80,2026-05-30T01:48:09,250,236,C,0.944,0.05600000000000005,Low Risk,2026-05-30 01:52:03
B84,2026-05-30T01:50:15,555,511,C,0.9207207207207208,0.07927927927927925,Low Risk,2026-05-30 01:52:03
