carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
J78M,2026-05-29T01:38:20,458,138,C,0.30131004366812225,0.6986899563318778,Low Risk,2026-05-29 01:50:13
J79M,2026-05-29T01:32:04,337,177,C,0.5252225519287834,0.4747774480712166,Low Risk,2026-05-29 01:50:13
J80M,2026-05-29T01:33:08,441,132,C,0.29931972789115646,0.7006802721088435,Medium Risk,2026-05-29 01:50:13
J81M,2026-05-29T01:41:25,466,146,C,0.3133047210300429,0.6866952789699571,Low Risk,2026-05-29 01:50:13
J82M,2026-05-29T01:48:16,535,266,C,0.497196261682243,0.502803738317757,Low Risk,2026-05-29 01:50:13
J83M,2026-05-29T01:37:09,172,63,C,0.36627906976744184,0.6337209302325582,Low Risk,2026-05-29 01:50:13
J86M,2026-05-29T01:36:03,191,71,C,0.3717277486910995,0.6282722513089005,Low Risk,2026-05-29 01:50:13
J88M,2026-05-29T01:38:29,603,362,C,0.6003316749585407,0.3996683250414593,Low Risk,2026-05-29 01:50:13
J89M,2026-05-29T01:36:13,591,357,C,0.6040609137055838,0.3959390862944162,Low Risk,2026-05-29 01:50:13
J98M,2026-05-29T01:33:09,489,330,C,0.6748466257668712,0.32515337423312884,Low Risk,2026-05-29 01:50:13
J99M,2026-05-29T01:36:04,502,336,C,0.6693227091633466,0.3306772908366534,Low Risk,2026-05-29 01:50:13
JM10,2026-05-29T01:39:19,367,192,C,0.5231607629427792,0.47683923705722076,Low Risk,2026-05-29 01:50:13
JM13,2026-05-29T01:33:15,1061,605,C,0.5702167766258247,0.4297832233741753,Low Risk,2026-05-29 01:50:13
JM22,2026-05-29T01:48:35,538,312,C,0.5799256505576208,0.4200743494423792,Low Risk,2026-05-29 01:50:13
JM25,2026-05-29T01:48:24,1033,823,C,0.7967086156824782,0.2032913843175218,Low Risk,2026-05-29 01:50:13
JM28,2026-05-29T01:41:24,1302,856,C,0.6574500768049155,0.3425499231950845,Low Risk,2026-05-29 01:50:13
TBM3,2026-05-29T01:39:15,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-29 01:50:13
TBM4,2026-05-29T01:39:08,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-29 01:50:13
BJ49,2026-05-29T01:46:17,1481,739,C,0.4989871708305199,0.5010128291694801,Low Risk,2026-05-29 01:50:13
Y11,2026-05-29T01:46:04,678,250,C,0.3687315634218289,0.6312684365781711,Low Risk,2026-05-29 01:50:13
Y8,2026-05-29T01:46:04,697,339,C,0.48637015781922527,0.5136298421807748,Low Risk,2026-05-29 01:50:13
Y13,2026-05-29T01:45:56,250,89,C,0.356,0.644,Low Risk,2026-05-29 01:50:13
Y3,2026-05-29T01:46:14,403,92,C,0.228287841191067,0.7717121588089331,Medium Risk,2026-05-29 01:50:13
Y3M,2026-05-29T01:46:07,206,70,C,0.33980582524271846,0.6601941747572815,Low Risk,2026-05-29 01:50:13
Y39,2026-05-29T01:46:09,203,6,C,0.029556650246305417,0.9704433497536946,High Risk,2026-05-29 01:50:13
Y69L,2026-05-29T01:49:17,4,2,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
Y48,2026-05-29T01:47:21,460,78,C,0.16956521739130434,0.8304347826086956,Medium Risk,2026-05-29 01:50:13
Y48M,2026-05-29T01:47:21,257,149,C,0.5797665369649806,0.4202334630350194,Low Risk,2026-05-29 01:50:13
Y15,2026-05-29T01:46:22,308,107,C,0.3474025974025974,0.6525974025974026,Low Risk,2026-05-29 01:50:13
Y4,2026-05-29T01:49:09,807,100,C,0.12391573729863693,0.8760842627013631,Medium Risk,2026-05-29 01:50:13
Y27,2026-05-29T01:46:15,286,88,C,0.3076923076923077,0.6923076923076923,Low Risk,2026-05-29 01:50:13
Y49,2026-05-29T01:46:40,566,115,C,0.20318021201413428,0.7968197879858657,Medium Risk,2026-05-29 01:50:13
Y21M,2026-05-29T01:46:11,367,191,C,0.5204359673024523,0.47956403269754766,Low Risk,2026-05-29 01:50:13
Y28,2026-05-29T01:46:11,297,162,C,0.5454545454545454,0.4545454545454546,Low Risk,2026-05-29 01:50:13
Y28M,2026-05-29T01:46:21,375,224,C,0.5973333333333334,0.4026666666666666,Low Risk,2026-05-29 01:50:13
Y33,2026-05-29T01:48:57,101,41,C,0.40594059405940597,0.594059405940594,Low Risk,2026-05-29 01:50:13
Y49M,2026-05-29T01:46:55,267,180,C,0.6741573033707865,0.3258426966292135,Low Risk,2026-05-29 01:50:13
Y49L,2026-05-29T01:46:55,19,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
U71,2026-05-29T01:43:41,91,35,C,0.38461538461538464,0.6153846153846154,Low Risk,2026-05-29 01:50:13
Y7,2026-05-29T01:46:22,667,221,C,0.3313343328335832,0.6686656671664168,Low Risk,2026-05-29 01:50:13
Y57,2026-05-29T01:48:05,18,2,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-29 01:50:13
Y21,2026-05-29T01:46:16,91,52,C,0.5714285714285714,0.4285714285714286,Low Risk,2026-05-29 01:50:13
SB19,2026-05-29T01:46:04,515,125,C,0.24271844660194175,0.7572815533980582,Medium Risk,2026-05-29 01:50:13
SB2,2026-05-29T01:48:53,383,213,C,0.556135770234987,0.44386422976501305,Low Risk,2026-05-29 01:50:13
SB16,2026-05-29T01:46:09,714,486,C,0.680672268907563,0.31932773109243695,Low Risk,2026-05-29 01:50:13
SB26,2026-05-29T01:48:46,1401,828,C,0.5910064239828694,0.4089935760171306,Low Risk,2026-05-29 01:50:13
Y83M,2026-05-29T01:48:49,739,341,C,0.4614343707713126,0.5385656292286873,Low Risk,2026-05-29 01:50:13
SB3,2026-05-29T01:46:21,359,172,C,0.479108635097493,0.520891364902507,Low Risk,2026-05-29 01:50:13
SB15,2026-05-29T01:46:11,1549,1067,C,0.6888315041962556,0.3111684958037444,Low Risk,2026-05-29 01:50:13
Y83L,2026-05-29T01:48:49,6,2,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 01:50:13
SB4,2026-05-29T01:49:11,272,173,C,0.6360294117647058,0.36397058823529416,Low Risk,2026-05-29 01:50:13
SB5,2026-05-29T01:46:01,395,196,C,0.4962025316455696,0.5037974683544304,Low Risk,2026-05-29 01:50:13
SB21,2026-05-29T01:46:06,1454,851,C,0.5852819807427786,0.4147180192572214,Low Risk,2026-05-29 01:50:13
SB29,2026-05-29T01:46:24,628,408,C,0.6496815286624203,0.35031847133757965,Low Risk,2026-05-29 01:50:13
SB30,2026-05-29T01:45:56,922,705,C,0.764642082429501,0.23535791757049895,Low Risk,2026-05-29 01:50:13
SB31,2026-05-29T01:46:08,202,105,C,0.5198019801980198,0.4801980198019802,Low Risk,2026-05-29 01:50:13
SB23,2026-05-29T01:49:07,550,316,C,0.5745454545454546,0.4254545454545454,Low Risk,2026-05-29 01:50:13
SB22,2026-05-29T01:48:53,580,295,C,0.5086206896551724,0.4913793103448276,Low Risk,2026-05-29 01:50:13
SB34,2026-05-29T01:48:54,63,6,C,0.09523809523809523,0.9047619047619048,High Risk,2026-05-29 01:50:13
SK36,2026-05-29T01:49:06,1336,757,C,0.5666167664670658,0.4333832335329342,Low Risk,2026-05-29 01:50:13
SK23,2026-05-29T01:46:14,674,426,C,0.6320474777448071,0.3679525222551929,Low Risk,2026-05-29 01:50:13
SK10,2026-05-29T01:45:57,394,218,C,0.5532994923857868,0.4467005076142132,Low Risk,2026-05-29 01:50:13
SK19,2026-05-29T01:46:24,609,284,C,0.4663382594417077,0.5336617405582923,Low Risk,2026-05-29 01:50:13
SK11,2026-05-29T01:46:10,362,165,C,0.4558011049723757,0.5441988950276243,Low Risk,2026-05-29 01:50:13
SK45,2026-05-29T01:49:06,556,300,C,0.539568345323741,0.460431654676259,Low Risk,2026-05-29 01:50:13
SK4,2026-05-29T01:46:11,593,352,C,0.5935919055649241,0.40640809443507586,Low Risk,2026-05-29 01:50:13
SK77,2026-05-29T01:48:41,412,88,C,0.21359223300970873,0.7864077669902912,Medium Risk,2026-05-29 01:50:13
SK16,2026-05-29T01:49:02,429,215,C,0.5011655011655012,0.4988344988344988,Low Risk,2026-05-29 01:50:13
SK63,2026-05-29T01:46:03,494,268,C,0.5425101214574899,0.4574898785425101,Low Risk,2026-05-29 01:50:13
SK7,2026-05-29T01:46:08,539,345,C,0.640074211502783,0.359925788497217,Low Risk,2026-05-29 01:50:13
MR4,2026-05-29T01:41:53,38,19,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
CR7,2026-05-29T01:46:38,180,75,C,0.4166666666666667,0.5833333333333333,Low Risk,2026-05-29 01:50:13
KB4,2026-05-29T01:41:45,408,244,C,0.5980392156862745,0.4019607843137255,Low Risk,2026-05-29 01:50:13
JRM,2026-05-29T01:46:21,273,165,C,0.6043956043956044,0.39560439560439564,Low Risk,2026-05-29 01:50:13
SD5,2026-05-29T01:47:58,66,42,C,0.6363636363636364,0.36363636363636365,Low Risk,2026-05-29 01:50:13
KB12,2026-05-29T01:47:26,168,90,C,0.5357142857142857,0.4642857142857143,Low Risk,2026-05-29 01:50:13
UBK4,2026-05-29T01:43:34,53,6,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-29 01:50:13
SD2,2026-05-29T01:46:39,27,7,C,0.25925925925925924,0.7407407407407407,Medium Risk,2026-05-29 01:50:13
SDM2,2026-05-29T01:46:39,115,31,C,0.26956521739130435,0.7304347826086957,Medium Risk,2026-05-29 01:50:13
SK61,2026-05-29T01:48:09,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-29 01:50:13
SG3,2026-05-29T01:46:01,143,29,C,0.20279720279720279,0.7972027972027972,Medium Risk,2026-05-29 01:50:13
NBRM,2026-05-29T01:45:10,403,293,C,0.7270471464019851,0.2729528535980149,Low Risk,2026-05-29 01:50:13
SG2,2026-05-29T01:46:01,103,21,C,0.20388349514563106,0.7961165048543689,Medium Risk,2026-05-29 01:50:13
SDM,2026-05-29T01:43:35,192,175,C,0.9114583333333334,0.08854166666666663,Low Risk,2026-05-29 01:50:13
SD3,2026-05-29T01:46:03,91,76,C,0.8351648351648352,0.1648351648351648,Low Risk,2026-05-29 01:50:13
W107,2026-05-29T01:49:08,50,9,C,0.18,0.8200000000000001,Medium Risk,2026-05-29 01:50:13
W30,2026-05-29T01:48:48,285,113,C,0.39649122807017545,0.6035087719298246,Low Risk,2026-05-29 01:50:13
W28,2026-05-29T01:49:09,27,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
W44,2026-05-29T01:46:10,245,36,C,0.1469387755102041,0.8530612244897959,Medium Risk,2026-05-29 01:50:13
W45,2026-05-29T01:46:11,324,78,C,0.24074074074074073,0.7592592592592593,Medium Risk,2026-05-29 01:50:13
W7,2026-05-29T01:46:11,128,57,C,0.4453125,0.5546875,Low Risk,2026-05-29 01:50:13
W19,2026-05-29T01:46:16,322,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
W780,2026-05-29T01:46:25,350,181,C,0.5171428571428571,0.4828571428571429,Low Risk,2026-05-29 01:50:13
W101,2026-05-29T01:49:12,486,318,C,0.654320987654321,0.345679012345679,Low Risk,2026-05-29 01:50:13
W13,2026-05-29T01:49:13,272,34,C,0.125,0.875,Medium Risk,2026-05-29 01:50:13
W48,2026-05-29T01:49:09,291,110,C,0.37800687285223367,0.6219931271477663,Low Risk,2026-05-29 01:50:13
W102,2026-05-29T01:48:57,452,206,C,0.4557522123893805,0.5442477876106195,Low Risk,2026-05-29 01:50:13
W37,2026-05-29T01:45:56,50,6,C,0.12,0.88,Medium Risk,2026-05-29 01:50:13
W52,2026-05-29T01:45:58,285,110,C,0.38596491228070173,0.6140350877192983,Low Risk,2026-05-29 01:50:13
W64,2026-05-29T01:48:53,352,178,C,0.5056818181818182,0.49431818181818177,Low Risk,2026-05-29 01:50:13
W17,2026-05-29T01:46:15,406,143,C,0.3522167487684729,0.6477832512315271,Low Risk,2026-05-29 01:50:13
W18,2026-05-29T01:46:04,563,156,C,0.27708703374777977,0.7229129662522202,Medium Risk,2026-05-29 01:50:13
W58,2026-05-29T01:45:55,382,182,C,0.47643979057591623,0.5235602094240838,Low Risk,2026-05-29 01:50:13
W5,2026-05-29T01:46:00,205,23,C,0.11219512195121951,0.8878048780487805,Medium Risk,2026-05-29 01:50:13
W5M,2026-05-29T01:46:01,203,74,C,0.3645320197044335,0.6354679802955665,Low Risk,2026-05-29 01:50:13
W23,2026-05-29T01:46:03,628,162,C,0.25796178343949044,0.7420382165605095,Medium Risk,2026-05-29 01:50:13
W40,2026-05-29T01:45:57,304,47,C,0.15460526315789475,0.8453947368421053,Medium Risk,2026-05-29 01:50:13
W49,2026-05-29T01:45:57,833,333,C,0.3997599039615846,0.6002400960384153,Low Risk,2026-05-29 01:50:13
W36,2026-05-29T01:48:50,539,146,C,0.27087198515769945,0.7291280148423005,Medium Risk,2026-05-29 01:50:13
W10,2026-05-29T01:46:09,116,44,C,0.3793103448275862,0.6206896551724138,Low Risk,2026-05-29 01:50:13
W6,2026-05-29T01:46:02,57,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
W181,2026-05-29T01:46:06,275,133,C,0.48363636363636364,0.5163636363636364,Low Risk,2026-05-29 01:50:13
W14,2026-05-29T01:46:22,330,64,C,0.19393939393939394,0.806060606060606,Medium Risk,2026-05-29 01:50:13
PM6,2026-05-29T01:47:10,412,134,C,0.32524271844660196,0.674757281553398,Low Risk,2026-05-29 01:50:13
PM17,2026-05-29T01:46:25,398,116,C,0.2914572864321608,0.7085427135678393,Medium Risk,2026-05-29 01:50:13
PM14,2026-05-29T01:47:55,428,169,C,0.39485981308411217,0.6051401869158879,Low Risk,2026-05-29 01:50:13
PM29,2026-05-29T01:44:52,412,198,C,0.48058252427184467,0.5194174757281553,Low Risk,2026-05-29 01:50:13
PM16,2026-05-29T01:47:50,245,105,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-29 01:50:13
PM18,2026-05-29T01:48:12,247,78,C,0.3157894736842105,0.6842105263157895,Low Risk,2026-05-29 01:50:13
PM11,2026-05-29T01:48:01,227,75,C,0.3303964757709251,0.6696035242290749,Low Risk,2026-05-29 01:50:13
PM7,2026-05-29T01:47:58,239,82,C,0.34309623430962344,0.6569037656903766,Low Risk,2026-05-29 01:50:13
PM13,2026-05-29T01:47:55,435,120,C,0.27586206896551724,0.7241379310344828,Medium Risk,2026-05-29 01:50:13
PM45,2026-05-29T01:46:11,518,145,C,0.2799227799227799,0.7200772200772201,Medium Risk,2026-05-29 01:50:13
PM41,2026-05-29T01:48:29,357,112,C,0.3137254901960784,0.6862745098039216,Low Risk,2026-05-29 01:50:13
PR1,2026-05-29T01:46:37,301,27,C,0.08970099667774087,0.9102990033222591,High Risk,2026-05-29 01:50:13
PM19,2026-05-29T01:46:37,437,324,C,0.7414187643020596,0.25858123569794045,Low Risk,2026-05-29 01:50:13
JM33,2026-05-29T01:48:33,299,114,C,0.38127090301003347,0.6187290969899666,Low Risk,2026-05-29 01:50:13
JS33,2026-05-29T01:48:33,8,5,C,0.625,0.375,Low Risk,2026-05-29 01:50:13
PM40,2026-05-29T01:45:57,265,46,C,0.17358490566037735,0.8264150943396227,Medium Risk,2026-05-29 01:50:13
W60,2026-05-29T01:45:56,500,500,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
PM36,2026-05-29T01:45:56,671,215,C,0.3204172876304024,0.6795827123695977,Low Risk,2026-05-29 01:50:13
SK93,2026-05-29T01:46:11,453,255,C,0.5629139072847682,0.4370860927152318,Low Risk,2026-05-29 01:50:13
SK2,2026-05-29T01:46:11,360,228,C,0.6333333333333333,0.3666666666666667,Low Risk,2026-05-29 01:50:13
SK60,2026-05-29T01:46:18,867,478,C,0.5513264129181085,0.44867358708189153,Low Risk,2026-05-29 01:50:13
SK15,2026-05-29T01:46:02,1358,817,C,0.601620029455081,0.398379970544919,Low Risk,2026-05-29 01:50:13
W375,2026-05-29T01:46:17,375,97,C,0.25866666666666666,0.7413333333333334,Medium Risk,2026-05-29 01:50:13
SK12,2026-05-29T01:46:21,354,152,C,0.4293785310734463,0.5706214689265536,Low Risk,2026-05-29 01:50:13
W4,2026-05-29T01:48:39,32,1,C,0.03125,0.96875,High Risk,2026-05-29 01:50:13
SK22,2026-05-29T01:45:56,507,278,C,0.5483234714003945,0.4516765285996055,Low Risk,2026-05-29 01:50:13
SK21,2026-05-29T01:46:01,653,360,C,0.5513016845329249,0.44869831546707506,Low Risk,2026-05-29 01:50:13
SK13,2026-05-29T01:46:00,355,140,C,0.39436619718309857,0.6056338028169015,Low Risk,2026-05-29 01:50:13
SK6,2026-05-29T01:46:05,473,337,C,0.7124735729386892,0.2875264270613108,Low Risk,2026-05-29 01:50:13
CK52,2026-05-29T01:46:19,247,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
P1,2026-05-29T01:46:14,314,185,C,0.589171974522293,0.410828025477707,Low Risk,2026-05-29 01:50:13
P2,2026-05-29T01:45:57,293,162,C,0.552901023890785,0.447098976109215,Low Risk,2026-05-29 01:50:13
P3,2026-05-29T01:46:03,658,348,C,0.5288753799392097,0.47112462006079026,Low Risk,2026-05-29 01:50:13
P4,2026-05-29T01:46:07,411,138,C,0.3357664233576642,0.6642335766423357,Low Risk,2026-05-29 01:50:13
P5,2026-05-29T01:46:18,512,181,C,0.353515625,0.646484375,Low Risk,2026-05-29 01:50:13
P5L,2026-05-29T01:46:17,10,5,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
P6,2026-05-29T01:46:05,537,248,C,0.4618249534450652,0.5381750465549349,Low Risk,2026-05-29 01:50:13
P6L,2026-05-29T01:46:04,10,5,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
PL14,2026-05-29T01:48:46,741,464,C,0.6261808367071525,0.3738191632928475,Low Risk,2026-05-29 01:50:13
PL15,2026-05-29T01:46:19,355,184,C,0.5183098591549296,0.48169014084507045,Low Risk,2026-05-29 01:50:13
PL25,2026-05-29T01:46:08,283,130,C,0.45936395759717313,0.5406360424028269,Low Risk,2026-05-29 01:50:13
PL29,2026-05-29T01:48:50,298,107,C,0.35906040268456374,0.6409395973154363,Low Risk,2026-05-29 01:50:13
PL30,2026-05-29T01:48:44,204,51,C,0.25,0.75,Medium Risk,2026-05-29 01:50:13
PL31,2026-05-29T01:46:19,222,77,C,0.34684684684684686,0.6531531531531531,Low Risk,2026-05-29 01:50:13
PL32,2026-05-29T01:46:06,203,86,C,0.4236453201970443,0.5763546798029557,Low Risk,2026-05-29 01:50:13
PL33,2026-05-29T01:45:56,48,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
PL39,2026-05-29T01:48:52,430,158,C,0.3674418604651163,0.6325581395348837,Low Risk,2026-05-29 01:50:13
PL40,2026-05-29T01:49:14,243,43,C,0.17695473251028807,0.823045267489712,Medium Risk,2026-05-29 01:50:13
PL41,2026-05-29T01:46:17,458,194,C,0.42358078602620086,0.5764192139737991,Low Risk,2026-05-29 01:50:13
PL42,2026-05-29T01:48:31,598,181,C,0.30267558528428096,0.697324414715719,Low Risk,2026-05-29 01:50:13
PL44,2026-05-29T01:46:22,34,10,C,0.29411764705882354,0.7058823529411764,Medium Risk,2026-05-29 01:50:13
PL45,2026-05-29T01:46:19,354,88,C,0.24858757062146894,0.751412429378531,Medium Risk,2026-05-29 01:50:13
PL46,2026-05-29T01:46:06,422,100,C,0.23696682464454977,0.7630331753554502,Medium Risk,2026-05-29 01:50:13
PL48,2026-05-29T01:48:25,476,132,C,0.2773109243697479,0.7226890756302521,Medium Risk,2026-05-29 01:50:13
J10,2026-05-29T01:38:53,120,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
J11,2026-05-29T01:36:00,129,59,C,0.4573643410852713,0.5426356589147288,Low Risk,2026-05-29 01:50:13
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-29 01:50:13
BJ51,2026-05-29T01:46:19,553,312,C,0.5641952983725136,0.4358047016274864,Low Risk,2026-05-29 01:50:13
BJ52,2026-05-29T01:46:06,319,164,C,0.5141065830721003,0.48589341692789967,Low Risk,2026-05-29 01:50:13
SK25,2026-05-29T01:37:55,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-29 01:50:13
SK26,2026-05-29T01:37:55,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-29 01:50:13
SK32,2026-05-29T01:38:04,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-29 01:50:13
SK33,2026-05-29T01:39:04,546,546,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
HG11,2026-05-29T01:35:51,826,291,C,0.3523002421307506,0.6476997578692494,Low Risk,2026-05-29 01:50:13
PL68,2026-05-29T01:48:33,366,179,C,0.4890710382513661,0.5109289617486339,Low Risk,2026-05-29 01:50:13
PL69,2026-05-29T01:48:42,699,344,C,0.49213161659513593,0.5078683834048641,Low Risk,2026-05-29 01:50:13
MLM,2026-05-29T01:41:23,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-29 01:50:13
CR2,2026-05-29T01:48:22,22,7,C,0.3181818181818182,0.6818181818181819,Low Risk,2026-05-29 01:50:13
CR3,2026-05-29T01:48:22,27,9,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 01:50:13
W57,2026-05-29T01:46:17,523,214,C,0.4091778202676864,0.5908221797323137,Low Risk,2026-05-29 01:50:13
BE36,2026-05-29T01:47:24,50,22,C,0.44,0.56,Low Risk,2026-05-29 01:50:13
BE37,2026-05-29T01:47:24,404,279,C,0.6905940594059405,0.30940594059405946,Low Risk,2026-05-29 01:50:13
BE38,2026-05-29T01:47:24,26,13,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
BE42,2026-05-29T01:47:11,852,448,C,0.5258215962441315,0.4741784037558685,Low Risk,2026-05-29 01:50:13
BE7,2026-05-29T01:44:45,113,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
SE13,2026-05-29T01:48:14,421,178,C,0.42280285035629456,0.5771971496437054,Low Risk,2026-05-29 01:50:13
SE16,2026-05-29T01:48:23,674,269,C,0.3991097922848665,0.6008902077151335,Low Risk,2026-05-29 01:50:13
SM1,2026-05-29T01:48:22,132,74,C,0.5606060606060606,0.43939393939393945,Low Risk,2026-05-29 01:50:13
SM3,2026-05-29T01:46:33,149,80,C,0.5369127516778524,0.46308724832214765,Low Risk,2026-05-29 01:50:13
JB3,2026-05-29T01:37:56,32,9,C,0.28125,0.71875,Medium Risk,2026-05-29 01:50:13
JB4,2026-05-29T01:36:46,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-29 01:50:13
K2,2026-05-29T01:41:20,95,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
K2T,2026-05-29T01:41:20,73,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
KM2,2026-05-29T01:39:04,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-29 01:50:13
KM3,2026-05-29T01:41:20,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-29 01:50:13
ACM,2026-05-29T01:34:34,219,219,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
GE1A,2026-05-29T01:34:34,792,792,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
GE1F,2026-05-29T01:34:34,50,10,C,0.2,0.8,Medium Risk,2026-05-29 01:50:13
GE1G,2026-05-29T01:34:34,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-29 01:50:13
GE2,2026-05-29T01:39:16,194,194,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
GE3,2026-05-29T01:38:01,355,355,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
GE5,2026-05-29T01:39:21,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-29 01:50:13
JB1,2026-05-29T01:33:30,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-29 01:50:13
JB2,2026-05-29T01:33:30,58,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
LT1,2026-05-29T01:41:21,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-29 01:50:13
LT2,2026-05-29T01:41:21,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-29 01:50:13
LT3,2026-05-29T01:41:21,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-29 01:50:13
M1,2026-05-29T01:39:09,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-29 01:50:13
M32,2026-05-29T01:38:04,352,352,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
MP1,2026-05-29T01:38:02,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-29 01:50:13
MP17,2026-05-29T01:33:30,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-29 01:50:13
MP2,2026-05-29T01:38:02,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-29 01:50:13
MP5,2026-05-29T01:33:29,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-29 01:50:13
MP5M,2026-05-29T01:38:01,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-29 01:50:13
MP5S,2026-05-29T01:38:01,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-29 01:50:13
MP6,2026-05-29T01:33:30,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-29 01:50:13
MP7,2026-05-29T01:38:01,212,72,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-29 01:50:13
SK9,2026-05-29T01:36:44,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-29 01:50:13
BE10,2026-05-29T01:48:21,625,282,C,0.4512,0.5488,Low Risk,2026-05-29 01:50:13
BE11,2026-05-29T01:48:21,352,195,C,0.5539772727272727,0.4460227272727273,Low Risk,2026-05-29 01:50:13
BE13,2026-05-29T01:45:38,220,118,C,0.5363636363636364,0.4636363636363636,Low Risk,2026-05-29 01:50:13
BE14,2026-05-29T01:47:50,188,36,C,0.19148936170212766,0.8085106382978724,Medium Risk,2026-05-29 01:50:13
BE26,2026-05-29T01:47:36,63,5,C,0.07936507936507936,0.9206349206349207,High Risk,2026-05-29 01:50:13
BE27,2026-05-29T01:49:30,344,201,C,0.5843023255813954,0.4156976744186046,Low Risk,2026-05-29 01:50:13
BE28,2026-05-29T01:49:30,304,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
BE29,2026-05-29T01:46:56,39,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
BE30,2026-05-29T01:46:56,346,208,C,0.6011560693641619,0.3988439306358381,Low Risk,2026-05-29 01:50:13
BE31,2026-05-29T01:47:50,104,43,C,0.41346153846153844,0.5865384615384616,Low Risk,2026-05-29 01:50:13
BE32,2026-05-29T01:47:50,348,221,C,0.6350574712643678,0.36494252873563215,Low Risk,2026-05-29 01:50:13
BE4,2026-05-29T01:48:07,369,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
BE5,2026-05-29T01:48:26,647,250,C,0.38639876352395675,0.6136012364760433,Low Risk,2026-05-29 01:50:13
BE6,2026-05-29T01:45:38,170,89,C,0.5235294117647059,0.4764705882352941,Low Risk,2026-05-29 01:50:13
BE9,2026-05-29T01:47:50,711,220,C,0.30942334739803096,0.690576652601969,Low Risk,2026-05-29 01:50:13
CLM,2026-05-29T01:36:40,245,245,C,1.0,0.0,Low Risk,2026-05-29 01:50:13
BM14,2026-05-29T01:34:39,72,52,C,0.7222222222222222,0.2777777777777778,Low Risk,2026-05-29 01:50:13
BM19,2026-05-29T01:36:48,16,1,C,0.0625,0.9375,High Risk,2026-05-29 01:50:13
