carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
JM22,2026-05-29T12:59:35,538,437,C,0.8122676579925651,0.18773234200743494,Low Risk,2026-05-29 13:01:08
JM25,2026-05-29T12:59:49,1033,950,C,0.9196515004840271,0.0803484995159729,Low Risk,2026-05-29 13:01:08
JM28,2026-05-29T12:53:20,1302,1101,C,0.8456221198156681,0.15437788018433185,Low Risk,2026-05-29 13:01:08
TBM3,2026-05-29T12:47:57,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-29 13:01:08
TBM4,2026-05-29T12:50:06,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-29 13:01:08
BJ49,2026-05-29T12:57:15,1481,1169,C,0.7893315327481432,0.21066846725185684,Low Risk,2026-05-29 13:01:08
Y11,2026-05-29T12:57:09,678,449,C,0.6622418879056047,0.3377581120943953,Low Risk,2026-05-29 13:01:08
Y8,2026-05-29T12:57:24,697,430,C,0.6169296987087518,0.3830703012912482,Low Risk,2026-05-29 13:01:08
Y13,2026-05-29T12:57:13,250,151,C,0.604,0.396,Low Risk,2026-05-29 13:01:08
Y3,2026-05-29T12:57:04,403,255,C,0.6327543424317618,0.36724565756823824,Low Risk,2026-05-29 13:01:08
Y3M,2026-05-29T12:57:18,206,126,C,0.6116504854368932,0.38834951456310685,Low Risk,2026-05-29 13:01:08
Y39,2026-05-29T12:57:19,203,79,C,0.3891625615763547,0.6108374384236452,Low Risk,2026-05-29 13:01:08
Y69L,2026-05-29T13:00:07,4,1,C,0.25,0.75,Medium Risk,2026-05-29 13:01:08
Y48,2026-05-29T12:58:56,460,286,C,0.6217391304347826,0.37826086956521743,Low Risk,2026-05-29 13:01:08
Y48M,2026-05-29T12:58:56,257,207,C,0.8054474708171206,0.19455252918287935,Low Risk,2026-05-29 13:01:08
Y15,2026-05-29T12:56:58,308,91,C,0.29545454545454547,0.7045454545454546,Medium Risk,2026-05-29 13:01:08
Y4,2026-05-29T12:59:58,807,488,C,0.6047087980173482,0.3952912019826518,Low Risk,2026-05-29 13:01:08
Y27,2026-05-29T12:57:02,286,202,C,0.7062937062937062,0.29370629370629375,Low Risk,2026-05-29 13:01:08
Y49,2026-05-29T12:58:48,566,304,C,0.5371024734982333,0.46289752650176674,Low Risk,2026-05-29 13:01:08
Y21M,2026-05-29T12:57:07,367,216,C,0.5885558583106267,0.41144414168937327,Low Risk,2026-05-29 13:01:08
Y28,2026-05-29T12:57:24,297,206,C,0.6936026936026936,0.30639730639730645,Low Risk,2026-05-29 13:01:08
Y28M,2026-05-29T12:57:01,375,291,C,0.776,0.22399999999999998,Low Risk,2026-05-29 13:01:08
Y33,2026-05-29T12:59:49,101,57,C,0.5643564356435643,0.4356435643564357,Low Risk,2026-05-29 13:01:08
Y49M,2026-05-29T12:58:58,267,189,C,0.7078651685393258,0.2921348314606742,Low Risk,2026-05-29 13:01:08
Y49L,2026-05-29T12:58:58,19,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
U71,2026-05-29T12:43:53,91,57,C,0.6263736263736264,0.37362637362637363,Low Risk,2026-05-29 13:01:08
Y7,2026-05-29T12:57:10,667,437,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-29 13:01:08
Y57,2026-05-29T12:58:41,18,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
Y21,2026-05-29T12:57:11,91,1,C,0.01098901098901099,0.989010989010989,High Risk,2026-05-29 13:01:08
SB19,2026-05-29T12:56:58,515,311,C,0.6038834951456311,0.3961165048543689,Low Risk,2026-05-29 13:01:08
SB2,2026-05-29T12:59:38,383,312,C,0.814621409921671,0.18537859007832902,Low Risk,2026-05-29 13:01:08
SB16,2026-05-29T12:57:08,714,603,C,0.8445378151260504,0.15546218487394958,Low Risk,2026-05-29 13:01:08
SB26,2026-05-29T12:59:42,1401,1112,C,0.793718772305496,0.20628122769450397,Low Risk,2026-05-29 13:01:08
Y83M,2026-05-29T12:59:54,739,571,C,0.7726657645466847,0.22733423545331533,Low Risk,2026-05-29 13:01:08
SB3,2026-05-29T12:57:06,359,278,C,0.7743732590529248,0.22562674094707524,Low Risk,2026-05-29 13:01:08
SB15,2026-05-29T12:57:10,1549,1331,C,0.8592640413169786,0.14073595868302136,Low Risk,2026-05-29 13:01:08
Y83L,2026-05-29T12:59:54,6,1,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-29 13:01:08
SB4,2026-05-29T12:59:57,272,213,C,0.7830882352941176,0.21691176470588236,Low Risk,2026-05-29 13:01:08
SB5,2026-05-29T12:57:23,395,303,C,0.7670886075949367,0.2329113924050633,Low Risk,2026-05-29 13:01:08
SB21,2026-05-29T12:57:08,1454,1201,C,0.8259972489683631,0.17400275103163687,Low Risk,2026-05-29 13:01:08
SB29,2026-05-29T12:57:04,628,496,C,0.7898089171974523,0.21019108280254772,Low Risk,2026-05-29 13:01:08
SB30,2026-05-29T12:57:22,922,819,C,0.8882863340563991,0.11171366594360088,Low Risk,2026-05-29 13:01:08
SB31,2026-05-29T12:57:03,202,142,C,0.7029702970297029,0.29702970297029707,Low Risk,2026-05-29 13:01:08
SB23,2026-05-29T12:59:57,550,430,C,0.7818181818181819,0.21818181818181814,Low Risk,2026-05-29 13:01:08
SB22,2026-05-29T12:59:38,580,455,C,0.7844827586206896,0.2155172413793104,Low Risk,2026-05-29 13:01:08
SB34,2026-05-29T12:59:29,63,27,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-29 13:01:08
SK36,2026-05-29T12:59:35,1336,1049,C,0.7851796407185628,0.21482035928143717,Low Risk,2026-05-29 13:01:08
SK23,2026-05-29T12:57:11,674,560,C,0.8308605341246291,0.16913946587537088,Low Risk,2026-05-29 13:01:08
SK10,2026-05-29T12:57:17,394,317,C,0.8045685279187818,0.19543147208121825,Low Risk,2026-05-29 13:01:08
SK19,2026-05-29T12:57:19,609,479,C,0.7865353037766831,0.21346469622331687,Low Risk,2026-05-29 13:01:08
SK11,2026-05-29T12:57:15,362,265,C,0.7320441988950276,0.2679558011049724,Low Risk,2026-05-29 13:01:08
SK45,2026-05-29T12:59:43,556,452,C,0.8129496402877698,0.18705035971223016,Low Risk,2026-05-29 13:01:08
SK4,2026-05-29T12:56:58,593,477,C,0.8043844856661045,0.19561551433389546,Low Risk,2026-05-29 13:01:08
SK77,2026-05-29T12:59:29,412,256,C,0.6213592233009708,0.3786407766990292,Low Risk,2026-05-29 13:01:08
SK16,2026-05-29T12:59:41,429,304,C,0.7086247086247086,0.2913752913752914,Low Risk,2026-05-29 13:01:08
SK63,2026-05-29T12:57:06,494,392,C,0.7935222672064778,0.20647773279352222,Low Risk,2026-05-29 13:01:08
SK7,2026-05-29T12:57:05,539,454,C,0.8423005565862709,0.1576994434137291,Low Risk,2026-05-29 13:01:08
MR4,2026-05-29T12:40:44,38,10,C,0.2631578947368421,0.736842105263158,Medium Risk,2026-05-29 13:01:08
CR7,2026-05-29T12:40:21,180,6,C,0.03333333333333333,0.9666666666666667,High Risk,2026-05-29 13:01:08
KB4,2026-05-29T12:41:55,408,295,C,0.7230392156862745,0.2769607843137255,Low Risk,2026-05-29 13:01:08
JRM,2026-05-29T12:41:48,273,101,C,0.36996336996337,0.63003663003663,Low Risk,2026-05-29 13:01:08
SD5,2026-05-29T12:42:08,66,14,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-29 13:01:08
KB12,2026-05-29T12:41:56,168,24,C,0.14285714285714285,0.8571428571428572,Medium Risk,2026-05-29 13:01:08
UBK4,2026-05-29T12:55:50,53,29,C,0.5471698113207547,0.4528301886792453,Low Risk,2026-05-29 13:01:08
SD2,2026-05-29T12:42:53,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-29 13:01:08
SDM2,2026-05-29T12:42:53,115,21,C,0.1826086956521739,0.817391304347826,Medium Risk,2026-05-29 13:01:08
SK61,2026-05-29T12:58:50,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-29 13:01:08
SG3,2026-05-29T12:42:43,143,97,C,0.6783216783216783,0.32167832167832167,Low Risk,2026-05-29 13:01:08
NBRM,2026-05-29T12:41:37,403,63,C,0.15632754342431762,0.8436724565756824,Medium Risk,2026-05-29 13:01:08
SG2,2026-05-29T12:42:43,103,61,C,0.5922330097087378,0.4077669902912622,Low Risk,2026-05-29 13:01:08
SDM,2026-05-29T12:42:53,192,170,C,0.8854166666666666,0.11458333333333337,Low Risk,2026-05-29 13:01:08
SD3,2026-05-29T12:42:35,91,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
W107,2026-05-29T12:59:34,50,19,C,0.38,0.62,Low Risk,2026-05-29 13:01:08
W30,2026-05-29T12:59:36,285,127,C,0.4456140350877193,0.5543859649122806,Low Risk,2026-05-29 13:01:08
W28,2026-05-29T12:59:52,27,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
W44,2026-05-29T12:57:26,245,142,C,0.5795918367346938,0.42040816326530617,Low Risk,2026-05-29 13:01:08
W45,2026-05-29T12:56:59,324,203,C,0.6265432098765432,0.3734567901234568,Low Risk,2026-05-29 13:01:08
W7,2026-05-29T12:57:18,128,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
W19,2026-05-29T12:57:22,322,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
W780,2026-05-29T12:57:22,350,256,C,0.7314285714285714,0.26857142857142857,Low Risk,2026-05-29 13:01:08
W101,2026-05-29T12:59:33,486,398,C,0.8189300411522634,0.18106995884773658,Low Risk,2026-05-29 13:01:08
W13,2026-05-29T12:59:49,272,149,C,0.5477941176470589,0.4522058823529411,Low Risk,2026-05-29 13:01:08
W48,2026-05-29T12:59:55,291,212,C,0.7285223367697594,0.2714776632302406,Low Risk,2026-05-29 13:01:08
W102,2026-05-29T12:59:47,452,347,C,0.7676991150442478,0.23230088495575218,Low Risk,2026-05-29 13:01:08
W37,2026-05-29T12:57:18,50,25,C,0.5,0.5,Low Risk,2026-05-29 13:01:08
W52,2026-05-29T12:57:26,285,203,C,0.712280701754386,0.28771929824561404,Low Risk,2026-05-29 13:01:08
W64,2026-05-29T12:59:45,352,293,C,0.8323863636363636,0.16761363636363635,Low Risk,2026-05-29 13:01:08
W17,2026-05-29T12:57:06,406,252,C,0.6206896551724138,0.3793103448275862,Low Risk,2026-05-29 13:01:08
W18,2026-05-29T12:57:04,563,335,C,0.5950266429840142,0.4049733570159858,Low Risk,2026-05-29 13:01:08
W58,2026-05-29T12:57:08,382,278,C,0.7277486910994765,0.2722513089005235,Low Risk,2026-05-29 13:01:08
W5,2026-05-29T12:57:13,205,118,C,0.5756097560975609,0.42439024390243907,Low Risk,2026-05-29 13:01:08
W5M,2026-05-29T12:57:13,203,136,C,0.6699507389162561,0.3300492610837439,Low Risk,2026-05-29 13:01:08
W23,2026-05-29T12:57:11,628,393,C,0.6257961783439491,0.37420382165605093,Low Risk,2026-05-29 13:01:08
W40,2026-05-29T12:57:03,304,166,C,0.5460526315789473,0.45394736842105265,Low Risk,2026-05-29 13:01:08
W49,2026-05-29T12:57:13,833,600,C,0.7202881152460985,0.2797118847539015,Low Risk,2026-05-29 13:01:08
W36,2026-05-29T12:59:37,539,328,C,0.608534322820037,0.39146567717996295,Low Risk,2026-05-29 13:01:08
W10,2026-05-29T12:57:19,116,69,C,0.5948275862068966,0.4051724137931034,Low Risk,2026-05-29 13:01:08
W6,2026-05-29T12:57:04,57,5,C,0.08771929824561403,0.9122807017543859,High Risk,2026-05-29 13:01:08
W181,2026-05-29T12:57:01,275,207,C,0.7527272727272727,0.2472727272727273,Low Risk,2026-05-29 13:01:08
W14,2026-05-29T12:57:03,330,106,C,0.3212121212121212,0.6787878787878787,Low Risk,2026-05-29 13:01:08
PM6,2026-05-29T12:58:59,412,179,C,0.4344660194174757,0.5655339805825244,Low Risk,2026-05-29 13:01:08
PM17,2026-05-29T12:58:28,398,274,C,0.6884422110552764,0.31155778894472363,Low Risk,2026-05-29 13:01:08
PM14,2026-05-29T12:58:30,428,297,C,0.6939252336448598,0.3060747663551402,Low Risk,2026-05-29 13:01:08
PM29,2026-05-29T12:58:46,412,306,C,0.7427184466019418,0.25728155339805825,Low Risk,2026-05-29 13:01:08
PM16,2026-05-29T12:57:49,245,191,C,0.7795918367346939,0.2204081632653061,Low Risk,2026-05-29 13:01:08
PM18,2026-05-29T12:58:26,247,167,C,0.6761133603238867,0.3238866396761133,Low Risk,2026-05-29 13:01:08
PM11,2026-05-29T12:58:57,227,140,C,0.6167400881057269,0.3832599118942731,Low Risk,2026-05-29 13:01:08
PM7,2026-05-29T12:58:04,239,146,C,0.6108786610878661,0.38912133891213385,Low Risk,2026-05-29 13:01:08
PM13,2026-05-29T12:58:30,435,271,C,0.6229885057471264,0.3770114942528736,Low Risk,2026-05-29 13:01:08
PM45,2026-05-29T12:58:53,518,354,C,0.6833976833976834,0.31660231660231664,Low Risk,2026-05-29 13:01:08
PM41,2026-05-29T12:58:50,357,252,C,0.7058823529411765,0.2941176470588235,Low Risk,2026-05-29 13:01:08
PR1,2026-05-29T12:58:53,301,184,C,0.6112956810631229,0.38870431893687707,Low Risk,2026-05-29 13:01:08
PM19,2026-05-29T12:58:53,437,369,C,0.8443935926773455,0.15560640732265452,Low Risk,2026-05-29 13:01:08
JM33,2026-05-29T12:59:41,299,228,C,0.7625418060200669,0.23745819397993306,Low Risk,2026-05-29 13:01:08
JS33,2026-05-29T12:59:41,8,3,C,0.375,0.625,Low Risk,2026-05-29 13:01:08
PM40,2026-05-29T12:57:51,265,173,C,0.6528301886792452,0.34716981132075475,Low Risk,2026-05-29 13:01:08
W60,2026-05-29T12:57:22,500,500,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
PM36,2026-05-29T12:58:22,671,456,C,0.6795827123695977,0.32041728763040234,Low Risk,2026-05-29 13:01:08
SK93,2026-05-29T12:57:06,453,356,C,0.7858719646799117,0.21412803532008828,Low Risk,2026-05-29 13:01:08
SK2,2026-05-29T12:56:59,360,294,C,0.8166666666666667,0.18333333333333335,Low Risk,2026-05-29 13:01:08
SK60,2026-05-29T12:57:02,867,694,C,0.8004613610149942,0.1995386389850058,Low Risk,2026-05-29 13:01:08
SK15,2026-05-29T12:57:21,1358,1100,C,0.8100147275405007,0.18998527245949925,Low Risk,2026-05-29 13:01:08
W375,2026-05-29T12:57:16,375,209,C,0.5573333333333333,0.44266666666666665,Low Risk,2026-05-29 13:01:08
SK12,2026-05-29T12:57:20,354,265,C,0.748587570621469,0.25141242937853103,Low Risk,2026-05-29 13:01:08
W4,2026-05-29T12:59:30,32,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
SK22,2026-05-29T12:57:07,507,415,C,0.8185404339250493,0.18145956607495073,Low Risk,2026-05-29 13:01:08
SK21,2026-05-29T12:57:02,653,516,C,0.7901990811638591,0.20980091883614094,Low Risk,2026-05-29 13:01:08
SK13,2026-05-29T12:57:01,355,258,C,0.7267605633802817,0.2732394366197183,Low Risk,2026-05-29 13:01:08
SK6,2026-05-29T12:57:00,473,415,C,0.8773784355179705,0.12262156448202954,Low Risk,2026-05-29 13:01:08
CK52,2026-05-29T12:57:21,247,117,C,0.47368421052631576,0.5263157894736843,Low Risk,2026-05-29 13:01:08
P1,2026-05-29T12:56:58,314,242,C,0.7707006369426752,0.2292993630573248,Low Risk,2026-05-29 13:01:08
P2,2026-05-29T12:57:04,293,235,C,0.8020477815699659,0.19795221843003408,Low Risk,2026-05-29 13:01:08
P3,2026-05-29T12:57:12,658,513,C,0.7796352583586627,0.22036474164133735,Low Risk,2026-05-29 13:01:08
P4,2026-05-29T12:57:14,411,271,C,0.6593673965936739,0.34063260340632606,Low Risk,2026-05-29 13:01:08
P5,2026-05-29T12:57:15,512,369,C,0.720703125,0.279296875,Low Risk,2026-05-29 13:01:08
P5L,2026-05-29T12:57:07,10,4,C,0.4,0.6,Low Risk,2026-05-29 13:01:08
P6,2026-05-29T12:57:05,537,396,C,0.7374301675977654,0.26256983240223464,Low Risk,2026-05-29 13:01:08
P6L,2026-05-29T12:57:01,10,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
PL14,2026-05-29T12:59:49,741,594,C,0.8016194331983806,0.19838056680161942,Low Risk,2026-05-29 13:01:08
PL15,2026-05-29T12:57:25,355,260,C,0.7323943661971831,0.2676056338028169,Low Risk,2026-05-29 13:01:08
PL25,2026-05-29T12:56:59,283,215,C,0.7597173144876325,0.24028268551236753,Low Risk,2026-05-29 13:01:08
PL29,2026-05-29T12:59:36,298,203,C,0.6812080536912751,0.31879194630872487,Low Risk,2026-05-29 13:01:08
PL30,2026-05-29T12:59:45,204,137,C,0.6715686274509803,0.32843137254901966,Low Risk,2026-05-29 13:01:08
PL31,2026-05-29T12:57:10,222,128,C,0.5765765765765766,0.42342342342342343,Low Risk,2026-05-29 13:01:08
PL32,2026-05-29T12:57:19,203,149,C,0.7339901477832512,0.2660098522167488,Low Risk,2026-05-29 13:01:08
PL33,2026-05-29T12:57:18,48,16,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 13:01:08
PL39,2026-05-29T12:59:48,430,310,C,0.7209302325581395,0.2790697674418605,Low Risk,2026-05-29 13:01:08
PL40,2026-05-29T12:59:54,243,145,C,0.5967078189300411,0.4032921810699589,Low Risk,2026-05-29 13:01:08
PL41,2026-05-29T12:57:11,458,202,C,0.4410480349344978,0.5589519650655022,Low Risk,2026-05-29 13:01:08
PL42,2026-05-29T12:59:28,598,414,C,0.6923076923076923,0.3076923076923077,Low Risk,2026-05-29 13:01:08
PL44,2026-05-29T12:57:13,34,7,C,0.20588235294117646,0.7941176470588236,Medium Risk,2026-05-29 13:01:08
PL45,2026-05-29T12:57:05,354,228,C,0.6440677966101694,0.35593220338983056,Low Risk,2026-05-29 13:01:08
PL46,2026-05-29T12:57:06,422,245,C,0.580568720379147,0.419431279620853,Low Risk,2026-05-29 13:01:08
PL48,2026-05-29T12:59:55,476,289,C,0.6071428571428571,0.3928571428571429,Low Risk,2026-05-29 13:01:08
J10,2026-05-29T12:47:53,120,50,C,0.4166666666666667,0.5833333333333333,Low Risk,2026-05-29 13:01:08
J11,2026-05-29T12:48:01,129,80,C,0.6201550387596899,0.3798449612403101,Low Risk,2026-05-29 13:01:08
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-29 13:01:08
BJ51,2026-05-29T12:57:18,553,426,C,0.7703435804701627,0.22965641952983729,Low Risk,2026-05-29 13:01:08
BJ52,2026-05-29T12:57:02,319,207,C,0.6489028213166145,0.3510971786833855,Low Risk,2026-05-29 13:01:08
SK25,2026-05-29T12:46:53,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-29 13:01:08
SK26,2026-05-29T12:46:53,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-29 13:01:08
SK32,2026-05-29T12:46:56,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-29 13:01:08
SK33,2026-05-29T12:46:56,546,546,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
HG11,2026-05-29T12:44:51,826,530,C,0.6416464891041163,0.35835351089588374,Low Risk,2026-05-29 13:01:08
PL68,2026-05-29T12:58:41,366,270,C,0.7377049180327869,0.2622950819672131,Low Risk,2026-05-29 13:01:08
PL69,2026-05-29T12:58:50,699,532,C,0.7610872675250357,0.23891273247496425,Low Risk,2026-05-29 13:01:08
MLM,2026-05-29T12:50:15,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-29 13:01:08
CR2,2026-05-29T12:40:46,22,1,C,0.045454545454545456,0.9545454545454546,High Risk,2026-05-29 13:01:08
CR3,2026-05-29T12:40:46,27,3,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-29 13:01:08
W57,2026-05-29T12:57:02,523,359,C,0.6864244741873805,0.3135755258126195,Low Risk,2026-05-29 13:01:08
BE36,2026-05-29T12:44:48,50,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
BE37,2026-05-29T12:44:48,404,290,C,0.7178217821782178,0.2821782178217822,Low Risk,2026-05-29 13:01:08
BE38,2026-05-29T12:44:48,26,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
BE42,2026-05-29T12:44:50,852,642,C,0.7535211267605634,0.24647887323943662,Low Risk,2026-05-29 13:01:08
BE7,2026-05-29T12:44:52,113,43,C,0.3805309734513274,0.6194690265486726,Low Risk,2026-05-29 13:01:08
SE13,2026-05-29T12:42:36,421,299,C,0.7102137767220903,0.2897862232779097,Low Risk,2026-05-29 13:01:08
SE16,2026-05-29T12:42:51,674,387,C,0.5741839762611276,0.4258160237388724,Low Risk,2026-05-29 13:01:08
SM1,2026-05-29T12:42:53,132,41,C,0.3106060606060606,0.6893939393939394,Low Risk,2026-05-29 13:01:08
SM3,2026-05-29T12:42:20,149,105,C,0.7046979865771812,0.2953020134228188,Low Risk,2026-05-29 13:01:08
JB3,2026-05-29T12:47:54,32,9,C,0.28125,0.71875,Medium Risk,2026-05-29 13:01:08
JB4,2026-05-29T12:52:32,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-29 13:01:08
K2,2026-05-29T12:48:12,95,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
K2T,2026-05-29T12:48:12,73,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
KM2,2026-05-29T12:48:09,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-29 13:01:08
KM3,2026-05-29T12:48:12,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-29 13:01:08
ACM,2026-05-29T12:52:33,219,219,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
GE1A,2026-05-29T12:52:33,792,792,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
GE1F,2026-05-29T12:48:33,50,10,C,0.2,0.8,Medium Risk,2026-05-29 13:01:08
GE1G,2026-05-29T12:48:33,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-29 13:01:08
GE2,2026-05-29T12:48:08,194,194,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
GE3,2026-05-29T12:48:10,355,355,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
GE5,2026-05-29T12:50:21,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-29 13:01:08
JB1,2026-05-29T12:48:09,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-29 13:01:08
JB2,2026-05-29T12:48:09,58,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
LT1,2026-05-29T12:47:00,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-29 13:01:08
LT2,2026-05-29T12:47:00,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-29 13:01:08
LT3,2026-05-29T12:47:00,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-29 13:01:08
M1,2026-05-29T12:47:03,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-29 13:01:08
M32,2026-05-29T12:46:53,352,352,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
MP1,2026-05-29T12:48:08,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-29 13:01:08
MP17,2026-05-29T12:52:45,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-29 13:01:08
MP2,2026-05-29T12:48:08,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-29 13:01:08
MP5,2026-05-29T12:48:44,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-29 13:01:08
MP5M,2026-05-29T12:48:12,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-29 13:01:08
MP5S,2026-05-29T12:48:12,33,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
MP6,2026-05-29T12:52:45,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-29 13:01:08
MP7,2026-05-29T12:44:03,212,72,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-29 13:01:08
SK9,2026-05-29T12:51:25,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-29 13:01:08
BE10,2026-05-29T12:44:22,625,440,C,0.704,0.29600000000000004,Low Risk,2026-05-29 13:01:08
BE11,2026-05-29T12:44:22,352,243,C,0.6903409090909091,0.30965909090909094,Low Risk,2026-05-29 13:01:08
BE13,2026-05-29T12:37:21,220,149,C,0.6772727272727272,0.32272727272727275,Low Risk,2026-05-29 13:01:08
BE14,2026-05-29T12:44:39,188,79,C,0.42021276595744683,0.5797872340425532,Low Risk,2026-05-29 13:01:08
BE26,2026-05-29T12:44:50,63,35,C,0.5555555555555556,0.4444444444444444,Low Risk,2026-05-29 13:01:08
BE27,2026-05-29T12:59:32,344,258,C,0.75,0.25,Low Risk,2026-05-29 13:01:08
BE28,2026-05-29T12:59:32,304,155,C,0.5098684210526315,0.4901315789473685,Low Risk,2026-05-29 13:01:08
BE29,2026-05-29T12:44:42,39,20,C,0.5128205128205128,0.4871794871794872,Low Risk,2026-05-29 13:01:08
BE30,2026-05-29T12:44:42,346,275,C,0.7947976878612717,0.2052023121387283,Low Risk,2026-05-29 13:01:08
BE31,2026-05-29T12:44:26,104,77,C,0.7403846153846154,0.2596153846153846,Low Risk,2026-05-29 13:01:08
BE32,2026-05-29T12:44:26,348,277,C,0.7959770114942529,0.20402298850574707,Low Risk,2026-05-29 13:01:08
BE4,2026-05-29T12:44:58,369,111,C,0.3008130081300813,0.6991869918699187,Low Risk,2026-05-29 13:01:08
BE5,2026-05-29T12:44:53,647,435,C,0.6723338485316847,0.32766615146831535,Low Risk,2026-05-29 13:01:08
BE6,2026-05-29T12:37:21,170,139,C,0.8176470588235294,0.1823529411764706,Low Risk,2026-05-29 13:01:08
BE9,2026-05-29T12:44:39,711,457,C,0.6427566807313643,0.35724331926863573,Low Risk,2026-05-29 13:01:08
CLM,2026-05-29T12:51:24,245,245,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
BM14,2026-05-29T12:52:47,72,52,C,0.7222222222222222,0.2777777777777778,Low Risk,2026-05-29 13:01:08
BM19,2026-05-29T12:46:57,16,1,C,0.0625,0.9375,High Risk,2026-05-29 13:01:08
BM20,2026-05-29T12:46:57,56,40,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-29 13:01:08
BM4,2026-05-29T12:59:18,150,80,C,0.5333333333333333,0.4666666666666667,Low Risk,2026-05-29 13:01:08
BM6,2026-05-29T12:59:19,26,17,C,0.6538461538461539,0.34615384615384615,Low Risk,2026-05-29 13:01:08
BVM2,2026-05-29T12:50:20,504,408,C,0.8095238095238095,0.19047619047619047,Low Risk,2026-05-29 13:01:08
CM1,2026-05-29T12:52:40,962,721,C,0.7494802494802495,0.2505197505197505,Low Risk,2026-05-29 13:01:08
W187,2026-05-29T12:59:42,634,410,C,0.6466876971608833,0.35331230283911674,Low Risk,2026-05-29 13:01:08
H12,2026-05-29T12:52:33,356,65,C,0.18258426966292135,0.8174157303370786,Medium Risk,2026-05-29 13:01:08
H14,2026-05-29T12:50:20,220,80,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-29 13:01:08
H3,2026-05-29T12:59:12,66,31,C,0.4696969696969697,0.5303030303030303,Low Risk,2026-05-29 13:01:08
H8,2026-05-29T12:50:06,82,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
HCM,2026-05-29T12:59:18,386,309,C,0.8005181347150259,0.19948186528497414,Low Risk,2026-05-29 13:01:08
HE1,2026-05-29T12:59:18,21,3,C,0.14285714285714285,0.8571428571428572,Medium Risk,2026-05-29 13:01:08
