carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
J98M,2026-05-30T19:37:04,489,388,C,0.7934560327198364,0.20654396728016355,Low Risk,2026-05-30 19:53:40
J99M,2026-05-30T19:40:02,502,404,C,0.8047808764940239,0.19521912350597614,Low Risk,2026-05-30 19:53:40
JM10,2026-05-30T19:37:20,367,263,C,0.7166212534059946,0.2833787465940054,Low Risk,2026-05-30 19:53:40
JM13,2026-05-30T19:40:18,1061,763,C,0.7191328934967012,0.2808671065032988,Low Risk,2026-05-30 19:53:40
JM22,2026-05-30T19:51:59,538,385,C,0.7156133828996283,0.2843866171003717,Low Risk,2026-05-30 19:53:40
JM25,2026-05-30T19:51:46,1033,896,C,0.8673765730880929,0.1326234269119071,Low Risk,2026-05-30 19:53:40
JM28,2026-05-30T19:43:27,1302,1005,C,0.771889400921659,0.22811059907834097,Low Risk,2026-05-30 19:53:40
TBM3,2026-05-30T19:39:56,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-30 19:53:40
TBM4,2026-05-30T19:39:58,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-30 19:53:40
BJ49,2026-05-30T19:49:15,1481,945,C,0.638082376772451,0.36191762322754895,Low Risk,2026-05-30 19:53:40
Y11,2026-05-30T19:49:17,678,360,C,0.5309734513274337,0.4690265486725663,Low Risk,2026-05-30 19:53:40
Y8,2026-05-30T19:49:00,697,349,C,0.5007173601147776,0.49928263988522237,Low Risk,2026-05-30 19:53:40
Y13,2026-05-30T19:49:00,250,98,C,0.392,0.608,Low Risk,2026-05-30 19:53:40
Y3,2026-05-30T19:49:18,403,198,C,0.4913151364764268,0.5086848635235732,Low Risk,2026-05-30 19:53:40
Y3M,2026-05-30T19:49:19,206,104,C,0.5048543689320388,0.49514563106796117,Low Risk,2026-05-30 19:53:40
Y39,2026-05-30T19:49:08,203,62,C,0.3054187192118227,0.6945812807881773,Low Risk,2026-05-30 19:53:40
Y69L,2026-05-30T19:51:53,4,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
Y48,2026-05-30T19:50:58,460,203,C,0.44130434782608696,0.558695652173913,Low Risk,2026-05-30 19:53:40
Y48M,2026-05-30T19:50:58,257,192,C,0.7470817120622568,0.2529182879377432,Low Risk,2026-05-30 19:53:40
Y15,2026-05-30T19:49:02,308,126,C,0.4090909090909091,0.5909090909090908,Low Risk,2026-05-30 19:53:40
Y4,2026-05-30T19:52:10,807,377,C,0.46716232961586124,0.5328376703841388,Low Risk,2026-05-30 19:53:40
Y27,2026-05-30T19:49:08,286,142,C,0.4965034965034965,0.5034965034965035,Low Risk,2026-05-30 19:53:40
Y49,2026-05-30T19:50:58,566,233,C,0.411660777385159,0.588339222614841,Low Risk,2026-05-30 19:53:40
Y21M,2026-05-30T19:49:09,367,250,C,0.6811989100817438,0.3188010899182562,Low Risk,2026-05-30 19:53:40
Y28,2026-05-30T19:49:24,297,166,C,0.5589225589225589,0.44107744107744107,Low Risk,2026-05-30 19:53:40
Y28M,2026-05-30T19:49:06,375,262,C,0.6986666666666667,0.30133333333333334,Low Risk,2026-05-30 19:53:40
Y33,2026-05-30T19:51:55,101,42,C,0.4158415841584158,0.5841584158415842,Low Risk,2026-05-30 19:53:40
Y49M,2026-05-30T19:47:53,267,194,C,0.7265917602996255,0.27340823970037453,Low Risk,2026-05-30 19:53:40
Y49L,2026-05-30T19:47:53,19,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
U71,2026-05-30T19:34:28,91,51,C,0.5604395604395604,0.43956043956043955,Low Risk,2026-05-30 19:53:40
Y7,2026-05-30T19:49:05,667,319,C,0.4782608695652174,0.5217391304347826,Low Risk,2026-05-30 19:53:40
Y57,2026-05-30T19:50:52,18,4,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-30 19:53:40
Y21,2026-05-30T19:49:27,91,17,C,0.18681318681318682,0.8131868131868132,Medium Risk,2026-05-30 19:53:40
SB19,2026-05-30T19:49:12,515,227,C,0.4407766990291262,0.5592233009708738,Low Risk,2026-05-30 19:53:40
SB2,2026-05-30T19:51:45,383,275,C,0.7180156657963447,0.2819843342036553,Low Risk,2026-05-30 19:53:40
SB16,2026-05-30T19:49:00,714,553,C,0.7745098039215687,0.22549019607843135,Low Risk,2026-05-30 19:53:40
SB26,2026-05-30T19:52:09,1401,1038,C,0.7408993576017131,0.2591006423982869,Low Risk,2026-05-30 19:53:40
Y83M,2026-05-30T19:51:48,739,473,C,0.6400541271989174,0.3599458728010826,Low Risk,2026-05-30 19:53:40
SB3,2026-05-30T19:49:13,359,237,C,0.6601671309192201,0.3398328690807799,Low Risk,2026-05-30 19:53:40
SB15,2026-05-30T19:49:08,1549,1213,C,0.7830858618463525,0.21691413815364746,Low Risk,2026-05-30 19:53:40
Y83L,2026-05-30T19:51:48,6,3,C,0.5,0.5,Low Risk,2026-05-30 19:53:40
SB4,2026-05-30T19:51:48,272,202,C,0.7426470588235294,0.25735294117647056,Low Risk,2026-05-30 19:53:40
SB5,2026-05-30T19:49:22,395,268,C,0.6784810126582278,0.3215189873417722,Low Risk,2026-05-30 19:53:40
SB21,2026-05-30T19:49:02,1454,1057,C,0.7269601100412655,0.2730398899587345,Low Risk,2026-05-30 19:53:40
SB29,2026-05-30T19:49:26,628,465,C,0.7404458598726115,0.25955414012738853,Low Risk,2026-05-30 19:53:40
SB30,2026-05-30T19:49:23,922,784,C,0.8503253796095445,0.14967462039045554,Low Risk,2026-05-30 19:53:40
SB31,2026-05-30T19:49:04,202,146,C,0.7227722772277227,0.27722772277227725,Low Risk,2026-05-30 19:53:40
SB23,2026-05-30T19:51:58,550,376,C,0.6836363636363636,0.3163636363636364,Low Risk,2026-05-30 19:53:40
SB22,2026-05-30T19:51:47,580,377,C,0.65,0.35,Low Risk,2026-05-30 19:53:40
SB34,2026-05-30T19:51:47,63,27,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-30 19:53:40
SK36,2026-05-30T19:52:09,1336,965,C,0.7223053892215568,0.27769461077844315,Low Risk,2026-05-30 19:53:40
SK23,2026-05-30T19:49:05,674,498,C,0.7388724035608308,0.26112759643916916,Low Risk,2026-05-30 19:53:40
SK10,2026-05-30T19:49:19,394,283,C,0.7182741116751269,0.2817258883248731,Low Risk,2026-05-30 19:53:40
SK19,2026-05-30T19:49:21,609,401,C,0.6584564860426929,0.3415435139573071,Low Risk,2026-05-30 19:53:40
SK11,2026-05-30T19:49:10,362,234,C,0.6464088397790055,0.35359116022099446,Low Risk,2026-05-30 19:53:40
SK45,2026-05-30T19:51:48,556,389,C,0.6996402877697842,0.30035971223021585,Low Risk,2026-05-30 19:53:40
SK4,2026-05-30T19:49:18,593,439,C,0.7403035413153457,0.2596964586846543,Low Risk,2026-05-30 19:53:40
SK77,2026-05-30T19:51:59,412,206,C,0.5,0.5,Low Risk,2026-05-30 19:53:40
SK16,2026-05-30T19:52:01,429,257,C,0.5990675990675991,0.4009324009324009,Low Risk,2026-05-30 19:53:40
SK63,2026-05-30T19:49:07,494,334,C,0.6761133603238867,0.3238866396761133,Low Risk,2026-05-30 19:53:40
SK7,2026-05-30T19:49:02,539,412,C,0.764378478664193,0.23562152133580705,Low Risk,2026-05-30 19:53:40
MR4,2026-05-30T19:50:30,38,21,C,0.5526315789473685,0.4473684210526315,Low Risk,2026-05-30 19:53:40
CR7,2026-05-30T19:50:50,180,56,C,0.3111111111111111,0.6888888888888889,Low Risk,2026-05-30 19:53:40
KB4,2026-05-30T19:50:00,408,272,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-30 19:53:40
JRM,2026-05-30T19:50:57,273,184,C,0.673992673992674,0.32600732600732596,Low Risk,2026-05-30 19:53:40
SD5,2026-05-30T19:50:42,66,33,C,0.5,0.5,Low Risk,2026-05-30 19:53:40
KB12,2026-05-30T19:50:40,168,53,C,0.31547619047619047,0.6845238095238095,Low Risk,2026-05-30 19:53:40
UBK4,2026-05-30T19:51:41,53,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
SD2,2026-05-30T19:49:30,27,6,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-30 19:53:40
SDM2,2026-05-30T19:49:30,115,41,C,0.3565217391304348,0.6434782608695653,Low Risk,2026-05-30 19:53:40
SK61,2026-05-30T19:49:04,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-30 19:53:40
SG3,2026-05-30T19:50:31,143,80,C,0.5594405594405595,0.4405594405594405,Low Risk,2026-05-30 19:53:40
NBRM,2026-05-30T19:48:29,403,260,C,0.6451612903225806,0.3548387096774194,Low Risk,2026-05-30 19:53:40
SG2,2026-05-30T19:50:31,103,38,C,0.36893203883495146,0.6310679611650485,Low Risk,2026-05-30 19:53:40
SDM,2026-05-30T19:48:30,192,143,C,0.7447916666666666,0.25520833333333337,Low Risk,2026-05-30 19:53:40
SD3,2026-05-30T19:50:16,91,58,C,0.6373626373626373,0.3626373626373627,Low Risk,2026-05-30 19:53:40
W107,2026-05-30T19:51:57,50,9,C,0.18,0.8200000000000001,Medium Risk,2026-05-30 19:53:40
W30,2026-05-30T19:52:08,285,136,C,0.47719298245614034,0.5228070175438597,Low Risk,2026-05-30 19:53:40
W28,2026-05-30T19:51:54,27,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
W44,2026-05-30T19:49:17,245,95,C,0.3877551020408163,0.6122448979591837,Low Risk,2026-05-30 19:53:40
W45,2026-05-30T19:48:58,324,166,C,0.5123456790123457,0.48765432098765427,Low Risk,2026-05-30 19:53:40
W7,2026-05-30T19:49:13,128,34,C,0.265625,0.734375,Medium Risk,2026-05-30 19:53:40
W19,2026-05-30T19:49:24,322,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
W780,2026-05-30T19:49:20,350,241,C,0.6885714285714286,0.3114285714285714,Low Risk,2026-05-30 19:53:40
W101,2026-05-30T19:51:51,486,385,C,0.7921810699588477,0.20781893004115226,Low Risk,2026-05-30 19:53:40
W13,2026-05-30T19:52:11,272,51,C,0.1875,0.8125,Medium Risk,2026-05-30 19:53:40
W48,2026-05-30T19:52:12,291,167,C,0.5738831615120275,0.42611683848797255,Low Risk,2026-05-30 19:53:40
W102,2026-05-30T19:51:46,452,288,C,0.6371681415929203,0.36283185840707965,Low Risk,2026-05-30 19:53:40
W37,2026-05-30T19:49:16,50,4,C,0.08,0.92,High Risk,2026-05-30 19:53:40
W52,2026-05-30T19:49:24,285,189,C,0.6631578947368421,0.33684210526315794,Low Risk,2026-05-30 19:53:40
W64,2026-05-30T19:51:51,352,237,C,0.6732954545454546,0.3267045454545454,Low Risk,2026-05-30 19:53:40
W17,2026-05-30T19:49:05,406,206,C,0.5073891625615764,0.4926108374384236,Low Risk,2026-05-30 19:53:40
W18,2026-05-30T19:49:13,563,238,C,0.4227353463587922,0.5772646536412078,Low Risk,2026-05-30 19:53:40
W58,2026-05-30T19:49:16,382,243,C,0.6361256544502618,0.3638743455497382,Low Risk,2026-05-30 19:53:40
W5,2026-05-30T19:49:19,205,42,C,0.2048780487804878,0.7951219512195122,Medium Risk,2026-05-30 19:53:40
W5M,2026-05-30T19:49:22,203,112,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-30 19:53:40
W23,2026-05-30T19:49:15,628,265,C,0.42197452229299365,0.5780254777070064,Low Risk,2026-05-30 19:53:40
W40,2026-05-30T19:49:09,304,114,C,0.375,0.625,Low Risk,2026-05-30 19:53:40
W49,2026-05-30T19:49:22,833,495,C,0.5942376950780313,0.40576230492196874,Low Risk,2026-05-30 19:53:40
W36,2026-05-30T19:52:01,539,228,C,0.4230055658627087,0.5769944341372912,Low Risk,2026-05-30 19:53:40
W10,2026-05-30T19:49:09,116,57,C,0.49137931034482757,0.5086206896551724,Low Risk,2026-05-30 19:53:40
W6,2026-05-30T19:49:18,57,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
W181,2026-05-30T19:49:00,275,147,C,0.5345454545454545,0.46545454545454545,Low Risk,2026-05-30 19:53:40
W14,2026-05-30T19:49:01,330,113,C,0.3424242424242424,0.6575757575757576,Low Risk,2026-05-30 19:53:40
PM6,2026-05-30T19:50:33,412,244,C,0.5922330097087378,0.4077669902912622,Low Risk,2026-05-30 19:53:40
PM17,2026-05-30T19:49:51,398,220,C,0.5527638190954773,0.44723618090452266,Low Risk,2026-05-30 19:53:40
PM14,2026-05-30T19:50:57,428,255,C,0.5957943925233645,0.4042056074766355,Low Risk,2026-05-30 19:53:40
PM29,2026-05-30T19:50:48,412,234,C,0.5679611650485437,0.43203883495145634,Low Risk,2026-05-30 19:53:40
PM16,2026-05-30T19:50:44,245,155,C,0.6326530612244898,0.36734693877551017,Low Risk,2026-05-30 19:53:40
PM18,2026-05-30T19:50:39,247,133,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-30 19:53:40
PM11,2026-05-30T19:50:58,227,124,C,0.5462555066079295,0.45374449339207046,Low Risk,2026-05-30 19:53:40
PM7,2026-05-30T19:49:55,239,146,C,0.6108786610878661,0.38912133891213385,Low Risk,2026-05-30 19:53:40
PM13,2026-05-30T19:50:57,435,230,C,0.5287356321839081,0.47126436781609193,Low Risk,2026-05-30 19:53:40
PM45,2026-05-30T19:50:17,518,265,C,0.5115830115830116,0.48841698841698844,Low Risk,2026-05-30 19:53:40
PM41,2026-05-30T19:50:10,357,193,C,0.5406162464985994,0.4593837535014006,Low Risk,2026-05-30 19:53:40
PR1,2026-05-30T19:50:55,301,117,C,0.38870431893687707,0.6112956810631229,Low Risk,2026-05-30 19:53:40
PM19,2026-05-30T19:50:55,437,363,C,0.8306636155606407,0.16933638443935928,Low Risk,2026-05-30 19:53:40
JM33,2026-05-30T19:51:33,299,184,C,0.6153846153846154,0.3846153846153846,Low Risk,2026-05-30 19:53:40
JS33,2026-05-30T19:51:34,8,3,C,0.375,0.625,Low Risk,2026-05-30 19:53:40
PM40,2026-05-30T19:50:33,265,128,C,0.4830188679245283,0.5169811320754717,Low Risk,2026-05-30 19:53:40
W60,2026-05-30T19:49:06,500,500,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
PM36,2026-05-30T19:50:59,671,369,C,0.5499254843517138,0.45007451564828616,Low Risk,2026-05-30 19:53:40
SK93,2026-05-30T19:49:08,453,332,C,0.7328918322295805,0.26710816777041946,Low Risk,2026-05-30 19:53:40
SK2,2026-05-30T19:49:07,360,260,C,0.7222222222222222,0.2777777777777778,Low Risk,2026-05-30 19:53:40
SK60,2026-05-30T19:49:03,867,614,C,0.7081891580161477,0.2918108419838523,Low Risk,2026-05-30 19:53:40
SK15,2026-05-30T19:49:00,1358,1012,C,0.7452135493372607,0.2547864506627393,Low Risk,2026-05-30 19:53:40
W375,2026-05-30T19:49:26,375,136,C,0.3626666666666667,0.6373333333333333,Low Risk,2026-05-30 19:53:40
SK12,2026-05-30T19:48:58,354,237,C,0.6694915254237288,0.3305084745762712,Low Risk,2026-05-30 19:53:40
W4,2026-05-30T19:52:01,32,4,C,0.125,0.875,Medium Risk,2026-05-30 19:53:40
SK22,2026-05-30T19:49:05,507,358,C,0.7061143984220908,0.2938856015779092,Low Risk,2026-05-30 19:53:40
SK21,2026-05-30T19:49:14,653,458,C,0.7013782542113323,0.29862174578866774,Low Risk,2026-05-30 19:53:40
SK13,2026-05-30T19:49:01,355,225,C,0.6338028169014085,0.3661971830985915,Low Risk,2026-05-30 19:53:40
SK6,2026-05-30T19:49:14,473,381,C,0.8054968287526427,0.19450317124735728,Low Risk,2026-05-30 19:53:40
CK52,2026-05-30T19:49:19,247,33,C,0.13360323886639677,0.8663967611336032,Medium Risk,2026-05-30 19:53:40
P1,2026-05-30T19:49:13,314,193,C,0.6146496815286624,0.3853503184713376,Low Risk,2026-05-30 19:53:40
P2,2026-05-30T19:49:10,293,193,C,0.658703071672355,0.341296928327645,Low Risk,2026-05-30 19:53:40
P3,2026-05-30T19:49:20,658,450,C,0.6838905775075987,0.31610942249240126,Low Risk,2026-05-30 19:53:40
P4,2026-05-30T19:49:09,411,216,C,0.5255474452554745,0.4744525547445255,Low Risk,2026-05-30 19:53:40
P5,2026-05-30T19:49:14,512,299,C,0.583984375,0.416015625,Low Risk,2026-05-30 19:53:40
P5L,2026-05-30T19:49:06,10,7,C,0.7,0.30000000000000004,Low Risk,2026-05-30 19:53:40
P6,2026-05-30T19:49:01,537,342,C,0.6368715083798883,0.36312849162011174,Low Risk,2026-05-30 19:53:40
P6L,2026-05-30T19:49:01,10,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
PL14,2026-05-30T19:51:47,741,565,C,0.7624831309041835,0.23751686909581649,Low Risk,2026-05-30 19:53:40
PL15,2026-05-30T19:49:11,355,211,C,0.5943661971830986,0.4056338028169014,Low Risk,2026-05-30 19:53:40
PL25,2026-05-30T19:49:22,283,186,C,0.657243816254417,0.34275618374558303,Low Risk,2026-05-30 19:53:40
PL29,2026-05-30T19:51:42,298,171,C,0.5738255033557047,0.4261744966442953,Low Risk,2026-05-30 19:53:40
PL30,2026-05-30T19:51:39,204,101,C,0.4950980392156863,0.5049019607843137,Low Risk,2026-05-30 19:53:40
PL31,2026-05-30T19:49:11,222,109,C,0.49099099099099097,0.509009009009009,Low Risk,2026-05-30 19:53:40
PL32,2026-05-30T19:49:09,203,126,C,0.6206896551724138,0.3793103448275862,Low Risk,2026-05-30 19:53:40
PL33,2026-05-30T19:49:25,48,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
PL39,2026-05-30T19:52:03,430,261,C,0.6069767441860465,0.3930232558139535,Low Risk,2026-05-30 19:53:40
PL40,2026-05-30T19:51:56,243,115,C,0.4732510288065844,0.5267489711934157,Low Risk,2026-05-30 19:53:40
PL41,2026-05-30T19:49:02,458,260,C,0.5676855895196506,0.43231441048034935,Low Risk,2026-05-30 19:53:40
PL42,2026-05-30T19:51:58,598,325,C,0.5434782608695652,0.4565217391304348,Low Risk,2026-05-30 19:53:40
PL44,2026-05-30T19:49:04,34,6,C,0.17647058823529413,0.8235294117647058,Medium Risk,2026-05-30 19:53:40
PL45,2026-05-30T19:48:58,354,173,C,0.4887005649717514,0.5112994350282486,Low Risk,2026-05-30 19:53:40
PL46,2026-05-30T19:49:07,422,192,C,0.4549763033175355,0.5450236966824644,Low Risk,2026-05-30 19:53:40
PL48,2026-05-30T19:52:00,476,251,C,0.5273109243697479,0.4726890756302521,Low Risk,2026-05-30 19:53:40
J10,2026-05-30T19:42:51,120,20,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-30 19:53:40
J11,2026-05-30T19:40:02,129,72,C,0.5581395348837209,0.4418604651162791,Low Risk,2026-05-30 19:53:40
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-30 19:53:40
BJ51,2026-05-30T19:49:16,553,390,C,0.705244122965642,0.294755877034358,Low Risk,2026-05-30 19:53:40
BJ52,2026-05-30T19:49:01,319,180,C,0.5642633228840125,0.4357366771159875,Low Risk,2026-05-30 19:53:40
SK25,2026-05-30T19:43:04,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-30 19:53:40
SK26,2026-05-30T19:43:04,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-30 19:53:40
SK32,2026-05-30T19:40:00,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-30 19:53:40
SK33,2026-05-30T19:40:00,546,546,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
HG11,2026-05-30T19:39:49,826,458,C,0.5544794188861986,0.44552058111380144,Low Risk,2026-05-30 19:53:40
PL68,2026-05-30T19:52:04,366,240,C,0.6557377049180327,0.34426229508196726,Low Risk,2026-05-30 19:53:40
PL69,2026-05-30T19:52:14,699,441,C,0.630901287553648,0.36909871244635195,Low Risk,2026-05-30 19:53:40
MLM,2026-05-30T19:44:17,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-30 19:53:40
CR2,2026-05-30T19:45:59,22,6,C,0.2727272727272727,0.7272727272727273,Medium Risk,2026-05-30 19:53:40
CR3,2026-05-30T19:49:54,27,2,C,0.07407407407407407,0.9259259259259259,High Risk,2026-05-30 19:53:40
W57,2026-05-30T19:49:26,523,308,C,0.5889101338432122,0.4110898661567878,Low Risk,2026-05-30 19:53:40
BE36,2026-05-30T19:49:51,50,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
BE37,2026-05-30T19:49:51,404,288,C,0.7128712871287128,0.28712871287128716,Low Risk,2026-05-30 19:53:40
BE38,2026-05-30T19:49:51,26,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
BE42,2026-05-30T19:50:58,852,580,C,0.6807511737089202,0.31924882629107976,Low Risk,2026-05-30 19:53:40
BE7,2026-05-30T19:48:39,113,32,C,0.2831858407079646,0.7168141592920354,Medium Risk,2026-05-30 19:53:40
SE13,2026-05-30T19:50:57,421,236,C,0.5605700712589073,0.43942992874109266,Low Risk,2026-05-30 19:53:40
SE16,2026-05-30T19:50:57,674,370,C,0.5489614243323442,0.4510385756676558,Low Risk,2026-05-30 19:53:40
SM1,2026-05-30T19:33:31,132,53,C,0.4015151515151515,0.5984848484848485,Low Risk,2026-05-30 19:53:40
SM3,2026-05-30T19:50:41,149,79,C,0.5302013422818792,0.4697986577181208,Low Risk,2026-05-30 19:53:40
JB3,2026-05-30T19:39:56,32,9,C,0.28125,0.71875,Medium Risk,2026-05-30 19:53:40
JB4,2026-05-30T19:39:44,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-30 19:53:40
K2,2026-05-30T19:41:13,95,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
K2T,2026-05-30T19:41:13,73,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
KM2,2026-05-30T19:39:57,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-30 19:53:40
KM3,2026-05-30T19:43:13,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-30 19:53:40
ACM,2026-05-30T19:44:25,219,219,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
GE1A,2026-05-30T19:44:25,792,792,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
GE1F,2026-05-30T19:44:25,50,10,C,0.2,0.8,Medium Risk,2026-05-30 19:53:40
GE1G,2026-05-30T19:44:25,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-30 19:53:40
GE2,2026-05-30T19:43:05,194,194,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
GE3,2026-05-30T19:41:09,355,355,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
GE5,2026-05-30T19:44:24,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-30 19:53:40
JB1,2026-05-30T19:44:17,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-30 19:53:40
JB2,2026-05-30T19:44:17,58,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
LT1,2026-05-30T19:39:46,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-30 19:53:40
LT2,2026-05-30T19:39:46,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-30 19:53:40
LT3,2026-05-30T19:39:46,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-30 19:53:40
M1,2026-05-30T19:41:00,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-30 19:53:40
M32,2026-05-30T19:41:06,352,352,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
MP1,2026-05-30T19:41:09,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-30 19:53:40
MP17,2026-05-30T19:36:41,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-30 19:53:40
MP2,2026-05-30T19:41:10,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-30 19:53:40
MP5,2026-05-30T19:36:41,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-30 19:53:40
MP5M,2026-05-30T19:42:19,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-30 19:53:40
MP5S,2026-05-30T19:42:19,33,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
MP6,2026-05-30T19:36:41,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-30 19:53:40
MP7,2026-05-30T19:39:45,212,72,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-30 19:53:40
SK9,2026-05-30T19:38:31,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-30 19:53:40
BE10,2026-05-30T19:49:53,625,363,C,0.5808,0.4192,Low Risk,2026-05-30 19:53:40
BE11,2026-05-30T19:49:53,352,231,C,0.65625,0.34375,Low Risk,2026-05-30 19:53:40
BE13,2026-05-30T19:45:40,220,152,C,0.6909090909090909,0.3090909090909091,Low Risk,2026-05-30 19:53:40
BE14,2026-05-30T19:49:53,188,68,C,0.3617021276595745,0.6382978723404256,Low Risk,2026-05-30 19:53:40
BE26,2026-05-30T19:50:26,63,19,C,0.30158730158730157,0.6984126984126984,Low Risk,2026-05-30 19:53:40
BE27,2026-05-30T19:51:50,344,237,C,0.688953488372093,0.311046511627907,Low Risk,2026-05-30 19:53:40
BE28,2026-05-30T19:51:50,304,86,C,0.28289473684210525,0.7171052631578947,Medium Risk,2026-05-30 19:53:40
BE29,2026-05-30T19:50:41,39,5,C,0.1282051282051282,0.8717948717948718,Medium Risk,2026-05-30 19:53:40
BE30,2026-05-30T19:50:41,346,249,C,0.7196531791907514,0.28034682080924855,Low Risk,2026-05-30 19:53:40
BE31,2026-05-30T19:50:54,104,65,C,0.625,0.375,Low Risk,2026-05-30 19:53:40
BE32,2026-05-30T19:50:54,348,235,C,0.6752873563218391,0.3247126436781609,Low Risk,2026-05-30 19:53:40
BE4,2026-05-30T19:50:54,369,28,C,0.07588075880758807,0.924119241192412,High Risk,2026-05-30 19:53:40
BE5,2026-05-30T19:49:48,647,358,C,0.5533230293663061,0.44667697063369394,Low Risk,2026-05-30 19:53:40
BE6,2026-05-30T19:46:04,170,103,C,0.6058823529411764,0.3941176470588236,Low Risk,2026-05-30 19:53:40
BE9,2026-05-30T19:49:53,711,363,C,0.510548523206751,0.48945147679324896,Low Risk,2026-05-30 19:53:40
CLM,2026-05-30T19:38:37,245,245,C,1.0,0.0,Low Risk,2026-05-30 19:53:40
BM14,2026-05-30T19:38:29,72,51,C,0.7083333333333334,0.29166666666666663,Low Risk,2026-05-30 19:53:40
BM19,2026-05-30T19:36:32,16,0,C,0.0,1.0,High Risk,2026-05-30 19:53:40
BM20,2026-05-30T19:36:33,56,40,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-30 19:53:40
BM4,2026-05-30T19:52:02,150,64,C,0.4266666666666667,0.5733333333333333,Low Risk,2026-05-30 19:53:40
BM6,2026-05-30T19:45:19,26,17,C,0.6538461538461539,0.34615384615384615,Low Risk,2026-05-30 19:53:40
BVM2,2026-05-30T19:43:14,504,408,C,0.8095238095238095,0.19047619047619047,Low Risk,2026-05-30 19:53:40
CM1,2026-05-30T19:38:35,962,721,C,0.7494802494802495,0.2505197505197505,Low Risk,2026-05-30 19:53:40
W187,2026-05-30T19:52:02,634,347,C,0.5473186119873817,0.45268138801261826,Low Risk,2026-05-30 19:53:40
H12,2026-05-30T19:38:35,356,65,C,0.18258426966292135,0.8174157303370786,Medium Risk,2026-05-30 19:53:40
H14,2026-05-30T19:44:25,220,80,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-30 19:53:40
H3,2026-05-30T19:45:19,66,31,C,0.4696969696969697,0.5303030303030303,Low Risk,2026-05-30 19:53:40
