carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
JM10,2026-05-28T12:47:17,367,298,C,0.8119891008174387,0.1880108991825613,Low Risk,2026-05-28 12:59:57
JM13,2026-05-28T12:47:15,1061,869,C,0.819038642789821,0.18096135721017903,Low Risk,2026-05-28 12:59:57
JM22,2026-05-28T09:18:07,538,432,C,0.8029739776951673,0.19702602230483268,Low Risk,2026-05-28 12:59:57
JM25,2026-05-28T09:18:26,1033,938,C,0.9080348499515973,0.09196515004840267,Low Risk,2026-05-28 12:59:57
JM28,2026-05-28T12:49:25,1302,1108,C,0.8509984639016898,0.14900153609831024,Low Risk,2026-05-28 12:59:57
TBM3,2026-05-28T12:48:13,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-28 12:59:57
TBM4,2026-05-28T12:48:04,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-28 12:59:57
BJ49,2026-05-28T12:56:16,1481,1167,C,0.7879810938555031,0.21201890614449692,Low Risk,2026-05-28 12:59:57
Y11,2026-05-28T12:56:02,678,435,C,0.6415929203539823,0.3584070796460177,Low Risk,2026-05-28 12:59:57
Y8,2026-05-28T12:56:03,697,437,C,0.6269727403156384,0.37302725968436157,Low Risk,2026-05-28 12:59:57
Y13,2026-05-28T12:56:24,250,147,C,0.588,0.41200000000000003,Low Risk,2026-05-28 12:59:57
Y3,2026-05-28T12:56:12,403,240,C,0.5955334987593052,0.40446650124069483,Low Risk,2026-05-28 12:59:57
Y3M,2026-05-28T12:56:05,206,137,C,0.6650485436893204,0.3349514563106796,Low Risk,2026-05-28 12:59:57
Y39,2026-05-28T12:56:06,203,89,C,0.43842364532019706,0.5615763546798029,Low Risk,2026-05-28 12:59:57
Y69L,2026-05-28T12:59:04,4,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
Y48,2026-05-28T12:56:49,460,305,C,0.6630434782608695,0.3369565217391305,Low Risk,2026-05-28 12:59:57
Y48M,2026-05-28T12:56:49,257,209,C,0.8132295719844358,0.1867704280155642,Low Risk,2026-05-28 12:59:57
Y15,2026-05-28T12:56:21,308,183,C,0.5941558441558441,0.4058441558441559,Low Risk,2026-05-28 12:59:57
Y4,2026-05-28T12:58:47,807,358,C,0.4436183395291202,0.5563816604708798,Low Risk,2026-05-28 12:59:57
Y27,2026-05-28T12:56:14,286,203,C,0.7097902097902098,0.2902097902097902,Low Risk,2026-05-28 12:59:57
Y49,2026-05-28T12:56:49,566,325,C,0.5742049469964664,0.4257950530035336,Low Risk,2026-05-28 12:59:57
Y21M,2026-05-28T12:56:10,367,278,C,0.7574931880108992,0.24250681198910085,Low Risk,2026-05-28 12:59:57
Y28,2026-05-28T12:56:10,297,197,C,0.6632996632996633,0.3367003367003367,Low Risk,2026-05-28 12:59:57
Y28M,2026-05-28T12:56:19,375,279,C,0.744,0.256,Low Risk,2026-05-28 12:59:57
Y33,2026-05-28T12:59:04,101,59,C,0.5841584158415841,0.4158415841584159,Low Risk,2026-05-28 12:59:57
Y49M,2026-05-28T12:56:51,267,192,C,0.7191011235955056,0.2808988764044944,Low Risk,2026-05-28 12:59:57
Y49L,2026-05-28T12:56:51,19,4,C,0.21052631578947367,0.7894736842105263,Medium Risk,2026-05-28 12:59:57
U71,2026-05-28T12:35:54,91,54,C,0.5934065934065934,0.4065934065934066,Low Risk,2026-05-28 12:59:57
Y7,2026-05-28T12:56:20,667,400,C,0.5997001499250375,0.4002998500749625,Low Risk,2026-05-28 12:59:57
Y57,2026-05-28T12:56:19,18,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
Y21,2026-05-28T12:56:14,91,6,C,0.06593406593406594,0.9340659340659341,High Risk,2026-05-28 12:59:57
SB19,2026-05-28T12:56:02,515,335,C,0.6504854368932039,0.3495145631067961,Low Risk,2026-05-28 12:59:57
SB2,2026-05-28T12:59:01,383,310,C,0.8093994778067886,0.19060052219321144,Low Risk,2026-05-28 12:59:57
SB16,2026-05-28T12:56:07,714,598,C,0.8375350140056023,0.16246498599439774,Low Risk,2026-05-28 12:59:57
SB26,2026-05-28T12:58:53,1401,1130,C,0.806566738044254,0.19343326195574595,Low Risk,2026-05-28 12:59:57
Y83M,2026-05-28T12:57:18,739,559,C,0.7564276048714479,0.2435723951285521,Low Risk,2026-05-28 12:59:57
SB3,2026-05-28T12:56:18,359,282,C,0.7855153203342619,0.21448467966573814,Low Risk,2026-05-28 12:59:57
SB15,2026-05-28T12:56:10,1549,1352,C,0.8728211749515816,0.12717882504841838,Low Risk,2026-05-28 12:59:57
Y83L,2026-05-28T12:57:18,6,4,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-28 12:59:57
SB4,2026-05-28T12:58:48,272,214,C,0.7867647058823529,0.21323529411764708,Low Risk,2026-05-28 12:59:57
SB5,2026-05-28T12:56:00,395,300,C,0.759493670886076,0.240506329113924,Low Risk,2026-05-28 12:59:57
SB21,2026-05-28T12:56:03,1454,1202,C,0.8266850068775791,0.17331499312242094,Low Risk,2026-05-28 12:59:57
SB29,2026-05-28T12:56:23,628,516,C,0.821656050955414,0.17834394904458595,Low Risk,2026-05-28 12:59:57
SB30,2026-05-28T12:55:56,922,830,C,0.9002169197396963,0.09978308026030369,Low Risk,2026-05-28 12:59:57
SB31,2026-05-28T12:56:08,202,143,C,0.7079207920792079,0.2920792079207921,Low Risk,2026-05-28 12:59:57
SB23,2026-05-28T12:58:44,550,433,C,0.7872727272727272,0.21272727272727276,Low Risk,2026-05-28 12:59:57
SB22,2026-05-28T12:59:01,580,442,C,0.7620689655172413,0.23793103448275865,Low Risk,2026-05-28 12:59:57
SB34,2026-05-28T12:59:01,63,35,C,0.5555555555555556,0.4444444444444444,Low Risk,2026-05-28 12:59:57
SK36,2026-05-28T12:58:44,1336,1060,C,0.7934131736526946,0.2065868263473054,Low Risk,2026-05-28 12:59:57
SK23,2026-05-28T12:56:11,674,563,C,0.8353115727002968,0.16468842729970323,Low Risk,2026-05-28 12:59:57
SK10,2026-05-28T12:55:57,394,324,C,0.8223350253807107,0.17766497461928932,Low Risk,2026-05-28 12:59:57
SK19,2026-05-28T12:56:23,609,479,C,0.7865353037766831,0.21346469622331687,Low Risk,2026-05-28 12:59:57
SK11,2026-05-28T12:56:09,362,263,C,0.7265193370165746,0.27348066298342544,Low Risk,2026-05-28 12:59:57
SK45,2026-05-28T12:58:44,556,453,C,0.814748201438849,0.18525179856115104,Low Risk,2026-05-28 12:59:57
SK4,2026-05-28T12:56:10,593,491,C,0.8279932546374368,0.17200674536256322,Low Risk,2026-05-28 12:59:57
SK77,2026-05-28T12:58:39,412,272,C,0.6601941747572816,0.3398058252427184,Low Risk,2026-05-28 12:59:57
SK16,2026-05-28T12:58:39,429,293,C,0.682983682983683,0.31701631701631705,Low Risk,2026-05-28 12:59:57
SK63,2026-05-28T12:56:03,494,384,C,0.7773279352226721,0.22267206477732793,Low Risk,2026-05-28 12:59:57
SK7,2026-05-28T12:56:08,539,457,C,0.8478664192949907,0.15213358070500926,Low Risk,2026-05-28 12:59:57
MR4,2026-05-28T12:57:52,38,1,C,0.02631578947368421,0.9736842105263158,High Risk,2026-05-28 12:59:57
CR7,2026-05-28T12:56:52,180,22,C,0.12222222222222222,0.8777777777777778,Medium Risk,2026-05-28 12:59:57
KB4,2026-05-28T12:57:45,408,286,C,0.7009803921568627,0.2990196078431373,Low Risk,2026-05-28 12:59:57
JRM,2026-05-28T12:57:46,273,32,C,0.11721611721611722,0.8827838827838828,Medium Risk,2026-05-28 12:59:57
SD5,2026-05-28T12:57:44,66,13,C,0.19696969696969696,0.803030303030303,Medium Risk,2026-05-28 12:59:57
KB12,2026-05-28T12:56:57,168,25,C,0.1488095238095238,0.8511904761904762,Medium Risk,2026-05-28 12:59:57
UBK4,2026-05-28T12:57:09,53,28,C,0.5283018867924528,0.4716981132075472,Low Risk,2026-05-28 12:59:57
SD2,2026-05-28T12:56:53,27,1,C,0.037037037037037035,0.962962962962963,High Risk,2026-05-28 12:59:57
SDM2,2026-05-28T12:56:53,115,24,C,0.20869565217391303,0.7913043478260869,Medium Risk,2026-05-28 12:59:57
SK61,2026-05-28T12:56:01,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-28 12:59:57
SG3,2026-05-28T12:56:57,143,92,C,0.6433566433566433,0.35664335664335667,Low Risk,2026-05-28 12:59:57
NBRM,2026-05-28T12:57:13,403,91,C,0.22580645161290322,0.7741935483870968,Medium Risk,2026-05-28 12:59:57
SG2,2026-05-28T12:56:57,103,64,C,0.6213592233009708,0.3786407766990292,Low Risk,2026-05-28 12:59:57
SDM,2026-05-28T12:52:27,192,167,C,0.8697916666666666,0.13020833333333337,Low Risk,2026-05-28 12:59:57
SD3,2026-05-28T12:57:44,91,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
W107,2026-05-28T12:58:46,50,21,C,0.42,0.5800000000000001,Low Risk,2026-05-28 12:59:57
W30,2026-05-28T12:58:46,285,88,C,0.3087719298245614,0.6912280701754385,Low Risk,2026-05-28 12:59:57
W28,2026-05-28T12:58:47,27,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
W44,2026-05-28T12:56:08,245,131,C,0.5346938775510204,0.4653061224489796,Low Risk,2026-05-28 12:59:57
W45,2026-05-28T12:56:10,324,188,C,0.5802469135802469,0.41975308641975306,Low Risk,2026-05-28 12:59:57
W7,2026-05-28T12:56:09,128,6,C,0.046875,0.953125,High Risk,2026-05-28 12:59:57
W19,2026-05-28T12:56:14,322,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
W780,2026-05-28T12:56:24,350,273,C,0.78,0.21999999999999997,Low Risk,2026-05-28 12:59:57
W101,2026-05-28T12:58:50,486,408,C,0.8395061728395061,0.16049382716049387,Low Risk,2026-05-28 12:59:57
W13,2026-05-28T12:58:50,272,172,C,0.6323529411764706,0.36764705882352944,Low Risk,2026-05-28 12:59:57
W48,2026-05-28T12:58:47,291,203,C,0.697594501718213,0.302405498281787,Low Risk,2026-05-28 12:59:57
W102,2026-05-28T12:59:05,452,338,C,0.7477876106194691,0.2522123893805309,Low Risk,2026-05-28 12:59:57
W37,2026-05-28T12:55:55,50,13,C,0.26,0.74,Medium Risk,2026-05-28 12:59:57
W52,2026-05-28T12:55:57,285,210,C,0.7368421052631579,0.26315789473684215,Low Risk,2026-05-28 12:59:57
W64,2026-05-28T12:59:01,352,269,C,0.7642045454545454,0.23579545454545459,Low Risk,2026-05-28 12:59:57
W17,2026-05-28T12:56:13,406,265,C,0.6527093596059114,0.34729064039408863,Low Risk,2026-05-28 12:59:57
W18,2026-05-28T12:56:01,563,333,C,0.5914742451154529,0.4085257548845471,Low Risk,2026-05-28 12:59:57
W58,2026-05-28T12:56:24,382,269,C,0.7041884816753927,0.2958115183246073,Low Risk,2026-05-28 12:59:57
W5,2026-05-28T12:55:59,205,124,C,0.6048780487804878,0.3951219512195122,Low Risk,2026-05-28 12:59:57
W5M,2026-05-28T12:55:58,203,133,C,0.6551724137931034,0.3448275862068966,Low Risk,2026-05-28 12:59:57
W23,2026-05-28T12:56:02,628,401,C,0.6385350318471338,0.3614649681528662,Low Risk,2026-05-28 12:59:57
W40,2026-05-28T12:55:55,304,185,C,0.6085526315789473,0.39144736842105265,Low Risk,2026-05-28 12:59:57
W49,2026-05-28T12:55:55,833,574,C,0.6890756302521008,0.31092436974789917,Low Risk,2026-05-28 12:59:57
W36,2026-05-28T12:58:58,539,345,C,0.640074211502783,0.359925788497217,Low Risk,2026-05-28 12:59:57
W10,2026-05-28T12:56:08,116,74,C,0.6379310344827587,0.3620689655172413,Low Risk,2026-05-28 12:59:57
W6,2026-05-28T12:55:58,57,10,C,0.17543859649122806,0.8245614035087719,Medium Risk,2026-05-28 12:59:57
W181,2026-05-28T12:56:05,275,210,C,0.7636363636363637,0.23636363636363633,Low Risk,2026-05-28 12:59:57
W14,2026-05-28T12:56:20,330,135,C,0.4090909090909091,0.5909090909090908,Low Risk,2026-05-28 12:59:57
PM6,2026-05-28T12:57:53,412,270,C,0.6553398058252428,0.34466019417475724,Low Risk,2026-05-28 12:59:57
PM17,2026-05-28T12:57:28,398,264,C,0.6633165829145728,0.33668341708542715,Low Risk,2026-05-28 12:59:57
PM14,2026-05-28T12:57:53,428,310,C,0.7242990654205608,0.2757009345794392,Low Risk,2026-05-28 12:59:57
PM29,2026-05-28T12:57:49,412,309,C,0.75,0.25,Low Risk,2026-05-28 12:59:57
PM16,2026-05-28T12:57:29,245,183,C,0.746938775510204,0.25306122448979596,Low Risk,2026-05-28 12:59:57
PM18,2026-05-28T12:57:38,247,160,C,0.6477732793522267,0.3522267206477733,Low Risk,2026-05-28 12:59:57
PM11,2026-05-28T12:57:50,227,148,C,0.6519823788546255,0.3480176211453745,Low Risk,2026-05-28 12:59:57
PM7,2026-05-28T12:57:54,239,159,C,0.6652719665271967,0.33472803347280333,Low Risk,2026-05-28 12:59:57
PM13,2026-05-28T12:57:53,435,264,C,0.6068965517241379,0.3931034482758621,Low Risk,2026-05-28 12:59:57
PM45,2026-05-28T12:57:42,518,350,C,0.6756756756756757,0.32432432432432434,Low Risk,2026-05-28 12:59:57
PM41,2026-05-28T12:57:27,357,247,C,0.6918767507002801,0.3081232492997199,Low Risk,2026-05-28 12:59:57
PR1,2026-05-28T12:57:49,301,194,C,0.6445182724252492,0.3554817275747508,Low Risk,2026-05-28 12:59:57
PM19,2026-05-28T12:57:49,437,365,C,0.8352402745995423,0.1647597254004577,Low Risk,2026-05-28 12:59:57
JM33,2026-05-25T07:58:22,299,170,C,0.568561872909699,0.43143812709030105,Low Risk,2026-05-28 12:59:57
JS33,2026-05-25T07:58:22,8,6,C,0.75,0.25,Low Risk,2026-05-28 12:59:57
PM40,2026-05-28T12:57:28,265,172,C,0.6490566037735849,0.3509433962264151,Low Risk,2026-05-28 12:59:57
W60,2026-05-28T12:56:24,500,500,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
PM36,2026-05-28T12:56:47,671,444,C,0.6616989567809239,0.33830104321907606,Low Risk,2026-05-28 12:59:57
SK93,2026-05-28T12:56:09,453,359,C,0.7924944812362031,0.20750551876379686,Low Risk,2026-05-28 12:59:57
SK2,2026-05-28T12:56:10,360,276,C,0.7666666666666667,0.23333333333333328,Low Risk,2026-05-28 12:59:57
SK60,2026-05-28T12:56:17,867,713,C,0.8223760092272203,0.17762399077277968,Low Risk,2026-05-28 12:59:57
SK15,2026-05-28T12:56:00,1358,1112,C,0.8188512518409425,0.18114874815905746,Low Risk,2026-05-28 12:59:57
W375,2026-05-28T12:56:15,375,205,C,0.5466666666666666,0.45333333333333337,Low Risk,2026-05-28 12:59:57
SK12,2026-05-28T12:56:19,354,253,C,0.7146892655367232,0.2853107344632768,Low Risk,2026-05-28 12:59:57
W4,2026-05-28T12:58:35,32,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
SK22,2026-05-28T12:56:24,507,414,C,0.8165680473372781,0.18343195266272194,Low Risk,2026-05-28 12:59:57
SK21,2026-05-28T12:56:00,653,533,C,0.8162327718223583,0.18376722817764168,Low Risk,2026-05-28 12:59:57
SK13,2026-05-28T12:55:58,355,251,C,0.7070422535211267,0.2929577464788733,Low Risk,2026-05-28 12:59:57
SK6,2026-05-28T12:56:03,473,421,C,0.8900634249471459,0.10993657505285415,Low Risk,2026-05-28 12:59:57
CK52,2026-05-28T12:56:18,247,113,C,0.4574898785425101,0.5425101214574899,Low Risk,2026-05-28 12:59:57
P1,2026-05-28T12:56:13,314,187,C,0.5955414012738853,0.40445859872611467,Low Risk,2026-05-28 12:59:57
P2,2026-05-28T12:55:55,293,138,C,0.4709897610921502,0.5290102389078498,Low Risk,2026-05-28 12:59:57
P3,2026-05-28T12:56:00,658,527,C,0.8009118541033434,0.19908814589665658,Low Risk,2026-05-28 12:59:57
P4,2026-05-28T12:56:06,411,280,C,0.681265206812652,0.318734793187348,Low Risk,2026-05-28 12:59:57
P5,2026-05-28T12:56:17,512,373,C,0.728515625,0.271484375,Low Risk,2026-05-28 12:59:57
P5L,2026-05-28T12:56:13,10,3,C,0.3,0.7,Low Risk,2026-05-28 12:59:57
P6,2026-05-28T12:56:04,537,345,C,0.6424581005586593,0.35754189944134074,Low Risk,2026-05-28 12:59:57
P6L,2026-05-28T12:56:02,10,1,C,0.1,0.9,Medium Risk,2026-05-28 12:59:57
PL14,2026-05-28T12:58:45,741,601,C,0.8110661268556005,0.18893387314439947,Low Risk,2026-05-28 12:59:57
PL15,2026-05-28T12:56:17,355,254,C,0.7154929577464789,0.2845070422535211,Low Risk,2026-05-28 12:59:57
PL25,2026-05-28T12:56:05,283,219,C,0.773851590106007,0.22614840989399299,Low Risk,2026-05-28 12:59:57
PL29,2026-05-28T12:58:49,298,215,C,0.7214765100671141,0.2785234899328859,Low Risk,2026-05-28 12:59:57
PL30,2026-05-28T12:58:43,204,142,C,0.696078431372549,0.303921568627451,Low Risk,2026-05-28 12:59:57
PL31,2026-05-28T12:56:19,222,134,C,0.6036036036036037,0.39639639639639634,Low Risk,2026-05-28 12:59:57
PL32,2026-05-28T12:56:04,203,148,C,0.729064039408867,0.270935960591133,Low Risk,2026-05-28 12:59:57
PL33,2026-05-28T12:56:24,48,9,C,0.1875,0.8125,Medium Risk,2026-05-28 12:59:57
PL39,2026-05-28T12:58:59,430,325,C,0.7558139534883721,0.2441860465116279,Low Risk,2026-05-28 12:59:57
PL40,2026-05-28T12:58:51,243,144,C,0.5925925925925926,0.40740740740740744,Low Risk,2026-05-28 12:59:57
PL41,2026-05-28T12:56:16,458,313,C,0.6834061135371179,0.3165938864628821,Low Risk,2026-05-28 12:59:57
PL42,2026-05-28T12:58:29,598,423,C,0.7073578595317725,0.29264214046822745,Low Risk,2026-05-28 12:59:57
PL44,2026-05-28T12:56:20,34,26,C,0.7647058823529411,0.23529411764705888,Low Risk,2026-05-28 12:59:57
PL45,2026-05-28T12:56:18,354,229,C,0.6468926553672316,0.3531073446327684,Low Risk,2026-05-28 12:59:57
PL46,2026-05-28T12:56:06,422,275,C,0.6516587677725119,0.34834123222748814,Low Risk,2026-05-28 12:59:57
PL48,2026-05-28T12:58:23,476,314,C,0.6596638655462185,0.3403361344537815,Low Risk,2026-05-28 12:59:57
J10,2026-05-28T12:43:53,120,59,C,0.49166666666666664,0.5083333333333333,Low Risk,2026-05-28 12:59:57
J11,2026-05-28T12:50:00,129,101,C,0.7829457364341085,0.21705426356589153,Low Risk,2026-05-28 12:59:57
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-28 12:59:57
BJ51,2026-05-28T12:56:20,553,429,C,0.7757685352622061,0.22423146473779387,Low Risk,2026-05-28 12:59:57
BJ52,2026-05-28T12:56:06,319,226,C,0.7084639498432602,0.2915360501567398,Low Risk,2026-05-28 12:59:57
SK25,2026-05-28T12:46:48,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-28 12:59:57
SK26,2026-05-28T12:46:48,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-28 12:59:57
SK32,2026-05-28T12:43:56,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-28 12:59:57
SK33,2026-05-28T12:43:56,546,546,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
HG11,2026-05-28T12:40:51,826,463,C,0.5605326876513317,0.4394673123486683,Low Risk,2026-05-28 12:59:57
PL68,2026-05-28T12:58:23,366,279,C,0.7622950819672131,0.23770491803278693,Low Risk,2026-05-28 12:59:57
PL69,2026-05-28T12:58:32,699,542,C,0.7753934191702432,0.22460658082975682,Low Risk,2026-05-28 12:59:57
MLM,2026-05-28T12:50:16,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-28 12:59:57
CR2,2026-05-28T12:57:58,22,3,C,0.13636363636363635,0.8636363636363636,Medium Risk,2026-05-28 12:59:57
CR3,2026-05-28T12:57:58,27,2,C,0.07407407407407407,0.9259259259259259,High Risk,2026-05-28 12:59:57
W57,2026-05-28T12:56:16,523,362,C,0.6921606118546845,0.30783938814531553,Low Risk,2026-05-28 12:59:57
BE36,2026-05-28T12:55:56,50,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
BE37,2026-05-28T12:55:56,404,302,C,0.7475247524752475,0.2524752475247525,Low Risk,2026-05-28 12:59:57
BE38,2026-05-28T12:55:56,26,3,C,0.11538461538461539,0.8846153846153846,Medium Risk,2026-05-28 12:59:57
BE42,2026-05-28T12:53:54,852,652,C,0.7652582159624414,0.23474178403755863,Low Risk,2026-05-28 12:59:57
BE7,2026-05-28T12:52:55,113,48,C,0.4247787610619469,0.5752212389380531,Low Risk,2026-05-28 12:59:57
SE13,2026-05-28T12:53:28,421,300,C,0.7125890736342043,0.2874109263657957,Low Risk,2026-05-28 12:59:57
SE16,2026-05-28T12:56:53,674,412,C,0.6112759643916914,0.3887240356083086,Low Risk,2026-05-28 12:59:57
SM1,2026-05-28T12:57:53,132,32,C,0.24242424242424243,0.7575757575757576,Medium Risk,2026-05-28 12:59:57
SM3,2026-05-28T12:56:09,149,112,C,0.7516778523489933,0.24832214765100669,Low Risk,2026-05-28 12:59:57
JB3,2026-05-28T12:46:48,32,9,C,0.28125,0.71875,Medium Risk,2026-05-28 12:59:57
JB4,2026-05-28T12:46:39,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-28 12:59:57
K2,2026-05-28T12:50:12,95,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
K2T,2026-05-28T12:50:12,73,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
KM2,2026-05-28T12:48:02,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-28 12:59:57
KM3,2026-05-28T12:50:12,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-28 12:59:57
ACM,2026-05-28T12:45:32,219,219,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
GE1A,2026-05-28T12:45:32,792,792,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
GE1F,2026-05-28T12:45:32,50,10,C,0.2,0.8,Medium Risk,2026-05-28 12:59:57
GE1G,2026-05-28T12:45:32,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-28 12:59:57
GE2,2026-05-28T12:50:14,194,194,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
GE3,2026-05-28T12:47:58,355,355,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
GE5,2026-05-28T12:50:18,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-28 12:59:57
JB1,2026-05-28T12:51:24,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-28 12:59:57
JB2,2026-05-28T12:51:24,58,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
LT1,2026-05-28T12:50:19,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-28 12:59:57
LT2,2026-05-28T12:50:19,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-28 12:59:57
LT3,2026-05-28T12:50:19,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-28 12:59:57
M1,2026-05-28T12:50:07,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-28 12:59:57
M32,2026-05-28T12:48:01,352,352,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
MP1,2026-05-28T12:47:59,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-28 12:59:57
MP17,2026-05-28T12:43:31,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-28 12:59:57
MP2,2026-05-28T12:47:59,256,126,C,0.4921875,0.5078125,Low Risk,2026-05-28 12:59:57
MP5,2026-05-28T12:43:31,162,1,C,0.006172839506172839,0.9938271604938271,High Risk,2026-05-28 12:59:57
MP5M,2026-05-28T12:47:58,159,18,C,0.11320754716981132,0.8867924528301887,Medium Risk,2026-05-28 12:59:57
MP5S,2026-05-28T12:47:58,33,7,C,0.21212121212121213,0.7878787878787878,Medium Risk,2026-05-28 12:59:57
MP6,2026-05-28T12:43:31,76,52,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-28 12:59:57
MP7,2026-05-28T12:46:53,212,72,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-28 12:59:57
SK9,2026-05-28T12:45:37,456,402,C,0.881578947368421,0.11842105263157898,Low Risk,2026-05-28 12:59:57
BE10,2026-05-28T12:57:49,625,443,C,0.7088,0.2912,Low Risk,2026-05-28 12:59:57
BE11,2026-05-28T12:57:52,352,271,C,0.7698863636363636,0.23011363636363635,Low Risk,2026-05-28 12:59:57
BE13,2026-05-28T12:51:57,220,138,C,0.6272727272727273,0.3727272727272727,Low Risk,2026-05-28 12:59:57
BE14,2026-05-28T12:57:59,188,78,C,0.4148936170212766,0.5851063829787234,Low Risk,2026-05-28 12:59:57
BE26,2026-05-28T12:57:35,63,39,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-28 12:59:57
BE27,2026-05-28T12:59:17,344,258,C,0.75,0.25,Low Risk,2026-05-28 12:59:57
BE28,2026-05-28T12:59:17,304,185,C,0.6085526315789473,0.39144736842105265,Low Risk,2026-05-28 12:59:57
BE29,2026-05-28T12:56:16,39,21,C,0.5384615384615384,0.46153846153846156,Low Risk,2026-05-28 12:59:57
BE30,2026-05-28T12:56:16,346,274,C,0.791907514450867,0.20809248554913296,Low Risk,2026-05-28 12:59:57
BE31,2026-05-28T12:57:43,104,78,C,0.75,0.25,Low Risk,2026-05-28 12:59:57
BE32,2026-05-28T12:57:43,348,271,C,0.7787356321839081,0.22126436781609193,Low Risk,2026-05-28 12:59:57
BE4,2026-05-28T12:57:31,369,137,C,0.3712737127371274,0.6287262872628726,Low Risk,2026-05-28 12:59:57
BE5,2026-05-28T12:54:59,647,392,C,0.6058732612055642,0.3941267387944358,Low Risk,2026-05-28 12:59:57
BE6,2026-05-28T12:51:57,170,126,C,0.7411764705882353,0.2588235294117647,Low Risk,2026-05-28 12:59:57
BE9,2026-05-28T12:56:59,711,493,C,0.6933895921237694,0.3066104078762306,Low Risk,2026-05-28 12:59:57
CLM,2026-05-28T12:51:32,245,245,C,1.0,0.0,Low Risk,2026-05-28 12:59:57
BM14,2026-05-28T12:45:32,72,52,C,0.7222222222222222,0.2777777777777778,Low Risk,2026-05-28 12:59:57
BM19,2026-05-28T12:46:40,16,1,C,0.0625,0.9375,High Risk,2026-05-28 12:59:57
BM20,2026-05-28T12:46:40,56,40,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-28 12:59:57
BM4,2026-05-28T12:59:09,150,81,C,0.54,0.45999999999999996,Low Risk,2026-05-28 12:59:57
BM6,2026-05-28T12:54:03,26,17,C,0.6538461538461539,0.34615384615384615,Low Risk,2026-05-28 12:59:57
BVM2,2026-05-28T12:51:23,504,408,C,0.8095238095238095,0.19047619047619047,Low Risk,2026-05-28 12:59:57
CM1,2026-05-28T12:45:30,962,721,C,0.7494802494802495,0.2505197505197505,Low Risk,2026-05-28 12:59:57
W187,2026-05-28T12:58:44,634,438,C,0.6908517350157729,0.3091482649842271,Low Risk,2026-05-28 12:59:57
H12,2026-05-28T12:46:43,356,65,C,0.18258426966292135,0.8174157303370786,Medium Risk,2026-05-28 12:59:57
H14,2026-05-28T12:50:18,220,80,C,0.36363636363636365,0.6363636363636364,Low Risk,2026-05-28 12:59:57
H3,2026-05-28T12:53:14,66,31,C,0.4696969696969697,0.5303030303030303,Low Risk,2026-05-28 12:59:57
H8,2026-05-28T12:48:04,82,0,C,0.0,1.0,High Risk,2026-05-28 12:59:57
