carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
MM4,2026-05-26T16:02:47,287,219,C,0.7630662020905923,0.23693379790940772,Low Risk,2026-05-26 16:05:13
UA2,2026-05-26T15:55:33,60,3,C,0.05,0.95,High Risk,2026-05-26 16:05:13
UA3,2026-05-26T15:54:10,245,142,C,0.5795918367346938,0.42040816326530617,Low Risk,2026-05-26 16:05:13
UA5,2026-05-26T15:55:33,337,219,C,0.6498516320474778,0.35014836795252224,Low Risk,2026-05-26 16:05:13
UAM1,2026-05-26T15:55:53,449,352,C,0.7839643652561247,0.21603563474387533,Low Risk,2026-05-26 16:05:13
JM31,2026-05-26T15:55:11,180,121,C,0.6722222222222223,0.3277777777777777,Low Risk,2026-05-26 16:05:13
BBM9,2026-05-26T15:52:07,1200,838,C,0.6983333333333334,0.30166666666666664,Low Risk,2026-05-26 16:05:13
C21M,2026-05-26T15:49:59,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-26 16:05:13
U13,2026-05-26T15:52:44,661,444,C,0.6717095310136157,0.32829046898638425,Low Risk,2026-05-26 16:05:13
C13M,2026-05-26T15:54:22,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-26 16:05:13
C12,2026-05-26T15:53:23,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-26 16:05:13
C14M,2026-05-26T15:49:54,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-26 16:05:13
C10,2026-05-26T15:54:26,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-26 16:05:13
BL10,2026-05-26T15:51:58,239,171,C,0.7154811715481172,0.2845188284518828,Low Risk,2026-05-26 16:05:13
BL19,2026-05-26T15:55:06,369,279,C,0.7560975609756098,0.24390243902439024,Low Risk,2026-05-26 16:05:13
BL3,2026-05-26T15:51:58,196,111,C,0.5663265306122449,0.4336734693877551,Low Risk,2026-05-26 16:05:13
J50,2026-05-26T15:55:11,434,265,C,0.6105990783410138,0.3894009216589862,Low Risk,2026-05-26 16:05:13
J60L,2026-05-26T15:52:01,10,6,C,0.6,0.4,Low Risk,2026-05-26 16:05:13
J62,2026-05-26T15:54:13,700,607,C,0.8671428571428571,0.1328571428571429,Low Risk,2026-05-26 16:05:13
J62M,2026-05-26T15:55:08,200,172,C,0.86,0.14,Low Risk,2026-05-26 16:05:13
J63,2026-05-26T15:52:05,150,93,C,0.62,0.38,Low Risk,2026-05-26 16:05:13
J65,2026-05-26T15:55:08,1083,737,C,0.6805170821791321,0.3194829178208679,Low Risk,2026-05-26 16:05:13
J71,2026-05-26T15:52:39,450,242,C,0.5377777777777778,0.4622222222222222,Low Risk,2026-05-26 16:05:13
J76M,2026-05-26T15:54:03,415,324,C,0.7807228915662651,0.21927710843373494,Low Risk,2026-05-26 16:05:13
J77M,2026-05-26T15:55:09,350,243,C,0.6942857142857143,0.3057142857142857,Low Risk,2026-05-26 16:05:13
J78M,2026-05-26T15:49:18,458,285,C,0.6222707423580786,0.37772925764192145,Low Risk,2026-05-26 16:05:13
J79M,2026-05-26T15:51:08,337,245,C,0.7270029673590505,0.27299703264094954,Low Risk,2026-05-26 16:05:13
J80M,2026-05-26T15:52:05,441,318,C,0.7210884353741497,0.2789115646258503,Low Risk,2026-05-26 16:05:13
J81M,2026-05-26T15:49:25,466,302,C,0.648068669527897,0.351931330472103,Low Risk,2026-05-26 16:05:13
J82M,2026-05-25T07:58:54,535,247,C,0.4616822429906542,0.5383177570093458,Low Risk,2026-05-26 16:05:13
J83M,2026-05-26T15:56:09,172,116,C,0.6744186046511628,0.32558139534883723,Low Risk,2026-05-26 16:05:13
J86M,2026-05-26T15:55:09,191,140,C,0.7329842931937173,0.2670157068062827,Low Risk,2026-05-26 16:05:13
J88M,2026-05-26T15:49:14,603,458,C,0.7595356550580431,0.2404643449419569,Low Risk,2026-05-26 16:05:13
J89M,2026-05-26T15:49:27,591,468,C,0.7918781725888325,0.20812182741116747,Low Risk,2026-05-26 16:05:13
J98M,2026-05-26T15:55:03,489,414,C,0.8466257668711656,0.15337423312883436,Low Risk,2026-05-26 16:05:13
J99M,2026-05-26T15:55:03,502,442,C,0.8804780876494024,0.11952191235059761,Low Risk,2026-05-26 16:05:13
JM10,2026-05-26T15:49:13,367,300,C,0.8174386920980926,0.1825613079019074,Low Risk,2026-05-26 16:05:13
JM13,2026-05-26T15:49:18,1061,856,C,0.8067860508953817,0.1932139491046183,Low Risk,2026-05-26 16:05:13
JM22,2026-05-26T16:03:53,538,444,C,0.8252788104089219,0.17472118959107807,Low Risk,2026-05-26 16:05:13
JM25,2026-05-26T16:04:04,1033,933,C,0.9031945788964182,0.09680542110358181,Low Risk,2026-05-26 16:05:13
JM28,2026-05-26T15:52:37,1302,1107,C,0.8502304147465438,0.14976958525345618,Low Risk,2026-05-26 16:05:13
TBM3,2026-05-26T15:52:06,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-26 16:05:13
TBM4,2026-05-26T15:49:55,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-26 16:05:13
BJ49,2026-05-26T16:01:19,1481,1131,C,0.763673193787981,0.23632680621201896,Low Risk,2026-05-26 16:05:13
Y11,2026-05-26T16:01:12,678,432,C,0.6371681415929203,0.36283185840707965,Low Risk,2026-05-26 16:05:13
Y8,2026-05-26T16:01:05,697,450,C,0.6456241032998565,0.35437589670014347,Low Risk,2026-05-26 16:05:13
Y13,2026-05-26T16:01:22,250,165,C,0.66,0.33999999999999997,Low Risk,2026-05-26 16:05:13
Y3,2026-05-26T16:01:15,403,251,C,0.6228287841191067,0.3771712158808933,Low Risk,2026-05-26 16:05:13
Y3M,2026-05-26T16:01:21,206,131,C,0.6359223300970874,0.36407766990291257,Low Risk,2026-05-26 16:05:13
Y39,2026-05-26T16:01:15,205,104,C,0.5073170731707317,0.4926829268292683,Low Risk,2026-05-26 16:05:13
Y69L,2026-05-26T16:02:59,4,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
Y48,2026-05-26T16:00:41,460,276,C,0.6,0.4,Low Risk,2026-05-26 16:05:13
Y48M,2026-05-26T16:00:41,257,211,C,0.8210116731517509,0.17898832684824906,Low Risk,2026-05-26 16:05:13
Y15,2026-05-26T16:01:28,308,189,C,0.6136363636363636,0.38636363636363635,Low Risk,2026-05-26 16:05:13
Y4,2026-05-26T16:03:56,807,524,C,0.6493184634448576,0.35068153655514245,Low Risk,2026-05-26 16:05:13
Y27,2026-05-26T16:01:23,286,197,C,0.6888111888111889,0.31118881118881114,Low Risk,2026-05-26 16:05:13
Y49,2026-05-26T16:02:54,566,308,C,0.5441696113074205,0.4558303886925795,Low Risk,2026-05-26 16:05:13
Y21M,2026-05-26T16:01:31,367,281,C,0.7656675749318801,0.2343324250681199,Low Risk,2026-05-26 16:05:13
Y28,2026-05-26T16:01:31,297,190,C,0.6397306397306397,0.3602693602693603,Low Risk,2026-05-26 16:05:13
Y28M,2026-05-26T16:01:26,375,287,C,0.7653333333333333,0.2346666666666667,Low Risk,2026-05-26 16:05:13
Y33,2026-05-26T16:03:55,101,46,C,0.45544554455445546,0.5445544554455446,Low Risk,2026-05-26 16:05:13
Y49M,2026-05-26T16:02:55,267,216,C,0.8089887640449438,0.1910112359550562,Low Risk,2026-05-26 16:05:13
Y49L,2026-05-26T16:02:55,19,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
U71,2026-05-26T15:54:31,91,60,C,0.6593406593406593,0.34065934065934067,Low Risk,2026-05-26 16:05:13
Y7,2026-05-26T16:01:28,667,434,C,0.6506746626686657,0.3493253373313343,Low Risk,2026-05-26 16:05:13
Y57,2026-05-26T16:02:34,18,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
Y21,2026-05-26T16:01:15,91,27,C,0.2967032967032967,0.7032967032967032,Medium Risk,2026-05-26 16:05:13
SB19,2026-05-26T16:01:17,515,302,C,0.5864077669902913,0.4135922330097087,Low Risk,2026-05-26 16:05:13
SB2,2026-05-26T16:04:09,383,308,C,0.804177545691906,0.19582245430809397,Low Risk,2026-05-26 16:05:13
SB16,2026-05-26T16:01:31,714,585,C,0.819327731092437,0.18067226890756305,Low Risk,2026-05-26 16:05:13
SB26,2026-05-26T16:03:53,1401,1143,C,0.815845824411135,0.18415417558886504,Low Risk,2026-05-26 16:05:13
Y83M,2026-05-26T16:03:40,739,561,C,0.7591339648173207,0.24086603518267935,Low Risk,2026-05-26 16:05:13
SB3,2026-05-26T16:01:17,359,273,C,0.7604456824512534,0.23955431754874656,Low Risk,2026-05-26 16:05:13
SB15,2026-05-26T16:01:14,1549,1329,C,0.8579728857327308,0.14202711426726922,Low Risk,2026-05-26 16:05:13
Y83L,2026-05-26T16:03:40,6,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
SB4,2026-05-26T16:03:50,272,226,C,0.8308823529411765,0.16911764705882348,Low Risk,2026-05-26 16:05:13
SB5,2026-05-26T16:01:24,395,321,C,0.8126582278481013,0.18734177215189873,Low Risk,2026-05-26 16:05:13
SB21,2026-05-26T16:01:13,1454,1168,C,0.8033012379642366,0.19669876203576342,Low Risk,2026-05-26 16:05:13
SB29,2026-05-26T16:01:04,628,526,C,0.8375796178343949,0.16242038216560506,Low Risk,2026-05-26 16:05:13
SB30,2026-05-26T16:01:27,922,829,C,0.8991323210412148,0.10086767895878523,Low Risk,2026-05-26 16:05:13
SB31,2026-05-26T16:01:07,202,157,C,0.7772277227722773,0.22277227722772275,Low Risk,2026-05-26 16:05:13
SB23,2026-05-26T16:03:56,550,422,C,0.7672727272727272,0.23272727272727278,Low Risk,2026-05-26 16:05:13
SB22,2026-05-26T16:03:48,580,449,C,0.7741379310344828,0.2258620689655172,Low Risk,2026-05-26 16:05:13
SB34,2026-05-26T16:04:06,63,40,C,0.6349206349206349,0.3650793650793651,Low Risk,2026-05-26 16:05:13
SK36,2026-05-26T16:04:09,1336,1036,C,0.7754491017964071,0.22455089820359286,Low Risk,2026-05-26 16:05:13
SK23,2026-05-26T16:01:05,674,559,C,0.8293768545994066,0.17062314540059342,Low Risk,2026-05-26 16:05:13
SK10,2026-05-26T16:01:21,394,320,C,0.8121827411167513,0.18781725888324874,Low Risk,2026-05-26 16:05:13
SK19,2026-05-26T16:01:18,609,449,C,0.7372742200328407,0.2627257799671593,Low Risk,2026-05-26 16:05:13
SK11,2026-05-26T16:01:19,362,252,C,0.6961325966850829,0.30386740331491713,Low Risk,2026-05-26 16:05:13
SK45,2026-05-26T16:03:56,556,432,C,0.7769784172661871,0.2230215827338129,Low Risk,2026-05-26 16:05:13
SK4,2026-05-26T16:01:08,593,486,C,0.8195615514333895,0.1804384485666105,Low Risk,2026-05-26 16:05:13
SK77,2026-05-26T16:03:58,412,269,C,0.6529126213592233,0.34708737864077666,Low Risk,2026-05-26 16:05:13
SK16,2026-05-26T16:04:11,429,276,C,0.6433566433566433,0.35664335664335667,Low Risk,2026-05-26 16:05:13
SK63,2026-05-26T16:01:08,494,376,C,0.7611336032388664,0.23886639676113364,Low Risk,2026-05-26 16:05:13
SK7,2026-05-26T16:01:12,539,449,C,0.8330241187384044,0.16697588126159557,Low Risk,2026-05-26 16:05:13
MR4,2026-05-26T16:01:57,38,10,C,0.2631578947368421,0.736842105263158,Medium Risk,2026-05-26 16:05:13
CR7,2026-05-26T16:02:23,180,14,C,0.07777777777777778,0.9222222222222223,High Risk,2026-05-26 16:05:13
KB4,2026-05-26T16:01:25,408,283,C,0.6936274509803921,0.30637254901960786,Low Risk,2026-05-26 16:05:13
JRM,2026-05-26T16:02:50,273,69,C,0.25274725274725274,0.7472527472527473,Medium Risk,2026-05-26 16:05:13
SD5,2026-05-26T16:00:54,66,19,C,0.2878787878787879,0.7121212121212122,Medium Risk,2026-05-26 16:05:13
KB12,2026-05-26T16:01:53,168,39,C,0.23214285714285715,0.7678571428571428,Medium Risk,2026-05-26 16:05:13
UBK4,2026-05-26T16:02:51,53,18,C,0.33962264150943394,0.6603773584905661,Low Risk,2026-05-26 16:05:13
SD2,2026-05-26T16:01:15,27,8,C,0.2962962962962963,0.7037037037037037,Medium Risk,2026-05-26 16:05:13
SDM2,2026-05-26T16:01:15,115,58,C,0.5043478260869565,0.4956521739130435,Low Risk,2026-05-26 16:05:13
SK61,2026-05-26T16:00:03,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-26 16:05:13
SG3,2026-05-26T15:58:57,143,88,C,0.6153846153846154,0.3846153846153846,Low Risk,2026-05-26 16:05:13
NBRM,2026-05-26T16:02:40,403,134,C,0.3325062034739454,0.6674937965260546,Low Risk,2026-05-26 16:05:13
SG2,2026-05-26T15:58:57,103,63,C,0.6116504854368932,0.38834951456310685,Low Risk,2026-05-26 16:05:13
SDM,2026-05-26T15:59:24,192,174,C,0.90625,0.09375,Low Risk,2026-05-26 16:05:13
SD3,2026-05-26T16:02:40,91,37,C,0.4065934065934066,0.5934065934065934,Low Risk,2026-05-26 16:05:13
W107,2026-05-26T16:03:49,50,22,C,0.44,0.56,Low Risk,2026-05-26 16:05:13
W30,2026-05-26T16:03:45,285,142,C,0.4982456140350877,0.5017543859649123,Low Risk,2026-05-26 16:05:13
W28,2026-05-26T16:04:03,27,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
W44,2026-05-26T16:01:10,245,131,C,0.5346938775510204,0.4653061224489796,Low Risk,2026-05-26 16:05:13
W45,2026-05-26T16:01:11,324,196,C,0.6049382716049383,0.3950617283950617,Low Risk,2026-05-26 16:05:13
W7,2026-05-26T16:01:13,128,32,C,0.25,0.75,Medium Risk,2026-05-26 16:05:13
W19,2026-05-26T16:01:14,322,84,C,0.2608695652173913,0.7391304347826086,Medium Risk,2026-05-26 16:05:13
W780,2026-05-26T16:01:24,350,275,C,0.7857142857142857,0.2142857142857143,Low Risk,2026-05-26 16:05:13
W101,2026-05-26T16:04:08,486,408,C,0.8395061728395061,0.16049382716049387,Low Risk,2026-05-26 16:05:13
W13,2026-05-26T16:03:56,272,156,C,0.5735294117647058,0.42647058823529416,Low Risk,2026-05-26 16:05:13
W48,2026-05-26T16:04:01,291,206,C,0.7079037800687286,0.29209621993127144,Low Risk,2026-05-26 16:05:13
W102,2026-05-26T16:04:01,452,323,C,0.7146017699115044,0.28539823008849563,Low Risk,2026-05-26 16:05:13
W37,2026-05-26T16:01:02,50,6,C,0.12,0.88,Medium Risk,2026-05-26 16:05:13
W52,2026-05-26T16:01:08,285,207,C,0.7263157894736842,0.27368421052631575,Low Risk,2026-05-26 16:05:13
W64,2026-05-26T16:04:04,352,260,C,0.7386363636363636,0.26136363636363635,Low Risk,2026-05-26 16:05:13
W17,2026-05-26T16:01:21,406,260,C,0.6403940886699507,0.35960591133004927,Low Risk,2026-05-26 16:05:13
W18,2026-05-26T16:01:15,563,332,C,0.5896980461811723,0.4103019538188277,Low Risk,2026-05-26 16:05:13
W58,2026-05-26T16:01:19,382,291,C,0.7617801047120419,0.23821989528795806,Low Risk,2026-05-26 16:05:13
W5,2026-05-26T16:01:23,205,119,C,0.5804878048780487,0.41951219512195126,Low Risk,2026-05-26 16:05:13
W5M,2026-05-26T16:01:04,203,140,C,0.6896551724137931,0.31034482758620685,Low Risk,2026-05-26 16:05:13
W23,2026-05-26T16:01:09,628,374,C,0.5955414012738853,0.40445859872611467,Low Risk,2026-05-26 16:05:13
W40,2026-05-26T16:01:22,304,180,C,0.5921052631578947,0.4078947368421053,Low Risk,2026-05-26 16:05:13
W49,2026-05-26T16:01:22,833,567,C,0.680672268907563,0.31932773109243695,Low Risk,2026-05-26 16:05:13
W36,2026-05-26T16:03:59,539,327,C,0.6066790352504638,0.39332096474953615,Low Risk,2026-05-26 16:05:13
W10,2026-05-26T16:01:21,116,82,C,0.7068965517241379,0.2931034482758621,Low Risk,2026-05-26 16:05:13
W6,2026-05-26T16:01:02,57,24,C,0.42105263157894735,0.5789473684210527,Low Risk,2026-05-26 16:05:13
W181,2026-05-26T16:01:26,275,191,C,0.6945454545454546,0.3054545454545454,Low Risk,2026-05-26 16:05:13
W14,2026-05-26T16:01:10,330,194,C,0.5878787878787879,0.4121212121212121,Low Risk,2026-05-26 16:05:13
PM6,2026-05-26T16:03:04,412,272,C,0.6601941747572816,0.3398058252427184,Low Risk,2026-05-26 16:05:13
PM17,2026-05-26T16:03:39,398,270,C,0.678391959798995,0.321608040201005,Low Risk,2026-05-26 16:05:13
PM14,2026-05-26T16:03:22,428,307,C,0.7172897196261683,0.2827102803738317,Low Risk,2026-05-26 16:05:13
PM29,2026-05-26T16:03:17,412,303,C,0.7354368932038835,0.2645631067961165,Low Risk,2026-05-26 16:05:13
PM16,2026-05-26T16:03:14,245,167,C,0.6816326530612244,0.31836734693877555,Low Risk,2026-05-26 16:05:13
PM18,2026-05-26T16:03:22,247,159,C,0.6437246963562753,0.35627530364372473,Low Risk,2026-05-26 16:05:13
PM11,2026-05-26T16:03:24,227,147,C,0.6475770925110133,0.35242290748898675,Low Risk,2026-05-26 16:05:13
PM7,2026-05-26T16:03:30,239,144,C,0.602510460251046,0.39748953974895396,Low Risk,2026-05-26 16:05:13
PM13,2026-05-26T16:03:22,435,248,C,0.5701149425287356,0.4298850574712644,Low Risk,2026-05-26 16:05:13
PM45,2026-05-26T16:03:24,518,340,C,0.6563706563706564,0.3436293436293436,Low Risk,2026-05-26 16:05:13
PM41,2026-05-26T16:03:12,357,245,C,0.6862745098039216,0.3137254901960784,Low Risk,2026-05-26 16:05:13
PR1,2026-05-26T16:03:51,301,173,C,0.574750830564784,0.42524916943521596,Low Risk,2026-05-26 16:05:13
PM19,2026-05-26T16:03:51,437,366,C,0.8375286041189931,0.1624713958810069,Low Risk,2026-05-26 16:05:13
JM33,2026-05-25T07:58:22,299,170,C,0.568561872909699,0.43143812709030105,Low Risk,2026-05-26 16:05:13
JS33,2026-05-25T07:58:22,8,6,C,0.75,0.25,Low Risk,2026-05-26 16:05:13
PM40,2026-05-26T16:03:45,265,162,C,0.6113207547169811,0.3886792452830189,Low Risk,2026-05-26 16:05:13
W60,2026-05-26T16:01:23,500,500,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
PM36,2026-05-26T16:03:02,671,427,C,0.6363636363636364,0.36363636363636365,Low Risk,2026-05-26 16:05:13
SK93,2026-05-26T16:01:13,453,356,C,0.7858719646799117,0.21412803532008828,Low Risk,2026-05-26 16:05:13
SK2,2026-05-26T16:01:16,360,287,C,0.7972222222222223,0.20277777777777772,Low Risk,2026-05-26 16:05:13
SK60,2026-05-26T16:01:12,867,684,C,0.7889273356401384,0.2110726643598616,Low Risk,2026-05-26 16:05:13
SK15,2026-05-26T16:01:11,1358,1067,C,0.7857142857142857,0.2142857142857143,Low Risk,2026-05-26 16:05:13
W375,2026-05-26T16:01:04,375,227,C,0.6053333333333333,0.3946666666666667,Low Risk,2026-05-26 16:05:13
SK12,2026-05-26T16:01:02,354,253,C,0.7146892655367232,0.2853107344632768,Low Risk,2026-05-26 16:05:13
W4,2026-05-26T16:04:00,32,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
SK22,2026-05-26T16:01:29,507,409,C,0.8067061143984221,0.1932938856015779,Low Risk,2026-05-26 16:05:13
SK21,2026-05-26T16:01:07,653,514,C,0.7871362940275651,0.21286370597243487,Low Risk,2026-05-26 16:05:13
SK13,2026-05-26T16:01:19,355,255,C,0.7183098591549296,0.2816901408450704,Low Risk,2026-05-26 16:05:13
SK6,2026-05-26T16:01:24,473,417,C,0.8816067653276956,0.11839323467230445,Low Risk,2026-05-26 16:05:13
CK52,2026-05-26T16:01:22,247,118,C,0.4777327935222672,0.5222672064777327,Low Risk,2026-05-26 16:05:13
P1,2026-05-26T16:01:05,314,314,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
P2,2026-05-26T16:01:11,293,293,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
P3,2026-05-26T16:01:06,658,526,C,0.7993920972644377,0.20060790273556228,Low Risk,2026-05-26 16:05:13
P4,2026-05-26T16:01:07,411,282,C,0.6861313868613139,0.3138686131386861,Low Risk,2026-05-26 16:05:13
P5,2026-05-26T16:01:25,512,372,C,0.7265625,0.2734375,Low Risk,2026-05-26 16:05:13
P5L,2026-05-26T16:01:23,10,2,C,0.2,0.8,Medium Risk,2026-05-26 16:05:13
P6,2026-05-26T16:01:10,537,383,C,0.7132216014897579,0.2867783985102421,Low Risk,2026-05-26 16:05:13
P6L,2026-05-26T16:01:05,10,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
PL14,2026-05-26T16:03:46,741,598,C,0.8070175438596491,0.19298245614035092,Low Risk,2026-05-26 16:05:13
PL15,2026-05-26T16:01:28,355,263,C,0.7408450704225352,0.2591549295774648,Low Risk,2026-05-26 16:05:13
PL25,2026-05-26T16:01:05,283,225,C,0.7950530035335689,0.2049469964664311,Low Risk,2026-05-26 16:05:13
PL29,2026-05-26T16:03:46,298,206,C,0.6912751677852349,0.3087248322147651,Low Risk,2026-05-26 16:05:13
PL30,2026-05-26T16:03:50,204,143,C,0.7009803921568627,0.2990196078431373,Low Risk,2026-05-26 16:05:13
PL31,2026-05-26T16:01:20,222,154,C,0.6936936936936937,0.3063063063063063,Low Risk,2026-05-26 16:05:13
PL32,2026-05-26T16:01:19,203,154,C,0.7586206896551724,0.24137931034482762,Low Risk,2026-05-26 16:05:13
PL33,2026-05-26T16:01:17,48,11,C,0.22916666666666666,0.7708333333333334,Medium Risk,2026-05-26 16:05:13
PL39,2026-05-26T16:03:47,430,298,C,0.6930232558139535,0.3069767441860465,Low Risk,2026-05-26 16:05:13
PL40,2026-05-26T16:03:53,243,155,C,0.6378600823045267,0.36213991769547327,Low Risk,2026-05-26 16:05:13
PL41,2026-05-26T16:01:16,458,318,C,0.6943231441048034,0.30567685589519655,Low Risk,2026-05-26 16:05:13
PL42,2026-05-26T16:04:04,598,419,C,0.7006688963210702,0.2993311036789298,Low Risk,2026-05-26 16:05:13
PL44,2026-05-26T16:01:29,34,34,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
PL45,2026-05-26T16:01:15,354,213,C,0.6016949152542372,0.39830508474576276,Low Risk,2026-05-26 16:05:13
PL46,2026-05-26T16:01:08,422,235,C,0.556872037914692,0.443127962085308,Low Risk,2026-05-26 16:05:13
PL48,2026-05-26T16:03:56,476,292,C,0.6134453781512605,0.38655462184873945,Low Risk,2026-05-26 16:05:13
J10,2026-05-26T15:51:54,120,47,C,0.39166666666666666,0.6083333333333334,Low Risk,2026-05-26 16:05:13
J11,2026-05-26T15:54:59,129,92,C,0.7131782945736435,0.28682170542635654,Low Risk,2026-05-26 16:05:13
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-26 16:05:13
BJ51,2026-05-26T16:01:23,553,424,C,0.7667269439421338,0.2332730560578662,Low Risk,2026-05-26 16:05:13
BJ52,2026-05-26T16:01:06,319,225,C,0.7053291536050157,0.2946708463949843,Low Risk,2026-05-26 16:05:13
SK25,2026-05-26T15:56:48,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-26 16:05:13
SK26,2026-05-26T15:56:48,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-26 16:05:13
SK32,2026-05-26T15:49:56,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-26 16:05:13
SK33,2026-05-26T15:49:56,546,546,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
HG11,2026-05-26T15:51:52,826,551,C,0.6670702179176755,0.3329297820823245,Low Risk,2026-05-26 16:05:13
PL68,2026-05-26T16:04:00,366,279,C,0.7622950819672131,0.23770491803278693,Low Risk,2026-05-26 16:05:13
PL69,2026-05-26T16:04:04,699,543,C,0.776824034334764,0.223175965665236,Low Risk,2026-05-26 16:05:13
MLM,2026-05-26T15:49:59,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-26 16:05:13
CR2,2026-05-26T16:02:51,22,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
CR3,2026-05-26T16:02:51,27,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
W57,2026-05-26T16:01:24,523,364,C,0.6959847036328872,0.3040152963671128,Low Risk,2026-05-26 16:05:13
BE36,2026-05-26T16:02:53,50,7,C,0.14,0.86,Medium Risk,2026-05-26 16:05:13
BE37,2026-05-26T16:02:53,404,311,C,0.7698019801980198,0.23019801980198018,Low Risk,2026-05-26 16:05:13
BE38,2026-05-26T16:02:53,26,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
BE42,2026-05-26T16:02:45,852,628,C,0.7370892018779343,0.26291079812206575,Low Risk,2026-05-26 16:05:13
BE7,2026-05-26T16:00:47,113,44,C,0.3893805309734513,0.6106194690265487,Low Risk,2026-05-26 16:05:13
SE13,2026-05-26T16:02:21,421,287,C,0.6817102137767221,0.31828978622327786,Low Risk,2026-05-26 16:05:13
SE16,2026-05-26T16:02:56,674,413,C,0.612759643916914,0.38724035608308605,Low Risk,2026-05-26 16:05:13
SM1,2026-05-26T15:51:48,132,55,C,0.4166666666666667,0.5833333333333333,Low Risk,2026-05-26 16:05:13
SM3,2026-05-26T15:51:38,149,103,C,0.6912751677852349,0.3087248322147651,Low Risk,2026-05-26 16:05:13
JB3,2026-05-26T15:56:50,32,9,C,0.28125,0.71875,Medium Risk,2026-05-26 16:05:13
JB4,2026-05-26T15:56:38,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-26 16:05:13
K2,2026-05-26T15:53:17,95,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
K2T,2026-05-26T15:53:16,73,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
KM2,2026-05-26T15:49:57,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-26 16:05:13
KM3,2026-05-26T15:53:17,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-26 16:05:13
ACM,2026-05-26T15:56:43,219,219,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
GE1A,2026-05-26T15:56:43,792,792,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
GE1F,2026-05-26T15:56:43,50,10,C,0.2,0.8,Medium Risk,2026-05-26 16:05:13
GE1G,2026-05-26T15:56:43,45,1,C,0.022222222222222223,0.9777777777777777,High Risk,2026-05-26 16:05:13
GE2,2026-05-26T15:52:01,194,194,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
GE3,2026-05-26T15:52:02,355,355,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
GE5,2026-05-26T15:53:23,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-26 16:05:13
JB1,2026-05-26T15:53:17,70,4,C,0.05714285714285714,0.9428571428571428,High Risk,2026-05-26 16:05:13
JB2,2026-05-26T15:53:17,58,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
LT1,2026-05-26T15:49:54,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-26 16:05:13
LT2,2026-05-26T15:49:54,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-26 16:05:13
LT3,2026-05-26T15:49:54,244,59,C,0.24180327868852458,0.7581967213114754,Medium Risk,2026-05-26 16:05:13
M1,2026-05-26T15:52:05,312,114,C,0.36538461538461536,0.6346153846153846,Low Risk,2026-05-26 16:05:13
M32,2026-05-26T15:49:58,352,352,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
MP1,2026-05-26T15:52:08,159,46,C,0.2893081761006289,0.7106918238993711,Medium Risk,2026-05-26 16:05:13
MP17,2026-05-26T15:54:28,87,48,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-26 16:05:13
