carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
M37,2026-05-28T01:37:59,34,2,C,0.058823529411764705,0.9411764705882353,High Risk,2026-05-28 01:42:26
M38,2026-05-28T01:40:38,100,18,C,0.18,0.8200000000000001,Medium Risk,2026-05-28 01:42:26
MM3,2026-05-28T01:38:09,269,173,C,0.6431226765799256,0.3568773234200744,Low Risk,2026-05-28 01:42:26
MP12,2026-05-28T01:40:29,220,79,C,0.35909090909090907,0.6409090909090909,Low Risk,2026-05-28 01:42:26
MP13,2026-05-28T01:40:29,396,191,C,0.4823232323232323,0.5176767676767677,Low Risk,2026-05-28 01:42:26
MP1M,2026-05-28T01:40:29,522,307,C,0.5881226053639846,0.41187739463601536,Low Risk,2026-05-28 01:42:26
PP1,2026-05-28T01:39:50,300,87,C,0.29,0.71,Medium Risk,2026-05-28 01:42:26
PP2,2026-05-28T01:34:25,149,84,C,0.5637583892617449,0.43624161073825507,Low Risk,2026-05-28 01:42:26
PP3,2026-05-28T01:39:56,344,110,C,0.31976744186046513,0.6802325581395349,Low Risk,2026-05-28 01:42:26
PP4,2026-05-28T01:40:25,167,4,C,0.023952095808383235,0.9760479041916168,High Risk,2026-05-28 01:42:26
PP5,2026-05-28T01:39:20,346,97,C,0.28034682080924855,0.7196531791907514,Medium Risk,2026-05-28 01:42:26
TP10,2026-05-28T01:41:14,113,71,C,0.6283185840707964,0.37168141592920356,Low Risk,2026-05-28 01:42:26
TP14,2026-05-28T01:37:36,51,10,C,0.19607843137254902,0.803921568627451,Medium Risk,2026-05-28 01:42:26
TP16,2026-05-28T01:38:47,667,621,C,0.9310344827586207,0.06896551724137934,Low Risk,2026-05-28 01:42:26
TP17,2026-05-28T01:37:13,119,80,C,0.6722689075630253,0.32773109243697474,Low Risk,2026-05-28 01:42:26
TP18,2026-05-28T01:38:11,266,229,C,0.8609022556390977,0.13909774436090228,Low Risk,2026-05-28 01:42:26
TP2,2026-05-28T01:40:58,77,8,C,0.1038961038961039,0.8961038961038961,Medium Risk,2026-05-28 01:42:26
TPMG,2026-05-28T01:37:33,116,82,C,0.7068965517241379,0.2931034482758621,Low Risk,2026-05-28 01:42:26
TP36,2026-05-28T01:40:28,250,23,C,0.092,0.908,High Risk,2026-05-28 01:42:26
TPM4,2026-05-28T01:40:58,343,123,C,0.358600583090379,0.641399416909621,Low Risk,2026-05-28 01:42:26
TPM5,2026-05-28T01:40:58,342,198,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-28 01:42:26
TPM6,2026-05-28T01:40:28,358,168,C,0.4692737430167598,0.5307262569832403,Low Risk,2026-05-28 01:42:26
TP27,2026-05-28T01:37:33,233,131,C,0.5622317596566524,0.4377682403433476,Low Risk,2026-05-28 01:42:26
TPMN,2026-05-28T01:40:57,815,450,C,0.5521472392638037,0.4478527607361963,Low Risk,2026-05-28 01:42:26
TPMP,2026-05-28T01:39:36,808,219,C,0.27103960396039606,0.7289603960396039,Medium Risk,2026-05-28 01:42:26
WDB1,2026-05-28T01:39:00,75,19,C,0.25333333333333335,0.7466666666666666,Medium Risk,2026-05-28 01:42:26
Y23,2026-05-28T01:40:38,823,282,C,0.34264884568651277,0.6573511543134872,Low Risk,2026-05-28 01:42:26
Y24,2026-05-28T01:40:38,181,55,C,0.30386740331491713,0.6961325966850829,Low Risk,2026-05-28 01:42:26
Y56,2026-05-28T01:40:14,45,16,C,0.35555555555555557,0.6444444444444444,Low Risk,2026-05-28 01:42:26
BBM1,2026-05-28T01:37:19,406,215,C,0.5295566502463054,0.4704433497536946,Low Risk,2026-05-28 01:42:26
BBM8,2026-05-28T01:37:26,329,124,C,0.3768996960486322,0.6231003039513678,Low Risk,2026-05-28 01:42:26
BJ10,2026-05-28T01:39:25,269,41,C,0.1524163568773234,0.8475836431226766,Medium Risk,2026-05-28 01:42:26
BJ11,2026-05-28T01:39:52,100,4,C,0.04,0.96,High Risk,2026-05-28 01:42:26
BJ12,2026-05-28T01:41:05,682,266,C,0.39002932551319647,0.6099706744868035,Low Risk,2026-05-28 01:42:26
BJ17,2026-05-28T01:39:55,151,74,C,0.4900662251655629,0.509933774834437,Low Risk,2026-05-28 01:42:26
BJ18,2026-05-28T01:39:55,289,74,C,0.2560553633217993,0.7439446366782008,Medium Risk,2026-05-28 01:42:26
BJ28,2026-05-28T01:34:09,669,351,C,0.5246636771300448,0.4753363228699552,Low Risk,2026-05-28 01:42:26
BJ3,2026-05-28T01:41:03,1054,280,C,0.2656546489563567,0.7343453510436433,Medium Risk,2026-05-28 01:42:26
BJ33,2026-05-28T01:39:25,356,249,C,0.699438202247191,0.300561797752809,Low Risk,2026-05-28 01:42:26
BJ42,2026-05-28T01:40:46,450,137,C,0.30444444444444446,0.6955555555555555,Low Risk,2026-05-28 01:42:26
BJ45,2026-05-28T01:40:26,232,135,C,0.5818965517241379,0.4181034482758621,Low Risk,2026-05-28 01:42:26
U48,2026-05-28T01:34:52,98,47,C,0.47959183673469385,0.5204081632653061,Low Risk,2026-05-28 01:42:26
U5,2026-05-28T01:34:17,101,39,C,0.38613861386138615,0.6138613861386139,Low Risk,2026-05-28 01:42:26
JM14,2026-05-28T01:32:09,493,257,C,0.5212981744421906,0.4787018255578094,Low Risk,2026-05-28 01:42:26
JM12,2026-05-28T01:26:05,468,251,C,0.5363247863247863,0.4636752136752137,Low Risk,2026-05-28 01:42:26
W39,2026-05-28T01:40:34,210,20,C,0.09523809523809523,0.9047619047619048,High Risk,2026-05-28 01:42:26
PL67,2026-05-28T01:40:21,735,309,C,0.4204081632653061,0.5795918367346939,Low Risk,2026-05-28 01:42:26
SK40,2026-05-28T01:31:51,514,0,C,0.0,1.0,High Risk,2026-05-28 01:42:26
U9,2026-05-28T01:40:42,398,38,C,0.09547738693467336,0.9045226130653267,High Risk,2026-05-28 01:42:26
U26,2026-05-28T01:40:49,601,193,C,0.3211314475873544,0.6788685524126457,Low Risk,2026-05-28 01:42:26
U25,2026-05-28T01:40:34,567,156,C,0.2751322751322751,0.7248677248677249,Medium Risk,2026-05-28 01:42:26
U24T,2026-05-28T01:35:43,46,22,C,0.4782608695652174,0.5217391304347826,Low Risk,2026-05-28 01:42:26
U24,2026-05-28T01:40:13,364,57,C,0.1565934065934066,0.8434065934065934,Medium Risk,2026-05-28 01:42:26
U23,2026-05-28T01:39:44,654,187,C,0.28593272171253825,0.7140672782874617,Medium Risk,2026-05-28 01:42:26
U22,2026-05-28T01:40:42,460,114,C,0.24782608695652175,0.7521739130434782,Medium Risk,2026-05-28 01:42:26
U21,2026-05-28T01:39:02,286,90,C,0.3146853146853147,0.6853146853146853,Low Risk,2026-05-28 01:42:26
U2,2026-05-28T01:41:05,987,289,C,0.292806484295846,0.707193515704154,Medium Risk,2026-05-28 01:42:26
J45,2026-05-28T01:38:19,370,153,C,0.4135135135135135,0.5864864864864865,Low Risk,2026-05-28 01:42:26
TM25,2026-05-28T01:39:27,125,3,C,0.024,0.976,High Risk,2026-05-28 01:42:26
TM26,2026-05-28T01:39:27,124,23,C,0.18548387096774194,0.814516129032258,Medium Risk,2026-05-28 01:42:26
TM27,2026-05-28T01:39:27,239,176,C,0.7364016736401674,0.2635983263598326,Low Risk,2026-05-28 01:42:26
J37,2026-05-28T01:35:23,250,56,C,0.224,0.776,Medium Risk,2026-05-28 01:42:26
BM1,2026-05-28T01:40:40,60,26,C,0.43333333333333335,0.5666666666666667,Low Risk,2026-05-28 01:42:26
BM2,2026-05-28T01:40:40,53,24,C,0.4528301886792453,0.5471698113207547,Low Risk,2026-05-28 01:42:26
BM26,2026-05-28T01:40:24,460,347,C,0.7543478260869565,0.2456521739130435,Low Risk,2026-05-28 01:42:26
BWM,2026-05-28T01:40:24,220,115,C,0.5227272727272727,0.4772727272727273,Low Risk,2026-05-28 01:42:26
TBMT,2026-05-28T01:28:38,150,34,C,0.22666666666666666,0.7733333333333333,Medium Risk,2026-05-28 01:42:26
TPM,2026-05-28T01:40:16,384,258,C,0.671875,0.328125,Low Risk,2026-05-28 01:42:26
U29,2026-05-28T01:29:01,338,312,C,0.9230769230769231,0.07692307692307687,Low Risk,2026-05-28 01:42:26
U27,2026-05-28T01:28:56,11,7,C,0.6363636363636364,0.36363636363636365,Low Risk,2026-05-28 01:42:26
U18,2026-05-28T01:28:56,312,74,C,0.23717948717948717,0.7628205128205128,Medium Risk,2026-05-28 01:42:26
U30,2026-05-28T01:26:04,127,53,C,0.41732283464566927,0.5826771653543308,Low Risk,2026-05-28 01:42:26
SK48,2026-05-28T01:31:43,471,448,C,0.9511677282377919,0.04883227176220806,Low Risk,2026-05-28 01:42:26
TE25,2026-05-28T01:40:12,298,134,C,0.44966442953020136,0.5503355704697986,Low Risk,2026-05-28 01:42:26
TE3,2026-05-28T01:41:01,19,0,C,0.0,1.0,High Risk,2026-05-28 01:42:26
TE4,2026-05-28T01:40:40,30,6,C,0.2,0.8,Medium Risk,2026-05-28 01:42:26
U28,2026-05-28T01:34:53,15,1,C,0.06666666666666667,0.9333333333333333,High Risk,2026-05-28 01:42:26
A15,2026-05-28T01:40:48,59,48,C,0.8135593220338984,0.18644067796610164,Low Risk,2026-05-28 01:42:26
BM28,2026-05-28T01:31:50,51,0,C,0.0,1.0,High Risk,2026-05-28 01:42:26
BM30,2026-05-28T01:29:44,41,4,C,0.0975609756097561,0.9024390243902439,High Risk,2026-05-28 01:42:26
BTM,2026-05-28T01:28:39,284,284,C,1.0,0.0,Low Risk,2026-05-28 01:42:26
BTM2,2026-05-28T01:29:40,496,492,C,0.9919354838709677,0.008064516129032251,Low Risk,2026-05-28 01:42:26
SAM2,2026-05-28T01:30:36,334,234,C,0.7005988023952096,0.29940119760479045,Low Risk,2026-05-28 01:42:26
TBM2,2026-05-28T01:27:28,243,232,C,0.9547325102880658,0.04526748971193417,Low Risk,2026-05-28 01:42:26
TJ34,2026-05-28T01:34:58,350,199,C,0.5685714285714286,0.4314285714285714,Low Risk,2026-05-28 01:42:26
U31,2026-05-28T01:28:56,215,0,C,0.0,1.0,High Risk,2026-05-28 01:42:26
BL13,2026-05-28T01:32:11,413,181,C,0.43825665859564167,0.5617433414043583,Low Risk,2026-05-28 01:42:26
HG10,2026-05-28T01:38:36,248,121,C,0.4879032258064516,0.5120967741935484,Low Risk,2026-05-28 01:42:26
JS6L,2026-05-28T01:40:47,5,3,C,0.6,0.4,Low Risk,2026-05-28 01:42:26
BJ65,2026-05-28T01:32:07,224,48,C,0.21428571428571427,0.7857142857142857,Medium Risk,2026-05-28 01:42:26
CK19,2026-05-28T01:29:05,70,14,C,0.2,0.8,Medium Risk,2026-05-28 01:42:26
CK4,2026-05-28T01:32:02,10,0,C,0.0,1.0,High Risk,2026-05-28 01:42:26
CK42,2026-05-28T01:32:01,453,106,C,0.23399558498896247,0.7660044150110376,Medium Risk,2026-05-28 01:42:26
CK7,2026-05-28T01:26:10,298,211,C,0.7080536912751678,0.2919463087248322,Low Risk,2026-05-28 01:42:26
TW1,2026-05-28T01:31:08,108,20,C,0.18518518518518517,0.8148148148148149,Medium Risk,2026-05-28 01:42:26
TW2,2026-05-28T01:31:58,355,110,C,0.30985915492957744,0.6901408450704225,Low Risk,2026-05-28 01:42:26
TW3,2026-05-28T01:28:06,338,88,C,0.2603550295857988,0.7396449704142012,Medium Risk,2026-05-28 01:42:26
SK49,2026-05-28T01:31:43,483,444,C,0.9192546583850931,0.08074534161490687,Low Risk,2026-05-28 01:42:26
B16,2026-05-28T01:37:58,364,363,C,0.9972527472527473,0.0027472527472527375,Low Risk,2026-05-28 01:42:26
B17,2026-05-28T01:37:29,385,383,C,0.9948051948051948,0.0051948051948051965,Low Risk,2026-05-28 01:42:26
B20,2026-05-28T01:37:17,385,130,C,0.33766233766233766,0.6623376623376623,Low Risk,2026-05-28 01:42:26
B42,2026-05-28T01:39:09,123,83,C,0.6747967479674797,0.3252032520325203,Low Risk,2026-05-28 01:42:26
B45,2026-05-28T01:40:05,67,35,C,0.5223880597014925,0.4776119402985075,Low Risk,2026-05-28 01:42:26
B6,2026-05-28T01:39:59,516,484,C,0.937984496124031,0.06201550387596899,Low Risk,2026-05-28 01:42:26
B63,2026-05-28T01:37:50,99,60,C,0.6060606060606061,0.3939393939393939,Low Risk,2026-05-28 01:42:26
B65,2026-05-28T01:38:29,743,247,C,0.33243606998654107,0.6675639300134589,Low Risk,2026-05-28 01:42:26
B7,2026-05-28T01:39:05,86,48,C,0.5581395348837209,0.4418604651162791,Low Risk,2026-05-28 01:42:26
B70,2026-05-28T01:39:38,41,22,C,0.5365853658536586,0.46341463414634143,Low Risk,2026-05-28 01:42:26
B71,2026-05-28T01:36:12,249,248,C,0.9959839357429718,0.004016064257028162,Low Risk,2026-05-28 01:42:26
B7A,2026-05-28T01:40:24,129,106,C,0.8217054263565892,0.17829457364341084,Low Risk,2026-05-28 01:42:26
B8,2026-05-28T01:39:38,113,52,C,0.46017699115044247,0.5398230088495575,Low Risk,2026-05-28 01:42:26
B80,2026-05-28T01:40:29,250,235,C,0.94,0.06000000000000005,Low Risk,2026-05-28 01:42:26
B84,2026-05-28T01:40:24,555,512,C,0.9225225225225225,0.07747747747747746,Low Risk,2026-05-28 01:42:26
S112,2026-05-28T01:38:21,242,242,C,1.0,0.0,Low Risk,2026-05-28 01:42:26
CC5,2026-05-28T01:38:07,104,64,C,0.6153846153846154,0.3846153846153846,Low Risk,2026-05-28 01:42:26
