carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
W24,2026-05-26T00:38:02,557,113,C,0.20287253141831238,0.7971274685816876,Medium Risk,2026-05-26 00:39:08
M25,2026-05-26T00:36:19,383,143,C,0.3733681462140992,0.6266318537859008,Low Risk,2026-05-26 00:39:08
M3,2026-05-26T00:37:03,120,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
M4,2026-05-26T00:37:36,519,243,C,0.4682080924855491,0.5317919075144508,Low Risk,2026-05-26 00:39:08
MM1,2026-05-26T00:37:03,178,79,C,0.4438202247191011,0.5561797752808989,Low Risk,2026-05-26 00:39:08
MM2,2026-05-26T00:36:19,368,228,C,0.6195652173913043,0.3804347826086957,Low Risk,2026-05-26 00:39:08
MM4,2026-05-26T00:37:03,287,190,C,0.662020905923345,0.33797909407665505,Low Risk,2026-05-26 00:39:08
UA2,2026-05-26T00:37:19,60,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
UA3,2026-05-26T00:37:00,245,57,C,0.23265306122448978,0.7673469387755102,Medium Risk,2026-05-26 00:39:08
UA5,2026-05-26T00:36:38,337,114,C,0.33827893175074186,0.6617210682492581,Low Risk,2026-05-26 00:39:08
UAM1,2026-05-26T00:37:19,449,306,C,0.6815144766146993,0.3184855233853007,Low Risk,2026-05-26 00:39:08
JM31,2026-05-26T00:21:08,180,114,C,0.6333333333333333,0.3666666666666667,Low Risk,2026-05-26 00:39:08
BBM9,2026-05-26T00:24:07,1200,474,C,0.395,0.605,Low Risk,2026-05-26 00:39:08
C21M,2026-05-26T00:28:03,383,333,C,0.8694516971279374,0.13054830287206265,Low Risk,2026-05-26 00:39:08
U13,2026-05-26T00:21:44,661,172,C,0.26021180030257185,0.7397881996974282,Medium Risk,2026-05-26 00:39:08
C13M,2026-05-26T00:29:10,280,258,C,0.9214285714285714,0.07857142857142863,Low Risk,2026-05-26 00:39:08
C12,2026-05-26T00:29:10,323,187,C,0.5789473684210527,0.42105263157894735,Low Risk,2026-05-26 00:39:08
C14M,2026-05-26T00:25:57,212,22,C,0.10377358490566038,0.8962264150943396,Medium Risk,2026-05-26 00:39:08
C10,2026-05-26T00:24:28,767,738,C,0.9621903520208605,0.03780964797913955,Low Risk,2026-05-26 00:39:08
BL10,2026-05-26T00:29:58,239,81,C,0.3389121338912134,0.6610878661087867,Low Risk,2026-05-26 00:39:08
BL19,2026-05-26T00:29:58,369,152,C,0.41192411924119243,0.5880758807588076,Low Risk,2026-05-26 00:39:08
BL3,2026-05-26T00:23:56,196,43,C,0.2193877551020408,0.7806122448979592,Medium Risk,2026-05-26 00:39:08
J50,2026-05-26T00:24:27,434,69,C,0.15898617511520738,0.8410138248847926,Medium Risk,2026-05-26 00:39:08
J60L,2026-05-26T00:23:57,10,4,C,0.4,0.6,Low Risk,2026-05-26 00:39:08
J62,2026-05-26T00:26:09,700,516,C,0.7371428571428571,0.2628571428571429,Low Risk,2026-05-26 00:39:08
J62M,2026-05-26T00:27:12,200,145,C,0.725,0.275,Low Risk,2026-05-26 00:39:08
J63,2026-05-26T00:21:03,150,20,C,0.13333333333333333,0.8666666666666667,Medium Risk,2026-05-26 00:39:08
J65,2026-05-26T00:21:07,1083,434,C,0.4007386888273315,0.5992613111726686,Low Risk,2026-05-26 00:39:08
J71,2026-05-26T00:24:39,450,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
J76M,2026-05-26T00:20:03,415,217,C,0.5228915662650603,0.4771084337349397,Low Risk,2026-05-26 00:39:08
J77M,2026-05-26T00:27:12,350,187,C,0.5342857142857143,0.46571428571428575,Low Risk,2026-05-26 00:39:08
J78M,2026-05-26T00:24:17,458,131,C,0.28602620087336245,0.7139737991266375,Medium Risk,2026-05-26 00:39:08
J79M,2026-05-26T00:17:12,337,161,C,0.47774480712166173,0.5222551928783383,Low Risk,2026-05-26 00:39:08
J80M,2026-05-26T00:21:10,441,160,C,0.36281179138321995,0.63718820861678,Low Risk,2026-05-26 00:39:08
J81M,2026-05-26T00:27:24,466,143,C,0.30686695278969955,0.6931330472103004,Low Risk,2026-05-26 00:39:08
J82M,2026-05-25T07:58:54,535,247,C,0.4616822429906542,0.5383177570093458,Low Risk,2026-05-26 00:39:08
J83M,2026-05-26T00:25:10,172,64,C,0.37209302325581395,0.627906976744186,Low Risk,2026-05-26 00:39:08
J86M,2026-05-26T00:24:16,191,75,C,0.39267015706806285,0.6073298429319371,Low Risk,2026-05-26 00:39:08
J88M,2026-05-26T00:21:31,603,367,C,0.6086235489220564,0.3913764510779436,Low Risk,2026-05-26 00:39:08
J89M,2026-05-26T00:24:01,591,359,C,0.6074450084602369,0.39255499153976314,Low Risk,2026-05-26 00:39:08
J98M,2026-05-26T00:27:14,489,334,C,0.6830265848670757,0.3169734151329243,Low Risk,2026-05-26 00:39:08
J99M,2026-05-26T00:24:04,502,331,C,0.6593625498007968,0.3406374501992032,Low Risk,2026-05-26 00:39:08
JM10,2026-05-26T00:21:13,367,184,C,0.5013623978201635,0.49863760217983655,Low Risk,2026-05-26 00:39:08
JM13,2026-05-26T00:27:18,1061,613,C,0.5777568331762488,0.4222431668237512,Low Risk,2026-05-26 00:39:08
JM22,2026-05-26T00:37:52,538,301,C,0.5594795539033457,0.4405204460966543,Low Risk,2026-05-26 00:39:08
JM25,2026-05-26T00:37:56,1033,824,C,0.797676669893514,0.20232333010648595,Low Risk,2026-05-26 00:39:08
JM28,2026-05-26T00:27:24,1302,862,C,0.6620583717357911,0.3379416282642089,Low Risk,2026-05-26 00:39:08
TBM3,2026-05-26T00:28:08,385,99,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-26 00:39:08
TBM4,2026-05-26T00:28:07,503,477,C,0.94831013916501,0.05168986083499005,Low Risk,2026-05-26 00:39:08
BJ49,2026-05-26T00:35:19,1481,728,C,0.49155975692099935,0.5084402430790007,Low Risk,2026-05-26 00:39:08
Y11,2026-05-26T00:35:08,678,256,C,0.3775811209439528,0.6224188790560472,Low Risk,2026-05-26 00:39:08
Y8,2026-05-26T00:35:20,697,334,C,0.47919655667144906,0.5208034433285509,Low Risk,2026-05-26 00:39:08
Y13,2026-05-26T00:35:13,250,84,C,0.336,0.6639999999999999,Low Risk,2026-05-26 00:39:08
Y3,2026-05-26T00:35:29,403,115,C,0.2853598014888337,0.7146401985111663,Medium Risk,2026-05-26 00:39:08
Y3M,2026-05-26T00:35:00,206,76,C,0.36893203883495146,0.6310679611650485,Low Risk,2026-05-26 00:39:08
Y39,2026-05-26T00:35:28,205,21,C,0.1024390243902439,0.8975609756097561,Medium Risk,2026-05-26 00:39:08
Y69L,2026-05-26T00:38:12,4,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
Y48,2026-05-26T00:37:06,460,89,C,0.1934782608695652,0.8065217391304348,Medium Risk,2026-05-26 00:39:08
Y48M,2026-05-26T00:37:06,257,147,C,0.5719844357976653,0.42801556420233466,Low Risk,2026-05-26 00:39:08
Y15,2026-05-26T00:35:19,308,100,C,0.3246753246753247,0.6753246753246753,Low Risk,2026-05-26 00:39:08
Y4,2026-05-26T00:37:54,807,296,C,0.3667905824039653,0.6332094175960348,Low Risk,2026-05-26 00:39:08
Y27,2026-05-26T00:35:09,286,83,C,0.2902097902097902,0.7097902097902098,Medium Risk,2026-05-26 00:39:08
Y49,2026-05-26T00:36:45,566,93,C,0.16431095406360424,0.8356890459363957,Medium Risk,2026-05-26 00:39:08
Y21M,2026-05-26T00:35:29,367,198,C,0.5395095367847411,0.4604904632152589,Low Risk,2026-05-26 00:39:08
Y28,2026-05-26T00:35:16,297,152,C,0.5117845117845118,0.4882154882154882,Low Risk,2026-05-26 00:39:08
Y28M,2026-05-26T00:35:20,375,225,C,0.6,0.4,Low Risk,2026-05-26 00:39:08
Y33,2026-05-26T00:37:44,101,34,C,0.33663366336633666,0.6633663366336633,Low Risk,2026-05-26 00:39:08
Y49M,2026-05-26T00:36:53,267,179,C,0.6704119850187266,0.32958801498127344,Low Risk,2026-05-26 00:39:08
Y49L,2026-05-26T00:36:53,19,7,C,0.3684210526315789,0.631578947368421,Low Risk,2026-05-26 00:39:08
U71,2026-05-26T00:36:20,91,36,C,0.3956043956043956,0.6043956043956045,Low Risk,2026-05-26 00:39:08
Y7,2026-05-26T00:35:25,667,210,C,0.3148425787106447,0.6851574212893553,Low Risk,2026-05-26 00:39:08
Y57,2026-05-26T00:34:29,18,4,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-26 00:39:08
Y21,2026-05-26T00:35:09,91,42,C,0.46153846153846156,0.5384615384615384,Low Risk,2026-05-26 00:39:08
SB19,2026-05-26T00:35:17,515,121,C,0.23495145631067962,0.7650485436893204,Medium Risk,2026-05-26 00:39:08
SB2,2026-05-26T00:38:01,383,208,C,0.5430809399477807,0.4569190600522193,Low Risk,2026-05-26 00:39:08
SB16,2026-05-26T00:35:12,714,462,C,0.6470588235294118,0.3529411764705882,Low Risk,2026-05-26 00:39:08
SB26,2026-05-26T00:37:52,1401,859,C,0.6131334760885082,0.3868665239114918,Low Risk,2026-05-26 00:39:08
Y83M,2026-05-26T00:36:45,739,340,C,0.46008119079837617,0.5399188092016238,Low Risk,2026-05-26 00:39:08
SB3,2026-05-26T00:35:15,359,168,C,0.467966573816156,0.532033426183844,Low Risk,2026-05-26 00:39:08
SB15,2026-05-26T00:35:16,1549,1061,C,0.6849580374435119,0.3150419625564881,Low Risk,2026-05-26 00:39:08
Y83L,2026-05-26T00:36:45,6,3,C,0.5,0.5,Low Risk,2026-05-26 00:39:08
SB4,2026-05-26T00:37:47,272,167,C,0.6139705882352942,0.38602941176470584,Low Risk,2026-05-26 00:39:08
SB5,2026-05-26T00:35:07,395,209,C,0.529113924050633,0.47088607594936704,Low Risk,2026-05-26 00:39:08
SB21,2026-05-26T00:35:06,1454,841,C,0.578404401650619,0.421595598349381,Low Risk,2026-05-26 00:39:08
SB29,2026-05-26T00:35:29,628,413,C,0.6576433121019108,0.34235668789808915,Low Risk,2026-05-26 00:39:08
SB30,2026-05-26T00:35:29,922,710,C,0.7700650759219089,0.22993492407809113,Low Risk,2026-05-26 00:39:08
SB31,2026-05-26T00:35:14,202,103,C,0.5099009900990099,0.4900990099009901,Low Risk,2026-05-26 00:39:08
SB23,2026-05-26T00:37:54,550,319,C,0.58,0.42000000000000004,Low Risk,2026-05-26 00:39:08
SB22,2026-05-26T00:38:06,580,289,C,0.4982758620689655,0.5017241379310344,Low Risk,2026-05-26 00:39:08
SB34,2026-05-26T00:37:47,63,1,C,0.015873015873015872,0.9841269841269842,High Risk,2026-05-26 00:39:08
SK36,2026-05-26T00:37:50,1336,754,C,0.5643712574850299,0.4356287425149701,Low Risk,2026-05-26 00:39:08
SK23,2026-05-26T00:35:23,674,422,C,0.6261127596439169,0.3738872403560831,Low Risk,2026-05-26 00:39:08
SK10,2026-05-26T00:35:26,394,223,C,0.565989847715736,0.434010152284264,Low Risk,2026-05-26 00:39:08
SK19,2026-05-26T00:35:11,609,286,C,0.4696223316912972,0.5303776683087028,Low Risk,2026-05-26 00:39:08
SK11,2026-05-26T00:35:13,362,164,C,0.4530386740331492,0.5469613259668509,Low Risk,2026-05-26 00:39:08
SK45,2026-05-26T00:37:39,556,304,C,0.5467625899280576,0.4532374100719424,Low Risk,2026-05-26 00:39:08
SK4,2026-05-26T00:35:14,593,360,C,0.6070826306913997,0.39291736930860033,Low Risk,2026-05-26 00:39:08
SK77,2026-05-26T00:37:59,412,97,C,0.2354368932038835,0.7645631067961165,Medium Risk,2026-05-26 00:39:08
SK16,2026-05-26T00:37:37,429,190,C,0.4428904428904429,0.5571095571095571,Low Risk,2026-05-26 00:39:08
SK63,2026-05-26T00:35:06,494,270,C,0.5465587044534413,0.45344129554655865,Low Risk,2026-05-26 00:39:08
SK7,2026-05-26T00:35:10,539,353,C,0.6549165120593692,0.3450834879406308,Low Risk,2026-05-26 00:39:08
MR4,2026-05-26T00:36:11,38,19,C,0.5,0.5,Low Risk,2026-05-26 00:39:08
CR7,2026-05-26T00:34:54,180,77,C,0.42777777777777776,0.5722222222222222,Low Risk,2026-05-26 00:39:08
KB4,2026-05-26T00:37:30,408,234,C,0.5735294117647058,0.42647058823529416,Low Risk,2026-05-26 00:39:08
JRM,2026-05-26T00:34:25,273,166,C,0.608058608058608,0.391941391941392,Low Risk,2026-05-26 00:39:08
SD5,2026-05-26T00:30:53,66,44,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-26 00:39:08
KB12,2026-05-26T00:37:13,168,85,C,0.5059523809523809,0.49404761904761907,Low Risk,2026-05-26 00:39:08
UBK4,2026-05-26T00:34:48,53,16,C,0.3018867924528302,0.6981132075471699,Low Risk,2026-05-26 00:39:08
SD2,2026-05-26T00:36:02,27,6,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-26 00:39:08
SDM2,2026-05-26T00:36:02,115,30,C,0.2608695652173913,0.7391304347826086,Medium Risk,2026-05-26 00:39:08
SK61,2026-05-26T00:35:22,711,528,C,0.7426160337552743,0.2573839662447257,Low Risk,2026-05-26 00:39:08
SG3,2026-05-26T00:36:58,143,35,C,0.24475524475524477,0.7552447552447552,Medium Risk,2026-05-26 00:39:08
NBRM,2026-05-26T00:34:42,403,302,C,0.749379652605459,0.250620347394541,Low Risk,2026-05-26 00:39:08
SG2,2026-05-26T00:36:58,103,27,C,0.2621359223300971,0.7378640776699029,Medium Risk,2026-05-26 00:39:08
SDM,2026-05-26T00:36:20,192,177,C,0.921875,0.078125,Low Risk,2026-05-26 00:39:08
SD3,2026-05-26T00:34:49,91,75,C,0.8241758241758241,0.17582417582417587,Low Risk,2026-05-26 00:39:08
W107,2026-05-26T00:37:41,50,6,C,0.12,0.88,Medium Risk,2026-05-26 00:39:08
W30,2026-05-26T00:37:38,285,128,C,0.44912280701754387,0.5508771929824561,Low Risk,2026-05-26 00:39:08
W28,2026-05-26T00:37:45,27,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
W44,2026-05-26T00:35:20,245,31,C,0.12653061224489795,0.8734693877551021,Medium Risk,2026-05-26 00:39:08
W45,2026-05-26T00:35:28,324,73,C,0.22530864197530864,0.7746913580246914,Medium Risk,2026-05-26 00:39:08
W7,2026-05-26T00:35:22,128,61,C,0.4765625,0.5234375,Low Risk,2026-05-26 00:39:08
W19,2026-05-26T00:35:28,322,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
W780,2026-05-26T00:35:04,350,187,C,0.5342857142857143,0.46571428571428575,Low Risk,2026-05-26 00:39:08
W101,2026-05-26T00:37:58,486,320,C,0.6584362139917695,0.34156378600823045,Low Risk,2026-05-26 00:39:08
W13,2026-05-26T00:38:01,272,29,C,0.10661764705882353,0.8933823529411765,Medium Risk,2026-05-26 00:39:08
W48,2026-05-26T00:37:59,291,106,C,0.3642611683848797,0.6357388316151202,Low Risk,2026-05-26 00:39:08
W102,2026-05-26T00:37:48,452,199,C,0.44026548672566373,0.5597345132743363,Low Risk,2026-05-26 00:39:08
W37,2026-05-26T00:35:03,50,2,C,0.04,0.96,High Risk,2026-05-26 00:39:08
W52,2026-05-26T00:35:03,285,122,C,0.4280701754385965,0.5719298245614035,Low Risk,2026-05-26 00:39:08
W64,2026-05-26T00:37:39,352,176,C,0.5,0.5,Low Risk,2026-05-26 00:39:08
W17,2026-05-26T00:35:07,406,140,C,0.3448275862068966,0.6551724137931034,Low Risk,2026-05-26 00:39:08
W18,2026-05-26T00:35:26,563,154,C,0.27353463587921845,0.7264653641207816,Medium Risk,2026-05-26 00:39:08
W58,2026-05-26T00:35:01,382,199,C,0.5209424083769634,0.4790575916230366,Low Risk,2026-05-26 00:39:08
W5,2026-05-26T00:35:27,205,37,C,0.18048780487804877,0.8195121951219513,Medium Risk,2026-05-26 00:39:08
W5M,2026-05-26T00:35:05,203,80,C,0.39408866995073893,0.6059113300492611,Low Risk,2026-05-26 00:39:08
W23,2026-05-26T00:35:18,628,153,C,0.24363057324840764,0.7563694267515924,Medium Risk,2026-05-26 00:39:08
W40,2026-05-26T00:35:21,304,65,C,0.2138157894736842,0.7861842105263158,Medium Risk,2026-05-26 00:39:08
W49,2026-05-26T00:35:26,833,339,C,0.4069627851140456,0.5930372148859544,Low Risk,2026-05-26 00:39:08
W36,2026-05-26T00:37:50,539,138,C,0.2560296846011132,0.7439703153988868,Medium Risk,2026-05-26 00:39:08
W10,2026-05-26T00:35:19,116,45,C,0.3879310344827586,0.6120689655172413,Low Risk,2026-05-26 00:39:08
W6,2026-05-26T00:35:08,57,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
W181,2026-05-26T00:35:12,275,103,C,0.37454545454545457,0.6254545454545455,Low Risk,2026-05-26 00:39:08
W14,2026-05-26T00:35:29,330,77,C,0.23333333333333334,0.7666666666666666,Medium Risk,2026-05-26 00:39:08
PM6,2026-05-26T00:37:06,412,144,C,0.34951456310679613,0.6504854368932038,Low Risk,2026-05-26 00:39:08
PM17,2026-05-26T00:36:06,398,118,C,0.2964824120603015,0.7035175879396984,Medium Risk,2026-05-26 00:39:08
PM14,2026-05-26T00:37:00,428,165,C,0.3855140186915888,0.6144859813084111,Low Risk,2026-05-26 00:39:08
PM29,2026-05-26T00:36:49,412,186,C,0.45145631067961167,0.5485436893203883,Low Risk,2026-05-26 00:39:08
PM16,2026-05-26T00:37:15,245,108,C,0.44081632653061226,0.5591836734693878,Low Risk,2026-05-26 00:39:08
PM18,2026-05-26T00:37:07,247,78,C,0.3157894736842105,0.6842105263157895,Low Risk,2026-05-26 00:39:08
PM11,2026-05-26T00:34:15,227,77,C,0.3392070484581498,0.6607929515418502,Low Risk,2026-05-26 00:39:08
PM7,2026-05-26T00:36:56,239,96,C,0.401673640167364,0.598326359832636,Low Risk,2026-05-26 00:39:08
PM13,2026-05-26T00:37:00,435,122,C,0.28045977011494255,0.7195402298850575,Medium Risk,2026-05-26 00:39:08
PM45,2026-05-26T00:37:10,518,142,C,0.27413127413127414,0.7258687258687259,Medium Risk,2026-05-26 00:39:08
PM41,2026-05-26T00:35:33,357,110,C,0.3081232492997199,0.6918767507002801,Low Risk,2026-05-26 00:39:08
PR1,2026-05-26T00:34:17,301,32,C,0.10631229235880399,0.893687707641196,Medium Risk,2026-05-26 00:39:08
PM19,2026-05-26T00:34:17,437,323,C,0.7391304347826086,0.26086956521739135,Low Risk,2026-05-26 00:39:08
JM33,2026-05-25T07:58:22,299,170,C,0.568561872909699,0.43143812709030105,Low Risk,2026-05-26 00:39:08
JS33,2026-05-25T07:58:22,8,6,C,0.75,0.25,Low Risk,2026-05-26 00:39:08
PM40,2026-05-26T00:34:34,265,44,C,0.1660377358490566,0.8339622641509434,Medium Risk,2026-05-26 00:39:08
W60,2026-05-26T00:35:01,500,500,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
PM36,2026-05-26T00:35:41,671,223,C,0.3323397913561848,0.6676602086438153,Low Risk,2026-05-26 00:39:08
SK93,2026-05-26T00:35:15,453,261,C,0.5761589403973509,0.42384105960264906,Low Risk,2026-05-26 00:39:08
SK2,2026-05-26T00:35:14,360,219,C,0.6083333333333333,0.3916666666666667,Low Risk,2026-05-26 00:39:08
SK60,2026-05-26T00:35:03,867,478,C,0.5513264129181085,0.44867358708189153,Low Risk,2026-05-26 00:39:08
SK15,2026-05-26T00:35:05,1358,826,C,0.6082474226804123,0.3917525773195877,Low Risk,2026-05-26 00:39:08
W375,2026-05-26T00:35:08,375,131,C,0.34933333333333333,0.6506666666666667,Low Risk,2026-05-26 00:39:08
SK12,2026-05-26T00:35:26,354,147,C,0.4152542372881356,0.5847457627118644,Low Risk,2026-05-26 00:39:08
W4,2026-05-26T00:37:59,32,6,C,0.1875,0.8125,Medium Risk,2026-05-26 00:39:08
SK22,2026-05-26T00:35:11,507,272,C,0.5364891518737672,0.4635108481262328,Low Risk,2026-05-26 00:39:08
SK21,2026-05-26T00:35:16,653,362,C,0.554364471669219,0.445635528330781,Low Risk,2026-05-26 00:39:08
SK13,2026-05-26T00:35:03,355,140,C,0.39436619718309857,0.6056338028169015,Low Risk,2026-05-26 00:39:08
SK6,2026-05-26T00:35:03,473,339,C,0.7167019027484144,0.2832980972515856,Low Risk,2026-05-26 00:39:08
CK52,2026-05-26T00:35:22,247,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
P1,2026-05-26T00:35:24,314,314,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
P2,2026-05-26T00:35:07,293,293,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
P3,2026-05-26T00:35:21,658,338,C,0.513677811550152,0.486322188449848,Low Risk,2026-05-26 00:39:08
P4,2026-05-26T00:35:11,411,156,C,0.3795620437956204,0.6204379562043796,Low Risk,2026-05-26 00:39:08
P5,2026-05-26T00:35:23,512,180,C,0.3515625,0.6484375,Low Risk,2026-05-26 00:39:08
P5L,2026-05-26T00:35:06,10,4,C,0.4,0.6,Low Risk,2026-05-26 00:39:08
P6,2026-05-26T00:35:15,537,244,C,0.4543761638733706,0.5456238361266295,Low Risk,2026-05-26 00:39:08
P6L,2026-05-26T00:35:13,10,4,C,0.4,0.6,Low Risk,2026-05-26 00:39:08
PL14,2026-05-26T00:37:55,741,463,C,0.6248313090418354,0.37516869095816463,Low Risk,2026-05-26 00:39:08
PL15,2026-05-26T00:35:12,355,177,C,0.49859154929577465,0.5014084507042254,Low Risk,2026-05-26 00:39:08
PL25,2026-05-26T00:35:28,283,129,C,0.4558303886925795,0.5441696113074205,Low Risk,2026-05-26 00:39:08
PL29,2026-05-26T00:37:51,298,97,C,0.32550335570469796,0.674496644295302,Low Risk,2026-05-26 00:39:08
PL30,2026-05-26T00:38:09,204,62,C,0.30392156862745096,0.696078431372549,Low Risk,2026-05-26 00:39:08
PL31,2026-05-26T00:35:22,222,140,C,0.6306306306306306,0.36936936936936937,Low Risk,2026-05-26 00:39:08
PL32,2026-05-26T00:35:11,203,145,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-26 00:39:08
PL33,2026-05-26T00:35:12,48,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
PL39,2026-05-26T00:37:56,430,168,C,0.39069767441860465,0.6093023255813954,Low Risk,2026-05-26 00:39:08
PL40,2026-05-26T00:38:00,243,41,C,0.16872427983539096,0.831275720164609,Medium Risk,2026-05-26 00:39:08
PL41,2026-05-26T00:35:27,458,189,C,0.4126637554585153,0.5873362445414847,Low Risk,2026-05-26 00:39:08
PL42,2026-05-26T00:38:00,598,189,C,0.31605351170568563,0.6839464882943144,Low Risk,2026-05-26 00:39:08
PL44,2026-05-26T00:35:07,34,34,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
PL45,2026-05-26T00:35:25,354,95,C,0.268361581920904,0.731638418079096,Medium Risk,2026-05-26 00:39:08
PL46,2026-05-26T00:35:04,422,73,C,0.17298578199052134,0.8270142180094786,Medium Risk,2026-05-26 00:39:08
PL48,2026-05-26T00:38:02,476,138,C,0.28991596638655465,0.7100840336134453,Medium Risk,2026-05-26 00:39:08
J10,2026-05-26T00:29:51,120,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
J11,2026-05-26T00:26:59,129,52,C,0.40310077519379844,0.5968992248062015,Low Risk,2026-05-26 00:39:08
CK32,2026-05-15T01:09:51,433,367,C,0.8475750577367206,0.1524249422632794,Low Risk,2026-05-26 00:39:08
BJ51,2026-05-26T00:35:21,553,301,C,0.5443037974683544,0.45569620253164556,Low Risk,2026-05-26 00:39:08
BJ52,2026-05-26T00:35:07,319,144,C,0.45141065830721006,0.54858934169279,Low Risk,2026-05-26 00:39:08
SK25,2026-05-26T00:24:37,430,380,C,0.8837209302325582,0.11627906976744184,Low Risk,2026-05-26 00:39:08
SK26,2026-05-26T00:24:37,430,376,C,0.8744186046511628,0.12558139534883717,Low Risk,2026-05-26 00:39:08
SK32,2026-05-26T00:25:57,528,27,C,0.05113636363636364,0.9488636363636364,High Risk,2026-05-26 00:39:08
SK33,2026-05-26T00:25:57,546,546,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
HG11,2026-05-26T00:24:50,826,306,C,0.3704600484261501,0.6295399515738499,Low Risk,2026-05-26 00:39:08
PL68,2026-05-26T00:37:48,366,180,C,0.4918032786885246,0.5081967213114754,Low Risk,2026-05-26 00:39:08
PL69,2026-05-26T00:37:52,699,327,C,0.4678111587982833,0.5321888412017167,Low Risk,2026-05-26 00:39:08
MLM,2026-05-26T00:24:50,277,23,C,0.08303249097472924,0.9169675090252708,High Risk,2026-05-26 00:39:08
CR2,2026-05-26T00:35:57,22,5,C,0.22727272727272727,0.7727272727272727,Medium Risk,2026-05-26 00:39:08
CR3,2026-05-26T00:35:57,27,10,C,0.37037037037037035,0.6296296296296297,Low Risk,2026-05-26 00:39:08
W57,2026-05-26T00:35:24,523,221,C,0.4225621414913958,0.5774378585086042,Low Risk,2026-05-26 00:39:08
BE36,2026-05-26T00:36:41,50,17,C,0.34,0.6599999999999999,Low Risk,2026-05-26 00:39:08
BE37,2026-05-26T00:36:41,404,281,C,0.6955445544554455,0.3044554455445545,Low Risk,2026-05-26 00:39:08
BE38,2026-05-26T00:36:41,26,13,C,0.5,0.5,Low Risk,2026-05-26 00:39:08
BE42,2026-05-26T00:35:48,852,448,C,0.5258215962441315,0.4741784037558685,Low Risk,2026-05-26 00:39:08
BE7,2026-05-26T00:34:51,113,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
SE13,2026-05-26T00:34:49,421,169,C,0.4014251781472684,0.5985748218527316,Low Risk,2026-05-26 00:39:08
SE16,2026-05-26T00:37:03,674,268,C,0.39762611275964393,0.6023738872403561,Low Risk,2026-05-26 00:39:08
SM1,2026-05-26T00:32:56,132,71,C,0.5378787878787878,0.46212121212121215,Low Risk,2026-05-26 00:39:08
SM3,2026-05-26T00:33:27,149,88,C,0.5906040268456376,0.4093959731543624,Low Risk,2026-05-26 00:39:08
JB3,2026-05-26T00:26:02,32,9,C,0.28125,0.71875,Medium Risk,2026-05-26 00:39:08
JB4,2026-05-26T00:28:05,147,77,C,0.5238095238095238,0.47619047619047616,Low Risk,2026-05-26 00:39:08
K2,2026-05-26T00:28:09,95,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
K2T,2026-05-26T00:28:09,73,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
KM2,2026-05-26T00:26:51,117,28,C,0.23931623931623933,0.7606837606837606,Medium Risk,2026-05-26 00:39:08
KM3,2026-05-26T00:28:09,535,349,C,0.6523364485981309,0.3476635514018691,Low Risk,2026-05-26 00:39:08
ACM,2026-05-26T00:28:09,219,219,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
GE1A,2026-05-26T00:28:09,792,792,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
GE1F,2026-05-26T00:28:09,50,10,C,0.2,0.8,Medium Risk,2026-05-26 00:39:08
GE1G,2026-05-26T00:28:09,45,45,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
GE2,2026-05-26T00:28:08,194,194,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
GE3,2026-05-26T00:28:04,355,355,C,1.0,0.0,Low Risk,2026-05-26 00:39:08
GE5,2026-05-26T00:29:30,253,110,C,0.43478260869565216,0.5652173913043479,Low Risk,2026-05-26 00:39:08
JB1,2026-05-26T00:31:15,70,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
JB2,2026-05-26T00:31:15,58,0,C,0.0,1.0,High Risk,2026-05-26 00:39:08
LT1,2026-05-26T00:29:14,260,152,C,0.5846153846153846,0.41538461538461535,Low Risk,2026-05-26 00:39:08
LT2,2026-05-26T00:29:14,74,9,C,0.12162162162162163,0.8783783783783784,Medium Risk,2026-05-26 00:39:08
